"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys60","sys61","sys62","sys66","sys68","sys69","sys70","sys71","sys72","sys73","sys74","sys76","sys77","sys78","sys79","sys80","sys81","sys82","sys85","sys87","sys88"
0.09857726,0.10871985,0.0914802,0.10002965,0.15164667,0.09704501,0.11308922,0.08552998,0.07654868,0.13191101,0.08687696,0.13038796,0.09187174,0.1369291,0.11383736,0.09808741,0.09106729,0.10721725,0.0981795,0.07923648,0.06981492,0.06772571,0.06112246,0.16121196,0.1649726,0.16825873,0.09534097,0.00087844,0.12870993,0.12892786,0.124443,0.1062707,0.10999272,0.0047654,0.09148908,0.10207934,0.10465693,0.07520344,0.08413868,0.14939614,0.12424503,0.0805322,0.12566692,0.12496986,0.14208974,0.18380361,0.05850306,0.13890221,0.12352822,0.11770447,0.08620497,0.08570092,0.09063305,0.08620733,0.07666927,0.08692345,0.09950135,0.15570383,0.1540078,0.14328,0.10784858,0.14245298,0.13176176,0.14061598,0.08839023,0.10342963,0.04434225,0.11735407,0.063105,0.07339899,0.06617505,0.08068637,0.0838098,0.08768616,0.11286659,0.13234429,0.11160929,0.1635415
0.09934758,0.1158123,0.09414403,0.10388816,0.14851089,0.09977089,0.11475165,0.08386543,0.07467201,0.1269756,0.08372598,0.12823134,0.09407311,0.13955576,0.1118326,0.0983332,0.0941828,0.10580521,0.0996401,0.08151616,0.06764592,0.06579538,0.05896507,0.16702437,0.17289879,0.17473405,0.09717345,0.00085817,0.13642003,0.13664672,0.12889829,0.10687089,0.11077209,0.00502367,0.08998522,0.10517529,0.10364441,0.07675417,0.08591382,0.14685437,0.12278095,0.07517662,0.12342103,0.12613392,0.14120621,0.17884147,0.06013605,0.13954804,0.12170797,0.1150779,0.08753077,0.08701968,0.09509202,0.08449684,0.06650481,0.08647451,0.10239608,0.14941788,0.1498487,0.14128658,0.09802502,0.14354085,0.13898041,0.14731293,0.09188628,0.10390495,0.0444805,0.1168716,0.06257415,0.07398045,0.06490899,0.08088818,0.08503523,0.08601437,0.11314061,0.12758165,0.10725533,0.16296161
0.10131083,0.11094776,0.09608947,0.10478174,0.14321572,0.08948338,0.11541135,0.08532607,0.07871702,0.12976301,0.08173572,0.1294101,0.09391579,0.13306533,0.11270252,0.09564316,0.08978178,0.10451245,0.10214251,0.08523998,0.06649496,0.06488497,0.05958911,0.15664365,0.1612487,0.16429981,0.09781824,0.00083855,0.12824704,0.12846132,0.12512417,0.11149768,0.11591909,0.0052059,0.09267251,0.10325894,0.10356457,0.07677642,0.08736388,0.14016207,0.11809573,0.0837669,0.11790567,0.12365248,0.13896008,0.17967489,0.05886696,0.13121236,0.11834326,0.11193393,0.08807674,0.08730762,0.09401424,0.0905498,0.0698972,0.09168086,0.10339911,0.15177008,0.15296664,0.14427167,0.10202594,0.14306081,0.13170655,0.14296144,0.08217093,0.10850894,0.04562143,0.12420082,0.06049985,0.07334734,0.06396793,0.07938056,0.08334094,0.08358256,0.10829051,0.12631746,0.11071854,0.16591049
0.09374423,0.1048365,0.08884858,0.09915472,0.1375195,0.0905103,0.11120837,0.09083758,0.07515756,0.12194705,0.08144308,0.12435371,0.0856734,0.13012048,0.10771294,0.08842872,0.0843746,0.10181552,0.0973898,0.07976852,0.06260544,0.06045031,0.05576062,0.15537055,0.16048941,0.1630229,0.09492202,0.0008801,0.1270547,0.12726436,0.12223683,0.10713698,0.1117316,0.00495304,0.08622508,0.10048358,0.09964439,0.07392879,0.08321149,0.13604068,0.1178568,0.0790319,0.12089513,0.11191562,0.13188467,0.17376793,0.058713,0.12690538,0.11641481,0.10862802,0.08455199,0.08388466,0.09038183,0.08804881,0.0702125,0.08928141,0.09521045,0.15449173,0.1578001,0.1466026,0.09520047,0.13459022,0.12980498,0.14151772,0.08602338,0.1042521,0.04207103,0.11914083,0.05886673,0.07150733,0.06202637,0.07579672,0.07999619,0.08311809,0.1182031,0.12498784,0.10678067,0.16164421
0.0950719,0.10849311,0.08980923,0.10015915,0.13782231,0.09095343,0.11085665,0.08757532,0.07456932,0.11753708,0.07965657,0.12324636,0.08662474,0.13190029,0.10714738,0.0905329,0.08800282,0.09741077,0.09369825,0.07562202,0.06363009,0.06188903,0.05751679,0.16636445,0.16991975,0.17477696,0.09259414,0.00081822,0.12898865,0.1292032,0.12414633,0.10984379,0.11429697,0.00454753,0.08633184,0.09317936,0.09752184,0.07182159,0.08045642,0.13224429,0.11565893,0.07613033,0.11586411,0.11560613,0.12675891,0.17180868,0.05984231,0.12710399,0.11461337,0.11118313,0.08892557,0.08825184,0.096212,0.08042341,0.06421481,0.08203865,0.09715018,0.15243952,0.15466112,0.14332097,0.09202151,0.13882497,0.13598784,0.14533498,0.09098968,0.10729627,0.04228267,0.12228715,0.0594805,0.06934132,0.06047216,0.08313015,0.08692775,0.08954218,0.11340395,0.12181461,0.10602281,0.16068731
0.10148035,0.10956782,0.09271387,0.10404373,0.13850978,0.0897942,0.11063568,0.08263792,0.07102924,0.12293025,0.080794,0.12529809,0.08903437,0.13295349,0.11066311,0.09357685,0.08942841,0.10286678,0.09903405,0.08178497,0.06417577,0.06317481,0.05679204,0.15731181,0.16239844,0.16578842,0.09642463,0.00085113,0.12790554,0.12810819,0.12602784,0.10296616,0.10671931,0.00505331,0.0878982,0.10160124,0.0995806,0.07312378,0.08293525,0.13444624,0.11403946,0.07837842,0.11471854,0.11842571,0.13204853,0.17608244,0.05782803,0.13131065,0.11704899,0.11178354,0.08329737,0.08249229,0.09235865,0.08649935,0.06755601,0.08793751,0.09915149,0.14650406,0.14511293,0.13606205,0.09939466,0.14205425,0.13457863,0.14341844,0.08114921,0.10008808,0.04202403,0.11393106,0.05819675,0.07126688,0.06176152,0.07901171,0.08292144,0.08343856,0.11272575,0.12131473,0.10454737,0.16386691
0.09764764,0.10866479,0.09203694,0.10232091,0.14238689,0.09672232,0.11387676,0.08767983,0.07411481,0.1273295,0.08255621,0.12723493,0.09079407,0.13250306,0.10949007,0.09463407,0.09017857,0.1068429,0.10001308,0.08442017,0.06818311,0.06588121,0.06175092,0.15024454,0.15364496,0.15818125,0.09669018,0.00084601,0.12280083,0.12301426,0.11809157,0.10309125,0.10703555,0.00491016,0.08871098,0.10839875,0.10703504,0.07405542,0.08462747,0.14167242,0.11849784,0.07814103,0.11919424,0.12343261,0.13982029,0.17794434,0.06243399,0.13748415,0.11965691,0.11355864,0.08369628,0.08298751,0.08828392,0.08981667,0.07630468,0.09155194,0.09926455,0.1533319,0.15223807,0.14077749,0.10368691,0.13851189,0.12789937,0.13706289,0.08056568,0.10015712,0.04222926,0.11406045,0.0628075,0.07506364,0.06456121,0.07725304,0.08148842,0.08414571,0.10887372,0.12741835,0.10985552,0.1575648
0.09711185,0.105401,0.09153919,0.10178331,0.14836831,0.09468096,0.11254977,0.0909911,0.0743827,0.1274766,0.08047214,0.12573408,0.08701385,0.12945299,0.11115772,0.09008805,0.08675081,0.10281096,0.09436091,0.07585869,0.06482474,0.06281855,0.05858782,0.15751606,0.16266987,0.16469124,0.09524106,0.00091489,0.12566671,0.12588111,0.12318651,0.11124266,0.11547426,0.00455919,0.09119173,0.1028694,0.10166303,0.07467605,0.08457896,0.14298521,0.12258823,0.07770328,0.1231449,0.11582338,0.14170549,0.18160054,0.05755819,0.14048831,0.12040949,0.11302744,0.08717505,0.08637029,0.09294077,0.08324741,0.07066375,0.08513465,0.09849045,0.15399545,0.15385885,0.14283495,0.10147217,0.13595256,0.12937098,0.13991832,0.08339109,0.10832543,0.04107412,0.12360474,0.05639263,0.07214056,0.06143671,0.07886993,0.08118623,0.0841275,0.11629458,0.13004173,0.10721571,0.16748727
0.10194663,0.11122262,0.0960677,0.10765133,0.14359955,0.09512058,0.11814654,0.08849538,0.0751934,0.12733842,0.08358549,0.13123202,0.09828924,0.13612479,0.11335102,0.10172064,0.09610189,0.10617516,0.09924178,0.07999722,0.0686847,0.06663864,0.06168861,0.16138062,0.16350134,0.16913137,0.09507654,0.00090539,0.13350664,0.13372354,0.13052979,0.11137726,0.11605277,0.00491532,0.09509861,0.10086009,0.10788676,0.07490987,0.08492335,0.13747874,0.1216957,0.08376081,0.12193615,0.12636742,0.13626048,0.18179265,0.06285271,0.13308088,0.11884824,0.1120781,0.09031297,0.08954322,0.09453624,0.08917605,0.07539864,0.08925833,0.10279998,0.15386826,0.15456286,0.14404642,0.10478265,0.14109835,0.13721415,0.14574774,0.08952966,0.10862813,0.04538398,0.12261527,0.06337309,0.07647279,0.06581245,0.08267627,0.08675164,0.08783941,0.12328544,0.12394226,0.11072643,0.17039843
0.10013059,0.10935206,0.09331544,0.10178265,0.14516722,0.08981839,0.11347707,0.08256823,0.07208285,0.12750272,0.08349429,0.13076688,0.09104847,0.13458396,0.11365235,0.09497252,0.09020481,0.10382899,0.09883623,0.08223973,0.06506406,0.06395658,0.05887045,0.15653417,0.16072039,0.16445054,0.0943879,0.00086602,0.12818787,0.1283998,0.12688751,0.11026971,0.11583827,0.00484125,0.09229583,0.10251077,0.10481745,0.07546353,0.08532645,0.14443945,0.11900998,0.07764963,0.11897547,0.12166354,0.14265615,0.18143209,0.06190816,0.13439506,0.1217397,0.11616526,0.08859454,0.08798842,0.09318471,0.088176,0.06953589,0.08889833,0.09923618,0.15043625,0.15089931,0.14242176,0.10009575,0.14306433,0.13434574,0.14396299,0.08887883,0.10738388,0.04314758,0.12350981,0.06049227,0.07386342,0.06518323,0.07892529,0.08299435,0.08465721,0.11125999,0.12541879,0.11005614,0.17219307
0.09391847,0.10390412,0.08951197,0.10017763,0.13986337,0.09501482,0.11391764,0.08295861,0.0739033,0.12029427,0.07933273,0.12037612,0.08994034,0.1317754,0.10814676,0.09217806,0.09016296,0.1021672,0.09495689,0.07836551,0.06642927,0.06431809,0.05918311,0.15478313,0.15949184,0.16301247,0.09285982,0.00082562,0.12673702,0.1269501,0.121428,0.10380993,0.10808569,0.0049007,0.08761784,0.10102292,0.09910887,0.072422,0.08314742,0.1373149,0.11423372,0.07109911,0.11412254,0.12185328,0.13245275,0.17267639,0.05674784,0.12784494,0.11555651,0.10882403,0.08382858,0.08332817,0.08944509,0.08181251,0.06685573,0.08307116,0.09662379,0.14804325,0.1481875,0.13985304,0.09606423,0.13454477,0.1305451,0.13941476,0.08362621,0.1006352,0.04156486,0.11564829,0.05921063,0.06867985,0.06282308,0.07773677,0.08179794,0.08266564,0.10906203,0.12296889,0.10254156,0.16015166
0.09649973,0.11004034,0.09324276,0.10359011,0.13899892,0.08939767,0.11575129,0.0822906,0.08087653,0.12555825,0.08183878,0.12750496,0.09328245,0.1353099,0.11048259,0.0971182,0.08946769,0.10310108,0.09722186,0.07905306,0.06718437,0.06550768,0.05864437,0.15263583,0.15796114,0.1609282,0.09627269,0.00081742,0.12749837,0.12770671,0.12561197,0.1048237,0.10947759,0.00499501,0.08835727,0.10304228,0.10120205,0.07452649,0.08466228,0.13742835,0.11596249,0.07637491,0.1161418,0.12512295,0.13522926,0.17205877,0.06194634,0.12841042,0.11907148,0.11325108,0.08695321,0.08632716,0.091923,0.08540849,0.0656675,0.08703996,0.09925227,0.14443928,0.14466654,0.13690894,0.09658177,0.14125804,0.13387554,0.14297652,0.08203179,0.10140661,0.04229813,0.11668085,0.06082055,0.07117411,0.06429568,0.07734814,0.08128229,0.08285667,0.10828005,0.12148743,0.10750861,0.16639188
0.10052274,0.10750204,0.09289395,0.10434909,0.14326181,0.09427492,0.1149772,0.08546405,0.0734659,0.12791027,0.08219882,0.12829609,0.08875355,0.13351857,0.11330633,0.09257674,0.09077157,0.10658199,0.09910441,0.08059267,0.06793715,0.06585223,0.0611816,0.15123235,0.15620398,0.15978531,0.09624846,0.00090868,0.12976669,0.12998436,0.12719706,0.10759285,0.11197099,0.00506471,0.08798039,0.10280311,0.10172435,0.0745796,0.08428708,0.13943585,0.11619234,0.07765003,0.11668355,0.11995116,0.13434127,0.18076821,0.06219643,0.13157994,0.11759172,0.11199185,0.08856174,0.08780526,0.09497877,0.08605472,0.07036549,0.08733563,0.09991203,0.14671833,0.14574633,0.13637885,0.10046182,0.13838072,0.13391368,0.14037698,0.08998648,0.10449676,0.04323978,0.11850775,0.06229526,0.07167153,0.06280473,0.0777869,0.08152328,0.0835706,0.11495718,0.12562894,0.10784482,0.16392462
0.09687101,0.11221094,0.09367809,0.09953522,0.13272372,0.09641781,0.11352108,0.08364206,0.07648859,0.12659655,0.08267171,0.1283122,0.0987214,0.13551113,0.11203974,0.10037939,0.09458717,0.10369468,0.09679749,0.07942847,0.06786945,0.06588469,0.0589882,0.15553499,0.15958439,0.16294569,0.09570727,0.00084629,0.12819936,0.12842843,0.12656941,0.10688339,0.11145398,0.00490587,0.08588623,0.09960788,0.09919246,0.07275029,0.08150957,0.13775998,0.1174742,0.06923564,0.11910717,0.12573181,0.13468934,0.17526642,0.06155904,0.12742386,0.11623026,0.11113605,0.08640004,0.08586236,0.09418801,0.08242262,0.07025322,0.08318915,0.10070683,0.14892298,0.14836236,0.14092333,0.09974739,0.14336337,0.13270886,0.14281043,0.08915702,0.10411769,0.04611223,0.12053105,0.06376339,0.070163,0.06374049,0.08189941,0.08623653,0.08751009,0.10621072,0.12296217,0.10792902,0.1604818
0.09927677,0.10505014,0.09285618,0.10119689,0.13927889,0.08790786,0.11368674,0.08952016,0.06959539,0.12274751,0.08326669,0.12837934,0.09027858,0.13262458,0.11046934,0.09242141,0.08939512,0.10536572,0.09905867,0.0831686,0.06623166,0.06463664,0.05946419,0.16163664,0.1635068,0.16890311,0.09677976,0.00089829,0.12350055,0.12369527,0.11902847,0.10675479,0.11165237,0.00488105,0.09003587,0.10521811,0.10321832,0.0743741,0.08462956,0.13752634,0.11189392,0.07499618,0.11128996,0.1130657,0.13339027,0.17451592,0.06187713,0.13132415,0.11749056,0.11223037,0.08573376,0.08518353,0.09066743,0.08858055,0.07342571,0.08926511,0.10043471,0.15380741,0.15281342,0.14114192,0.10013964,0.13605528,0.12994275,0.13875369,0.08601381,0.10387251,0.04543878,0.11931895,0.05887353,0.07332875,0.06385279,0.07737671,0.08083145,0.08411536,0.11211732,0.12128027,0.10772452,0.15940694
0.09732426,0.10783067,0.09469658,0.10437698,0.13967992,0.08720746,0.11130386,0.0807048,0.07299883,0.12223283,0.08062775,0.12464889,0.08672441,0.13372619,0.11374528,0.09132373,0.08710764,0.10434576,0.09898395,0.07878657,0.06598294,0.06432704,0.05781995,0.15671785,0.15979772,0.16419844,0.09476054,0.00085547,0.1249379,0.12514881,0.1206535,0.10391931,0.10826366,0.00510749,0.08874791,0.10092167,0.10212013,0.07264558,0.08262549,0.13260309,0.11345016,0.07192415,0.11519374,0.11853255,0.13288001,0.16913289,0.06306152,0.12655403,0.1170071,0.11216107,0.0850625,0.08443537,0.09122806,0.08410224,0.06867181,0.08393973,0.10337492,0.1463197,0.14713844,0.13747608,0.09737246,0.13892851,0.12944442,0.13916742,0.08821139,0.10063889,0.04300974,0.11675624,0.05990398,0.0723217,0.06166636,0.07894781,0.08220332,0.08519015,0.10421871,0.12174135,0.10581144,0.15692604
0.0991532,0.1084394,0.09425956,0.10292534,0.1459148,0.09137288,0.11012432,0.08342584,0.07213073,0.12575244,0.08548633,0.12795375,0.09106422,0.13326913,0.11171789,0.09411052,0.08903375,0.10636419,0.09999672,0.08233555,0.06555898,0.06398826,0.05810558,0.15535313,0.15910495,0.16298208,0.09826105,0.00087118,0.12659614,0.12680889,0.12235167,0.10772406,0.11185977,0.00504791,0.09008242,0.10455455,0.10060549,0.07621109,0.08643574,0.1443909,0.11707336,0.0770351,0.11814199,0.12092395,0.14048687,0.18031731,0.06206188,0.13332675,0.12124716,0.11540246,0.08572602,0.08528451,0.09280367,0.0870154,0.07113148,0.08822315,0.10233452,0.15054681,0.15051559,0.13952705,0.10196452,0.1401474,0.1305317,0.14082042,0.08689335,0.10524536,0.04335323,0.11909875,0.06062989,0.07353665,0.06348052,0.07804147,0.08177786,0.08489579,0.10770733,0.1253442,0.10625398,0.165324
0.09288142,0.1038682,0.09006307,0.10039438,0.13594355,0.083527,0.11010318,0.08084635,0.07215177,0.12144082,0.08069018,0.12453337,0.09250522,0.12919072,0.10826114,0.09222477,0.08669995,0.09902643,0.09280273,0.07800394,0.06312703,0.06172636,0.05653647,0.14815458,0.15388587,0.15625788,0.09253034,0.00081431,0.12383309,0.12403464,0.12081957,0.10514969,0.10968535,0.00511357,0.0885548,0.09849969,0.10132967,0.07194864,0.08172257,0.13146082,0.11128174,0.07579934,0.1102925,0.11598148,0.13035424,0.16924818,0.06185929,0.12890964,0.11573086,0.1113918,0.08397311,0.08314402,0.08739515,0.08276098,0.067033,0.08433744,0.09648253,0.14425598,0.14449558,0.1345666,0.09232595,0.13702895,0.12630755,0.13611074,0.08379437,0.10172204,0.0411532,0.11716465,0.05864254,0.07228576,0.06112871,0.07418933,0.07780006,0.08250241,0.10619947,0.12023381,0.10475593,0.15666628
0.09844317,0.11351126,0.09886443,0.10796006,0.14422822,0.09511683,0.11666748,0.08792466,0.07517496,0.12875608,0.0846214,0.13288641,0.09552716,0.13978689,0.11378023,0.09732389,0.09309432,0.10718345,0.09940224,0.08070808,0.06820571,0.06606058,0.06092037,0.16499638,0.1690264,0.17301063,0.09798262,0.0008878,0.13584818,0.13607937,0.13102009,0.11116514,0.11582571,0.00495731,0.08896751,0.10304693,0.10252321,0.07292021,0.08343343,0.14393305,0.12234831,0.07774994,0.12366218,0.12200794,0.14298093,0.18187158,0.06099659,0.1326535,0.12091449,0.1156236,0.08953413,0.08891199,0.09508414,0.08573821,0.07289207,0.08728656,0.10663933,0.15221265,0.15377726,0.14483068,0.10776699,0.14266472,0.13499602,0.14693472,0.09220269,0.10842983,0.04564742,0.12285524,0.06295013,0.07288281,0.06432216,0.07916791,0.08301813,0.08388323,0.11802086,0.12818371,0.11104162,0.16908512
0.0950521,0.10591543,0.09059355,0.10074531,0.14140709,0.09390129,0.1122756,0.08655468,0.07376514,0.12438443,0.08076069,0.12858955,0.08821216,0.13099761,0.1106218,0.09216633,0.08838545,0.10205979,0.09602243,0.07789187,0.0652062,0.06356112,0.05869441,0.15503131,0.15947247,0.16329558,0.093,0.00084676,0.12616077,0.1263677,0.12324493,0.10471849,0.10917985,0.00473425,0.08943023,0.09982778,0.10316418,0.07210546,0.08180826,0.13754328,0.11335104,0.07410903,0.11472608,0.11747046,0.13538963,0.17796017,0.06065791,0.13604908,0.11958514,0.11471559,0.08556798,0.08487079,0.09166564,0.0833688,0.06620542,0.08420703,0.09831726,0.1507836,0.15213915,0.141286,0.09859068,0.13778297,0.13167698,0.14171255,0.08373979,0.10137669,0.04249004,0.11694326,0.05975361,0.07157234,0.06126876,0.07750477,0.08122705,0.08385522,0.10923201,0.12514114,0.10966417,0.16375432
0.10010606,0.10924625,0.09475248,0.10477863,0.14676679,0.09332792,0.11357845,0.0911113,0.07402968,0.12718009,0.08457961,0.1293253,0.0920715,0.13729603,0.11585554,0.09448723,0.0895767,0.1082738,0.1030658,0.08532132,0.06594549,0.06387619,0.05927123,0.16183337,0.16804799,0.16922364,0.09751759,0.00089845,0.13429716,0.13451559,0.12830728,0.10700195,0.11201166,0.00497777,0.09519863,0.10440397,0.10812433,0.07608728,0.08598852,0.14356491,0.12118504,0.08295895,0.12036562,0.12234877,0.13933317,0.18370871,0.06018382,0.13520083,0.12007342,0.11359344,0.08402316,0.0834461,0.09032677,0.09333877,0.07097893,0.09486519,0.10314301,0.16049943,0.16092025,0.14588838,0.1015257,0.14315429,0.1364922,0.14763169,0.08705421,0.10355665,0.04479771,0.11989809,0.06214398,0.07542221,0.06624703,0.07655764,0.08005243,0.08291906,0.11719199,0.13067907,0.111399,0.16803384
0.10237109,0.1131968,0.09407879,0.10492549,0.14608593,0.09620456,0.11613465,0.08773928,0.07571837,0.12702767,0.08748048,0.13146366,0.09315713,0.13905542,0.1149482,0.0953603,0.09064195,0.10449595,0.10255708,0.08338541,0.06804571,0.06603998,0.06169464,0.16744764,0.17094214,0.17461411,0.09930295,0.0008787,0.13299725,0.13322585,0.12710552,0.11084697,0.11483275,0.00477149,0.09509601,0.10766405,0.10958125,0.07722691,0.08735051,0.14168409,0.12169259,0.08904039,0.11957353,0.12534425,0.13676535,0.17677727,0.06245409,0.13386746,0.12337138,0.11704361,0.08752286,0.08666233,0.09590046,0.08961157,0.07217014,0.09128563,0.10094383,0.15061422,0.15141699,0.14270963,0.10359055,0.14825923,0.13624878,0.14648669,0.08514909,0.10793463,0.04504387,0.12326074,0.06189492,0.074165,0.06466565,0.08243974,0.08540293,0.08679608,0.11944307,0.13220254,0.10921169,0.17564098
0.10070787,0.11122158,0.09441237,0.10346458,0.14035412,0.09592016,0.11617494,0.0902291,0.07323768,0.12734409,0.0851125,0.13143004,0.09594839,0.13304129,0.11450963,0.1007989,0.09372353,0.1058952,0.10127291,0.08386646,0.06738115,0.06518303,0.06072756,0.16301508,0.16937411,0.17006551,0.09703512,0.0008465,0.13097936,0.13119325,0.12924366,0.11146631,0.11483019,0.00502291,0.09240027,0.10419094,0.10327296,0.07539356,0.08566324,0.1402275,0.11839553,0.08365051,0.12013545,0.12679403,0.13626086,0.17748709,0.0598257,0.13158743,0.11826355,0.11456845,0.09061882,0.08998703,0.09688209,0.08590221,0.07015224,0.08637035,0.10284625,0.15852598,0.15621245,0.146558,0.10145731,0.14600601,0.13587903,0.14511194,0.08785382,0.10896759,0.04421944,0.12175244,0.0623313,0.07320498,0.06416203,0.08304703,0.0863827,0.08833725,0.11597062,0.1241873,0.11052413,0.16394493
0.10396444,0.11233394,0.09355337,0.1022607,0.15102852,0.09307493,0.1157346,0.08810803,0.07563431,0.13335675,0.08468347,0.13329417,0.0957987,0.13432448,0.11615581,0.09939951,0.09434405,0.10674941,0.10407697,0.08605072,0.06792261,0.06617947,0.06197966,0.16454431,0.16769548,0.17119131,0.09656232,0.00093543,0.13332229,0.13354269,0.13396898,0.1112601,0.11632554,0.0050924,0.0932798,0.10405516,0.10526615,0.0789255,0.08818401,0.14420074,0.12495323,0.08791605,0.12544458,0.1263881,0.14405634,0.1842944,0.06901149,0.14152095,0.12098696,0.11454669,0.09052695,0.09002854,0.09643101,0.09148332,0.07561886,0.09252327,0.10160983,0.15271661,0.15296324,0.14191541,0.10476499,0.1452725,0.14039164,0.15166842,0.08713294,0.10835578,0.0437271,0.12534898,0.06266167,0.0759523,0.06554325,0.08147925,0.08532972,0.08724701,0.11764384,0.13110434,0.11121295,0.16768588
0.10070815,0.11353899,0.0970585,0.10594092,0.14850934,0.10042815,0.11710128,0.08426517,0.07603935,0.13227345,0.08424826,0.13409963,0.09653725,0.13912878,0.11261319,0.10042227,0.09528621,0.10751035,0.09959523,0.08045314,0.07071,0.06857963,0.06370389,0.16051075,0.16230612,0.1678942,0.09729876,0.00088251,0.131851,0.13208185,0.12682394,0.11087239,0.11554102,0.00489535,0.08878102,0.10327358,0.10097653,0.07599776,0.08669866,0.14624954,0.12329532,0.07485707,0.12618101,0.12653721,0.14488366,0.18297833,0.06143419,0.13812378,0.11972975,0.11376895,0.08843503,0.08796638,0.09426164,0.08564764,0.07240905,0.08662397,0.10390059,0.15092454,0.1502413,0.14047883,0.10725583,0.14514966,0.13398217,0.14394663,0.08927034,0.10871569,0.04484463,0.1237943,0.06306309,0.0743056,0.06528756,0.08040477,0.08429618,0.08528865,0.1132423,0.12994829,0.11519504,0.1646256
0.09707504,0.10926352,0.09346105,0.10111143,0.14057607,0.09212804,0.11054759,0.08591338,0.07044219,0.12809023,0.08328157,0.12726342,0.09696886,0.12878104,0.10994768,0.0993695,0.09269844,0.10476612,0.09952982,0.08170079,0.06593159,0.06378108,0.05747188,0.15435913,0.15880299,0.16224402,0.09588959,0.00086828,0.1258233,0.126029,0.12011855,0.10893841,0.11334801,0.00478873,0.08768574,0.10079195,0.10210231,0.07175332,0.08079809,0.14397883,0.11855067,0.07586765,0.12193692,0.12017994,0.13885912,0.18075641,0.06040682,0.13571491,0.11974149,0.11541306,0.08885416,0.0882115,0.0963583,0.08339793,0.06908137,0.08591409,0.10000474,0.15297102,0.15213833,0.1423347,0.09883348,0.14184771,0.12950826,0.13772188,0.0870063,0.10647302,0.04320655,0.12092173,0.06192036,0.07152994,0.06364836,0.07910013,0.08265579,0.08610904,0.10796748,0.12239375,0.10369035,0.16249454
0.09794991,0.10646736,0.09263278,0.10168181,0.1475824,0.09429246,0.11348183,0.08183548,0.07478057,0.12489158,0.08125719,0.12549024,0.09250042,0.13219149,0.1105225,0.09575549,0.08911167,0.10482844,0.09777158,0.07929734,0.06736567,0.06533815,0.05956968,0.15912475,0.16684852,0.1667976,0.09319976,0.00088229,0.12708501,0.12729383,0.11960037,0.10926399,0.11285909,0.00515187,0.08988515,0.1087791,0.10357255,0.07671188,0.08700355,0.14382839,0.12114526,0.0771895,0.11829762,0.12176534,0.14126221,0.18440568,0.06502718,0.13973547,0.11910993,0.11266797,0.08497837,0.08422981,0.08962546,0.0821024,0.07260373,0.08253881,0.10019786,0.14788971,0.15244657,0.14149712,0.10026043,0.13817403,0.13292158,0.14270568,0.08057813,0.10621971,0.04098167,0.11944353,0.06097012,0.07352732,0.06394102,0.08035281,0.0839168,0.08685473,0.11496207,0.1277334,0.10685257,0.16296053
0.09440481,0.10463098,0.08800846,0.09706374,0.13791428,0.09097123,0.10813547,0.08388829,0.0708397,0.12357302,0.07814823,0.12543658,0.08794225,0.12680963,0.10499769,0.09235716,0.08820191,0.09774503,0.09309888,0.07664979,0.06402046,0.06208342,0.05680943,0.14980791,0.15634242,0.15888157,0.08917452,0.00081421,0.1239001,0.12410525,0.11840487,0.10404491,0.10836789,0.00491812,0.08428029,0.09819489,0.09527124,0.07290819,0.08173385,0.13839896,0.11622392,0.0706286,0.11989344,0.11440436,0.13466854,0.17532118,0.06165485,0.1307553,0.11555397,0.10971108,0.08549214,0.0846884,0.09119059,0.08061742,0.06653424,0.08207766,0.09591341,0.15310086,0.15052148,0.14072648,0.09162183,0.13534719,0.1291059,0.13686886,0.08480068,0.10084777,0.04001257,0.11623342,0.05800582,0.06846369,0.06080348,0.07536841,0.07834959,0.0813481,0.10887484,0.12277684,0.10392746,0.15254245
0.097722,0.10691806,0.09785742,0.10724967,0.14036687,0.09170741,0.11230583,0.08391578,0.07273481,0.1276652,0.08364229,0.12681049,0.09192943,0.13195475,0.11418877,0.09443061,0.09159827,0.10744686,0.10072525,0.08370944,0.06769565,0.06582199,0.06072784,0.14915143,0.15372651,0.15711431,0.09703482,0.00087138,0.12405262,0.12426017,0.12351308,0.10442457,0.10902641,0.00480993,0.09121977,0.10219498,0.1032818,0.07719994,0.08769751,0.13808797,0.11747765,0.07629909,0.1164163,0.12078142,0.13589499,0.17685131,0.06189368,0.13124521,0.11936064,0.11441929,0.0846285,0.08370184,0.08668093,0.08868825,0.07307811,0.09038442,0.10488191,0.14745496,0.14905763,0.13903979,0.1058717,0.13766024,0.12939163,0.13883153,0.08264162,0.10114527,0.04334808,0.1156857,0.06039614,0.07498519,0.06390702,0.07914943,0.08232776,0.08613874,0.11318456,0.12409675,0.10843681,0.16530329
