"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys60","sys61","sys62","sys66","sys68","sys69","sys70","sys71","sys72","sys73","sys74","sys76","sys77","sys78","sys79","sys80","sys81","sys82","sys85","sys87","sys88"
0.18295016,0.27502233,0.16027707,0.19287022,0.32047288,0.09145017,0.27041005,0.13480752,0.11092365,0.35464206,0.16996275,0.25266876,0.15311751,0.30251067,0.21733635,0.1729255,0.19629907,0.29154432,0.16401339,0.13997734,0.13963997,0.14429704,0.138116,0.24618505,0.23692417,0.25155644,0.25433534,0.00228593,0.21038398,0.2117372,0.2136962,0.16300917,0.16680759,0.01114057,0.18266057,0.17693245,0.20241889,0.17241109,0.15707451,0.26573293,0.19979245,0.13085851,0.2031164,0.2091727,0.39251206,0.40623734,0.11216544,0.36778473,0.22010008,0.20292124,0.10621209,0.13839992,0.15527211,0.15825947,0.13844627,0.16015827,0.19748606,0.18973808,0.20205863,0.19127142,0.23849968,0.28833319,0.17323641,0.20663396,0.10064337,0.16307868,0.06361259,0.15159249,0.10799511,0.16474111,0.08814671,0.15071724,0.15916196,0.16030034,0.11716336,0.21909328,0.21587731,0.24804736
0.17460894,0.27697671,0.15223908,0.18619234,0.34018114,0.0945297,0.2761407,0.13889331,0.1097515,0.34913039,0.17496927,0.24920823,0.15173755,0.29385124,0.21348715,0.16721131,0.18927323,0.28481327,0.15476729,0.13341481,0.1360811,0.14080362,0.13821037,0.25399106,0.24426165,0.25886057,0.24927473,0.00213375,0.2111733,0.21223353,0.21050953,0.1735516,0.17400314,0.01016652,0.18080422,0.16438896,0.20694102,0.16630709,0.15032545,0.27037278,0.20472992,0.13381629,0.20911504,0.21312324,0.395396,0.4036283,0.10970955,0.36666087,0.21986067,0.20290431,0.10349945,0.14354101,0.15729709,0.15596201,0.14438278,0.16011198,0.19210491,0.19409123,0.20642572,0.19084757,0.23126816,0.27937905,0.17390505,0.20851654,0.09364035,0.17287598,0.06787811,0.15976631,0.10700266,0.16044341,0.08925193,0.15074965,0.15861431,0.15765231,0.12110815,0.23253238,0.22293697,0.24123771
0.17768395,0.2761847,0.15703542,0.19288495,0.32799352,0.09379569,0.27261551,0.13819094,0.11083216,0.34880088,0.166927,0.25403375,0.15568972,0.30003225,0.21213774,0.16946172,0.19036366,0.2836428,0.16209648,0.13775959,0.14358733,0.14778311,0.13956059,0.25342604,0.24543081,0.26103488,0.24790023,0.00225604,0.21377172,0.21522082,0.21437719,0.17520061,0.17729141,0.00987106,0.1813235,0.15631813,0.20001635,0.16253336,0.14651606,0.25929564,0.20586897,0.12919455,0.2088179,0.21145477,0.37661145,0.39774444,0.10856037,0.35286533,0.21892374,0.20169788,0.10782361,0.14261089,0.15828033,0.16132413,0.13526068,0.16392563,0.19524538,0.19122233,0.20230792,0.19119523,0.23573364,0.28946261,0.17031629,0.20659599,0.10018941,0.17498091,0.0639187,0.15984712,0.10783495,0.15670444,0.08785477,0.14649804,0.15687335,0.15675248,0.12082463,0.22079928,0.21161599,0.24273919
0.17725856,0.27682208,0.15476666,0.18864274,0.32448416,0.08960041,0.26902512,0.13245539,0.1098203,0.34162597,0.15941349,0.24389435,0.16033103,0.29501962,0.21313389,0.17622527,0.1947596,0.28292818,0.15643875,0.13254143,0.14026325,0.14445426,0.1408795,0.24673009,0.23798825,0.25256907,0.24596919,0.00228274,0.21137032,0.21269911,0.21313363,0.16729388,0.1702137,0.0108278,0.17227423,0.16255204,0.19245049,0.16372094,0.14931478,0.25898899,0.19403184,0.12277327,0.19720552,0.21707833,0.38234316,0.39910632,0.09304442,0.35958731,0.21326004,0.1971947,0.10503695,0.13961585,0.1562225,0.15197032,0.1337578,0.15393817,0.19292669,0.18538269,0.19781404,0.18792464,0.23413352,0.28575203,0.16936586,0.20366581,0.09185448,0.16662747,0.06266805,0.15268515,0.10545624,0.15645351,0.08939727,0.14866056,0.15494519,0.15552264,0.11735711,0.22466125,0.20617102,0.23967543
0.17864399,0.26825923,0.15865671,0.19874043,0.32504313,0.09343738,0.26705383,0.137544,0.11029507,0.34334068,0.16393561,0.24810917,0.15502324,0.29897671,0.21559655,0.16935211,0.19468163,0.28550609,0.16356855,0.1370852,0.1312804,0.13547238,0.13937345,0.251428,0.2409412,0.25824289,0.24606987,0.00224307,0.20948741,0.21076186,0.20547859,0.17132415,0.17118325,0.01013953,0.18558071,0.16111853,0.2061438,0.1659019,0.14910207,0.26365331,0.20065119,0.11893581,0.2031498,0.21048072,0.37546905,0.39507334,0.1057786,0.34727085,0.22639113,0.21110245,0.10498325,0.14266266,0.15561308,0.15869498,0.13417743,0.16263167,0.20143537,0.19594535,0.20538644,0.19773736,0.23168364,0.28136684,0.17041645,0.20884083,0.10019843,0.17013635,0.05974382,0.15279629,0.10372286,0.1643633,0.08644852,0.1496391,0.15858776,0.15857287,0.11806651,0.22067521,0.2079664,0.23162404
0.17147297,0.26303754,0.14655096,0.17676398,0.31524345,0.08876318,0.25868142,0.13456697,0.10744756,0.33514304,0.15992979,0.2418047,0.14833038,0.28746591,0.20728109,0.1627843,0.18447318,0.27623529,0.14731903,0.12477199,0.12824782,0.13157328,0.12983275,0.24427512,0.23391138,0.24918742,0.23641194,0.00231486,0.19811207,0.19946,0.20098779,0.15857305,0.16196071,0.01022564,0.16950718,0.15757687,0.19326778,0.15571846,0.14126931,0.25623556,0.1962068,0.12695084,0.19982704,0.19946074,0.37092594,0.39368649,0.10029707,0.35409002,0.21346704,0.19861334,0.10184054,0.13345093,0.15374996,0.14500411,0.12925193,0.14654203,0.18320191,0.1860699,0.19600685,0.18634864,0.21912312,0.27548108,0.16882231,0.20291216,0.09609189,0.15812628,0.06062115,0.14475866,0.10261351,0.15052159,0.08297072,0.1430718,0.15234047,0.1520583,0.11385123,0.21891408,0.20525696,0.22634556
0.18432006,0.28096754,0.16480715,0.20201774,0.34232095,0.0945968,0.28021962,0.13397191,0.11599874,0.35278378,0.1800724,0.25202159,0.16336349,0.31473149,0.22511232,0.18054004,0.20032313,0.29516945,0.16862865,0.1398982,0.14223599,0.1449301,0.14661426,0.25266513,0.24360829,0.25970015,0.26121369,0.00227985,0.21882246,0.22012592,0.21761625,0.17183486,0.17155542,0.01079689,0.18667616,0.17081386,0.2089727,0.17731929,0.15878309,0.26717357,0.20157288,0.12639938,0.20493864,0.22596935,0.38502958,0.39454977,0.10416976,0.35075984,0.22336735,0.20877236,0.10795132,0.14516124,0.16108125,0.16522824,0.15263968,0.16639762,0.20524433,0.19510374,0.20474974,0.19713843,0.25294459,0.29915652,0.17439606,0.21095421,0.10117138,0.17089572,0.064062,0.15477797,0.1099112,0.17371907,0.09384921,0.15554308,0.16473193,0.1638347,0.11811799,0.23212303,0.22207325,0.24545644
0.18260127,0.28452184,0.16253703,0.19901542,0.3324969,0.09258633,0.28040013,0.13958839,0.11428245,0.3575495,0.17037727,0.26005749,0.15708837,0.3063862,0.22738389,0.1726511,0.18848874,0.29573833,0.16309604,0.13971275,0.13536988,0.13925868,0.14100753,0.24255955,0.23293567,0.25003337,0.25621541,0.00230159,0.2150456,0.21658063,0.21506828,0.16316421,0.16302962,0.00991747,0.18669295,0.16205855,0.20792205,0.16748326,0.15056695,0.27069652,0.21013725,0.1268721,0.21409502,0.21754336,0.38695011,0.40471002,0.09969492,0.35990007,0.2263005,0.21146989,0.10641336,0.13759517,0.15967562,0.16020365,0.13834006,0.16386761,0.20528488,0.19297298,0.20250581,0.1929317,0.24560095,0.29359916,0.17515963,0.20483938,0.09669763,0.16221829,0.06263,0.14793522,0.10757302,0.16531097,0.09134094,0.15308524,0.16381758,0.16335647,0.11684008,0.22723824,0.20688299,0.23902458
0.17954834,0.27921786,0.15763263,0.18923483,0.32269004,0.08893411,0.27034885,0.13631527,0.10980992,0.35109591,0.17524871,0.25264477,0.15331007,0.29680719,0.21614178,0.16875333,0.18910334,0.28695651,0.15934447,0.13490563,0.12912815,0.13338869,0.13586177,0.2350712,0.22386871,0.24120024,0.24837053,0.00229326,0.209733,0.21090875,0.21277121,0.16394643,0.16517847,0.01089652,0.172559,0.1705819,0.19365206,0.16930748,0.15281101,0.26961608,0.20020751,0.1287481,0.20420963,0.21103932,0.39105634,0.4054132,0.10630241,0.36095056,0.21926421,0.20406162,0.10257252,0.13813558,0.15095174,0.15876786,0.14458271,0.16188264,0.19521816,0.18695915,0.19941945,0.18728574,0.24023563,0.28805033,0.17047313,0.20091834,0.09222133,0.16359382,0.06468717,0.14918265,0.105864,0.16089862,0.08914321,0.14965847,0.15594847,0.15634853,0.11858371,0.22630966,0.21900959,0.2401422
0.17589117,0.28046923,0.15836954,0.19555265,0.31701502,0.08976518,0.27558419,0.135042,0.11144724,0.3471588,0.16963507,0.24652808,0.15655199,0.29979161,0.21343777,0.1703716,0.19152722,0.28758205,0.16077779,0.1347132,0.14232058,0.14702179,0.14271476,0.24171929,0.2316886,0.24737342,0.25203021,0.0023177,0.20864158,0.2098992,0.21204347,0.16687365,0.16830364,0.01038067,0.18278897,0.16751619,0.20399947,0.16565461,0.15078687,0.26594933,0.1991876,0.1329524,0.20272078,0.21548797,0.38766544,0.40619638,0.09916769,0.35895712,0.22134992,0.20402858,0.10473505,0.14277699,0.15819076,0.1576462,0.13492857,0.15956972,0.20143555,0.19130551,0.20202,0.19252061,0.2313025,0.28902143,0.16839875,0.20397802,0.09609874,0.16648161,0.0647481,0.15287178,0.10626461,0.16052482,0.08777179,0.15031658,0.15700769,0.15773482,0.11486702,0.22232232,0.21549106,0.23409596
0.17840776,0.26947415,0.15732718,0.19708623,0.32414223,0.09208295,0.27695289,0.13415922,0.11237476,0.34136847,0.16656285,0.24116508,0.14799611,0.29662574,0.20927275,0.16370947,0.18528014,0.28141719,0.15984299,0.13428193,0.13401195,0.13814569,0.13518043,0.24136963,0.23166323,0.24921018,0.25030753,0.00225191,0.20424567,0.20537466,0.20468579,0.16578949,0.16693217,0.00987752,0.1888246,0.15987883,0.20638732,0.1688314,0.15052184,0.26015823,0.19580999,0.12738584,0.19988204,0.20761326,0.38020723,0.39812769,0.10789356,0.34492068,0.21732334,0.19762806,0.10337128,0.13731315,0.15305056,0.15308318,0.13081227,0.15596116,0.19852207,0.18959586,0.20035352,0.19032985,0.22528172,0.2910431,0.16512355,0.20011484,0.09741914,0.16486261,0.0618992,0.15256459,0.09986969,0.16040975,0.08808149,0.15069513,0.15777425,0.15777884,0.1162007,0.22679956,0.20792499,0.23704532
0.17857037,0.27418766,0.15868722,0.19480977,0.32675834,0.09166302,0.27341945,0.13559969,0.11413059,0.34438154,0.17015121,0.2527432,0.15592271,0.30488279,0.21634552,0.17192013,0.18937575,0.2883875,0.16463006,0.13848594,0.14080317,0.14485533,0.14177792,0.23901923,0.22700223,0.24484518,0.25088931,0.00231672,0.20527214,0.20644999,0.20883007,0.15993582,0.16234666,0.01033953,0.18860651,0.16805259,0.20970508,0.17191389,0.15805695,0.26130914,0.2023519,0.12044298,0.2069394,0.21501569,0.38840666,0.40305058,0.10236601,0.3537091,0.22520606,0.20981652,0.10172637,0.13538927,0.15195679,0.16442632,0.14215805,0.1663836,0.20066896,0.19107247,0.20432018,0.19375815,0.23254165,0.28811012,0.16521769,0.20486452,0.09846943,0.15931794,0.06426202,0.15103618,0.10225797,0.16515211,0.08911628,0.15059302,0.15573303,0.15620439,0.11647339,0.22620849,0.21415955,0.23536701
0.17889903,0.27091234,0.15992094,0.19646337,0.33203976,0.09784315,0.26972266,0.13975578,0.1144816,0.35138589,0.16856618,0.24962635,0.15155916,0.29742636,0.21505512,0.16834784,0.19495393,0.28299652,0.16320735,0.13700789,0.13754929,0.14273477,0.13767543,0.25040331,0.24174715,0.25622794,0.24868896,0.00229239,0.21038059,0.21165168,0.20935358,0.17576256,0.17532793,0.01004443,0.18892104,0.16932672,0.21181647,0.17393165,0.15659018,0.27084884,0.19761479,0.12663163,0.20013062,0.21121536,0.3858088,0.40320122,0.11037219,0.35464437,0.22142827,0.20405022,0.10586911,0.14342609,0.16103939,0.15849197,0.14111955,0.16125334,0.19897049,0.19272484,0.20265057,0.19106993,0.23377494,0.29233671,0.17288615,0.20584149,0.10261801,0.17511644,0.06332442,0.15829108,0.1064237,0.16587489,0.08829158,0.14674893,0.16034955,0.15939655,0.11675126,0.23063947,0.21648593,0.23814684
0.17407646,0.27339165,0.15686518,0.19258076,0.33898977,0.09399209,0.28644517,0.13702799,0.1120827,0.35149354,0.17657869,0.25178663,0.1657913,0.3005632,0.21642398,0.17920072,0.19825963,0.2876047,0.16123575,0.13601335,0.14093361,0.14525536,0.1482937,0.25919983,0.24854572,0.26441789,0.25133829,0.00222732,0.21907582,0.22056786,0.22109045,0.17480177,0.17520756,0.01053729,0.17447554,0.1562567,0.20031402,0.15780193,0.14120943,0.25922575,0.20209643,0.12441577,0.20543623,0.21703306,0.37913402,0.40044734,0.10839885,0.35320661,0.21968934,0.20185839,0.1053524,0.14291199,0.16415229,0.15619863,0.1431392,0.15851573,0.19818999,0.18785774,0.19972227,0.18919435,0.24574392,0.28574427,0.17448768,0.21008075,0.10119905,0.17400191,0.0666358,0.15944492,0.10720686,0.15349258,0.08801125,0.15017794,0.15758849,0.15833583,0.12448391,0.22760416,0.21961346,0.24213094
0.17990704,0.27554544,0.16182919,0.2017563,0.3283603,0.09387903,0.2635352,0.13955682,0.11768541,0.34482422,0.16249066,0.24284439,0.15341775,0.29264538,0.21445586,0.17035135,0.1907089,0.28652661,0.1607879,0.13992617,0.13387376,0.13823316,0.14065448,0.25371475,0.24545965,0.25835905,0.25181259,0.00205888,0.21799785,0.21935635,0.21891427,0.17259496,0.17355057,0.01054871,0.18599568,0.17240897,0.20667583,0.17767565,0.1601057,0.2661724,0.19984835,0.12661137,0.20459497,0.21393695,0.38906139,0.39667343,0.10138773,0.36448914,0.21695796,0.20279503,0.10750816,0.14244394,0.15945871,0.15649578,0.14041772,0.16036382,0.20718978,0.19335378,0.20731419,0.19510375,0.23459019,0.29121417,0.17945321,0.21296363,0.092831,0.1718157,0.05820161,0.15616233,0.11361103,0.1665736,0.09152455,0.15529381,0.16055413,0.16094888,0.12091042,0.22736327,0.21261932,0.24230763
0.17136655,0.26431174,0.15652961,0.19092772,0.30488102,0.08886444,0.26877348,0.12582659,0.11404312,0.33018003,0.16234654,0.23588036,0.14520808,0.28517977,0.20575802,0.16057087,0.18221212,0.27610665,0.1521512,0.12970133,0.13630196,0.14110984,0.13504087,0.23129112,0.22238861,0.23747929,0.2450966,0.00221839,0.19926485,0.20045785,0.20010127,0.15477529,0.15645087,0.01080757,0.17297075,0.15679517,0.19205208,0.16297989,0.14823596,0.23688955,0.17801829,0.11705251,0.18134505,0.20170061,0.36389038,0.37744734,0.0954136,0.3326277,0.20402067,0.1879262,0.10482892,0.13376571,0.15375874,0.14650496,0.12797465,0.14952835,0.19459127,0.1829703,0.19415396,0.1856592,0.22783093,0.2771404,0.16053229,0.19347528,0.09462174,0.15447301,0.0610927,0.14289435,0.10401049,0.15301139,0.08674434,0.13967124,0.14990896,0.14994641,0.11057858,0.21145723,0.20428888,0.22673226
0.17955185,0.27355844,0.16127459,0.1958953,0.31345251,0.09131688,0.27626231,0.13705488,0.11305358,0.34857055,0.17393315,0.25044921,0.15219487,0.30201943,0.21647176,0.16600332,0.19203612,0.2881089,0.16283199,0.13758004,0.13511183,0.13992202,0.13816808,0.23462628,0.22425154,0.2409101,0.24738329,0.00230541,0.20003576,0.20129314,0.20350562,0.15854794,0.16102698,0.01053125,0.18050003,0.16272246,0.20218921,0.17045386,0.15363481,0.25209588,0.19420455,0.12138863,0.1977049,0.21240673,0.3834361,0.39146653,0.10471924,0.34759399,0.22040289,0.20366739,0.10158511,0.13229152,0.14803472,0.16124141,0.14028862,0.16343716,0.20079538,0.19029828,0.20091255,0.19110445,0.23542757,0.28647343,0.16290373,0.19612392,0.09409487,0.15820085,0.06083159,0.14501756,0.10391269,0.16239405,0.08750728,0.15249193,0.16087447,0.16059687,0.11370291,0.2257759,0.21480636,0.23969161
0.18518158,0.29118801,0.16394319,0.20006922,0.3390202,0.09887293,0.27533616,0.1309504,0.12029588,0.35754046,0.1761724,0.26355405,0.16515829,0.31307342,0.22990301,0.18170866,0.20446684,0.30288618,0.16319252,0.13895247,0.14311056,0.14624541,0.14648868,0.24541351,0.23524218,0.25120777,0.25748891,0.00226204,0.216226,0.21750044,0.21757559,0.16740719,0.16787048,0.01112147,0.18075187,0.16772616,0.20368467,0.17293805,0.15708618,0.2687803,0.20844494,0.12278497,0.21339434,0.22919441,0.39837613,0.40283625,0.10328392,0.36910396,0.22967868,0.21512327,0.10617147,0.1418003,0.15820719,0.16135616,0.14497994,0.16326931,0.20664018,0.1870808,0.19955606,0.19151202,0.24753999,0.29631803,0.17514717,0.20834799,0.09892772,0.16667478,0.06547449,0.15215328,0.11487253,0.16909767,0.0911509,0.15548421,0.16229687,0.16195599,0.1178593,0.22805218,0.22191346,0.23774256
0.17266269,0.27020313,0.15403012,0.19064036,0.3236697,0.09269656,0.27379991,0.13468556,0.10758779,0.34699325,0.17360863,0.24895751,0.15464298,0.29840284,0.21495933,0.17090814,0.190844,0.28391305,0.15599229,0.1310135,0.13064964,0.13528522,0.14107645,0.24457884,0.23429098,0.24896488,0.25231493,0.00218029,0.20814135,0.20924118,0.21134772,0.15955404,0.16072646,0.01011379,0.17644143,0.16346578,0.20188088,0.16605536,0.14992487,0.26701445,0.19882787,0.13008346,0.2027997,0.21223647,0.38877848,0.40490736,0.1002723,0.35994986,0.22248602,0.20461675,0.10277379,0.14081659,0.1540561,0.14994468,0.14312013,0.15205242,0.19212551,0.19491027,0.20609993,0.19496039,0.24351405,0.28644277,0.17156458,0.20729635,0.09674795,0.15895144,0.0659663,0.14759388,0.1063153,0.16113651,0.08765207,0.14764749,0.15670284,0.15490429,0.11698146,0.22493277,0.21151092,0.24637132
0.18286263,0.28110489,0.16166035,0.20014609,0.32766637,0.09318266,0.27673045,0.13842354,0.11483477,0.34898986,0.16876967,0.25047195,0.15367858,0.30485338,0.21769197,0.17215418,0.19235366,0.28611619,0.15974992,0.14071388,0.13611562,0.14115147,0.13697691,0.25075034,0.24060336,0.25563181,0.24707647,0.00214118,0.21355155,0.21471171,0.21964955,0.16227358,0.16312493,0.01028292,0.18754694,0.16474137,0.20772418,0.17328911,0.15642371,0.27232808,0.20330305,0.13092634,0.20704289,0.21990115,0.38836476,0.40750615,0.10992433,0.35764482,0.2196508,0.20090927,0.10857589,0.14053912,0.16022838,0.15881959,0.13560688,0.16182374,0.20356733,0.19055571,0.20134662,0.19053433,0.23318116,0.290967,0.17669912,0.21050994,0.09880417,0.16081826,0.06336326,0.14936534,0.10653492,0.16519827,0.09079499,0.15256836,0.16292308,0.16170339,0.11717779,0.22626573,0.21422274,0.24050277
0.17301533,0.269091,0.15375883,0.18829744,0.3389405,0.08885731,0.26937573,0.13202222,0.10931572,0.34462193,0.16718295,0.24120716,0.15207087,0.29082913,0.2073441,0.16498209,0.18668059,0.27619972,0.15440738,0.13191491,0.13478154,0.13842726,0.13668873,0.23978423,0.23149495,0.24507629,0.25301055,0.00221896,0.20427213,0.20536567,0.20696532,0.15647352,0.15751943,0.01063267,0.1738541,0.1630199,0.19362452,0.16404697,0.14714111,0.26309037,0.20013524,0.12311039,0.20362504,0.20719213,0.38661412,0.39839861,0.10210993,0.35417442,0.21256893,0.19687066,0.10382797,0.13575773,0.15418085,0.14704686,0.14197324,0.14868714,0.19448467,0.18880914,0.19856276,0.1883299,0.23540222,0.2973045,0.16599869,0.20165438,0.10283224,0.15630004,0.06031538,0.14572815,0.10082269,0.15787029,0.08963419,0.14480143,0.15419154,0.15347584,0.11247178,0.22768251,0.21253044,0.2407475
0.17333727,0.26781436,0.15023046,0.18600334,0.3234607,0.09355925,0.25740396,0.13483869,0.10731665,0.34420439,0.15927616,0.24724936,0.15206822,0.2955016,0.20625622,0.16744043,0.18717773,0.27558047,0.15625514,0.13236261,0.12993345,0.13496989,0.13902179,0.23575343,0.22597017,0.24141771,0.24324288,0.00241711,0.21232495,0.21354638,0.20797717,0.16074201,0.16352293,0.01021859,0.18014864,0.15735927,0.19922669,0.16284121,0.14896051,0.26232227,0.19863658,0.11860546,0.20063609,0.21104946,0.37827942,0.40409831,0.10598635,0.35494439,0.21929589,0.19930433,0.1037675,0.13789392,0.15127657,0.15305533,0.13307655,0.15456466,0.18519623,0.18719048,0.20012265,0.18954464,0.22792174,0.28317738,0.16869532,0.20487113,0.09804678,0.16084416,0.06116005,0.14960341,0.10346217,0.15967543,0.08709697,0.14167047,0.15231563,0.1519949,0.11859801,0.21979961,0.20942069,0.23655453
0.1829226,0.28053667,0.16033846,0.19510174,0.32507534,0.09262389,0.28128425,0.12887776,0.1106028,0.35032554,0.17476559,0.24844888,0.15789085,0.29889281,0.21512654,0.17653292,0.20104768,0.28636439,0.16401656,0.13996853,0.14190286,0.14579048,0.14344174,0.2463501,0.23610921,0.25274984,0.25335178,0.00224685,0.21496704,0.21619476,0.21773633,0.16984341,0.17175031,0.01040892,0.18654406,0.16465267,0.20899063,0.17123243,0.15690907,0.2707307,0.20535828,0.1384574,0.21007894,0.21505516,0.38778098,0.40251988,0.11675681,0.35802988,0.21176187,0.1975406,0.10564844,0.14241397,0.15543291,0.16769655,0.14117935,0.17004073,0.1992586,0.18469674,0.1966324,0.18719058,0.23454575,0.29380878,0.17204772,0.20608258,0.10151683,0.16912,0.06579078,0.15450684,0.10915683,0.16563367,0.09127273,0.14949818,0.15893796,0.15820623,0.11852879,0.22812738,0.20918661,0.24034837
0.1740281,0.27010539,0.15155785,0.18408516,0.31608013,0.09270323,0.26455435,0.13958005,0.10921613,0.34740469,0.16654948,0.2482515,0.1460224,0.30060459,0.21379245,0.16311405,0.19114172,0.28583375,0.15480367,0.12999586,0.1314232,0.1348898,0.12828628,0.24409139,0.23372631,0.24925089,0.24809331,0.00232362,0.20400493,0.20520162,0.2015686,0.15876115,0.16006381,0.0099814,0.17477551,0.15878764,0.19662501,0.16068348,0.14596872,0.26294547,0.1991187,0.11239434,0.20330929,0.20172752,0.37612939,0.39719801,0.10762764,0.35109142,0.22317859,0.20736014,0.10386137,0.13657444,0.15329124,0.15185907,0.13102734,0.1523921,0.18984619,0.18825897,0.19818602,0.19078805,0.2284022,0.28885017,0.16683471,0.20129548,0.09932299,0.15781007,0.06026084,0.14480366,0.10573413,0.15348034,0.08633857,0.14311567,0.15029967,0.15055636,0.11231702,0.21961413,0.20981701,0.23818397
0.17475776,0.27171447,0.15364282,0.18622653,0.31118608,0.09207566,0.2728822,0.13223997,0.1068117,0.34315342,0.16383213,0.24198232,0.15060291,0.29432585,0.20928104,0.16580533,0.19139062,0.28230807,0.15128455,0.13144377,0.13539156,0.13921135,0.13701352,0.23510486,0.22533694,0.2412122,0.24509471,0.00231843,0.20497782,0.20624991,0.20741503,0.16120305,0.16111501,0.01024241,0.1710259,0.15984203,0.1926705,0.16255366,0.14428701,0.26079207,0.1974155,0.12713559,0.19926004,0.21016819,0.38339468,0.39812117,0.09832415,0.36328254,0.21380339,0.19463,0.10135722,0.1348701,0.15043045,0.14511693,0.13556062,0.14849411,0.18793455,0.18193956,0.19405646,0.18366878,0.23283233,0.2923637,0.16541761,0.20063973,0.0938713,0.1606607,0.06310068,0.14764786,0.10391051,0.15629702,0.08804516,0.14541728,0.15170709,0.15386195,0.11594321,0.21821442,0.2071156,0.24311681
0.17906469,0.27858169,0.16391922,0.20000072,0.33268746,0.09592642,0.28365585,0.13943489,0.10936068,0.35405844,0.1748434,0.25043496,0.15769904,0.30370166,0.22143545,0.17652499,0.19634908,0.29381285,0.16982607,0.14476766,0.13858657,0.14226245,0.13549698,0.25095729,0.24109561,0.25689326,0.25886252,0.00245406,0.2147902,0.21606753,0.21422394,0.1673406,0.16745811,0.01058564,0.18802595,0.16536423,0.21212737,0.17144408,0.15737133,0.26896169,0.20051553,0.12948918,0.20380743,0.21741715,0.38837422,0.40473979,0.11386923,0.36550835,0.22632139,0.20968857,0.10599728,0.14326369,0.15733771,0.1697776,0.14389259,0.17203751,0.20231525,0.19152402,0.20391184,0.1924988,0.24319925,0.29625137,0.1696835,0.20244335,0.1004963,0.16617789,0.06696911,0.15279834,0.10658285,0.16330884,0.09216076,0.1561823,0.16380142,0.16305211,0.11452177,0.22848081,0.2200804,0.24710553
0.17044783,0.27208847,0.15437261,0.19003577,0.34590755,0.09043502,0.27671841,0.13145917,0.10624081,0.33523047,0.16820481,0.24413106,0.15863791,0.29295438,0.208977,0.17876698,0.19671381,0.28090362,0.15296455,0.13233771,0.13184144,0.13574514,0.14152974,0.23807307,0.22747256,0.2459377,0.25043582,0.00224244,0.20271926,0.20391391,0.20744506,0.15504984,0.15634515,0.0103473,0.17656485,0.15794188,0.19447771,0.16248687,0.14703376,0.26136517,0.19386665,0.12053136,0.19551892,0.21459827,0.37457736,0.3937854,0.10400052,0.35030834,0.21016985,0.19732145,0.10248542,0.13585603,0.1520363,0.14654162,0.14000869,0.14955206,0.19381597,0.18494173,0.19647345,0.18577366,0.24096421,0.29266974,0.16719441,0.20162057,0.09631222,0.154182,0.06395304,0.14206357,0.10435777,0.15635834,0.09166713,0.1502159,0.15631756,0.15616196,0.11043523,0.23186209,0.22021742,0.24268452
0.18135131,0.27527956,0.15872131,0.1969478,0.34020955,0.09603055,0.26091786,0.13841108,0.11464553,0.35217786,0.16462183,0.25456261,0.15848451,0.30169253,0.22087091,0.17526441,0.19693225,0.29226053,0.15973181,0.13553362,0.14101307,0.14457681,0.14053974,0.25268457,0.24218092,0.25665809,0.24655697,0.00220359,0.21454608,0.21585721,0.21765886,0.1671749,0.16867499,0.01005927,0.17837428,0.1609489,0.19697412,0.16709472,0.14940088,0.26277164,0.20935958,0.1291021,0.21295685,0.21746728,0.39407787,0.40481987,0.10377811,0.36849017,0.22234685,0.20499019,0.10693052,0.14073195,0.16133038,0.15233406,0.13505479,0.15633018,0.20086161,0.1926469,0.2056178,0.19365697,0.23373793,0.28687357,0.17705489,0.20980369,0.10082139,0.16718302,0.06224036,0.15364231,0.10505196,0.15947068,0.08670181,0.15514303,0.16350619,0.164162,0.1215584,0.22653578,0.20875188,0.23327312
0.17592364,0.27269881,0.15374311,0.18617516,0.34187849,0.09402216,0.27457574,0.14186534,0.11207069,0.34706762,0.17006381,0.24937658,0.15156761,0.29425238,0.21128504,0.17018388,0.19156537,0.2842917,0.16165157,0.13554621,0.13286298,0.13670227,0.13788434,0.23759721,0.22861486,0.24605293,0.25299295,0.00234431,0.20393756,0.20516953,0.20432247,0.15743188,0.15891098,0.0097243,0.17395514,0.15402695,0.19535948,0.16099337,0.14376973,0.26731044,0.19864889,0.120531,0.20252613,0.20739187,0.38141212,0.4031467,0.10650754,0.36355856,0.22175198,0.20679292,0.10449271,0.138753,0.15353196,0.15510763,0.13934492,0.15681411,0.19175811,0.19077014,0.20424836,0.19189043,0.23827782,0.29505173,0.16521867,0.19337282,0.09562449,0.15713374,0.05836922,0.14449185,0.10748694,0.15250368,0.09056525,0.15268234,0.15899699,0.15929565,0.11337685,0.22842665,0.21158233,0.24414942
