"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys46","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys58","sys59","sys62"
0.1047334,0.10037133,0.08507773,0.14136293,0.14938341,0.15886263,0.0930134,0.1648151,0.16312087,0.10092378,0.13640876,0.17694299,0.13613159,0.17265988,0.17295955,0.16152303,0.08445541,0.07317075,0.0396583,0.05859198,0.10710912,0.12003665,0.07572512,0.08211588,0.12372705,0.15494889,0.17943003,0.15434419,0.21962977,0.21448421,0.12104016,0.17645637,0.13673236,0.13028544,0.07595302,0.08513462,0.04044969,0.09623017,0.09353532,0.0959518,0.1579652,0.13799497,0.1467323,0.12645167,0.14912518,0.05416799,0.07636858,0.05951153,0.08684558,0.07964565,0.08647764,0.22627654,0.22066067,0.12087193,0.17039643,0.13355744,0.12916016,0.03859298
0.10814431,0.10351275,0.08859399,0.1521183,0.16118809,0.17186291,0.09967221,0.17677524,0.17445483,0.10472015,0.137562,0.17983082,0.13744541,0.18567085,0.18676763,0.17264682,0.08730913,0.0728016,0.04077045,0.0595889,0.10877061,0.12164866,0.0780948,0.08556516,0.12528945,0.1593032,0.18382935,0.158305,0.22877664,0.22322071,0.12741307,0.17996298,0.14216537,0.13332507,0.07688667,0.08789398,0.04081884,0.1025189,0.099505,0.10203642,0.16812473,0.14722457,0.15646929,0.12604494,0.16301111,0.05477911,0.07799652,0.06206546,0.09110182,0.08434525,0.09090417,0.23389441,0.22725421,0.12494943,0.17295078,0.13797671,0.13129851,0.040156
0.11273153,0.10745962,0.09065293,0.1538323,0.16205104,0.17038868,0.09802158,0.17463855,0.173683,0.10363903,0.13378319,0.17288104,0.13373564,0.1839219,0.18347203,0.17171983,0.08832952,0.07320386,0.04001907,0.06057128,0.11329127,0.12247562,0.07973227,0.08634094,0.12611619,0.15214426,0.17781478,0.15446344,0.22033301,0.21520505,0.12579257,0.1770533,0.13780807,0.13433805,0.07960006,0.09048357,0.04148545,0.095892,0.0937705,0.09596444,0.16855044,0.14473956,0.15454921,0.12153198,0.16152226,0.05529061,0.07909717,0.0608107,0.0897427,0.08268558,0.08892928,0.22664327,0.22146414,0.12396139,0.17239642,0.13474658,0.13381886,0.03965799
0.1075534,0.10313522,0.08649965,0.14820939,0.15628266,0.16721798,0.09539727,0.16899534,0.16852101,0.10267179,0.13334676,0.17374106,0.13491291,0.17914653,0.17942635,0.1669969,0.08618453,0.0710231,0.04163652,0.06099651,0.10352302,0.12017534,0.07739239,0.08560191,0.1224633,0.1539429,0.17925709,0.15346912,0.2205954,0.21657636,0.12443839,0.17941519,0.13960148,0.13715731,0.07578459,0.08782785,0.0396212,0.10002073,0.09709791,0.09984103,0.16194657,0.14065544,0.15004676,0.12432921,0.15715145,0.05265296,0.07801545,0.05966663,0.08855112,0.08276622,0.08843569,0.22577145,0.22119351,0.12377498,0.17328563,0.13612683,0.13596149,0.03927181
0.10815443,0.10322221,0.08750064,0.15632582,0.16510107,0.17612217,0.09590794,0.17480619,0.17488124,0.10113145,0.13641006,0.18224513,0.13808013,0.18799102,0.18841487,0.17523221,0.08671098,0.06951142,0.04041284,0.05960733,0.1074379,0.12097525,0.07663191,0.08306012,0.12525019,0.15877547,0.18390183,0.16243904,0.22231304,0.2187118,0.12330157,0.18245228,0.1445078,0.14009922,0.07659584,0.0876182,0.04118001,0.10265513,0.10013154,0.10191399,0.16627122,0.14447475,0.15483594,0.12473199,0.16719362,0.05327956,0.07817063,0.05988586,0.08834086,0.08288308,0.09004717,0.228916,0.22424552,0.12170253,0.17823868,0.1411024,0.13939336,0.039487
0.11364823,0.10797398,0.09883176,0.161947,0.17047466,0.18002564,0.10068153,0.18388952,0.18231388,0.1047482,0.14161407,0.1838165,0.14321166,0.19697756,0.19839541,0.18394426,0.0960148,0.0747179,0.04401156,0.06576839,0.11349036,0.13285812,0.08330231,0.08996325,0.13493357,0.16484568,0.19020646,0.16559626,0.23622334,0.23031419,0.13133179,0.19274597,0.15033622,0.14170299,0.08308646,0.09693781,0.04332314,0.1087573,0.1066887,0.10811669,0.17616549,0.15266305,0.16118609,0.12963931,0.17521356,0.0559629,0.08448304,0.06583672,0.09623957,0.0894978,0.09643537,0.24063567,0.2338306,0.12923485,0.18557604,0.14685066,0.13997406,0.04235118
0.11447067,0.109487,0.09150961,0.15085462,0.15868964,0.16856622,0.10063156,0.17634471,0.17351419,0.1031919,0.13807229,0.1796069,0.14059082,0.18090928,0.18133598,0.16800121,0.09262318,0.07807687,0.04319457,0.06419434,0.11118831,0.12985682,0.0791196,0.08774648,0.13124386,0.16653346,0.19470734,0.16235135,0.22359245,0.21993802,0.13068132,0.18728103,0.14379504,0.13563841,0.07986078,0.0913208,0.04263543,0.10124337,0.09779198,0.10090815,0.16793393,0.14637939,0.15613797,0.12805331,0.15736114,0.05542177,0.08042543,0.06537032,0.09178717,0.08665586,0.09347078,0.2291025,0.22499498,0.12846863,0.17820613,0.1405753,0.13371546,0.04141196
0.11142967,0.10627447,0.08937005,0.16138643,0.17003852,0.18105692,0.09945053,0.18369109,0.18311147,0.10570519,0.13028753,0.17301398,0.13525743,0.19095509,0.19190262,0.17749781,0.08801753,0.07695911,0.04104984,0.06173143,0.11163305,0.12412905,0.07897008,0.08642084,0.12473851,0.15930669,0.19046989,0.15638789,0.23136742,0.22652528,0.12833299,0.18586443,0.14198012,0.13922228,0.0785432,0.0903193,0.04085322,0.10270889,0.09975592,0.10236524,0.17630825,0.15283079,0.16370114,0.12024514,0.167731,0.05360118,0.08023744,0.06248035,0.09345527,0.08694361,0.09272748,0.23747355,0.23251491,0.12579268,0.17518116,0.13801587,0.13685406,0.03977622
0.11292091,0.10801628,0.0946144,0.16308815,0.1726815,0.18282294,0.09757615,0.18522752,0.18471809,0.10967308,0.13879294,0.17950171,0.13758918,0.18975406,0.19043069,0.17557119,0.09063388,0.0746246,0.04027287,0.06155707,0.10761167,0.12788875,0.08214595,0.08643956,0.12864089,0.16055435,0.18963921,0.15809118,0.22951882,0.22340818,0.12719299,0.18691957,0.14350247,0.13745265,0.07838721,0.08993344,0.04114484,0.10139996,0.09875957,0.10112262,0.17767508,0.1540371,0.16379193,0.12635336,0.16731682,0.0572496,0.08023021,0.06016043,0.09093489,0.08521939,0.09066336,0.23591293,0.22943323,0.12495115,0.1787127,0.14055952,0.13498393,0.03964853
0.11387359,0.10873609,0.09421038,0.15726224,0.16725275,0.17682969,0.1017712,0.17215381,0.1699391,0.10194997,0.14504425,0.1873395,0.14438886,0.17986188,0.18011176,0.16780321,0.09437753,0.07782143,0.04328357,0.06367854,0.1131933,0.13251279,0.08107552,0.08728057,0.1378831,0.1632336,0.18563678,0.16139329,0.22437613,0.21896408,0.13106,0.1857623,0.14403906,0.13393828,0.07945717,0.09155164,0.04360742,0.0994669,0.0965273,0.09916444,0.16441386,0.14228377,0.15155403,0.13082992,0.1565636,0.05571734,0.08080168,0.06430472,0.09241326,0.08647355,0.09373991,0.23002862,0.22443197,0.12960324,0.17930207,0.14126141,0.13223705,0.04157141
0.11107787,0.10571196,0.09165264,0.15275593,0.16186571,0.17396805,0.09551538,0.17881552,0.17863013,0.10631137,0.13556187,0.17714641,0.13663765,0.18527244,0.18583482,0.17211515,0.09142005,0.07339563,0.0400984,0.05923854,0.11602452,0.1271568,0.08159662,0.08829882,0.126479,0.15821493,0.18523237,0.15540426,0.22008889,0.2162118,0.1266858,0.17992874,0.13945059,0.13288092,0.07809643,0.08922029,0.04131401,0.09661564,0.09414467,0.09681779,0.17189455,0.14969168,0.15996026,0.12269822,0.16083253,0.05604326,0.08260301,0.06236903,0.08958032,0.08521141,0.09348689,0.22734304,0.22406461,0.1261681,0.17264456,0.1371122,0.13185086,0.03969177
0.1082551,0.10399165,0.08901846,0.15033861,0.15811686,0.16906995,0.09843045,0.16630227,0.16674464,0.09848259,0.13478407,0.1752786,0.13608119,0.18187946,0.18282081,0.17023584,0.08767111,0.07227012,0.0420007,0.06260456,0.10491897,0.12264835,0.07642308,0.08190668,0.1244364,0.1570098,0.18320391,0.15695838,0.22455507,0.22045922,0.12637115,0.17924856,0.13859634,0.13341952,0.07627236,0.08825754,0.03853052,0.1019107,0.09899048,0.10176454,0.15943602,0.1369787,0.14729437,0.12374892,0.16242933,0.05270084,0.0761388,0.05990141,0.09024133,0.08425375,0.09011534,0.23021159,0.22581073,0.12424447,0.17150541,0.13529445,0.13220763,0.03795277
0.10685188,0.10220638,0.08935069,0.15192613,0.16082067,0.1707345,0.097079,0.17515153,0.17373348,0.10274399,0.13606902,0.17739195,0.13718262,0.19075332,0.19183013,0.17897691,0.08730936,0.06861769,0.0404732,0.06001217,0.10637047,0.12158235,0.07589567,0.08409779,0.12449562,0.16058101,0.18477837,0.16093567,0.22571882,0.2215591,0.121716,0.18896059,0.14798857,0.13796814,0.07780349,0.08899338,0.03990922,0.10616257,0.10323292,0.10508764,0.16717283,0.14588897,0.15453979,0.12560533,0.16850834,0.05145478,0.07651704,0.06063313,0.08961406,0.08262211,0.08921849,0.23088324,0.22579114,0.12065344,0.18295555,0.1445322,0.13658912,0.03902244
0.11026497,0.10536734,0.09286352,0.1526028,0.16099988,0.16957438,0.10427016,0.17722917,0.1762076,0.10394946,0.13946597,0.17985773,0.14257649,0.18523274,0.18591883,0.17384267,0.09117992,0.07502859,0.04304399,0.06265398,0.11215104,0.12812455,0.08194662,0.08906506,0.13294821,0.16441494,0.18948745,0.16349197,0.22486102,0.2202544,0.12836272,0.18670433,0.1442335,0.13869528,0.08109196,0.09135278,0.04268407,0.10121431,0.09866715,0.10077439,0.1685602,0.14820058,0.15685297,0.12544386,0.16353356,0.05625109,0.08291848,0.05998789,0.09199275,0.08331768,0.09091484,0.23049703,0.22608123,0.12705663,0.17971477,0.14084225,0.13694314,0.04005284
0.10797657,0.1030258,0.08784566,0.15019327,0.15784522,0.16758926,0.09892219,0.17272061,0.17176497,0.10259904,0.13572638,0.17964871,0.13660366,0.17790764,0.17772833,0.16605877,0.08854858,0.06726263,0.04089444,0.06068369,0.11018922,0.12143557,0.07922256,0.08733059,0.12748691,0.15461282,0.17880605,0.15743999,0.22347334,0.21930401,0.12154079,0.17947382,0.14074998,0.13113538,0.07618319,0.08755549,0.03997864,0.09988467,0.09727283,0.09867419,0.16554291,0.14394177,0.15283089,0.12508959,0.15647361,0.0553295,0.08150815,0.06338676,0.08796813,0.08234331,0.08847962,0.228936,0.22438772,0.12064,0.17429337,0.13788754,0.12992847,0.03848821
0.11232034,0.10769411,0.09245212,0.14148628,0.14961079,0.15862047,0.09671817,0.16646166,0.16590564,0.10045761,0.13716077,0.17470226,0.13694434,0.17878624,0.18005117,0.16788604,0.09271087,0.07450788,0.04138594,0.0605225,0.11314635,0.1275032,0.07546333,0.0833957,0.13294471,0.15972749,0.18049795,0.15437956,0.22452761,0.22264017,0.12578898,0.17783671,0.14279631,0.13092648,0.07987292,0.09041198,0.04311846,0.10360771,0.10119774,0.10274931,0.15971911,0.13997007,0.1483632,0.12375547,0.15726939,0.05313382,0.07652581,0.06421477,0.09256383,0.08732302,0.09413913,0.22960859,0.22612221,0.1246477,0.17141414,0.13937426,0.1287485,0.04062114
0.11627923,0.11115658,0.09624866,0.16285435,0.1711129,0.1816345,0.10229081,0.18234218,0.18138156,0.10504842,0.14155474,0.18266729,0.14234062,0.19219501,0.19275164,0.18139346,0.09449348,0.08147476,0.04113154,0.06200016,0.11144329,0.12950227,0.07810813,0.08592244,0.13306021,0.16334878,0.19511969,0.1615971,0.23213251,0.22622498,0.12866761,0.19031463,0.14672848,0.13943464,0.08268553,0.09376645,0.04359188,0.10453059,0.10144269,0.10378193,0.17432209,0.15092992,0.15987894,0.1257692,0.16999277,0.05357712,0.07926641,0.06513482,0.09325799,0.08769141,0.09445169,0.23795992,0.23342873,0.1273315,0.18341904,0.14318067,0.13845553,0.04213968
0.11436801,0.10895752,0.09372069,0.15322595,0.16289435,0.17483441,0.10100049,0.17580817,0.17436451,0.10323921,0.13878793,0.18211812,0.13793903,0.18638055,0.18692982,0.17419065,0.0917839,0.07218124,0.03997145,0.06032153,0.11327904,0.12612887,0.07781439,0.08444587,0.13202665,0.15735251,0.18226469,0.15653059,0.22526495,0.22135908,0.12583677,0.18193836,0.14410593,0.13316241,0.08026891,0.09256971,0.04081945,0.10197911,0.09972708,0.10149183,0.16845401,0.14638759,0.15534899,0.12591403,0.1620006,0.0537147,0.07727353,0.0624133,0.09395239,0.08601613,0.09294047,0.2318886,0.22580034,0.12526082,0.17617587,0.14089917,0.13213166,0.04041852
0.11866358,0.11362572,0.09522028,0.15973197,0.16826513,0.17849274,0.10626097,0.18172545,0.179996,0.10362251,0.13634412,0.17590067,0.14229886,0.18542483,0.18593281,0.17361607,0.09459162,0.08335021,0.04332191,0.06681593,0.11546119,0.13314864,0.07972632,0.08703349,0.13648804,0.16888958,0.19894505,0.16635413,0.23573846,0.23162236,0.14130515,0.19038051,0.14712387,0.13729569,0.08590375,0.09724029,0.0431137,0.1047755,0.10178729,0.10355994,0.17437765,0.15101672,0.16036956,0.12355537,0.16435985,0.05553494,0.08099287,0.06679556,0.09371239,0.08885082,0.09546992,0.24112572,0.23629999,0.13678258,0.17964691,0.14348175,0.13471738,0.0416979
0.1129494,0.10816172,0.0939244,0.1519408,0.16056656,0.1714541,0.10343379,0.17335713,0.17261946,0.09877563,0.13998946,0.18498544,0.13936264,0.18564467,0.18533339,0.17368759,0.09141716,0.07656712,0.04279432,0.06448196,0.1129513,0.12886228,0.07794699,0.08713666,0.13284221,0.16250785,0.19011275,0.15965631,0.22577238,0.2212824,0.12907844,0.18656031,0.14106687,0.13575614,0.079899,0.09153796,0.04259109,0.10036779,0.09779759,0.10069775,0.16662336,0.14372645,0.15357857,0.12818913,0.1615182,0.05422248,0.08086455,0.06306169,0.09385207,0.08817502,0.09488676,0.23164848,0.22660681,0.12763266,0.17779252,0.13700039,0.13414488,0.04057904
0.10741207,0.10209675,0.09141215,0.15932926,0.16791389,0.17983427,0.09375071,0.18101337,0.18086778,0.1072841,0.13396226,0.17771418,0.13462476,0.1894072,0.19037746,0.17724206,0.08982783,0.07265328,0.04209129,0.06327937,0.10682283,0.12300474,0.07849949,0.08628657,0.12290953,0.15677903,0.18397125,0.15728176,0.22327719,0.21958332,0.12366581,0.18207725,0.14220862,0.13768286,0.07669679,0.08848529,0.0411923,0.10144034,0.09892369,0.101168,0.17460798,0.14926884,0.1594396,0.12397499,0.16496273,0.05476451,0.07982102,0.06435309,0.08826461,0.08338798,0.09021061,0.22925387,0.2249352,0.12313939,0.1751143,0.13922124,0.13602407,0.03929156
0.11304144,0.1079124,0.09438455,0.15275189,0.16130231,0.16956292,0.09878874,0.17515752,0.17324483,0.10086519,0.14251543,0.18687614,0.14444405,0.17972083,0.18072611,0.16604792,0.09636923,0.08164957,0.0426518,0.06111621,0.11370056,0.13225663,0.08209821,0.08993576,0.13539946,0.16780012,0.19184242,0.16445086,0.23088347,0.22835761,0.13080383,0.18617411,0.14321248,0.13589382,0.08089896,0.0933987,0.04319864,0.10086181,0.09840877,0.10097787,0.16692875,0.14546903,0.15509298,0.1302323,0.15737628,0.05637368,0.08304648,0.06657744,0.09410171,0.08851585,0.09532499,0.2347921,0.23056786,0.13021555,0.18070253,0.14063828,0.13444257,0.04148973
0.11080268,0.10563287,0.08930305,0.15694682,0.1664327,0.17670282,0.10062545,0.17906226,0.17802152,0.10299206,0.14486887,0.18977765,0.14075176,0.19388746,0.19449524,0.18046219,0.09059202,0.07099947,0.04165009,0.06176754,0.11058522,0.12593841,0.07661018,0.08406068,0.13039046,0.16533327,0.18931833,0.16421742,0.23577284,0.23144047,0.12448466,0.19145205,0.14731306,0.13989773,0.079557,0.09075229,0.04211448,0.10623832,0.10388599,0.10551263,0.17051248,0.14898596,0.15847451,0.13232078,0.16842385,0.05280492,0.07778088,0.06031068,0.09307486,0.08864299,0.09421597,0.24143274,0.23565413,0.12283159,0.1850237,0.1445191,0.13922804,0.04082603
0.1123626,0.10734344,0.09118412,0.15459934,0.16395986,0.17548791,0.09995943,0.17569827,0.17484465,0.10385163,0.13516003,0.17555733,0.13638441,0.1862391,0.1871529,0.17312721,0.08947842,0.07175169,0.04318157,0.06346331,0.11016545,0.12591888,0.07944462,0.0850774,0.1273248,0.16150276,0.18671824,0.15872042,0.22828552,0.22471616,0.12806315,0.18496958,0.14613047,0.1343995,0.08075091,0.09299734,0.04210676,0.10585564,0.10284487,0.10494155,0.16824322,0.14482788,0.15451253,0.12447526,0.16531679,0.05538524,0.07898482,0.0615915,0.09365724,0.08657799,0.09368405,0.23423515,0.23070365,0.12636152,0.17716909,0.14225235,0.13268868,0.04182409
0.10722181,0.10147124,0.08850487,0.14631313,0.15498535,0.1643347,0.09950429,0.17114044,0.1695714,0.10209281,0.13739974,0.18342663,0.13840122,0.18270396,0.18297677,0.17072116,0.08894667,0.07473142,0.04019233,0.05911714,0.10975564,0.12287793,0.07811903,0.08367637,0.13003909,0.1576098,0.18276352,0.15876379,0.22497281,0.21919586,0.12390974,0.18426593,0.14113188,0.1334557,0.07728083,0.08911042,0.04028939,0.09794456,0.09502319,0.09799583,0.16360794,0.1428824,0.150577,0.12594661,0.16163124,0.05349058,0.07751979,0.05910664,0.08951553,0.08290842,0.09042364,0.23067827,0.22438164,0.1222139,0.17955293,0.13866987,0.13285041,0.03878
0.11280214,0.10821648,0.09062007,0.15494921,0.16294888,0.1722195,0.10517674,0.17849709,0.17529781,0.10240548,0.139288,0.18260888,0.14215418,0.18213703,0.18189686,0.17093339,0.09019667,0.07291634,0.04267506,0.06222294,0.11658683,0.12587457,0.0772514,0.08602646,0.13353706,0.16476386,0.18886341,0.1656448,0.22776439,0.22349205,0.12797261,0.18798554,0.14556189,0.13917736,0.08091748,0.09208032,0.04087948,0.10514671,0.10180152,0.10428443,0.17001728,0.14873356,0.15750937,0.12879724,0.16017123,0.05237549,0.0781645,0.06252829,0.09116558,0.08529992,0.09260645,0.23278708,0.22889914,0.12670322,0.17827615,0.1420636,0.13697315,0.04019021
0.11004124,0.10529795,0.08869127,0.1438054,0.15255506,0.1622636,0.10113908,0.16676626,0.16528207,0.09954457,0.13661244,0.17900488,0.140509,0.17611755,0.17690573,0.16451436,0.08671979,0.08022676,0.04144066,0.06025696,0.10734189,0.12393757,0.07770879,0.08540845,0.1279737,0.16063193,0.18597039,0.15809676,0.22400209,0.22074056,0.12943452,0.17934281,0.1400104,0.13274622,0.07720236,0.08879378,0.04037815,0.09868552,0.09609279,0.09839477,0.15984644,0.13869398,0.14742604,0.1271091,0.15476441,0.05436241,0.07912324,0.06152035,0.08979147,0.08354868,0.0895217,0.22919189,0.22486165,0.12691821,0.17369247,0.13668039,0.13134131,0.04005015
0.11056029,0.10563515,0.09078303,0.15343845,0.16230358,0.17355942,0.10144781,0.17503028,0.17330868,0.10276073,0.13738516,0.17934858,0.13468646,0.18149751,0.18264569,0.16859314,0.08807246,0.07182106,0.03970046,0.05826938,0.10886404,0.1236742,0.07874771,0.08559577,0.12743914,0.15808509,0.18107442,0.15594662,0.22098088,0.21625352,0.12294714,0.18082658,0.14041024,0.12917672,0.07808078,0.08879897,0.04131433,0.10049232,0.09836725,0.1001989,0.16847369,0.1449653,0.15451619,0.12431175,0.15785183,0.05398452,0.07848704,0.05981717,0.09095808,0.08436383,0.09051678,0.22788605,0.22143381,0.12191066,0.17258119,0.13712779,0.12752494,0.04095528
0.11251647,0.10776695,0.09091077,0.15210261,0.16049476,0.17092199,0.10121349,0.17406301,0.17267071,0.0980984,0.14328922,0.18463512,0.14100871,0.18745853,0.18791904,0.17736112,0.09081314,0.07679744,0.0422054,0.06241935,0.1095783,0.12613759,0.07811118,0.08536507,0.13253506,0.1625509,0.18719679,0.16323813,0.23026262,0.22624832,0.12846958,0.18572212,0.14888474,0.14052831,0.07929306,0.09029864,0.04188061,0.10571649,0.10233645,0.10474437,0.16528915,0.14428172,0.15426414,0.12951896,0.16437708,0.05461584,0.07835837,0.062037,0.08982628,0.08594285,0.09146876,0.23533201,0.22960381,0.12608428,0.17990368,0.14519233,0.13921028,0.04004847
0.1141008,0.10903399,0.09293925,0.15639183,0.16558645,0.17539214,0.10398026,0.17983293,0.17903346,0.10160802,0.13842985,0.18313339,0.1420931,0.19318372,0.19314661,0.17885606,0.09175314,0.07379562,0.04108406,0.06135877,0.1111368,0.13078306,0.07952375,0.08536383,0.13732367,0.16536522,0.19164271,0.16465377,0.22802003,0.22362353,0.13219064,0.19117999,0.14909735,0.14182194,0.08280844,0.09285985,0.04227336,0.10221302,0.09997786,0.10177789,0.17011309,0.14961723,0.15945755,0.12721979,0.17025607,0.05513391,0.0788488,0.06286979,0.09597506,0.0888738,0.09565745,0.23286945,0.22739061,0.12984022,0.18343663,0.14558271,0.14037841,0.04049461
0.10986105,0.10439701,0.08902745,0.15488071,0.16313629,0.17370376,0.10087981,0.17981798,0.17843988,0.10413854,0.14103907,0.18651454,0.14026455,0.18647592,0.18692113,0.17310365,0.09023734,0.07154436,0.04228445,0.06109557,0.11109783,0.12416551,0.07697731,0.08464398,0.13019457,0.16078108,0.18409487,0.16294262,0.22716276,0.22307048,0.12427126,0.183491,0.14462461,0.13812688,0.07609791,0.08839837,0.04093388,0.09998065,0.09734855,0.09962102,0.17120652,0.1489466,0.15852729,0.12891426,0.16251232,0.0527809,0.07898453,0.06476087,0.09096105,0.08512753,0.09221816,0.23347497,0.22833793,0.1232626,0.177782,0.14118594,0.13731235,0.04069004
0.11312418,0.10763746,0.09244177,0.15646828,0.16492629,0.17627088,0.10063185,0.17351047,0.17230893,0.10172282,0.1394943,0.18382318,0.13962736,0.18181616,0.1820537,0.169722,0.09122591,0.07383937,0.04242979,0.06467854,0.11075079,0.12742849,0.0784465,0.08667493,0.13164965,0.15866132,0.18407096,0.16070637,0.22794926,0.2225707,0.12733241,0.1841844,0.14314967,0.13152765,0.0795672,0.09045997,0.04215343,0.1016423,0.09906131,0.10081796,0.16679242,0.14502872,0.15451424,0.12653284,0.15986621,0.05370913,0.07942529,0.06060909,0.0944927,0.0877902,0.09393836,0.23401118,0.22709553,0.1252255,0.17858797,0.14074892,0.13040469,0.04140239
0.11555987,0.11006866,0.09212632,0.15437494,0.1623699,0.17221326,0.10513633,0.17785727,0.17616045,0.10430496,0.13518148,0.17845087,0.14194585,0.18562639,0.18612183,0.17299137,0.09217511,0.07481013,0.04095597,0.06283353,0.11393141,0.13071328,0.07964963,0.08944973,0.13132155,0.16185565,0.1920042,0.1625174,0.22387914,0.21930817,0.13419082,0.18552693,0.1407909,0.13426213,0.07977907,0.09208558,0.04186877,0.09818939,0.09586863,0.09786735,0.16908284,0.14858892,0.15814191,0.12572409,0.16345348,0.05650627,0.08117626,0.06528664,0.09438108,0.0884827,0.09468928,0.22870815,0.2242903,0.13096654,0.17537913,0.13751072,0.13273281,0.04131906
0.10927629,0.10385495,0.08834329,0.15087128,0.15931369,0.16853884,0.09398757,0.1749029,0.17365024,0.10622425,0.13234881,0.17526755,0.13267975,0.18173677,0.18161425,0.16845531,0.08820225,0.06707956,0.0420018,0.06343859,0.10606426,0.12079305,0.07757702,0.08446203,0.12584268,0.15340742,0.1782169,0.15232972,0.21912231,0.21392546,0.12108214,0.17866153,0.13721144,0.1309578,0.07570267,0.08664814,0.03945199,0.09495912,0.09227654,0.09489964,0.16763689,0.14611235,0.15478525,0.1233938,0.15976776,0.05414009,0.07840584,0.05912793,0.08983648,0.08318775,0.08981631,0.22525808,0.21945813,0.12068163,0.17151855,0.13431215,0.12983607,0.03782926
0.11321906,0.10795986,0.09137188,0.15317744,0.16161906,0.17106413,0.10477298,0.17545331,0.17361746,0.10023812,0.14185814,0.18344086,0.14122413,0.18111723,0.18116538,0.16815878,0.09061085,0.07775333,0.04161427,0.06111647,0.11253103,0.12719561,0.07976413,0.08761199,0.13128177,0.15715466,0.18393687,0.15653943,0.2223831,0.21739828,0.1274448,0.18060981,0.13922943,0.13194312,0.07841808,0.09045676,0.0414819,0.09871981,0.09606998,0.09838163,0.16804653,0.14640065,0.15589018,0.12802243,0.157203,0.05593204,0.07952882,0.06251599,0.09177264,0.0849896,0.09160611,0.22835453,0.22331212,0.12639866,0.17286279,0.13626948,0.13029087,0.04047024
0.11240268,0.10775112,0.09249526,0.15228654,0.16123746,0.17176574,0.09909996,0.1802851,0.17981855,0.10533023,0.13975421,0.18148841,0.13993006,0.18305736,0.18388865,0.17118733,0.0915647,0.07676964,0.04222412,0.06423006,0.10972996,0.12739195,0.07685069,0.08662805,0.13195029,0.16420133,0.19245328,0.163873,0.23019464,0.22566438,0.1314668,0.18661007,0.14611607,0.13996727,0.08016355,0.09121463,0.04189293,0.10525588,0.10162381,0.10448488,0.17141452,0.14880787,0.15914595,0.12835804,0.16069644,0.05347843,0.0784616,0.06480993,0.09285332,0.08614661,0.0915883,0.23747733,0.23189649,0.12862216,0.18035603,0.14225169,0.13837408,0.04037048
0.11471463,0.11001073,0.09166546,0.15248212,0.16160855,0.17092062,0.09944542,0.1779327,0.17617613,0.10497333,0.13592961,0.17582468,0.13898275,0.18870114,0.189141,0.17710147,0.09081432,0.0764109,0.04248581,0.06298644,0.11191187,0.12726581,0.08003176,0.08682703,0.13232726,0.16001541,0.18252655,0.15906839,0.22801617,0.22454416,0.12811223,0.18232952,0.14372942,0.13558908,0.08157786,0.09184255,0.04268732,0.10156161,0.09880814,0.10138617,0.17127754,0.14792997,0.15700611,0.12283879,0.16695418,0.05563474,0.07975226,0.06395112,0.09300358,0.08614765,0.09371229,0.23268895,0.22846802,0.12685198,0.17475524,0.14006557,0.13376989,0.04095705
0.11137796,0.10642967,0.09416171,0.14965816,0.15794271,0.16689774,0.10207625,0.1709694,0.16962227,0.09671587,0.13837695,0.17956946,0.13890216,0.18367598,0.18353258,0.17254885,0.09239058,0.07458968,0.04238518,0.06374882,0.11085617,0.12868584,0.07870672,0.08676476,0.13302588,0.16309469,0.18980395,0.16039869,0.22669614,0.2223749,0.13281991,0.18388686,0.14465042,0.1374586,0.0805632,0.09214981,0.04268142,0.10319563,0.10076827,0.10281864,0.16279726,0.14100352,0.15008893,0.12523288,0.16210156,0.05439828,0.07987094,0.06201255,0.09302189,0.08670066,0.09374054,0.23183988,0.22615123,0.12983037,0.17613394,0.14087465,0.13511728,0.04047396
0.11533068,0.10972321,0.09196138,0.15964428,0.16891766,0.18055608,0.09967821,0.18107909,0.18032921,0.10470219,0.14471023,0.1866753,0.14287022,0.18797442,0.18834278,0.17463469,0.09272441,0.07666154,0.04416758,0.06453493,0.11364931,0.12771191,0.07472537,0.08586305,0.13462223,0.16763293,0.19477485,0.16672429,0.23044339,0.22523348,0.12715857,0.19074981,0.14844947,0.13924319,0.08065631,0.0906206,0.04234896,0.10674951,0.10372247,0.10569658,0.1738005,0.15354876,0.16370609,0.13024902,0.16359523,0.05053952,0.07711294,0.06546371,0.0942479,0.08816059,0.09571401,0.23551842,0.22959492,0.12581472,0.18276656,0.14454224,0.13788838,0.0406212
