"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys27","sys28","sys30"
0.03653981,0.03327781,0.02965633,0.03418064,0.03090046,0.02770756,0.02345644,0.02759359,0.04175717,0.06148547,0.03844773,0.02553935,0.0440971,0.02623738,0.02299401,0.03888215,0.04396997,0.04428974,0.03406318,0.04609025,0.03715989,0.02772894,0.02895408,0.04264162,0.03781375,0.02641642,0.04500314,0.03813281
0.03718393,0.03289191,0.0242289,0.02819709,0.03216491,0.02952086,0.02724105,0.02998039,0.04112758,0.06080816,0.04101135,0.02393734,0.04711926,0.02615365,0.02330715,0.04296068,0.05134953,0.0468929,0.03868576,0.04780585,0.04212236,0.03305182,0.03405565,0.03888279,0.03605522,0.0271705,0.0450955,0.03894056
0.03746753,0.03481506,0.0277852,0.03203197,0.03223702,0.02924407,0.02496055,0.02930549,0.04316071,0.06322534,0.04179629,0.0251888,0.04577802,0.02753476,0.02482433,0.04030293,0.04557928,0.04507894,0.03807819,0.04944329,0.03991083,0.03273554,0.03424321,0.03923726,0.03622785,0.02843583,0.04609464,0.03922237
0.03939162,0.03182291,0.03033469,0.03408451,0.03019944,0.02738353,0.02457122,0.02785648,0.04146294,0.05916457,0.03792103,0.02583275,0.04474226,0.02586964,0.02272294,0.04141881,0.0469063,0.04594005,0.03673592,0.04567035,0.03852548,0.03012203,0.0305917,0.03861628,0.03467417,0.02810822,0.04536279,0.03780161
0.03635361,0.03133564,0.02589032,0.03105128,0.02974461,0.026597,0.02326066,0.02618363,0.03834692,0.05891345,0.03765055,0.0227293,0.04106428,0.02478209,0.02149805,0.0397358,0.04537267,0.04285014,0.03321257,0.04433865,0.03760598,0.03001216,0.03115027,0.0390455,0.03700453,0.02724476,0.04248291,0.03555409
0.03616973,0.03283152,0.02897877,0.03325538,0.02906459,0.02668616,0.02546671,0.02725087,0.0426775,0.05987193,0.03923821,0.02420576,0.04436489,0.023445,0.0211659,0.04073878,0.04746206,0.04496458,0.0371148,0.04781968,0.03861577,0.03078274,0.03189497,0.03790768,0.03204198,0.02808761,0.04690025,0.0379359
0.03728843,0.03285247,0.02664613,0.03140914,0.03035957,0.028464,0.02535847,0.02833867,0.04289605,0.05872311,0.04076274,0.02415663,0.04678789,0.02610325,0.0226196,0.04322666,0.05241047,0.04893299,0.03646326,0.04800477,0.03995625,0.03070114,0.03155549,0.03695758,0.03498399,0.02815714,0.04685831,0.03952561
0.03920105,0.03320741,0.02868695,0.03405373,0.03175639,0.02927833,0.02555251,0.02970815,0.04253008,0.06325947,0.042205,0.02524656,0.045188,0.02604231,0.02296602,0.04398158,0.04903158,0.04773344,0.03734005,0.04600375,0.03988292,0.03143754,0.03133886,0.03839517,0.0342731,0.02936653,0.04571533,0.04091371
0.03709225,0.03265267,0.02981422,0.03571647,0.02938381,0.0278781,0.02341385,0.02804667,0.04204602,0.0588638,0.03929078,0.02327916,0.04579033,0.02634018,0.02334692,0.03851465,0.04621476,0.03942869,0.03680032,0.04796934,0.04014516,0.02948261,0.03026909,0.03765549,0.03504486,0.02938003,0.04548985,0.03903017
0.03699279,0.03265802,0.02714071,0.03140271,0.0293728,0.02843804,0.02416901,0.02847436,0.04500153,0.05861556,0.04204518,0.02537315,0.04739038,0.02675417,0.02396351,0.04545619,0.04958686,0.04943594,0.03800547,0.04829397,0.04044217,0.0285893,0.03104435,0.03683416,0.03457873,0.02959616,0.04702481,0.04013592
0.03854873,0.03302083,0.02967322,0.03638585,0.03196935,0.03108719,0.02737491,0.03101468,0.04382614,0.06101865,0.04288957,0.02557498,0.04656917,0.03019038,0.02686156,0.044111,0.04997413,0.04596874,0.03843967,0.04985425,0.04173853,0.03334036,0.03407193,0.03847555,0.03616212,0.02713505,0.04536673,0.03939085
0.03702153,0.03483907,0.02815887,0.0325044,0.03209777,0.03049908,0.02696819,0.0305281,0.04525974,0.06393336,0.04384878,0.02696615,0.04826466,0.02821809,0.02469275,0.04097177,0.04866646,0.04351843,0.03907927,0.05050037,0.04224104,0.03197728,0.03244344,0.03921371,0.03535307,0.03045753,0.04624315,0.04252217
0.03724454,0.03307972,0.02732162,0.03263546,0.03070428,0.02941717,0.02731164,0.02953304,0.04219322,0.06158623,0.04013261,0.0254676,0.04477584,0.02663187,0.02391254,0.04022423,0.04736665,0.04206298,0.03500443,0.04557335,0.03878248,0.03126073,0.03172409,0.04172636,0.03817515,0.02645752,0.04277748,0.03587083
0.03914848,0.03457006,0.02966936,0.0353104,0.03253151,0.02786812,0.02534599,0.02780655,0.04444474,0.06386579,0.04130302,0.02497485,0.04825945,0.02499051,0.02289764,0.04353818,0.04971368,0.04795772,0.03707705,0.04966362,0.04119122,0.0308384,0.03085359,0.03760465,0.03532289,0.02836501,0.0454425,0.04039357
0.03647702,0.03284541,0.02609099,0.03096662,0.03066138,0.02870719,0.02613277,0.02876107,0.0415192,0.06218771,0.0404133,0.02497301,0.04624557,0.02653179,0.02378354,0.04172413,0.04555444,0.04629452,0.03537917,0.04765607,0.0399933,0.03170088,0.03213983,0.03672013,0.03392963,0.02557658,0.04071774,0.03809696
0.04019795,0.02968051,0.03047049,0.03600123,0.02778393,0.02671125,0.02518223,0.02686687,0.042419,0.0548409,0.03869304,0.02476862,0.0433924,0.02504085,0.02263235,0.04424163,0.05131231,0.04566587,0.03704462,0.0488415,0.04075183,0.03104055,0.03308132,0.03580627,0.03461125,0.02957057,0.04806261,0.03781347
0.03848929,0.03306866,0.03058666,0.0375204,0.03068027,0.02686542,0.02265308,0.02642205,0.04112505,0.06067633,0.03991988,0.02575149,0.04322389,0.02440315,0.02184541,0.04243238,0.04891938,0.04423401,0.03401022,0.04819137,0.03990968,0.02922905,0.02973455,0.03804879,0.03364099,0.02875376,0.04401296,0.03762637
0.03642729,0.03361141,0.02632266,0.03107892,0.03051981,0.02572952,0.02316113,0.02604318,0.04080704,0.06182274,0.03917669,0.02384239,0.04319257,0.02337617,0.0210813,0.04119499,0.04774288,0.04510909,0.0338991,0.04559404,0.04089143,0.0297709,0.02883508,0.03921842,0.03499705,0.02648897,0.04177031,0.03741374
0.03635934,0.03318821,0.02760148,0.03215788,0.03227178,0.02792986,0.02523994,0.02852974,0.04337745,0.05974625,0.04020981,0.02666101,0.04622509,0.02437464,0.02223567,0.03990819,0.0481573,0.04514205,0.03737113,0.0469526,0.0392164,0.02928197,0.03016984,0.03919379,0.03618802,0.03014131,0.04840742,0.03929657
0.03870283,0.03409,0.02980247,0.03442945,0.03218055,0.03117894,0.02587053,0.03092048,0.04450886,0.0610743,0.04142618,0.02531664,0.0491776,0.0294578,0.02606632,0.04109887,0.04761134,0.04255335,0.03659668,0.05080036,0.0420929,0.03386763,0.03471325,0.03864472,0.03776667,0.02813197,0.04468289,0.040792
0.03784334,0.03143149,0.02764521,0.03277805,0.02997566,0.02729609,0.02466755,0.02719764,0.03916358,0.06085681,0.03917924,0.0254335,0.04374895,0.02575645,0.02301158,0.04015004,0.04813777,0.04380099,0.03472286,0.04934545,0.03923048,0.03374896,0.03397621,0.03654356,0.03303373,0.0262588,0.04198016,0.03605023
0.03422861,0.03151677,0.02573858,0.02895538,0.02907171,0.02529989,0.02465452,0.02570747,0.04005438,0.05712959,0.03786678,0.02394887,0.04159362,0.02324688,0.02071282,0.03956779,0.04786182,0.04534733,0.03474832,0.04576208,0.03796508,0.02806591,0.02853456,0.03648553,0.03451024,0.02696113,0.04435474,0.03567244
0.03838832,0.03364531,0.03012582,0.03577012,0.03089777,0.02846748,0.02480823,0.02872733,0.04480927,0.05936219,0.04102715,0.02623141,0.04509983,0.02526318,0.02309813,0.04080091,0.04824073,0.04494777,0.03736807,0.04760677,0.03947265,0.02933221,0.02913605,0.03798147,0.03726677,0.03019806,0.04669535,0.03988118
0.04147257,0.03429255,0.03028018,0.03621351,0.0333896,0.03009675,0.02735582,0.03046256,0.0430209,0.06247806,0.0402449,0.02587786,0.044758,0.02716287,0.02391308,0.04324561,0.05232664,0.04450185,0.03697865,0.05156828,0.04188794,0.03209655,0.03301191,0.0405719,0.03767702,0.02831134,0.04742014,0.03818387
0.03784662,0.03137869,0.0279885,0.03214409,0.02963463,0.02770676,0.02580306,0.0275357,0.04226402,0.05761634,0.03982248,0.02607036,0.04314492,0.02542129,0.0229917,0.04428778,0.04891013,0.04580464,0.03591961,0.04683557,0.03779749,0.03042516,0.0309966,0.0360662,0.03422113,0.0281872,0.0465848,0.03745874
0.03892153,0.03266814,0.02870221,0.03397952,0.03060466,0.02980954,0.02587281,0.02922473,0.0414534,0.05990669,0.04057452,0.02478032,0.04450067,0.02759876,0.02424501,0.04347773,0.05067554,0.04733298,0.03658206,0.04687739,0.0394151,0.02955789,0.02987747,0.03869642,0.03662518,0.02763851,0.04416721,0.03821419
0.03821517,0.03514764,0.02934955,0.03361312,0.031716,0.02784419,0.02395703,0.02788421,0.04291771,0.06362481,0.0396324,0.02557639,0.04593329,0.02457082,0.02226763,0.04097382,0.0480713,0.04523443,0.03660246,0.0474862,0.03928109,0.03006992,0.03025315,0.04056923,0.0369346,0.02902715,0.0446634,0.03872536
0.03745247,0.03330384,0.02713356,0.03047572,0.03106574,0.02836646,0.02654637,0.0284746,0.04399804,0.06217139,0.040155,0.02548974,0.04640299,0.02710111,0.02424853,0.04295633,0.04828527,0.04576962,0.03638705,0.04480855,0.03876319,0.03197904,0.03266057,0.03806333,0.03402975,0.02745748,0.04416141,0.03892335
0.03611656,0.03342255,0.027974,0.03428799,0.0305537,0.02980026,0.02654548,0.02977544,0.0462365,0.06024574,0.04300979,0.02566628,0.04946472,0.02574443,0.02255436,0.04436843,0.04942291,0.04742545,0.03644076,0.0475161,0.04020934,0.03347857,0.03260445,0.03784031,0.03407477,0.03096389,0.04735407,0.04212321
0.03956671,0.03268329,0.03246562,0.03896462,0.02916098,0.03084265,0.02753541,0.03072437,0.04393199,0.05983229,0.04032181,0.02469428,0.04696455,0.02624762,0.02321745,0.04386431,0.04773083,0.04630318,0.03849243,0.0494943,0.03998506,0.03312182,0.03379526,0.03859064,0.03605837,0.0297074,0.04731593,0.03952241
0.03619219,0.03199144,0.02577158,0.03151817,0.02988406,0.02898286,0.02552258,0.0290999,0.04065162,0.05944223,0.03864932,0.02456048,0.04505391,0.02508377,0.02305002,0.03884208,0.04482474,0.04180771,0.03468401,0.04541223,0.03803249,0.03128545,0.03142481,0.03731856,0.03451759,0.02749348,0.04499325,0.03798688
0.03773816,0.03243807,0.02828044,0.03315703,0.02913114,0.02906137,0.02468026,0.02887595,0.04167068,0.06064008,0.03871173,0.0241291,0.04602411,0.02684935,0.02352585,0.04053221,0.04689956,0.04327211,0.03730111,0.04847851,0.04009151,0.03037251,0.03130081,0.03680527,0.03413616,0.02715441,0.04406531,0.0380665
0.03788734,0.03590272,0.02703754,0.0314074,0.03367876,0.03039487,0.02776504,0.03025836,0.0460635,0.06716886,0.04617997,0.02697986,0.04831066,0.02746359,0.02460376,0.04517004,0.04931736,0.04908583,0.03989812,0.0492975,0.04325258,0.0363712,0.0365258,0.04337615,0.03741325,0.03039172,0.04748998,0.04209848
0.03762537,0.03467277,0.02831185,0.03308697,0.03255172,0.03068256,0.0262363,0.0304613,0.04447539,0.06478896,0.04353033,0.0256427,0.04747075,0.02858567,0.02560559,0.04233733,0.05127269,0.04675529,0.0378034,0.04843502,0.04023619,0.03494495,0.03424711,0.03817047,0.03659856,0.02987002,0.04740464,0.04067744
0.03579924,0.03429123,0.02895699,0.03281595,0.03325196,0.02801455,0.02490948,0.02820329,0.04263228,0.0618453,0.04182217,0.02668402,0.04494186,0.02561573,0.0234566,0.04312253,0.04787312,0.0455895,0.03566421,0.04771219,0.03942575,0.03271064,0.03301226,0.03984404,0.03700974,0.02764406,0.04384403,0.03949809
0.03669747,0.03513721,0.02762661,0.03296938,0.03298237,0.02840587,0.0241848,0.0280718,0.04152883,0.0650085,0.04098884,0.02513407,0.0457762,0.02534362,0.02250942,0.04279416,0.04767828,0.04477425,0.03581429,0.04835966,0.04066206,0.0289334,0.02964173,0.0411981,0.03766486,0.02797579,0.04565873,0.03763931
0.03720887,0.03532609,0.03090345,0.03463292,0.03202665,0.03132276,0.02740118,0.03156854,0.04636384,0.06410164,0.0411291,0.02542044,0.04915955,0.0276061,0.02502629,0.04225375,0.04899646,0.04579309,0.04036472,0.05076032,0.041186,0.03359024,0.03417943,0.03983855,0.03885151,0.03057694,0.04791442,0.04151017
0.03458663,0.03279082,0.02787292,0.0328802,0.03007166,0.02928672,0.02522508,0.02916151,0.04186681,0.06128817,0.03961883,0.0251763,0.04242005,0.02610598,0.02311994,0.03947745,0.04672349,0.04290128,0.03544108,0.04604139,0.03523062,0.03163207,0.0326167,0.03854348,0.0341544,0.02711308,0.04468923,0.03816062
0.03780603,0.0339989,0.03087095,0.03582717,0.03168981,0.03084001,0.02548642,0.03032148,0.0416201,0.06383437,0.04305232,0.02536887,0.04593295,0.02689071,0.02403087,0.04121906,0.04736856,0.04401634,0.03408598,0.04729821,0.03940776,0.03236344,0.0326747,0.03985154,0.03501818,0.02670146,0.04210185,0.03791351
0.03876222,0.03234476,0.02822416,0.03491156,0.02948017,0.02780919,0.02454082,0.02819882,0.04231476,0.06028809,0.04042961,0.02502723,0.04591776,0.02385733,0.02156031,0.04407624,0.04849416,0.04881919,0.03585448,0.04777838,0.03988696,0.03092127,0.03131918,0.03834501,0.0356912,0.02806475,0.04333472,0.0381611
0.04213622,0.03470134,0.02917635,0.03496697,0.03265867,0.0291756,0.02666765,0.02953772,0.04337433,0.06233515,0.0407482,0.02616914,0.04711188,0.02743026,0.02436516,0.04144339,0.0506291,0.04385035,0.03657697,0.05094544,0.044107,0.03157086,0.0315522,0.04115866,0.0406464,0.02932277,0.04682012,0.03975934
0.03610936,0.03284725,0.02837237,0.03396028,0.03015014,0.02786996,0.02484932,0.02836458,0.04185698,0.05972852,0.03947245,0.02427677,0.04600532,0.02635824,0.02423316,0.04323447,0.04680279,0.04659341,0.03554859,0.04821254,0.03990547,0.03132309,0.03170912,0.0378015,0.03403723,0.02758106,0.04385022,0.0373404
0.03872936,0.03573311,0.02986149,0.03532531,0.03279664,0.02741331,0.02448129,0.02779567,0.04414767,0.06350089,0.04254668,0.02563121,0.04573923,0.02516125,0.02300829,0.040811,0.04949983,0.04476799,0.0357841,0.04632686,0.03781335,0.03247014,0.031842,0.04015211,0.03540196,0.02894922,0.04606775,0.04189688
0.03822479,0.03435927,0.03092673,0.03628487,0.03220957,0.03206605,0.02890374,0.03223544,0.04574481,0.0619308,0.04244232,0.0262623,0.05026969,0.02867099,0.02533627,0.04024683,0.04526835,0.04141137,0.037642,0.04911902,0.04126261,0.0327675,0.03334363,0.04015455,0.03641718,0.02833963,0.04728586,0.04177282
0.03807027,0.03294001,0.02754877,0.03251571,0.03027561,0.02773652,0.026467,0.02828589,0.04156947,0.06196053,0.03968187,0.02377922,0.04392135,0.02333944,0.02126957,0.04110333,0.04831304,0.043965,0.03647657,0.04690967,0.04108627,0.03139173,0.03170218,0.03831941,0.03593002,0.02649067,0.04192113,0.03764567
0.03748296,0.03322199,0.02703938,0.03198193,0.03031378,0.03090509,0.0289848,0.03154287,0.04479022,0.06037979,0.03988364,0.02618477,0.04748863,0.02677825,0.02382544,0.04384448,0.04811043,0.04633454,0.03969932,0.04955598,0.04151097,0.03342532,0.03550389,0.03834328,0.03593487,0.03072796,0.04978643,0.0412802
0.03447973,0.03108887,0.02639753,0.03017646,0.02893196,0.02936788,0.02469757,0.02964846,0.04073563,0.0600657,0.0381916,0.02288412,0.04633137,0.02540466,0.02298093,0.03660832,0.04577094,0.03898355,0.03473815,0.04918455,0.03902548,0.03048405,0.0314367,0.03867766,0.03476721,0.02726782,0.04447407,0.03640388
0.03668037,0.03401625,0.025781,0.02983209,0.03175898,0.02857029,0.02618149,0.02843165,0.03987566,0.06175547,0.04027389,0.02475216,0.04591732,0.02639818,0.02444258,0.03851073,0.04517814,0.04273589,0.03573208,0.04541199,0.038738,0.03067808,0.0315753,0.03852225,0.03497561,0.02562644,0.04381753,0.03687489
0.03971123,0.03490776,0.03008022,0.0348804,0.03194543,0.02729827,0.02564382,0.02753935,0.04470398,0.06240546,0.04334973,0.0243653,0.04453837,0.02427954,0.02131116,0.04213205,0.05092185,0.04542372,0.03859099,0.05000354,0.0403384,0.03338452,0.03449107,0.03964637,0.03813331,0.02906418,0.0465967,0.04100009
0.03518075,0.02949321,0.02632062,0.03131917,0.02851097,0.02623209,0.02209096,0.0258281,0.04039442,0.05534529,0.03604457,0.02242658,0.04021815,0.02397689,0.02068106,0.03814198,0.04484605,0.03995768,0.03249705,0.04245767,0.03595161,0.02725185,0.02873016,0.03703366,0.03271439,0.02653296,0.04252592,0.0360126
0.03905603,0.03309766,0.02943624,0.03428361,0.02999221,0.02892143,0.02600983,0.0294188,0.04165013,0.05974519,0.04073311,0.02434543,0.04722535,0.02638703,0.02415148,0.04151269,0.04659282,0.04453999,0.03627339,0.04649264,0.03939919,0.03214934,0.0338902,0.03895177,0.03730667,0.02668768,0.04423803,0.04077606
0.03637054,0.03318422,0.02710882,0.03087916,0.03252047,0.02875646,0.02576602,0.02919865,0.04355749,0.06108716,0.0419508,0.02525799,0.04556392,0.02684364,0.02389117,0.03936133,0.04610483,0.04356329,0.03548798,0.04370893,0.03800641,0.03284942,0.03289843,0.04050642,0.03643834,0.02811673,0.04453236,0.0396359
0.03704862,0.0312573,0.02849228,0.03425002,0.02894003,0.02795764,0.02434099,0.02724797,0.03946364,0.05826717,0.03826103,0.02498319,0.04329549,0.02550726,0.02276702,0.03934089,0.04487347,0.0419903,0.03535743,0.04667032,0.04053509,0.03126929,0.03283582,0.03779207,0.03349179,0.02651943,0.04379405,0.03541422
0.03269423,0.03141174,0.02741641,0.03345104,0.02886951,0.02887595,0.02521559,0.02893253,0.03883468,0.0586189,0.0393476,0.02472175,0.04261271,0.02789815,0.02501414,0.03989078,0.04661033,0.04436514,0.03658887,0.0473736,0.04064806,0.032303,0.03338377,0.03771226,0.03519441,0.02798919,0.04443387,0.03437251
0.03784684,0.03288485,0.02747208,0.03304067,0.03023727,0.02846022,0.02678776,0.02853806,0.04407501,0.06023273,0.04196309,0.0263298,0.04778247,0.02764647,0.02529745,0.04225345,0.04848179,0.04599891,0.0380731,0.04841798,0.04251307,0.03464798,0.03436529,0.03925781,0.03568728,0.02926702,0.04716683,0.04054253
0.03714462,0.03245407,0.02926825,0.03344407,0.03062895,0.02676724,0.02454042,0.02658359,0.04137667,0.05842353,0.03839025,0.02522493,0.04336139,0.0247078,0.02243481,0.04151016,0.04826114,0.04701745,0.0357974,0.0498392,0.04237434,0.02971862,0.03003883,0.03934485,0.03564887,0.02706279,0.04544979,0.03833109
0.03673342,0.03275152,0.02808324,0.03323298,0.03062622,0.02770548,0.02508572,0.02805589,0.0405722,0.05953097,0.03903383,0.02456417,0.0444046,0.02540068,0.02305389,0.04023189,0.04649626,0.0430001,0.03472798,0.04636863,0.03805714,0.02938487,0.03000875,0.03817522,0.03507167,0.02583802,0.04262774,0.0360537
0.04029687,0.033534,0.03171958,0.03645686,0.03084169,0.0296283,0.02636317,0.03014696,0.04418202,0.06205079,0.04141884,0.02530762,0.04700534,0.02637026,0.02387624,0.04357644,0.05289785,0.04681084,0.03839811,0.05158322,0.04179094,0.03139571,0.03276411,0.04064284,0.03591843,0.028734,0.04614777,0.0396015
0.03584303,0.03053157,0.02642032,0.03027179,0.02738174,0.02674042,0.02558303,0.02717828,0.04135473,0.05749295,0.03955969,0.02393732,0.04568184,0.02568346,0.02323155,0.04110398,0.04653875,0.04566135,0.03649066,0.04537361,0.03891669,0.03182974,0.03176887,0.03674856,0.03380564,0.02813507,0.04489662,0.03801137
0.0378467,0.0345487,0.02695855,0.03240101,0.03295244,0.02834555,0.02416767,0.0284585,0.04370737,0.06392962,0.04040175,0.02509869,0.04528294,0.02652541,0.02279975,0.04028105,0.04730563,0.04270453,0.03711496,0.04857754,0.0394785,0.03026452,0.03116509,0.03925018,0.03551583,0.02819178,0.04435201,0.03863719
0.0366947,0.03527571,0.02732852,0.03077203,0.03329597,0.02722099,0.02467853,0.02766662,0.04474932,0.06476326,0.04394512,0.02619089,0.0465891,0.0242702,0.02194052,0.04371456,0.05050358,0.04842475,0.0353459,0.04913916,0.04092916,0.03206379,0.03213479,0.04102763,0.03580732,0.02725576,0.04353431,0.0405638
0.03562463,0.03309247,0.02745166,0.03261895,0.03051905,0.02823935,0.02651023,0.02835265,0.04212448,0.05930986,0.04010947,0.0254189,0.04395468,0.02442454,0.02240593,0.03979824,0.04599943,0.04326743,0.03590541,0.04776709,0.03747796,0.03165317,0.0320126,0.03904158,0.03510056,0.02771497,0.04346077,0.03838028
0.03651006,0.03108816,0.02622497,0.03059241,0.02858361,0.02803606,0.02435039,0.02770475,0.03916197,0.05736369,0.03903046,0.0234963,0.04322103,0.02647071,0.02333305,0.03962811,0.05003792,0.04421611,0.03355496,0.04730342,0.03916969,0.03082275,0.03117997,0.03654714,0.03277447,0.02655614,0.04363723,0.03651524
0.0403169,0.03362665,0.02965476,0.03502573,0.03247087,0.02839887,0.0262049,0.02830746,0.04263386,0.06229785,0.0398625,0.02563619,0.04603964,0.02490041,0.02224502,0.04309314,0.05040124,0.04580947,0.03652841,0.04856593,0.04314176,0.03265757,0.03459258,0.04006184,0.03733713,0.02821053,0.04504419,0.03919258
0.03796525,0.03443895,0.02977272,0.03574258,0.03310256,0.02900611,0.02476741,0.02928605,0.04580146,0.0629126,0.04236961,0.02885358,0.0464963,0.02588524,0.02316105,0.03948198,0.04861493,0.04298428,0.03730777,0.05135543,0.04160873,0.03273073,0.0336251,0.04134641,0.03827767,0.02928767,0.04736149,0.04057375
0.03663579,0.03083855,0.02956878,0.03500106,0.02911139,0.02869289,0.0259417,0.02871324,0.04289551,0.05670074,0.03788976,0.02501175,0.04624319,0.02584192,0.02331116,0.04064137,0.04877111,0.04544489,0.03620864,0.0478763,0.03962462,0.03076112,0.03169527,0.03673462,0.03466211,0.03064032,0.04856701,0.03776903
0.03595779,0.03285067,0.02685958,0.03227891,0.03109908,0.02966117,0.02434694,0.02952118,0.04264191,0.06159884,0.04132135,0.02686176,0.04542024,0.02682519,0.02414815,0.04047022,0.04560742,0.04528683,0.03669929,0.04798989,0.03830748,0.032733,0.03257689,0.03820649,0.03632964,0.02885558,0.04715725,0.03910436
0.03796101,0.03235152,0.02806161,0.03327843,0.02982987,0.02801383,0.02483149,0.02801072,0.04189559,0.05833114,0.03984056,0.02540619,0.04416579,0.0241045,0.02211322,0.04067425,0.04818731,0.04482644,0.03774077,0.04663584,0.03892609,0.03120653,0.03155657,0.03715168,0.033491,0.02856365,0.04583107,0.03735428
0.03377069,0.03000007,0.02654446,0.03212819,0.02784042,0.02857285,0.02389964,0.02821893,0.03904151,0.05686146,0.03808591,0.02285736,0.0431553,0.02630928,0.02277865,0.03725802,0.0453435,0.04285786,0.03214015,0.04520926,0.03840122,0.02876509,0.02953416,0.03736751,0.03435563,0.02577224,0.04082161,0.03627694
0.03750763,0.03342612,0.02924497,0.03442551,0.03091591,0.02893887,0.02615123,0.02936535,0.04263343,0.05994233,0.04090382,0.02466831,0.04551325,0.02611221,0.02262652,0.04216651,0.04498336,0.04455513,0.03745446,0.04694091,0.04046313,0.03231635,0.03293745,0.03895254,0.03671892,0.02816023,0.04801104,0.03882287
0.03353844,0.03022685,0.0249803,0.02947403,0.02829097,0.02804901,0.0240287,0.02823357,0.03949138,0.05529048,0.03688434,0.02325775,0.04279951,0.02524258,0.02296262,0.03816627,0.04500677,0.04328342,0.03452777,0.04409461,0.03729458,0.02887952,0.02899396,0.03647013,0.03352076,0.02685625,0.04176192,0.03659025
0.03789378,0.03512502,0.02845256,0.03407301,0.03335415,0.03124573,0.02732548,0.03139638,0.04426238,0.06337837,0.04155672,0.02553623,0.04865844,0.02844746,0.02538745,0.04234469,0.04998316,0.04462733,0.03842046,0.05090035,0.04505522,0.03342777,0.03462865,0.04210434,0.03715642,0.02876306,0.04593641,0.04021511
0.03613372,0.03372867,0.027707,0.03154625,0.03155267,0.02875323,0.02670422,0.02898885,0.04341643,0.06360008,0.0429119,0.02471834,0.04557481,0.02828968,0.02615477,0.0389377,0.04923792,0.04220331,0.03780793,0.04599375,0.03898558,0.03437966,0.03361468,0.03900078,0.03505723,0.02895603,0.04532851,0.04091236
0.03814565,0.03176332,0.02975298,0.03485531,0.02953905,0.02894271,0.02617554,0.02848711,0.0436786,0.05972295,0.0417505,0.02582884,0.04652002,0.02767609,0.02448249,0.04282681,0.04851424,0.04706061,0.03829453,0.04761852,0.03841519,0.03181674,0.03214605,0.03678033,0.03490988,0.02950318,0.04643546,0.03955223
0.03765752,0.03533299,0.02797251,0.03292315,0.03154342,0.02765938,0.02614182,0.02771593,0.04262888,0.06359287,0.0427962,0.02613354,0.04446417,0.02337969,0.02132063,0.04185589,0.04786099,0.04725399,0.03732701,0.04424627,0.03835346,0.03108468,0.03200099,0.04303255,0.03700963,0.0294915,0.04616682,0.03986243
0.03823787,0.03468583,0.02954062,0.0342487,0.03119335,0.02968711,0.02739414,0.03045684,0.04490236,0.06249013,0.04219433,0.02660618,0.0480543,0.02621698,0.02343269,0.04426284,0.04907755,0.0476985,0.03858194,0.04987362,0.04243281,0.03239327,0.03388021,0.03846756,0.03646888,0.0290417,0.04840156,0.0395226
0.03705604,0.03338541,0.02586029,0.03105072,0.03164287,0.03078376,0.02682942,0.03068059,0.04134569,0.06261338,0.04043096,0.02473595,0.04721984,0.02671628,0.02390825,0.04221566,0.04533271,0.04546479,0.03492342,0.04721815,0.03934375,0.03270866,0.03306176,0.04011045,0.03740489,0.025797,0.04296167,0.03756653
0.03497302,0.03021196,0.02828934,0.03212387,0.02856008,0.02797831,0.02470909,0.02807033,0.04116066,0.05709089,0.03846341,0.02367555,0.04339458,0.02424447,0.02228838,0.03974981,0.04443768,0.0437097,0.03478175,0.04458515,0.03605221,0.02945753,0.0295663,0.03605022,0.03413028,0.02646266,0.04390884,0.03681488
0.03754908,0.03295771,0.02845541,0.03254244,0.03125088,0.02918444,0.02570708,0.028979,0.04168959,0.0613125,0.04399539,0.02620554,0.04393697,0.028856,0.02579536,0.04163034,0.04790215,0.0451687,0.03523886,0.0488319,0.03991816,0.03429206,0.03446652,0.03772911,0.03566459,0.02642846,0.04090173,0.03777372
0.03900809,0.03346534,0.03083409,0.0354854,0.03154128,0.02872463,0.02724837,0.02886089,0.04166391,0.06081831,0.04153357,0.02284456,0.04430092,0.02496104,0.0227389,0.04139739,0.04663892,0.04477492,0.03742273,0.04750965,0.04208796,0.03167187,0.03316537,0.0397602,0.03724782,0.02741297,0.04491995,0.03864475
0.03826951,0.03117593,0.03003801,0.03598961,0.03057181,0.0301382,0.02657952,0.02988399,0.04302776,0.05863654,0.03908329,0.02476618,0.04697467,0.0267911,0.02426183,0.03931512,0.04939453,0.04398368,0.03612624,0.0477244,0.0400807,0.03089997,0.0318847,0.03718397,0.03592498,0.02891695,0.04704476,0.04039454
0.03643159,0.03157996,0.03004994,0.03525206,0.02992613,0.02930552,0.02660128,0.02953936,0.04182138,0.06189952,0.04002223,0.02404676,0.04675915,0.02764792,0.02560492,0.03958766,0.04719387,0.04143983,0.03589627,0.04736927,0.03911572,0.03200303,0.03210838,0.03948109,0.03533392,0.02641842,0.04340987,0.03677688
