"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys46","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys58","sys59","sys62"
0.20317986,0.19648165,0.13064536,0.2995459,0.3059849,0.31633598,0.310212,0.28180951,0.27749713,0.24054964,0.2921933,0.32475972,0.32549008,0.26352023,0.26525993,0.26417285,0.17167405,0.26996226,0.11806044,0.16274967,0.22984126,0.20621805,0.17691006,0.1956424,0.2005272,0.33251737,0.22835574,0.31872165,0.36791335,0.37042571,0.31800971,0.27254857,0.21913179,0.23036476,0.18201766,0.17837087,0.13453659,0.30185733,0.30486022,0.30516099,0.28139224,0.2558594,0.27111518,0.28968612,0.25198062,0.15598111,0.18204789,0.1467751,0.16676869,0.14978306,0.1649638,0.37059634,0.35955979,0.22422237,0.27103693,0.21012351,0.23119727,0.1317836
0.20831297,0.20257911,0.13517139,0.30306061,0.3037623,0.31818882,0.32443106,0.28767549,0.28360377,0.24217359,0.28173706,0.3137936,0.33727817,0.27419755,0.27422212,0.27563212,0.1738829,0.27212111,0.11813246,0.16335908,0.23443615,0.20752808,0.18309855,0.20443259,0.19579903,0.34226547,0.23715723,0.33926837,0.37649444,0.37497505,0.32407826,0.27584314,0.22094234,0.23715044,0.1855803,0.18204435,0.1310842,0.3063612,0.31104793,0.30859166,0.28411773,0.26054764,0.27575581,0.27927277,0.26128779,0.15918017,0.1893647,0.14947066,0.16755363,0.14808389,0.16124032,0.37578125,0.3670851,0.23082241,0.27408095,0.21334135,0.2387405,0.12983147
0.21548141,0.20845633,0.13641229,0.29327765,0.30073682,0.31152294,0.3339671,0.28305186,0.28436934,0.24032363,0.28274517,0.31422239,0.34231489,0.27271874,0.27342359,0.27399308,0.17789898,0.28767074,0.12106864,0.16591676,0.24269743,0.21807123,0.1904389,0.21017657,0.20699981,0.33561292,0.23568943,0.32821876,0.37245496,0.37591797,0.32860802,0.2807123,0.22591938,0.23697109,0.19375266,0.1868756,0.14015308,0.31784335,0.3207428,0.32144114,0.2814927,0.25669177,0.27585983,0.28074445,0.26034259,0.16575985,0.19481567,0.15788505,0.17490495,0.15696754,0.16834655,0.37270645,0.36402683,0.2368135,0.27756866,0.21714366,0.23811497,0.12980914
0.20665705,0.19985496,0.13934174,0.30086925,0.3041521,0.320254,0.32776067,0.30034942,0.2946959,0.24932898,0.28957029,0.32339683,0.33707594,0.28477918,0.28422594,0.28658264,0.17539538,0.27630053,0.12807406,0.17369727,0.24131469,0.21586223,0.18579944,0.20604533,0.20504385,0.35041365,0.23815738,0.3311817,0.39157843,0.39138425,0.32709459,0.28523272,0.23457437,0.24701434,0.18911062,0.18455258,0.13882794,0.30871457,0.30811705,0.31193968,0.29573036,0.27211217,0.2875596,0.28542931,0.27194258,0.16027421,0.19263216,0.15475908,0.17145015,0.15788104,0.16961104,0.39116333,0.37903203,0.23374096,0.28295675,0.22408007,0.246318,0.13689549
0.21120225,0.20588573,0.14447213,0.30215378,0.3015902,0.31504075,0.3212818,0.29246597,0.2832549,0.2400884,0.297689,0.32813301,0.33682234,0.27166344,0.27100649,0.27096979,0.18179832,0.27817891,0.12424025,0.16988642,0.23766313,0.21931847,0.18858268,0.20835745,0.20392616,0.34137618,0.23781803,0.32797248,0.39100083,0.39000142,0.33225597,0.28113889,0.22586913,0.24316568,0.18954686,0.18400572,0.1370169,0.3129605,0.30967373,0.31221982,0.28887123,0.26492844,0.27890109,0.29632926,0.25721926,0.16529581,0.1949794,0.15468399,0.16829665,0.1539459,0.16630582,0.38997263,0.38145639,0.23519542,0.27709602,0.21610308,0.24194407,0.13307386
0.20531398,0.19761593,0.13611439,0.31449319,0.31861866,0.33038226,0.32129333,0.29439714,0.28994909,0.25367937,0.30314965,0.32908105,0.3376254,0.27918758,0.27881944,0.28000206,0.17864319,0.2727937,0.12336257,0.17287991,0.23464784,0.21726348,0.18618764,0.20557705,0.2094735,0.34064609,0.23966135,0.33560324,0.38814771,0.39142527,0.33233565,0.27984408,0.21917046,0.23899509,0.18354837,0.17860571,0.13451283,0.31812523,0.32010952,0.31932183,0.28901739,0.26463839,0.28342202,0.294079,0.26182212,0.16104389,0.19122939,0.15035859,0.17588507,0.15844506,0.17153806,0.39149789,0.37885751,0.23543918,0.27670796,0.21224746,0.23925855,0.13056477
0.20686988,0.20118604,0.133222,0.29612117,0.29627334,0.31174127,0.32116884,0.27750386,0.27737447,0.23671751,0.27508285,0.30049246,0.32575907,0.263384,0.2633276,0.26430397,0.17570064,0.26829608,0.1204593,0.16679678,0.23417217,0.21159542,0.18493089,0.20111917,0.20672154,0.31412528,0.22321011,0.30589206,0.37673265,0.37797534,0.31732849,0.27453084,0.22086898,0.23718748,0.1864941,0.18289094,0.13756341,0.30163243,0.30610871,0.30340953,0.27577903,0.25323997,0.27138716,0.27442365,0.2517449,0.15872396,0.19011162,0.15131557,0.16474755,0.1480388,0.16290416,0.37519602,0.36644679,0.22611816,0.26887653,0.21088581,0.23656707,0.13528592
0.20144967,0.19373633,0.13879251,0.28718082,0.29327118,0.30437727,0.31161373,0.27799842,0.27871659,0.23822322,0.2785867,0.30950416,0.33350546,0.27241775,0.27185754,0.27594414,0.17589441,0.27255313,0.11804156,0.16380184,0.22538742,0.21380369,0.18019561,0.19823021,0.1973424,0.34440636,0.22686736,0.32519469,0.37481391,0.37284388,0.32199662,0.27548739,0.22399435,0.23720461,0.17966961,0.17739336,0.13051068,0.3119947,0.31390097,0.31484483,0.27699242,0.25341303,0.27083821,0.27475728,0.25953562,0.15647115,0.18679447,0.14858586,0.16368858,0.14932153,0.16283056,0.37304491,0.36344174,0.2310965,0.27230541,0.21584118,0.23706475,0.12992787
0.20064645,0.19233197,0.13298811,0.29048223,0.29091807,0.30552963,0.30890151,0.27312055,0.27255439,0.23492848,0.27419605,0.30714116,0.3299033,0.26571238,0.26613414,0.26509282,0.17166715,0.26789729,0.11746927,0.16195527,0.23169586,0.20778847,0.17972835,0.20102282,0.19551804,0.33248031,0.22761692,0.3224397,0.37027905,0.37196796,0.31482889,0.27005147,0.21753258,0.23130626,0.1851171,0.17790219,0.13249065,0.30241543,0.30713909,0.30181109,0.27188412,0.2506172,0.26594744,0.26967046,0.25181242,0.15702792,0.18663298,0.1511342,0.16540279,0.1515991,0.16426467,0.37146487,0.36133348,0.22596437,0.26456931,0.20936247,0.2330712,0.1310577
0.1989628,0.19538474,0.12978458,0.29723908,0.29842573,0.30777021,0.32076519,0.27898677,0.2776884,0.23026558,0.27673524,0.30453558,0.32680487,0.26561227,0.266019,0.2683939,0.1699857,0.27250655,0.12086931,0.1639739,0.2301105,0.20923422,0.17841047,0.1960741,0.19183074,0.33358278,0.23110928,0.32215732,0.37778157,0.3781311,0.31607016,0.27283927,0.21841375,0.23374341,0.18290737,0.17926109,0.13409138,0.30678596,0.31146949,0.30679994,0.27552608,0.25345324,0.27145276,0.27205183,0.25329916,0.15351808,0.18375278,0.14816034,0.17030053,0.15348983,0.16447668,0.37690977,0.36817084,0.22985465,0.26851521,0.20986509,0.23517099,0.13483172
0.20203226,0.19756476,0.13613005,0.30591179,0.30722113,0.31480063,0.32134932,0.28992952,0.28347351,0.24770204,0.29264056,0.32227779,0.32887998,0.27503928,0.27402546,0.27533333,0.17618756,0.27563262,0.11545004,0.16102677,0.23301009,0.21603326,0.18230943,0.20039614,0.194702,0.33486063,0.23401278,0.32082269,0.37911147,0.37975658,0.32082781,0.27763444,0.22043374,0.24154371,0.18580266,0.18314675,0.13615674,0.30938392,0.31390675,0.31253389,0.28462013,0.2623144,0.28077291,0.28261151,0.26276844,0.15993444,0.1880054,0.15144779,0.16816234,0.15330109,0.16445531,0.38008974,0.36866926,0.23073668,0.27172983,0.21156696,0.2404272,0.13466551
0.20459455,0.20018587,0.13373327,0.30454735,0.30632261,0.31537256,0.31875888,0.28394863,0.28000576,0.24224039,0.27830662,0.31609774,0.33347948,0.27595962,0.2754316,0.27757422,0.16973115,0.2764283,0.11617438,0.1634205,0.2339478,0.21161347,0.18318737,0.2002268,0.19331083,0.33233796,0.23690044,0.322582,0.36822306,0.36672066,0.31886235,0.28083728,0.22224072,0.24097532,0.18443992,0.1810738,0.13415674,0.30566171,0.30598974,0.3074625,0.28186575,0.25638019,0.27218432,0.27330154,0.26162787,0.16004178,0.18813543,0.15281219,0.17001749,0.15433322,0.1649461,0.36952695,0.35879949,0.23055251,0.27530834,0.21569131,0.24140165,0.13224068
0.21088776,0.20190242,0.1402572,0.30251278,0.30260687,0.31655047,0.31948076,0.28954242,0.28652333,0.24485751,0.29658909,0.32808242,0.34438958,0.27308325,0.27269765,0.27125851,0.18133877,0.26694554,0.12157019,0.16597642,0.23277865,0.22085903,0.18742201,0.20632147,0.20835213,0.34282738,0.23948435,0.33844283,0.38657905,0.38585189,0.32997801,0.28696022,0.23176236,0.24182518,0.18353987,0.18066944,0.13199616,0.32145213,0.3226965,0.3229567,0.28854957,0.26358793,0.28027558,0.29038956,0.26226883,0.16501279,0.19322075,0.15397664,0.16991186,0.15141123,0.16441477,0.38730174,0.37652269,0.23514234,0.28220735,0.22265413,0.24165103,0.12997416
0.20735776,0.19949242,0.13771209,0.30697564,0.31028498,0.32036622,0.32779601,0.28711755,0.27971572,0.2466472,0.28790976,0.3137731,0.34491101,0.27487369,0.27388687,0.27777686,0.17790819,0.27286404,0.12569144,0.17116457,0.23800347,0.2131032,0.18948368,0.20860839,0.21314599,0.35595619,0.2449986,0.34393922,0.38595637,0.38552353,0.32993373,0.2841932,0.22858442,0.24091097,0.18819818,0.18399574,0.13627964,0.31563848,0.31936934,0.32024494,0.28641213,0.26362978,0.27801634,0.27888401,0.2667122,0.16415552,0.19545228,0.154824,0.16990816,0.15100877,0.16521303,0.38540393,0.37564503,0.23365331,0.28026465,0.21851801,0.2403622,0.13314471
0.20066984,0.1938515,0.13415397,0.30766918,0.30469193,0.32061196,0.31463118,0.28829335,0.2835487,0.23745327,0.29113727,0.32098629,0.33129087,0.27087011,0.2709409,0.27161612,0.17346992,0.27973268,0.11602943,0.15965705,0.22898577,0.20866892,0.1799167,0.19872071,0.19298301,0.333827,0.2316328,0.32442026,0.37276121,0.3716146,0.31294116,0.27385425,0.22134574,0.23936442,0.17867286,0.17910665,0.13051327,0.3012011,0.30562662,0.3014987,0.28431992,0.26140843,0.27844309,0.28355435,0.2555882,0.15536605,0.18547732,0.14426582,0.16638866,0.15402146,0.16447878,0.37637546,0.36223575,0.22681796,0.27603137,0.21393021,0.24100359,0.12828459
0.2074512,0.20121018,0.13641555,0.31444306,0.31757247,0.32788595,0.32376456,0.28830982,0.28422282,0.24325326,0.28802807,0.31879533,0.33567123,0.27009724,0.26901438,0.26462587,0.17564538,0.27410634,0.11754049,0.1681199,0.23568673,0.21293506,0.18899673,0.20759462,0.2054838,0.34072674,0.2319852,0.3230141,0.37450324,0.37380007,0.32422276,0.27611441,0.21980947,0.23414657,0.19156567,0.18332312,0.13727408,0.31126918,0.31285613,0.31423559,0.28796029,0.26401111,0.28159809,0.27864348,0.25749867,0.16526811,0.19529316,0.15636384,0.1688001,0.15044439,0.16193823,0.37676963,0.36531445,0.22899065,0.2761767,0.21121773,0.23564251,0.1292137
0.20526337,0.20019699,0.13531286,0.30514175,0.30095913,0.31429632,0.32702846,0.28663636,0.28139148,0.24521298,0.29225191,0.32010741,0.3426825,0.26960781,0.26944609,0.26903702,0.17706097,0.28098722,0.11965789,0.16503067,0.23904379,0.21416655,0.18929821,0.20768196,0.20294767,0.33603421,0.24688429,0.34039333,0.38714561,0.3903986,0.33147587,0.2836034,0.22257661,0.24426086,0.18576234,0.18023982,0.13412565,0.31573431,0.31637899,0.31389835,0.28270481,0.25975976,0.27688588,0.29235683,0.25630971,0.16419565,0.19630618,0.1548603,0.16986838,0.15385364,0.16622425,0.38786939,0.37797837,0.23354265,0.27846718,0.21735967,0.24362982,0.13148673
0.20680811,0.20090331,0.13868509,0.31893707,0.31831706,0.3312395,0.324902,0.29396519,0.28986565,0.2591476,0.29199807,0.32510093,0.33191962,0.28155024,0.27970146,0.28131262,0.17770876,0.26850205,0.12191069,0.16802238,0.23692906,0.2153636,0.1871975,0.20444987,0.20824666,0.33245949,0.23489526,0.32927857,0.37588721,0.37787374,0.32790173,0.27872214,0.22308775,0.24599715,0.18332106,0.18174155,0.13221061,0.30958852,0.31132011,0.31378599,0.29199006,0.26685367,0.28236138,0.28653623,0.26851818,0.16143773,0.19235091,0.1508017,0.1708648,0.15703739,0.16943614,0.37947428,0.36625365,0.23256342,0.27500068,0.21360984,0.24527748,0.13340362
0.20686014,0.20181742,0.1356266,0.31206734,0.31273693,0.32594382,0.32080469,0.29453729,0.28617613,0.24758236,0.29260747,0.31570168,0.33257775,0.27122963,0.26993622,0.2722292,0.17567723,0.28197417,0.12277425,0.17155291,0.24005844,0.2152306,0.19153123,0.2090596,0.19820366,0.34019533,0.2414265,0.32764025,0.36674949,0.36999108,0.32860161,0.28090117,0.22352153,0.24292108,0.17989957,0.1755086,0.13252615,0.30557969,0.30598592,0.30712358,0.28967411,0.26460833,0.28258603,0.28560554,0.259059,0.16612914,0.19500224,0.15324942,0.17160751,0.15432047,0.16879461,0.36985169,0.35911384,0.23272837,0.27402268,0.21355592,0.24174484,0.13010609
0.20511312,0.19899758,0.14056783,0.30481009,0.30834862,0.32099152,0.32153852,0.29043469,0.28416983,0.24375431,0.28572718,0.32006277,0.34062919,0.28177265,0.28156715,0.28738861,0.17647305,0.26915188,0.12702318,0.17414531,0.23217729,0.21366668,0.1884146,0.20408852,0.20592321,0.35053642,0.2378054,0.33447922,0.38928224,0.38853138,0.32521522,0.28336467,0.22784907,0.24456517,0.18807618,0.18378231,0.13405711,0.31273925,0.31608327,0.31573845,0.28808129,0.26331695,0.27983147,0.27926278,0.2680612,0.16368713,0.19350005,0.15413845,0.16925441,0.15292807,0.16288119,0.3891288,0.37832139,0.2304804,0.27899734,0.21816555,0.24332367,0.12747268
0.20733791,0.20262067,0.13494349,0.31472223,0.3193202,0.32879265,0.32143932,0.29333302,0.28326081,0.25062252,0.29702127,0.33370049,0.33242077,0.2751514,0.27513823,0.2766383,0.17494193,0.28813715,0.1211136,0.16710595,0.23820751,0.2135772,0.19210639,0.21155531,0.19949651,0.34422253,0.24518535,0.3371725,0.38066108,0.38189096,0.32878895,0.27872202,0.2169956,0.24197251,0.1854133,0.17683569,0.13433206,0.30929322,0.31144098,0.30996123,0.28570616,0.2647009,0.2806552,0.29144708,0.26061901,0.16987901,0.19877178,0.15424436,0.16961797,0.15220294,0.16444718,0.38260252,0.37187361,0.231674,0.27499087,0.20796977,0.23868049,0.13005402
0.20300257,0.19595158,0.1316606,0.29558179,0.30125225,0.30589472,0.30913048,0.28720738,0.28220622,0.23854391,0.28498652,0.30809039,0.32997924,0.27052345,0.26933682,0.27181352,0.17503055,0.26788748,0.12044735,0.16444019,0.23339127,0.2118729,0.17776352,0.19692952,0.19759551,0.3350778,0.23500568,0.32231306,0.37513642,0.3758627,0.321759,0.27986469,0.22295463,0.2395232,0.18190778,0.17701774,0.13288309,0.30552036,0.30522656,0.30699304,0.28560481,0.25987755,0.27930493,0.27807631,0.25833457,0.1535473,0.18301942,0.14695108,0.16585735,0.14683747,0.16097581,0.37620739,0.3661566,0.23011472,0.27552246,0.21532594,0.23998073,0.1295149
0.20378375,0.19628109,0.13405259,0.30298524,0.30802816,0.31748763,0.31845332,0.28280868,0.27814782,0.23994467,0.28860416,0.3143268,0.34280364,0.26197627,0.26190684,0.2621145,0.18048202,0.27107654,0.12152928,0.1669608,0.23397715,0.21671592,0.18249495,0.19962157,0.20436141,0.33448126,0.23317595,0.32833911,0.38274472,0.38170146,0.32911086,0.27451227,0.21712237,0.23350579,0.17522811,0.17376163,0.12878082,0.3042816,0.31139917,0.30580561,0.2808979,0.2594017,0.27663542,0.28596776,0.25105087,0.157266,0.18674769,0.14614268,0.16832989,0.15707646,0.16833221,0.38263006,0.37183049,0.23340281,0.27039544,0.2091452,0.23595158,0.12547531
0.20014012,0.19337992,0.1312254,0.29615318,0.29215352,0.306732,0.3209933,0.27667441,0.26968006,0.22651342,0.2813444,0.31433595,0.33140908,0.26142532,0.26292203,0.2649472,0.17333366,0.27300865,0.11803039,0.16375345,0.23390659,0.21019458,0.17865064,0.19785102,0.20318498,0.33794344,0.23132744,0.32795338,0.38601252,0.38607534,0.32097626,0.27601709,0.2213407,0.23496215,0.187973,0.18190744,0.13813282,0.30594645,0.31405053,0.30947387,0.2759232,0.25131632,0.2685124,0.2750546,0.25008218,0.15389769,0.18515158,0.14954962,0.17259213,0.15470367,0.16843069,0.38241103,0.37616176,0.22872536,0.278774,0.21485597,0.23585266,0.13311491
0.20575953,0.2002513,0.13333665,0.29016434,0.29392673,0.30338715,0.32279175,0.27847854,0.27479042,0.23639401,0.29150535,0.31686921,0.33978896,0.26197837,0.26013705,0.26062979,0.17765006,0.26933762,0.12359007,0.16741134,0.23258287,0.21556764,0.1826165,0.20110726,0.19809664,0.32945191,0.22116819,0.32779898,0.36599163,0.36708607,0.32126672,0.27505278,0.22362939,0.23641734,0.18702859,0.18342147,0.13447112,0.30371919,0.30790087,0.30621005,0.27799559,0.25576324,0.27261521,0.2885779,0.24967546,0.15901587,0.18751287,0.15205673,0.16335341,0.15285955,0.16484174,0.37059461,0.3573553,0.22709383,0.27518718,0.21602915,0.23813181,0.13256691
0.20116134,0.19498439,0.13049702,0.30160888,0.29938899,0.31559686,0.31728608,0.29188025,0.28985011,0.23874418,0.28760986,0.31419572,0.32926393,0.27533097,0.27562679,0.28033208,0.17126026,0.25081139,0.11886674,0.16559335,0.22653215,0.21198193,0.17818927,0.19631745,0.19520324,0.32799032,0.23612084,0.32076967,0.38206354,0.38162496,0.32099867,0.28675704,0.22481903,0.24506527,0.17999542,0.17564924,0.12814844,0.31292056,0.30950606,0.31321719,0.2887891,0.26644654,0.2852041,0.27781818,0.26025756,0.15601682,0.18509911,0.14641241,0.16977514,0.15292356,0.16427618,0.38438312,0.37278864,0.22802927,0.27688676,0.21590668,0.24357129,0.12589204
0.20073734,0.19433219,0.13277066,0.29054216,0.29090659,0.30411708,0.30741677,0.2788712,0.27485425,0.23432751,0.28590184,0.31197358,0.33039369,0.26843242,0.26789378,0.27174868,0.17417775,0.26958644,0.11565952,0.16321864,0.23148365,0.20892494,0.17894215,0.19803083,0.19263257,0.33118632,0.2268901,0.319254,0.39025269,0.39094861,0.32388687,0.26800661,0.219658,0.23823206,0.17824387,0.17658956,0.12747938,0.30703455,0.31194331,0.30880726,0.27602126,0.25447529,0.26972579,0.27996139,0.254192,0.15631966,0.18469014,0.14693763,0.16242638,0.14848688,0.16155272,0.39083748,0.37924505,0.22960429,0.26361297,0.21178804,0.23855228,0.12642176
0.20118925,0.19431081,0.1365513,0.29079604,0.29352929,0.30354201,0.32319898,0.28717608,0.28087378,0.24205574,0.28666891,0.31471811,0.33024727,0.27179226,0.27098421,0.26954232,0.17596495,0.26444267,0.12155549,0.16462884,0.23105655,0.21263556,0.18443549,0.19778629,0.2028398,0.33479517,0.23100119,0.3263519,0.38152693,0.38444823,0.31296074,0.27464514,0.2230906,0.23986858,0.18588318,0.18279036,0.13724348,0.30753916,0.30842629,0.3083098,0.28376689,0.25936545,0.27782117,0.28180051,0.25786184,0.15849461,0.1894578,0.14867668,0.16342161,0.1483954,0.1601045,0.38040335,0.37210195,0.22491381,0.27347602,0.21587758,0.23917106,0.13438472
0.20898134,0.20085684,0.13474477,0.29860361,0.30081055,0.31050899,0.31452778,0.29173812,0.28768143,0.24556159,0.28665849,0.32154116,0.3395884,0.27773557,0.27623751,0.27602814,0.17901931,0.26521745,0.11894743,0.16617155,0.22686867,0.21567942,0.18194432,0.19788423,0.20167138,0.3312207,0.22703179,0.33053685,0.38025125,0.38158197,0.3251206,0.28324724,0.22701926,0.24280191,0.18161109,0.17919821,0.13254944,0.30927118,0.31190293,0.30936192,0.28725599,0.26283919,0.28180014,0.27942409,0.26705075,0.15805015,0.18647413,0.15035722,0.16652152,0.15051845,0.16319279,0.3797941,0.37096021,0.23261603,0.27543479,0.21901685,0.24186305,0.13061192
0.20610132,0.20111796,0.13572434,0.30728262,0.30801904,0.31795831,0.32101608,0.29081098,0.28156244,0.23967991,0.28674524,0.31452088,0.33686505,0.26812141,0.26727954,0.26836371,0.17657794,0.2751108,0.12061532,0.16338167,0.2343554,0.21233015,0.18802879,0.20430524,0.19507714,0.3413096,0.2371861,0.33491146,0.37880883,0.37928961,0.31872097,0.28106277,0.2192042,0.23702432,0.18516566,0.18294456,0.13387296,0.30325383,0.30792191,0.30281967,0.28432615,0.26274306,0.27949095,0.28087799,0.25744707,0.16185272,0.19361648,0.15012792,0.16689744,0.155642,0.16493786,0.38032894,0.36959805,0.22658737,0.27799457,0.21111689,0.23797158,0.13225629
0.20419035,0.19791317,0.13680366,0.3038166,0.30124144,0.31488944,0.33507109,0.28306587,0.28135557,0.24602104,0.27492442,0.30077936,0.32887062,0.26949715,0.26855139,0.27377116,0.17364024,0.27788898,0.11608803,0.16289748,0.23686199,0.21202411,0.18724631,0.20264646,0.20621886,0.34594898,0.23588446,0.32394177,0.37209634,0.36804004,0.3225944,0.27244757,0.22334137,0.23537369,0.18934917,0.18515517,0.13925367,0.31098234,0.31236169,0.31342789,0.28166657,0.25819919,0.27624464,0.26752323,0.25711036,0.16019348,0.1908734,0.15632984,0.1726223,0.16209264,0.1722553,0.37041645,0.36206068,0.22871126,0.26644836,0.2138292,0.23393746,0.13336954
0.2015083,0.19382832,0.13557098,0.30017521,0.29994514,0.30974416,0.32233072,0.29000931,0.2812118,0.24339893,0.2971573,0.3293011,0.34173996,0.27575121,0.27621614,0.27649791,0.17451489,0.27017586,0.12356514,0.16742287,0.24122847,0.21323861,0.18598513,0.20312221,0.20832219,0.34169536,0.2360563,0.33437695,0.38844797,0.38971834,0.32764811,0.28025727,0.22362092,0.24023206,0.18363603,0.17703792,0.1320665,0.31342421,0.31591775,0.31589345,0.28669535,0.26183285,0.27750961,0.29309213,0.25993776,0.16083319,0.1923246,0.15122491,0.16722259,0.15143286,0.16219915,0.38974662,0.37856209,0.23266845,0.27884938,0.21446369,0.24005624,0.12894919
0.20598231,0.19823777,0.13767746,0.30845947,0.31172603,0.32115374,0.32681728,0.29544913,0.28514734,0.2479671,0.2937539,0.32020652,0.34385838,0.27311582,0.27371434,0.27063337,0.17750979,0.27299362,0.11504994,0.15981256,0.23785642,0.21623917,0.19153744,0.2091993,0.2022581,0.34121438,0.23641085,0.32640183,0.38623913,0.38579219,0.32194731,0.28270012,0.22305654,0.24005869,0.18346611,0.18206958,0.1335591,0.30656253,0.30898629,0.3055942,0.28832893,0.26835739,0.28681006,0.29034331,0.26152409,0.16265049,0.1970751,0.15396765,0.16374341,0.14742545,0.16144757,0.38550559,0.377063,0.23105912,0.28057308,0.21551913,0.24088795,0.12850567
0.21296464,0.20453976,0.14834121,0.31265923,0.31394585,0.32834109,0.3308921,0.29136258,0.28727245,0.24507049,0.29346393,0.3235638,0.34714798,0.27239251,0.27235584,0.27206474,0.18648963,0.28327648,0.13045471,0.17452461,0.24437328,0.22577329,0.19354689,0.21156385,0.21327788,0.35392202,0.24866296,0.34202683,0.38741088,0.38746665,0.33357993,0.28270958,0.2292467,0.23949958,0.19110489,0.18741469,0.13842364,0.31826939,0.32203942,0.32056559,0.28938787,0.26749795,0.28333892,0.28785335,0.26130972,0.16910857,0.19983413,0.15783807,0.17418373,0.15744184,0.1702189,0.38571075,0.37681233,0.23924725,0.27845334,0.21999254,0.23947003,0.13273507
0.20332375,0.19680307,0.13822638,0.29533558,0.29958428,0.31020966,0.32198634,0.2852832,0.2815909,0.23234001,0.28361246,0.3149255,0.33628203,0.27484044,0.27368966,0.27676296,0.17919128,0.27493503,0.127889,0.17493191,0.23924836,0.21589057,0.18471523,0.20332675,0.20148958,0.3490253,0.23068197,0.33152903,0.38371425,0.38311522,0.32013105,0.28068115,0.2293202,0.24690268,0.19070536,0.18670094,0.13746414,0.30986815,0.31233242,0.31168954,0.28187085,0.2608885,0.27783701,0.27768181,0.26499726,0.15968931,0.19022023,0.15487278,0.16784187,0.15050362,0.16300899,0.38372381,0.37355827,0.22938614,0.27594917,0.21819779,0.24571632,0.13705662
0.21036174,0.20521802,0.13601311,0.31159107,0.31327783,0.32448353,0.32566227,0.27596558,0.27426466,0.23626455,0.27896845,0.30454505,0.3382533,0.26395257,0.26397892,0.26584782,0.17497816,0.28585563,0.12292703,0.16870631,0.24625768,0.21227145,0.18498878,0.2056519,0.19912642,0.34603573,0.23393224,0.32882545,0.36365192,0.36256347,0.33235496,0.27489375,0.22243326,0.23196044,0.18267656,0.18037924,0.1344394,0.30131823,0.3071206,0.30456976,0.27565934,0.25238557,0.26878113,0.27277454,0.2531225,0.15876796,0.18995613,0.15116416,0.17155377,0.15674177,0.16962466,0.36394104,0.35423199,0.23841234,0.27347999,0.21249687,0.23339735,0.13213389
0.20227199,0.19608301,0.14028278,0.30828281,0.3076434,0.32068969,0.3271166,0.29437433,0.2857632,0.24685358,0.30240167,0.32659139,0.3392622,0.27550757,0.27492644,0.27654333,0.18054558,0.28681682,0.12346849,0.17005006,0.23477382,0.22352661,0.18571727,0.20418473,0.20588029,0.35984726,0.24671278,0.33617377,0.38705803,0.38467388,0.32656473,0.28476405,0.22579741,0.24321695,0.18414919,0.18096879,0.13348608,0.31605009,0.31796357,0.3185629,0.29200474,0.2665833,0.28286161,0.2906949,0.26368381,0.16166428,0.19243169,0.15122286,0.17628171,0.16343061,0.17560054,0.38725255,0.37714797,0.23404786,0.28164283,0.21722397,0.24283015,0.12795031
0.20674185,0.19895797,0.13301332,0.31859103,0.32079603,0.33230315,0.33252662,0.29864288,0.29760105,0.25114003,0.29037291,0.32579971,0.34379783,0.2809323,0.2812701,0.28086407,0.17854439,0.27451197,0.12350371,0.1732104,0.23986412,0.20999298,0.18611341,0.20616311,0.21266346,0.34431914,0.23651134,0.34011304,0.38530249,0.38562698,0.32632527,0.28800124,0.22737743,0.24641442,0.18823865,0.1827011,0.13646633,0.31060091,0.31235275,0.31362372,0.29545406,0.27146564,0.29032194,0.28475229,0.26547024,0.1592802,0.19127903,0.15370772,0.17000506,0.15716446,0.1686299,0.38919076,0.37515145,0.22886377,0.28419355,0.21941233,0.24964969,0.13500672
0.20991424,0.2031411,0.1361507,0.30360853,0.30620527,0.31524345,0.32598219,0.27873895,0.27619477,0.24335985,0.28800217,0.3156029,0.34149229,0.2694339,0.26854919,0.27083842,0.17847847,0.28308919,0.12669025,0.16878094,0.24539812,0.21947883,0.18490913,0.20338048,0.20141474,0.36006847,0.24498771,0.34328772,0.37756507,0.3777954,0.33213102,0.28395335,0.22842808,0.24321014,0.19258544,0.18916209,0.13781687,0.30610603,0.31358073,0.30630319,0.28047958,0.25440596,0.26913187,0.28202735,0.2608063,0.16022902,0.19089951,0.15245959,0.17017931,0.16026059,0.1739543,0.37816346,0.3680387,0.23980273,0.281779,0.22107367,0.24390363,0.13590547
