"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys46","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys58","sys59","sys62"
0.11900305,0.11303152,0.10733115,0.1081527,0.10822154,0.10756686,0.12759346,0.15250001,0.1628063,0.11736992,0.06776292,0.09990639,0.12132516,0.14059136,0.14388714,0.14750239,0.11957681,0.09295542,0.06737875,0.09408917,0.13164654,0.13885242,0.13879428,0.12031824,0.11350544,0.10492901,0.14725224,0.1357715,0.14897118,0.15272799,0.1245115,0.14392388,0.14949783,0.14351835,0.15525461,0.1474733,0.14095067,0.14486507,0.14740522,0.14106567,0.14581481,0.14432402,0.16684045,0.08244179,0.14707619,0.13105264,0.11353538,0.13178915,0.11540145,0.1285162,0.12948931,0.14906174,0.14861974,0.12741885,0.13764643,0.14411567,0.14299805,0.12978097
0.1242572,0.11765299,0.11674379,0.11748578,0.11910342,0.11793491,0.12934424,0.1574502,0.16657175,0.12560726,0.06854059,0.09621161,0.12330371,0.14768244,0.14949346,0.15203527,0.13032662,0.09654274,0.06926007,0.09910774,0.13866314,0.14613765,0.14171608,0.12529489,0.12299673,0.10973861,0.14986117,0.13936673,0.15761073,0.16000569,0.13026695,0.14791322,0.15395801,0.14827093,0.16089987,0.15067243,0.14735007,0.14500605,0.14720256,0.140412,0.15256635,0.15180804,0.1728198,0.07882347,0.15149532,0.13644432,0.1176038,0.14011558,0.11922773,0.13408179,0.13491389,0.15656882,0.15568224,0.132229,0.14482176,0.1474774,0.14986263,0.13158265
0.11773721,0.11167504,0.11104802,0.11449727,0.11520425,0.11391473,0.12335055,0.15081171,0.16389756,0.12192012,0.06811366,0.09636404,0.12155359,0.14154214,0.14478481,0.14571047,0.12385393,0.08827169,0.06790891,0.0979205,0.13133514,0.1387494,0.1372408,0.11820304,0.11470896,0.10624584,0.14745185,0.13650288,0.15252035,0.15527332,0.12615197,0.14432924,0.1497073,0.14637062,0.15456172,0.14881324,0.1414082,0.144854,0.14529003,0.14019933,0.14667172,0.14563338,0.1671525,0.07766258,0.14656561,0.12923494,0.11214583,0.13146065,0.11497395,0.13062047,0.1280297,0.15064169,0.15034068,0.12812729,0.14109676,0.14448503,0.14749635,0.13196987
0.11350795,0.10856157,0.10664546,0.10691417,0.10747662,0.1064174,0.12255845,0.15081496,0.16397653,0.11965699,0.06462933,0.09335718,0.11620407,0.13629303,0.13982477,0.14122827,0.11455219,0.09033721,0.06369066,0.09232043,0.12722564,0.13372481,0.13636983,0.11719151,0.10598206,0.10332466,0.14701829,0.13657446,0.14550996,0.14915804,0.11897956,0.14109084,0.1459766,0.14427293,0.14713801,0.13726205,0.13383249,0.13793753,0.13914376,0.13282971,0.14843508,0.14574958,0.16715454,0.07543185,0.14098226,0.1301075,0.1089396,0.12894372,0.10786851,0.12083066,0.12013373,0.14796079,0.14715287,0.12006807,0.13641488,0.14047688,0.14248422,0.11857305
0.11737017,0.11149993,0.11572381,0.1116893,0.11231749,0.11125509,0.12523195,0.15447447,0.16639711,0.12249651,0.07231179,0.10182171,0.12469048,0.1415923,0.14417713,0.14693181,0.12589987,0.09601154,0.06653458,0.09551277,0.13145365,0.14111374,0.13672617,0.11813783,0.11612623,0.10933022,0.14969948,0.1424594,0.14856983,0.15128994,0.12561344,0.13883643,0.14553473,0.14250937,0.15232822,0.14583066,0.13816731,0.14819478,0.14905406,0.14414138,0.15459238,0.14800514,0.16863234,0.08441082,0.14569586,0.12974798,0.1133796,0.13341598,0.116192,0.13084277,0.13071342,0.1496116,0.14905615,0.12786786,0.13501936,0.14089623,0.14267672,0.1283266
0.11486101,0.10700174,0.10610743,0.10830829,0.10953035,0.10837834,0.12725431,0.1561386,0.16424628,0.12083775,0.07095634,0.10088774,0.11754849,0.13986207,0.14303232,0.1437938,0.11432989,0.09035882,0.06345079,0.09069654,0.13392556,0.13302884,0.13991782,0.12066404,0.10344641,0.10664708,0.14601995,0.1383119,0.13988769,0.1449303,0.11876512,0.14472295,0.149942,0.14678569,0.15528611,0.14606506,0.13945468,0.13793451,0.13826545,0.13246409,0.14730528,0.15060617,0.17123,0.08337012,0.14481593,0.13157134,0.11512501,0.1356585,0.10924227,0.12317785,0.12034769,0.14327211,0.14303961,0.12136664,0.14056119,0.14374872,0.14522917,0.12529118
0.1171825,0.11116628,0.10675521,0.10535782,0.10619365,0.10494238,0.12037584,0.14947792,0.16203501,0.11519078,0.06375958,0.09700857,0.11967552,0.1405962,0.14429634,0.14518432,0.1178817,0.08567243,0.06342542,0.09182828,0.12680055,0.13423513,0.13915152,0.11840215,0.11008983,0.10149964,0.14076671,0.1348601,0.14277134,0.14732054,0.12295227,0.14034596,0.14605706,0.14529349,0.15098894,0.14283832,0.13994445,0.13908044,0.14006495,0.13458795,0.14465412,0.14343654,0.16076117,0.07639296,0.14525657,0.13031016,0.1133489,0.13262716,0.10866041,0.12249398,0.12357059,0.14507152,0.14507415,0.12464234,0.13475498,0.13948737,0.14408054,0.12639585
0.11582031,0.11018154,0.1072516,0.10964568,0.10958155,0.10897217,0.12031153,0.14998251,0.15669475,0.11870118,0.06612521,0.09609735,0.11617817,0.13863833,0.14166328,0.14465249,0.12085795,0.09192959,0.06408575,0.09279673,0.12901852,0.13380228,0.140587,0.12195245,0.1145692,0.10147783,0.14500763,0.13463527,0.14651867,0.15047396,0.12239761,0.14022931,0.14600553,0.14412163,0.15020895,0.14139462,0.139549,0.13801,0.1390617,0.13402388,0.14328871,0.14559603,0.16393701,0.07877797,0.1427155,0.13424455,0.11686414,0.13390543,0.10935531,0.12124295,0.12212414,0.14681962,0.14704168,0.12414497,0.13539669,0.13995043,0.14314941,0.12382083
0.12235114,0.11222059,0.10694164,0.10949583,0.11023248,0.10959796,0.12868452,0.15081634,0.16194536,0.12339753,0.0713302,0.09953917,0.11953516,0.1429648,0.14489453,0.14666162,0.11785445,0.09236509,0.06301412,0.08908059,0.12648272,0.13313092,0.14112732,0.12093506,0.11365063,0.10590066,0.14812671,0.13742931,0.14400692,0.14782756,0.12165778,0.14421398,0.14889889,0.14805382,0.15466071,0.14708127,0.1413851,0.13949287,0.14020442,0.13645749,0.14726772,0.14322209,0.1662589,0.08226335,0.14580758,0.13391834,0.11760502,0.13564066,0.110327,0.12609811,0.12370795,0.14500334,0.14489847,0.12382586,0.14032877,0.14352198,0.14805904,0.12946296
0.11678635,0.10984109,0.1092143,0.11581163,0.11646527,0.1150348,0.12080941,0.15335092,0.16254585,0.12319149,0.06711288,0.09633246,0.12089055,0.14051349,0.14294537,0.14293573,0.1195561,0.09466812,0.06531628,0.09426297,0.13530001,0.13798222,0.14103742,0.12087096,0.11296287,0.1074085,0.14956064,0.14237471,0.15132972,0.1548042,0.12692268,0.14210029,0.14658145,0.14200417,0.15174299,0.14301096,0.13994562,0.1408245,0.14040502,0.13659562,0.14782717,0.14911799,0.16760949,0.07749281,0.14377135,0.13331018,0.11600016,0.13457799,0.11344276,0.12754423,0.1265863,0.15253658,0.15212083,0.1286487,0.13924839,0.14164029,0.14258497,0.12299322
0.12268686,0.11485488,0.11271592,0.11315025,0.11401756,0.11258004,0.12529639,0.15478232,0.16507729,0.12311664,0.06891542,0.09773533,0.12391842,0.14382084,0.1465566,0.14853117,0.12232998,0.09263441,0.0672949,0.09514634,0.13379796,0.14009342,0.14159044,0.1216686,0.1128212,0.10531412,0.14823271,0.13759006,0.14914902,0.15290408,0.12884071,0.13875914,0.14504405,0.14367966,0.15174311,0.14437349,0.14173246,0.143812,0.14593677,0.13972608,0.15187877,0.15069568,0.16979708,0.08062458,0.14919214,0.13552434,0.11897598,0.13733485,0.11488096,0.13032487,0.12735852,0.15177063,0.15231102,0.12997194,0.13513689,0.13903188,0.14398173,0.12644243
0.11568209,0.11119563,0.10676732,0.10859311,0.10905063,0.10808468,0.12397669,0.15017263,0.16202439,0.11818503,0.06602894,0.09563752,0.1180143,0.13638707,0.1394312,0.14100822,0.11826263,0.09216361,0.06415039,0.09042491,0.1287933,0.13364932,0.13972788,0.11920184,0.10924604,0.10388593,0.14633174,0.13918998,0.14306181,0.1475371,0.1192758,0.13850144,0.14525676,0.14324033,0.14839842,0.14001713,0.13630683,0.14222083,0.14274899,0.13693774,0.14424287,0.14427505,0.16578922,0.07803561,0.14045536,0.13063759,0.11571326,0.13210205,0.10743399,0.12015057,0.11916791,0.14418167,0.14400085,0.12196932,0.13428937,0.13975377,0.14320899,0.12374174
0.12176513,0.11460698,0.11145973,0.11613564,0.11654729,0.11626131,0.12678952,0.1581562,0.16593662,0.12307446,0.0694767,0.1024731,0.11993457,0.14075951,0.14359984,0.14492066,0.12216136,0.09703753,0.06500565,0.09523191,0.12875779,0.14063171,0.14270367,0.1247168,0.10536202,0.10749954,0.15332876,0.14182553,0.14883829,0.1529447,0.12588347,0.14459467,0.14871308,0.14617802,0.15252532,0.14560182,0.13898821,0.14106494,0.14041578,0.13590669,0.15197645,0.15487615,0.17225537,0.08348218,0.14569572,0.13459822,0.11687847,0.13419366,0.11499434,0.12777651,0.12552208,0.15097721,0.14972491,0.12778221,0.13857266,0.14310194,0.14445628,0.13000851
0.1147824,0.10874753,0.11288376,0.11074906,0.11075351,0.11078779,0.12413081,0.14996022,0.15952572,0.11897367,0.06840382,0.09705721,0.11965598,0.14184478,0.14450786,0.1454616,0.12146969,0.09095436,0.06542713,0.09307336,0.12887575,0.13855009,0.13783912,0.11672868,0.11507056,0.10543719,0.14746377,0.13723773,0.1518894,0.15584535,0.1264785,0.13854484,0.14426696,0.14287247,0.15130214,0.14370946,0.1371862,0.1451666,0.14649178,0.1409856,0.14345635,0.14639271,0.16732234,0.0794486,0.14369827,0.13174911,0.11375007,0.13377713,0.11592757,0.12993303,0.12546418,0.15017105,0.15120532,0.12766777,0.13559751,0.13924401,0.14290354,0.12542477
0.12053554,0.11479193,0.11286102,0.11568012,0.11667514,0.11639729,0.13220498,0.16019248,0.1712334,0.12681205,0.07197841,0.10149612,0.12535131,0.14849321,0.14993136,0.15168888,0.12708627,0.1019719,0.06992243,0.1016807,0.13886044,0.14403453,0.14445765,0.12569343,0.11741386,0.11209929,0.15572619,0.14548334,0.15214403,0.1554091,0.12912312,0.15369367,0.16124172,0.15673072,0.16359017,0.15401478,0.14932574,0.15216328,0.15325046,0.14763213,0.15564056,0.15490445,0.18032651,0.08543877,0.15274108,0.13609903,0.11975255,0.14193575,0.1204642,0.13399714,0.133511,0.15338964,0.15247052,0.13273701,0.14992948,0.1553402,0.15605893,0.13558368
0.11697371,0.10952037,0.11017601,0.10971387,0.11063887,0.10991323,0.12492473,0.14928971,0.16175073,0.120623,0.06484094,0.09513114,0.12222918,0.1421757,0.144563,0.14776768,0.12165711,0.09119413,0.0636897,0.08977534,0.12932161,0.13554048,0.13798001,0.1174553,0.11420269,0.10753568,0.14383551,0.13873182,0.14318731,0.14781533,0.12304827,0.13941971,0.14612219,0.14458793,0.1547895,0.14745531,0.14093611,0.1376697,0.13879024,0.13313981,0.1437386,0.14577097,0.16435844,0.07586598,0.14584274,0.13209533,0.1137724,0.13560114,0.10852917,0.12304596,0.12094934,0.14553221,0.1448432,0.12483726,0.13591554,0.14065059,0.1446114,0.12817971
0.11880662,0.11151222,0.1053134,0.11335684,0.11341801,0.1125202,0.12533931,0.15211481,0.15844145,0.12174633,0.06981453,0.09909564,0.12356152,0.14097909,0.14379553,0.14589692,0.11834829,0.09132669,0.06549796,0.09336773,0.13181343,0.13706202,0.14051229,0.12188511,0.11892272,0.10458217,0.14696649,0.13892798,0.15127367,0.15401391,0.1244135,0.14059206,0.14508952,0.14220797,0.15246274,0.14656964,0.13807057,0.13813874,0.14055909,0.13515803,0.14516479,0.14585198,0.16404047,0.08125744,0.14426734,0.13218876,0.11758772,0.133382,0.11606353,0.12877448,0.12788189,0.14922202,0.14882108,0.12708804,0.13646899,0.14023892,0.14073193,0.12738512
0.11477934,0.11083669,0.10670797,0.10290472,0.10387091,0.10356867,0.12060816,0.1479609,0.15553722,0.11418374,0.06508615,0.09348284,0.11288097,0.13419627,0.1385521,0.14038913,0.11741431,0.08424225,0.06390735,0.09045041,0.12504525,0.13298061,0.1338507,0.11450502,0.10826432,0.09804773,0.1391701,0.13080422,0.14644567,0.15082025,0.11715405,0.13559775,0.14188625,0.1391211,0.1445717,0.13896767,0.13254399,0.13406336,0.13499957,0.12953962,0.13858141,0.14056919,0.15859398,0.07732663,0.13955513,0.12863717,0.10892549,0.12801043,0.10648132,0.12155681,0.11844466,0.14807764,0.14691632,0.11933096,0.13018681,0.13707113,0.1380674,0.12131355
0.12188048,0.11467166,0.11304119,0.11324134,0.11474991,0.11345126,0.13072025,0.16129811,0.17142992,0.12488322,0.07380942,0.10690757,0.12576075,0.14935222,0.15097298,0.15228876,0.12389207,0.09419731,0.0706893,0.09943359,0.14247295,0.14353934,0.14573915,0.12487659,0.11799394,0.1104698,0.15189438,0.14304633,0.15432586,0.15803871,0.13122224,0.15005717,0.1543834,0.15026069,0.1620577,0.15337019,0.14649876,0.14874351,0.15037416,0.14439276,0.15552161,0.15340508,0.17576404,0.0863972,0.15304294,0.13642848,0.12082145,0.14130956,0.12056213,0.13367951,0.13219531,0.15531953,0.1557395,0.13422725,0.14478893,0.14754605,0.14890506,0.13577883
0.11952241,0.11377467,0.11360774,0.11345978,0.11362362,0.1130985,0.13068395,0.15744985,0.16626198,0.12141252,0.07157962,0.09935342,0.12481287,0.14632842,0.14852971,0.15081954,0.12745512,0.09344587,0.06697683,0.09687772,0.13331951,0.14149891,0.14052116,0.12191255,0.11684519,0.10720223,0.1482729,0.13888279,0.1498355,0.15426959,0.12853312,0.1481886,0.15360376,0.14813897,0.16066502,0.15292235,0.14743547,0.14322601,0.14616685,0.13977043,0.14968536,0.15148561,0.17257558,0.08306461,0.15003462,0.1329911,0.11765931,0.13982569,0.12034335,0.13373242,0.13175088,0.15002286,0.15097568,0.13073412,0.1437374,0.1479983,0.14781137,0.13296398
0.11821542,0.11323964,0.10723107,0.1149064,0.11449905,0.11428318,0.12573505,0.15297131,0.16090644,0.12045396,0.06994055,0.10190207,0.11756293,0.13565302,0.13867563,0.14027364,0.11964826,0.09330347,0.06556252,0.09374268,0.12952802,0.13661472,0.13650065,0.11804105,0.1148067,0.10351162,0.14670118,0.13958548,0.14641896,0.15037981,0.11879091,0.1422924,0.14964088,0.1429436,0.15345889,0.1467651,0.14120773,0.13930421,0.1415944,0.1368648,0.1480159,0.14625511,0.16561301,0.08152109,0.14122074,0.12918257,0.11180917,0.1311675,0.11167313,0.12534023,0.1245954,0.14700556,0.14661277,0.12099734,0.13813133,0.14395109,0.14232202,0.13318214
0.12203202,0.11610999,0.11142298,0.10920855,0.109911,0.1086158,0.12603747,0.15855835,0.16131265,0.11975157,0.07332511,0.10372464,0.1215883,0.13629535,0.13967174,0.14076238,0.12313885,0.09233155,0.06778304,0.0958519,0.13574083,0.14230827,0.14290322,0.12161347,0.11933641,0.10315586,0.14934855,0.13692575,0.15481699,0.15894684,0.12462398,0.14175721,0.14672176,0.14145724,0.15267828,0.14538937,0.14174465,0.14872217,0.14903607,0.14282332,0.15016011,0.15235808,0.17074185,0.08448462,0.14201572,0.13498751,0.11745363,0.13594772,0.11544194,0.12884109,0.12840827,0.15473069,0.15487569,0.12718023,0.13638396,0.14110188,0.14124911,0.12662532
0.11718329,0.1108955,0.10909615,0.10884639,0.10889156,0.10869574,0.12731971,0.15685224,0.16592492,0.11730933,0.07299028,0.10190197,0.11916724,0.14036874,0.1449271,0.14628744,0.11918793,0.09183082,0.06677017,0.09546351,0.13527705,0.13521465,0.1388359,0.11914082,0.11019208,0.10266042,0.14486693,0.13739543,0.14647736,0.15037062,0.12263075,0.14682803,0.15497605,0.14593156,0.1602211,0.15033364,0.14479817,0.13834375,0.14013971,0.13419019,0.14785382,0.15072015,0.16979596,0.0847656,0.14682119,0.13190511,0.11539291,0.13787927,0.10920062,0.12353955,0.12289993,0.14821335,0.14771828,0.12419175,0.14047128,0.14879052,0.14484854,0.13073496
0.11673405,0.1098168,0.1084544,0.11647036,0.1167726,0.1162688,0.12338392,0.15330767,0.16428585,0.11951978,0.07078223,0.09970558,0.12127915,0.14242245,0.14537982,0.1482066,0.12053024,0.09199382,0.06517945,0.09189852,0.13157722,0.13597749,0.13457595,0.11749814,0.1174509,0.10614992,0.14805722,0.13976745,0.15240068,0.15500591,0.12080096,0.14052971,0.14725176,0.14154861,0.15283845,0.14383465,0.1387304,0.1447328,0.1463688,0.14155179,0.14930631,0.14592371,0.16603686,0.08124609,0.14665461,0.12761753,0.11201791,0.13490951,0.11426981,0.12763479,0.12664198,0.15168167,0.152039,0.12325152,0.13470997,0.1411528,0.1392651,0.12719731
0.11210331,0.10533104,0.09955978,0.11118042,0.11232366,0.11150149,0.11960517,0.14668735,0.16020971,0.12178169,0.06743941,0.09643066,0.11606268,0.14064526,0.14308155,0.14607986,0.11861854,0.09042346,0.06175948,0.08908117,0.12015377,0.13212709,0.13311464,0.11429161,0.10687729,0.1036943,0.14210328,0.13219835,0.14135751,0.14513497,0.11845642,0.13598266,0.14140929,0.14003164,0.14540633,0.13833765,0.13484481,0.1367241,0.13892513,0.1330493,0.14400756,0.14136354,0.16067976,0.0794425,0.14394278,0.12690663,0.11024379,0.12979891,0.11069822,0.12260951,0.12041497,0.14078505,0.14077015,0.12103374,0.13238508,0.13671128,0.13908891,0.1230152
0.12124191,0.11541305,0.10773158,0.11746061,0.11909213,0.1173615,0.12852974,0.15654726,0.16765603,0.12440174,0.06743313,0.09764666,0.12175249,0.14880024,0.15135303,0.1537031,0.12375404,0.09790088,0.06808315,0.09632736,0.13226768,0.139667,0.14060453,0.12376219,0.11574658,0.10540813,0.14972604,0.14051578,0.15050814,0.15417484,0.12468663,0.14483102,0.15275109,0.15266248,0.16290147,0.15312871,0.14862142,0.14097033,0.1445466,0.13704155,0.14964881,0.15177311,0.17037073,0.08001804,0.15154192,0.13426657,0.11694934,0.13987811,0.1134862,0.12629186,0.1267499,0.1527719,0.15208948,0.12747507,0.14117022,0.14744679,0.15197659,0.13235302
0.11579679,0.11063661,0.10984126,0.11847691,0.11903387,0.11798398,0.12725768,0.14906463,0.16153539,0.11794173,0.06690274,0.09776547,0.12171437,0.1360208,0.13983742,0.14141882,0.12316178,0.09535232,0.06465326,0.09242813,0.13109445,0.13858703,0.13930755,0.11712848,0.11608319,0.10643013,0.15063952,0.14328035,0.1513684,0.15444183,0.12383407,0.14017934,0.14650063,0.14512809,0.14908455,0.14224396,0.13678946,0.14314597,0.14290252,0.13823482,0.14655404,0.14433733,0.16452332,0.07836752,0.14039838,0.13233734,0.11455275,0.13245298,0.11386224,0.12765105,0.1246208,0.15113175,0.15013698,0.12554683,0.13753368,0.1412637,0.14357688,0.12591203
0.11196944,0.10457494,0.10252201,0.10844881,0.10866862,0.10793033,0.11930785,0.14454584,0.15557919,0.11548923,0.06254984,0.09215634,0.11290213,0.13739877,0.1401629,0.14369993,0.11489832,0.09410002,0.0612305,0.08738564,0.12346678,0.13112981,0.13684055,0.11806838,0.10310113,0.10342684,0.14701795,0.13513623,0.13792872,0.14257463,0.11666226,0.13604438,0.14171993,0.14092449,0.14601601,0.13996878,0.1327096,0.13409952,0.13617553,0.13035893,0.13982225,0.13846662,0.1568036,0.07387834,0.14077717,0.12855355,0.11344793,0.12653433,0.10868208,0.12242733,0.11915731,0.14095485,0.14060983,0.12093451,0.13045096,0.13542972,0.13920666,0.12087004
0.12355699,0.11460959,0.1130305,0.11799424,0.11869399,0.11730221,0.13284371,0.16207437,0.1709981,0.12047828,0.07452988,0.10654902,0.12400301,0.14503473,0.14781478,0.14868021,0.12402604,0.10036419,0.06824261,0.09734069,0.1422027,0.14086858,0.14472804,0.1265198,0.11712544,0.11004792,0.15335228,0.14404576,0.15019133,0.15464538,0.12840241,0.15104706,0.15541894,0.15125963,0.16348239,0.15339762,0.14706249,0.14581191,0.14807153,0.14187922,0.15551715,0.15473839,0.17806232,0.08780841,0.14774407,0.13709163,0.12045074,0.14261519,0.11499145,0.12936799,0.12912549,0.1532341,0.15413383,0.12972624,0.14633587,0.14901698,0.15086877,0.13204794
0.11913273,0.11496968,0.11676385,0.11005652,0.11159321,0.1105334,0.1279334,0.15446304,0.16721307,0.12173853,0.0655933,0.09568903,0.11893559,0.14198237,0.14510725,0.14707047,0.12377675,0.09393693,0.06826331,0.09905565,0.13436729,0.14128817,0.14079531,0.12059961,0.11721576,0.10905143,0.15054457,0.14023193,0.15574761,0.15889831,0.12579672,0.14378048,0.15003672,0.14946504,0.15829897,0.14728037,0.14532649,0.14487931,0.14500454,0.13988265,0.15194767,0.14989466,0.17039382,0.07819721,0.14731516,0.13511691,0.11398903,0.13717539,0.1166804,0.13360253,0.12978841,0.15409073,0.15483116,0.12705847,0.14013642,0.14548708,0.14888042,0.1274112
0.1196678,0.11281237,0.11029085,0.11368204,0.11459092,0.11313501,0.12927783,0.14964117,0.1635354,0.11564678,0.06942027,0.1000852,0.11780845,0.13865958,0.14194866,0.14280118,0.1188796,0.09354451,0.06843329,0.09640114,0.13515827,0.13673501,0.13727026,0.12037883,0.11360083,0.1035297,0.14783884,0.13913566,0.1520938,0.15517293,0.12209483,0.14707631,0.15648128,0.14765709,0.15900478,0.14970734,0.14457722,0.14230522,0.14592762,0.13907041,0.14634387,0.14577825,0.16760918,0.08252723,0.14333969,0.12998122,0.11421727,0.13692441,0.11551213,0.12986516,0.12878429,0.14950552,0.14939512,0.12346682,0.14381532,0.15093176,0.1472476,0.13217097
0.12429241,0.11735688,0.11343704,0.10973786,0.11028551,0.10842079,0.12937131,0.16116795,0.16881801,0.12412565,0.07322402,0.10398134,0.1241034,0.14524766,0.14865476,0.15092431,0.12541839,0.09233618,0.06600262,0.09443894,0.13773567,0.14116126,0.14719867,0.12654408,0.11675067,0.10351476,0.14978023,0.13469664,0.15437391,0.15812621,0.1299764,0.150333,0.15541542,0.15592178,0.1600355,0.15256706,0.14540498,0.14863356,0.14950114,0.14403825,0.15478919,0.15633988,0.17488488,0.08637511,0.15045058,0.1386356,0.12159353,0.13966256,0.11597151,0.12916192,0.1284499,0.15773911,0.15703359,0.13278804,0.14520427,0.14931941,0.15612954,0.13194614
0.1186528,0.11097859,0.11127105,0.11513712,0.11530312,0.11517899,0.12442326,0.14725768,0.15272509,0.1231207,0.07187585,0.09968327,0.12073858,0.14008599,0.14209464,0.14415012,0.12811885,0.09150611,0.06546009,0.09256475,0.12754528,0.13813483,0.13750718,0.11887823,0.11593691,0.10543067,0.14869026,0.1376595,0.15165392,0.15477374,0.12294596,0.14085913,0.14616225,0.14207934,0.14931529,0.14430658,0.1385242,0.14065067,0.14216136,0.13771734,0.14372591,0.14285469,0.16156703,0.08569284,0.14390291,0.12971128,0.11351411,0.13277127,0.11486301,0.12599713,0.12520934,0.15123174,0.15083795,0.12603587,0.13739243,0.14135816,0.14149023,0.12788116
0.11322525,0.10842163,0.11137025,0.11342147,0.11397661,0.11334551,0.12450265,0.1512097,0.15864074,0.11773118,0.06699128,0.09823247,0.11553305,0.13508768,0.13846013,0.14026955,0.12259604,0.09326051,0.06338118,0.0927264,0.1289176,0.13686475,0.13818246,0.11691847,0.1055179,0.10452395,0.14803884,0.13655027,0.15157939,0.15498637,0.12189581,0.14384878,0.14730439,0.1425758,0.14898371,0.14125226,0.13631822,0.14252891,0.1434162,0.1375709,0.14476887,0.14670258,0.16413873,0.07985147,0.14086209,0.1293154,0.11475064,0.1314315,0.10754335,0.12133584,0.1226545,0.15236024,0.15153142,0.12311008,0.13778883,0.14140279,0.14120243,0.12419928
0.12350514,0.11622053,0.11587923,0.10776435,0.10817018,0.10714532,0.12724689,0.15689479,0.16508344,0.12106994,0.07367066,0.10397865,0.12306826,0.14378915,0.14555609,0.14809108,0.12616453,0.08905939,0.06873497,0.09887262,0.13712811,0.14161352,0.14144137,0.12316536,0.121886,0.10212135,0.14670338,0.13571152,0.15469417,0.15785605,0.12599549,0.14427852,0.15030212,0.1458655,0.15727794,0.15073819,0.14475032,0.14703613,0.14848483,0.1428047,0.15008408,0.15102236,0.16777764,0.08806508,0.14758752,0.13302406,0.1170949,0.13772023,0.11646441,0.13162855,0.12971732,0.1561241,0.15647489,0.12832976,0.13911299,0.14431393,0.14487182,0.133436
0.11480902,0.10980556,0.10798472,0.10831454,0.10845017,0.10790019,0.12085468,0.15360813,0.16490935,0.11937911,0.07093373,0.1014821,0.11758886,0.13755815,0.1413196,0.14215506,0.11866416,0.08952291,0.06572254,0.09257458,0.13122393,0.13340771,0.13803037,0.11711467,0.11322658,0.10373592,0.14637384,0.13794834,0.14783253,0.15193732,0.12116442,0.14330992,0.15003245,0.14741208,0.15211504,0.14491439,0.13632527,0.1442949,0.14586927,0.14158532,0.14952002,0.14686839,0.17349776,0.08120119,0.14303322,0.13083344,0.11234355,0.13243139,0.11031766,0.12498218,0.12321487,0.14558419,0.14570917,0.12332826,0.13952637,0.14461328,0.14700742,0.12729035
0.11492997,0.1121649,0.11024161,0.10912393,0.11016977,0.10905967,0.12394823,0.15146707,0.1636821,0.11790666,0.06442524,0.09584317,0.11823046,0.14535499,0.14716664,0.14965336,0.11934495,0.09176205,0.06673159,0.09536409,0.13445501,0.13791861,0.13837264,0.11876154,0.10628237,0.10256129,0.14554691,0.13994828,0.15067256,0.15323547,0.12207622,0.14378474,0.14813827,0.14466215,0.15141525,0.14408568,0.13679333,0.14098756,0.14212511,0.13816731,0.14643756,0.14624221,0.16542131,0.07729168,0.14868352,0.12993942,0.11283299,0.13067474,0.11215341,0.1261462,0.12655002,0.1506853,0.14942943,0.12447834,0.13768585,0.14106412,0.14410402,0.12498476
0.11871476,0.11224857,0.10966809,0.11223432,0.11082312,0.11100851,0.12110831,0.14814329,0.16002647,0.1162485,0.066682,0.09621254,0.1205311,0.13952767,0.14232106,0.146452,0.12347689,0.09498554,0.06524446,0.09244738,0.1338552,0.13754081,0.13893581,0.12185992,0.11186052,0.10645868,0.15067933,0.14239638,0.14863742,0.15323936,0.12760773,0.13500948,0.1410163,0.13732679,0.14836026,0.14073243,0.13219168,0.1438839,0.14620166,0.1394496,0.14353413,0.14283026,0.16318375,0.07926004,0.14205957,0.13308266,0.1150583,0.13243942,0.1098266,0.12376969,0.1257741,0.15163528,0.15143654,0.12935585,0.13016553,0.13542237,0.13539777,0.12158249
0.11424724,0.1051209,0.09893962,0.10751667,0.10775601,0.10696176,0.11904022,0.14356319,0.15368066,0.11451192,0.06818265,0.09834719,0.11430467,0.13391918,0.13662836,0.13871013,0.11172162,0.08974348,0.06475296,0.09062451,0.12571029,0.12846892,0.1330675,0.11269622,0.10443925,0.09955995,0.14080856,0.13351157,0.13769906,0.1423656,0.11485248,0.13408946,0.14072343,0.13688863,0.14466127,0.13839719,0.13345429,0.13172233,0.13257406,0.1273042,0.13975258,0.14015787,0.15730759,0.08086766,0.1362765,0.12592629,0.10921483,0.12848218,0.10475478,0.1177772,0.11917667,0.13917529,0.13920448,0.11635737,0.13003835,0.13587103,0.1366085,0.12133298
