"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys27","sys28","sys30"
0.15555109,0.13398692,0.07913868,0.08171257,0.11914019,0.22844249,0.22350681,0.22411856,0.19975685,0.14066662,0.18259019,0.12519725,0.21179776,0.19474558,0.18321266,0.205489,0.19594898,0.24279594,0.18786142,0.19620985,0.2140824,0.18813467,0.1954509,0.18080489,0.16922134,0.18647134,0.19575258,0.17449506
0.15086823,0.12880368,0.0833813,0.08706097,0.11676148,0.21686697,0.21092917,0.2100296,0.19516259,0.13367408,0.17463998,0.12221023,0.20699215,0.19514696,0.18710404,0.19973584,0.19497429,0.2364108,0.18526565,0.19582069,0.20236962,0.18115428,0.18935996,0.16950286,0.16626638,0.17673215,0.19180482,0.17039634
0.15382029,0.13043171,0.07823741,0.08208016,0.11439916,0.21070801,0.20583735,0.20470926,0.1882438,0.13800334,0.17082662,0.12161203,0.19467475,0.19865779,0.18343382,0.20252453,0.19776631,0.23795045,0.18491573,0.19191349,0.20012955,0.17688684,0.18569178,0.16939312,0.15922879,0.17983388,0.19709284,0.16571623
0.15221088,0.12339187,0.07703759,0.08159576,0.11295561,0.21550435,0.20964921,0.21112908,0.19027586,0.12943039,0.17205602,0.12307067,0.20131435,0.19279647,0.17928401,0.19979031,0.19343162,0.23325507,0.18104917,0.18905754,0.19920339,0.1780621,0.18482103,0.17090257,0.16247309,0.17677594,0.19140816,0.16603168
0.14947638,0.13006722,0.07926071,0.08188626,0.11688653,0.2166872,0.21133725,0.21052267,0.20105774,0.13514862,0.17430201,0.12263624,0.20974541,0.20088245,0.19107026,0.20542404,0.1975835,0.23779937,0.18812611,0.19618888,0.20922748,0.18078194,0.18913415,0.16944778,0.16629351,0.18664761,0.19711146,0.17207893
0.15087022,0.12360572,0.0794377,0.08207787,0.11155867,0.21415221,0.21005222,0.20984308,0.19127026,0.13130232,0.16861363,0.11609884,0.19900926,0.19137706,0.17754438,0.20237919,0.20056914,0.23444124,0.18395973,0.19588262,0.20113368,0.17493781,0.18395337,0.1666039,0.16451343,0.1753564,0.1906552,0.16456687
0.14827427,0.13213799,0.07967301,0.08207693,0.11715146,0.21833308,0.21355099,0.2131219,0.19455518,0.13769814,0.17643171,0.12225809,0.19977084,0.19461111,0.17751793,0.20365616,0.19718943,0.2393713,0.19036769,0.19438881,0.20260853,0.18286042,0.19125441,0.17938924,0.16586536,0.18415348,0.1919324,0.17144537
0.14570209,0.12635705,0.08395326,0.08814262,0.11199812,0.21609697,0.21118218,0.21106898,0.18822925,0.13531849,0.17202342,0.12147867,0.19476575,0.19521647,0.17989844,0.19824574,0.19340595,0.23663589,0.18529409,0.19073675,0.1972464,0.1809319,0.18700573,0.17479477,0.16222,0.17808464,0.18897807,0.16591167
0.14009323,0.1261824,0.07752123,0.08053437,0.11325619,0.20921608,0.20338038,0.20287239,0.18992038,0.13129547,0.17084433,0.11933307,0.19384731,0.18918889,0.17208317,0.19703082,0.18942416,0.23050935,0.17972517,0.18547179,0.19529942,0.17166802,0.17804493,0.16801011,0.16508479,0.17732517,0.18318843,0.1632247
0.15823616,0.13946574,0.08073363,0.08325291,0.12304163,0.22852144,0.22298297,0.22238471,0.20413925,0.14890017,0.18229611,0.13285644,0.21048496,0.20699704,0.19735756,0.21493323,0.20427837,0.24739399,0.19409472,0.19848351,0.21461713,0.18855235,0.19455621,0.17774726,0.17314614,0.19046988,0.20120191,0.17517437
0.14812125,0.13098164,0.07827432,0.08169245,0.11661866,0.21313695,0.20780907,0.20601372,0.18769628,0.14045802,0.17435918,0.12108956,0.20057577,0.19107849,0.18024317,0.20170391,0.1998036,0.24059715,0.18674994,0.19105206,0.20152287,0.1746546,0.18220682,0.17087057,0.16847071,0.17670455,0.19155981,0.16811335
0.15083668,0.13487773,0.08227021,0.08471801,0.11796289,0.22233152,0.21750018,0.21498169,0.19505472,0.14118829,0.17764266,0.1246645,0.2034245,0.19559702,0.17718349,0.20525086,0.19808174,0.23899138,0.18466718,0.19412222,0.20740914,0.18292053,0.19083451,0.17873893,0.16620374,0.18580035,0.19500671,0.17181954
0.14959566,0.12872867,0.07878692,0.08334828,0.11242808,0.21441704,0.20917323,0.20950886,0.1895237,0.13565583,0.173384,0.11642738,0.19604085,0.18759159,0.18171679,0.19649058,0.19603395,0.23249091,0.18496983,0.18840671,0.20359687,0.17740648,0.18345205,0.16994475,0.1625677,0.17896078,0.18413577,0.16623948
0.1576406,0.13563357,0.08172718,0.08588729,0.11825083,0.22421591,0.21961218,0.21956764,0.20239009,0.14051454,0.18230866,0.12725874,0.20631723,0.19926643,0.18080113,0.20937532,0.19658495,0.23941849,0.18894429,0.19745381,0.21288081,0.18836704,0.19607048,0.17840901,0.17154993,0.19431481,0.19914581,0.17549438
0.15402732,0.13686767,0.08176108,0.08618431,0.12009495,0.2273324,0.22092466,0.22243765,0.20107521,0.14359077,0.18451263,0.12946538,0.20934442,0.19924468,0.19685097,0.21322213,0.20983614,0.24757639,0.18814453,0.20014126,0.21299651,0.1863009,0.19162095,0.18562727,0.17247211,0.18959987,0.19431743,0.17295831
0.15390681,0.13327608,0.08248945,0.08762827,0.11766022,0.22668166,0.22290997,0.22043437,0.20091334,0.13983201,0.18277468,0.12401677,0.20680421,0.19963066,0.18552999,0.20761036,0.20261527,0.24159446,0.19100092,0.20137773,0.20899629,0.1874198,0.19488061,0.17791823,0.17491458,0.18827687,0.19840828,0.17595401
0.15541723,0.13706381,0.07983497,0.08353296,0.12143377,0.22728515,0.22158088,0.22191428,0.20207775,0.14219424,0.18363517,0.13111859,0.21030782,0.19989192,0.18485262,0.20906544,0.19865585,0.24183383,0.19192573,0.19607302,0.21263708,0.18939929,0.19675831,0.17755414,0.17402239,0.18884383,0.19628796,0.17551584
0.15772813,0.13284255,0.08077549,0.08584949,0.11703207,0.22052946,0.21479747,0.21330511,0.20198595,0.13985422,0.17846931,0.12561312,0.2071976,0.19510051,0.18847531,0.2103092,0.20472383,0.24492251,0.18867469,0.19569335,0.21187675,0.18086334,0.18853029,0.17720919,0.17515628,0.18691973,0.19801915,0.17399944
0.15654511,0.13651793,0.08054534,0.08355308,0.11865602,0.22610506,0.21989622,0.22088291,0.20111489,0.14080416,0.18220471,0.12995152,0.21113525,0.2021209,0.18640165,0.21320614,0.20241646,0.24893176,0.18995081,0.19405597,0.21613039,0.18410154,0.1887944,0.17455124,0.17120293,0.19247827,0.19994664,0.17636558
0.14438546,0.12669604,0.07863479,0.0842056,0.10922563,0.21152842,0.2062532,0.20495448,0.18874277,0.13020233,0.17049195,0.12020342,0.19636527,0.194397,0.18278113,0.20210755,0.19900458,0.23698251,0.18490048,0.19523131,0.19837636,0.17634395,0.18488421,0.16183627,0.15974144,0.17624247,0.18712482,0.16371956
0.15383426,0.1331442,0.07947554,0.08408601,0.11653632,0.21837364,0.21237036,0.21315748,0.19333145,0.13861573,0.17677326,0.12315402,0.19759631,0.19564838,0.17965387,0.2046659,0.19830614,0.24196095,0.18604146,0.18999015,0.2030642,0.17687964,0.18383639,0.1734184,0.16831969,0.18605557,0.19287466,0.17247299
0.14851589,0.13287055,0.07991237,0.08405433,0.11603166,0.22614337,0.22060537,0.22145004,0.19665254,0.1353965,0.17690279,0.12030661,0.20704077,0.18574529,0.17643839,0.20184114,0.19814241,0.24079166,0.18716394,0.19360029,0.20474593,0.17989062,0.18684225,0.17217481,0.16887745,0.18423436,0.19091202,0.17367479
0.15216785,0.12906874,0.07778221,0.08122134,0.11642346,0.20935069,0.20413618,0.20330629,0.18832899,0.13417627,0.1692399,0.12550164,0.19744291,0.19788773,0.18659866,0.20362801,0.20092644,0.23858977,0.18218197,0.18896582,0.20095443,0.17201852,0.18011952,0.17482729,0.16317229,0.18007373,0.19647538,0.16652343
0.15826768,0.1379967,0.07917572,0.08275402,0.11981772,0.2356598,0.23018439,0.2313839,0.20427908,0.14154033,0.18661707,0.13141732,0.21199134,0.20914172,0.19335651,0.21528454,0.20380133,0.25326683,0.19440961,0.19986249,0.2140008,0.19139666,0.19905544,0.18751397,0.18056903,0.19140736,0.20079255,0.17785027
0.15478944,0.13080777,0.07933222,0.08397357,0.11616899,0.22074631,0.21518762,0.2141216,0.19368293,0.138535,0.17526988,0.12267984,0.19999144,0.19846323,0.19155216,0.2043865,0.20084295,0.23419768,0.18581939,0.19614952,0.20302301,0.18132839,0.18924713,0.17462727,0.17063887,0.1815866,0.19419413,0.16817912
0.15286536,0.1341954,0.07976155,0.0822011,0.11723401,0.22844172,0.22264443,0.22445268,0.20026051,0.14070198,0.18107978,0.12620427,0.20267098,0.20458585,0.18943112,0.21277914,0.20577762,0.24657947,0.19413309,0.20348845,0.2083911,0.18510062,0.19262078,0.18164677,0.17454786,0.1848094,0.19572378,0.17547401
0.15041817,0.13073033,0.0791789,0.08260219,0.1184692,0.21647066,0.21204303,0.21173264,0.1919417,0.13742196,0.17430397,0.12106556,0.19778744,0.18885431,0.1762646,0.2036389,0.19637813,0.23331113,0.18588162,0.19189024,0.20409297,0.17873692,0.18909521,0.16974988,0.16587749,0.17687227,0.18791429,0.166517
0.14502843,0.11931296,0.08023825,0.08575566,0.10759079,0.20957333,0.20407016,0.20784904,0.17762206,0.12742077,0.16378878,0.11648624,0.19067247,0.17771239,0.17382223,0.19340433,0.19601323,0.2345222,0.18233574,0.18580037,0.19275091,0.16977474,0.17571247,0.16508504,0.15760335,0.17157143,0.18755371,0.15610882
0.14608529,0.13354316,0.07853959,0.08021224,0.11820292,0.21932778,0.21391607,0.21374429,0.19337687,0.1383447,0.174663,0.12801252,0.19788105,0.19188728,0.18167212,0.20945122,0.20120438,0.24555483,0.18997378,0.19154267,0.20388126,0.17981265,0.18608553,0.17430913,0.1650852,0.18630505,0.1948548,0.1679199
0.15715785,0.13296093,0.0787437,0.08172276,0.11931842,0.22218939,0.21682949,0.21617401,0.19687657,0.14187491,0.17712577,0.13047265,0.20551654,0.19991792,0.1888967,0.21249108,0.20395744,0.24868391,0.18733851,0.19674347,0.21032685,0.1844862,0.19093352,0.1719074,0.16703917,0.18238765,0.19741342,0.17298992
0.15914971,0.13677496,0.0771168,0.08250088,0.1219113,0.21842988,0.21396773,0.21366447,0.20072168,0.14587585,0.18322665,0.13113076,0.20850567,0.1982841,0.18358931,0.21182868,0.2068706,0.24096449,0.18947627,0.19579064,0.21247954,0.1869653,0.19545301,0.17822822,0.17306262,0.18766951,0.19826362,0.17432557
0.15964908,0.14064453,0.08059549,0.08271234,0.12536281,0.22078743,0.2153358,0.21308007,0.20190149,0.14747262,0.18496662,0.13021321,0.2062979,0.20447193,0.18866076,0.21441006,0.20712059,0.25138832,0.19196068,0.19390757,0.21516242,0.19030107,0.19588894,0.17941657,0.17311601,0.19206541,0.20286912,0.17705646
0.15100329,0.13278948,0.07758799,0.08168662,0.11603327,0.2089471,0.20316267,0.20197011,0.18994813,0.13639528,0.1708758,0.11995776,0.19691408,0.1923626,0.17714015,0.2047062,0.19946098,0.23776331,0.18597286,0.19178893,0.20034074,0.17094758,0.17929818,0.16643972,0.16787916,0.17947494,0.19591706,0.17020368
0.15303196,0.13315545,0.08508968,0.09027712,0.11759361,0.22630987,0.22091579,0.21830967,0.197959,0.14228382,0.17908992,0.13251988,0.20882674,0.1999429,0.19407409,0.21188568,0.20507557,0.2456309,0.19311878,0.19903261,0.21034357,0.18357189,0.19116756,0.17543471,0.17244224,0.18443787,0.19859065,0.17388574
0.154316,0.13015516,0.07706257,0.07981584,0.11870904,0.21778647,0.21375516,0.21122328,0.19373713,0.13478964,0.17938929,0.12456204,0.19799254,0.20329783,0.19333659,0.20519747,0.19692097,0.23528971,0.186534,0.19550946,0.20789404,0.18640337,0.19459445,0.16410315,0.16305085,0.18125246,0.19710826,0.16879633
0.15078217,0.12658415,0.08218606,0.0850364,0.11221199,0.21336065,0.20761732,0.20670877,0.19258622,0.13423961,0.17281071,0.12255484,0.19897609,0.18773123,0.17537534,0.20567717,0.20044761,0.23803242,0.18539857,0.19587713,0.20378821,0.17621569,0.18373485,0.16795362,0.16799644,0.17947243,0.1949027,0.16536361
0.1511629,0.13225676,0.07845351,0.08098794,0.11445111,0.2231539,0.21789393,0.21766556,0.19715497,0.13902103,0.18165334,0.12657611,0.20237042,0.20114901,0.19387739,0.20850726,0.19807917,0.24189396,0.18671406,0.19585596,0.20510119,0.18750099,0.19403818,0.1790712,0.16866398,0.18426791,0.19273031,0.17477352
0.15118007,0.13178291,0.07861402,0.08267719,0.11697339,0.21802342,0.21243896,0.21304256,0.19324171,0.13668781,0.16985881,0.12205505,0.20572605,0.18993268,0.1898511,0.20022132,0.19729531,0.23797699,0.18450026,0.19119077,0.2032481,0.17839689,0.18464642,0.16706532,0.16524218,0.17809861,0.19286984,0.16518575
0.15735688,0.1344928,0.08151187,0.08599301,0.12102391,0.22443548,0.21921417,0.21762219,0.19962537,0.13963317,0.17943677,0.12442798,0.20919969,0.19650186,0.18363429,0.20709294,0.19696545,0.23830089,0.18633191,0.19367381,0.20825667,0.18431834,0.18965297,0.17227104,0.16967524,0.18358348,0.19581146,0.17055001
0.1576147,0.13654585,0.07773782,0.07954687,0.121444,0.2286184,0.22320672,0.22029137,0.20041177,0.14254209,0.18553477,0.1294125,0.20942588,0.20763113,0.19410308,0.2148253,0.20654868,0.24810714,0.19537119,0.20032072,0.21110093,0.19019274,0.19892705,0.17882028,0.1789572,0.18779762,0.19620784,0.17525049
0.15325891,0.1376754,0.07799234,0.08239195,0.12164728,0.22256932,0.2157937,0.21768953,0.1930281,0.14184795,0.18111496,0.12705924,0.19939287,0.19070768,0.18354032,0.21049992,0.20427065,0.24353831,0.19323535,0.1978977,0.19972787,0.18696546,0.19470526,0.18259107,0.17294954,0.17954561,0.19535948,0.16729515
0.16120691,0.13489315,0.08106268,0.08744733,0.1182594,0.22974827,0.2262586,0.22639845,0.19878876,0.14345567,0.1767326,0.13024356,0.20714713,0.19665488,0.1802254,0.21103893,0.20405274,0.23932699,0.1877618,0.19574494,0.21020755,0.18887787,0.19658467,0.17110838,0.17391069,0.18320326,0.19941775,0.17142237
0.15657553,0.13361605,0.07922538,0.08028661,0.11898396,0.21905698,0.21313355,0.21129057,0.20645396,0.13921019,0.17838877,0.12737324,0.21514876,0.19850693,0.18994203,0.2121859,0.21038226,0.24412701,0.18982584,0.20181893,0.21214534,0.17708655,0.18557198,0.17429966,0.17463881,0.18800453,0.2015629,0.17315146
0.14996483,0.13166441,0.08202571,0.08632909,0.11662492,0.21567378,0.21066646,0.21210913,0.19138012,0.13928915,0.17706472,0.12606168,0.20016322,0.19130419,0.17798351,0.20184349,0.19532091,0.23618464,0.18876385,0.1941241,0.20378187,0.18279251,0.19054565,0.16974492,0.16665024,0.17946025,0.19378032,0.16757185
0.15579593,0.1393708,0.08239079,0.08702026,0.12335453,0.22892876,0.22318113,0.22319964,0.19997639,0.1482488,0.18845401,0.130396,0.2102349,0.2045029,0.18935936,0.21174976,0.20102409,0.24513747,0.19418648,0.20112723,0.21576619,0.19027152,0.19752058,0.18175841,0.17886522,0.18602915,0.19858947,0.17819023
0.15314753,0.13618441,0.07837615,0.08052669,0.11921271,0.22819618,0.22280752,0.2248604,0.20327784,0.13758061,0.18227766,0.12579476,0.20986446,0.19362755,0.18131432,0.21075152,0.20354891,0.24509848,0.19117669,0.1975909,0.21209076,0.18107958,0.18670221,0.17763074,0.16812149,0.19177724,0.20046659,0.1740426
0.1475062,0.13116852,0.08004899,0.08228225,0.1162909,0.22506147,0.22060149,0.21721851,0.20000471,0.13486777,0.17773543,0.12249996,0.20987214,0.19438902,0.17909359,0.20085745,0.19166322,0.23261024,0.18332373,0.19194058,0.20789255,0.1803237,0.18688482,0.16616639,0.16198237,0.18127888,0.18884826,0.1686322
0.15179165,0.13143865,0.0796391,0.08460951,0.11823343,0.22811516,0.22287404,0.21888409,0.19761581,0.140003,0.17628655,0.12164512,0.20449795,0.20233119,0.1900115,0.20345938,0.1963001,0.23551148,0.1856544,0.19251484,0.20262018,0.18093011,0.19001319,0.17127063,0.16776653,0.18131933,0.19139423,0.17188025
0.15022582,0.12828003,0.07856571,0.08141444,0.11375785,0.21332576,0.20879052,0.20683377,0.18946081,0.13143321,0.17159009,0.12149708,0.19805121,0.18863944,0.1741698,0.20015818,0.19560313,0.23705897,0.1869287,0.18987401,0.20041792,0.17789805,0.18643298,0.16203328,0.16321643,0.17786483,0.18963735,0.16598706
0.15195326,0.13050627,0.07780291,0.08216582,0.11470249,0.21996726,0.21485036,0.21252418,0.1933097,0.13645873,0.17560755,0.1228507,0.20075706,0.20101783,0.18533673,0.20190487,0.19414229,0.23358527,0.18675125,0.1912516,0.20654099,0.18326223,0.18983535,0.16975343,0.16765591,0.18161954,0.1907537,0.16958294
0.14849929,0.13465354,0.08051395,0.08373745,0.11878758,0.22282516,0.21857458,0.21875391,0.19633851,0.14276073,0.17939722,0.1260584,0.20769041,0.1951875,0.18311326,0.20376565,0.2004957,0.24016159,0.18840261,0.19204632,0.20578114,0.18604033,0.19248713,0.17624516,0.17001354,0.18505899,0.1939972,0.17120516
0.15618929,0.13192926,0.08191643,0.08553554,0.11891059,0.22633438,0.2219782,0.21954952,0.20159162,0.1382338,0.1813283,0.12799569,0.20846938,0.20824483,0.18700334,0.2098996,0.20467657,0.24470459,0.19122854,0.2011718,0.21072724,0.19309147,0.20125197,0.18237038,0.17236765,0.18746862,0.1974846,0.17584829
0.15040158,0.13400827,0.07852098,0.08150935,0.11650695,0.21148426,0.20638333,0.20430026,0.1908551,0.14309351,0.17797402,0.12107379,0.19332075,0.18982436,0.18435589,0.20512185,0.19797295,0.23942469,0.18623009,0.19464648,0.20104555,0.18240244,0.18954413,0.17139365,0.16778847,0.17658019,0.19126095,0.16940996
0.15253323,0.12864622,0.08187017,0.08857119,0.11345647,0.21268062,0.20798764,0.20616931,0.1879686,0.13500209,0.17106005,0.12064024,0.18983957,0.19258191,0.17815844,0.20344245,0.19941258,0.23547169,0.18380008,0.19259274,0.19624004,0.17851205,0.18758494,0.17701693,0.16619616,0.18034703,0.19111391,0.16626768
0.15383481,0.13539176,0.07892068,0.0824608,0.11828879,0.22228726,0.2170524,0.21644725,0.20161409,0.14230764,0.18407785,0.12728802,0.2064528,0.19621295,0.18414739,0.21010308,0.20182215,0.24576352,0.18656922,0.19833927,0.21133376,0.18722868,0.19403637,0.17932929,0.16930155,0.18706131,0.19831623,0.17818254
0.1501097,0.12418784,0.08182897,0.08512905,0.11257736,0.22170057,0.21604076,0.21670024,0.19625134,0.13171379,0.1754279,0.12500057,0.20292069,0.1948147,0.18190378,0.20360539,0.19715224,0.24080736,0.1877775,0.19170809,0.19839069,0.1823255,0.1889916,0.17738703,0.17025104,0.18255197,0.19088411,0.16660923
0.14728124,0.13327502,0.0787473,0.07997837,0.11901564,0.21288031,0.20676599,0.20752328,0.19575376,0.13747283,0.17761423,0.1235776,0.20501773,0.19812255,0.18492611,0.20551484,0.19631516,0.24054626,0.18844534,0.19477109,0.20961036,0.17627305,0.18308439,0.16846227,0.16164055,0.18374427,0.19225789,0.16835971
0.15088819,0.13024234,0.07813248,0.08087952,0.11333642,0.21806221,0.21371773,0.21344464,0.19710529,0.13345293,0.17120883,0.12069284,0.20530965,0.18994708,0.1760332,0.19927917,0.19785273,0.23827893,0.18543998,0.1933256,0.20691428,0.17626009,0.18261573,0.16472434,0.162249,0.18506159,0.19488,0.16778223
0.15479842,0.13732599,0.07951582,0.08129011,0.12066108,0.22909777,0.22478531,0.22200706,0.20718569,0.14483217,0.18618028,0.13052936,0.2133208,0.20499698,0.18696659,0.21304228,0.20551449,0.25013924,0.19258226,0.20205562,0.21607968,0.19474688,0.20213055,0.17809241,0.17204467,0.1914076,0.19796641,0.17543308
0.14680624,0.13493675,0.08043543,0.08447155,0.12224727,0.21171958,0.20585817,0.20584226,0.19273577,0.14236781,0.17491384,0.1245108,0.19738153,0.19417658,0.17923326,0.20247036,0.19243546,0.2342873,0.18129358,0.19246494,0.20599826,0.17730199,0.18738637,0.16576995,0.16285417,0.18135703,0.18865244,0.16958212
0.15225047,0.1299749,0.0827502,0.08675409,0.11396772,0.22354956,0.21715835,0.21808308,0.19424375,0.13805484,0.17622499,0.12623485,0.19914998,0.19679534,0.18354979,0.20736839,0.20124464,0.2426911,0.1889752,0.19710475,0.19952393,0.18137691,0.18805076,0.17671616,0.16985293,0.18036065,0.19547212,0.16916528
0.15892747,0.1372112,0.08015115,0.08341366,0.12147322,0.22844452,0.22334301,0.22259485,0.20322569,0.14396084,0.18553817,0.12778955,0.21288988,0.20007846,0.18793588,0.21045241,0.19930853,0.24306008,0.18801505,0.19751458,0.21014642,0.1909081,0.1984333,0.18725777,0.17506996,0.18774479,0.19931091,0.17737236
0.14768696,0.12892211,0.07871958,0.07995751,0.11483397,0.21858403,0.21330653,0.21374573,0.19659592,0.1365195,0.17510161,0.12352061,0.20354135,0.19641514,0.19037897,0.20856662,0.20406531,0.2413356,0.19185939,0.19862459,0.2050635,0.18316268,0.19135771,0.17012787,0.16666922,0.18557221,0.19286778,0.16740424
0.15111614,0.13676832,0.07878196,0.08380352,0.11913009,0.22608729,0.22219769,0.21974613,0.19646485,0.1452202,0.18416958,0.13194099,0.20926321,0.1980663,0.18391699,0.21172799,0.20359036,0.24523279,0.18979263,0.19732428,0.20961421,0.19022807,0.19755975,0.17099377,0.16794152,0.18593001,0.19366833,0.17397657
0.14969156,0.127772,0.0790142,0.08248364,0.11406117,0.21923161,0.21313248,0.2128469,0.19493795,0.13741078,0.17366073,0.11912016,0.20760417,0.19263609,0.18048176,0.19897667,0.19961301,0.23301795,0.18206426,0.1980067,0.20053385,0.17909556,0.18763612,0.17532507,0.16916431,0.17441371,0.18753926,0.16745143
0.15588215,0.13972104,0.07954307,0.08265975,0.12299154,0.23435746,0.23002099,0.22750242,0.20690561,0.14453332,0.18631811,0.1315059,0.21571091,0.21083018,0.19565782,0.2180206,0.21201493,0.25394047,0.19311003,0.2016212,0.21357358,0.1888655,0.19697003,0.1779554,0.17411248,0.18836082,0.19758456,0.1780009
0.14967586,0.13055895,0.07750719,0.08173428,0.11454411,0.21495832,0.20940149,0.20977932,0.19487542,0.13401079,0.1726845,0.1204499,0.2002996,0.1944263,0.18745104,0.20493123,0.19926093,0.24133993,0.19021335,0.19367134,0.20232237,0.18298307,0.19081941,0.17596971,0.1684376,0.18021145,0.1932835,0.16677159
0.1563816,0.13209447,0.0780582,0.08025686,0.11678298,0.22162756,0.21444417,0.21471206,0.20348888,0.13716718,0.18162315,0.12528981,0.20972215,0.20191536,0.18462015,0.20906245,0.2018166,0.24072813,0.1931732,0.20156224,0.20880758,0.18383776,0.19027556,0.17434757,0.16864815,0.18593992,0.19736787,0.17461194
0.14518355,0.12533233,0.07994157,0.08307947,0.11278481,0.20197095,0.19569819,0.19621043,0.19348132,0.13288848,0.17049484,0.11980042,0.19887425,0.18887698,0.17933147,0.19642322,0.19337583,0.23035356,0.18228351,0.19358168,0.1968607,0.17191407,0.18176084,0.16697732,0.16194794,0.175589,0.18866854,0.16304062
0.15680407,0.13554822,0.07748927,0.0811628,0.11778025,0.22382334,0.21918217,0.22041191,0.20367608,0.14244855,0.18174118,0.12506101,0.21003277,0.19385759,0.18725853,0.21379387,0.20854542,0.2437802,0.19122693,0.20148942,0.20903616,0.18143357,0.19103005,0.18098064,0.17861206,0.18855866,0.20092247,0.17160372
0.15108031,0.130353,0.08059782,0.08417528,0.11525854,0.21854625,0.21359882,0.21056753,0.19009618,0.13911298,0.17767425,0.13000435,0.2003635,0.20612716,0.19972138,0.20525401,0.19690964,0.23896601,0.18621723,0.19179611,0.20464792,0.18911367,0.19560575,0.1729093,0.16690795,0.17867617,0.18821194,0.17227274
0.15550103,0.13337492,0.08148268,0.08403681,0.11550437,0.22147983,0.2154764,0.21486061,0.19283228,0.13880969,0.17704091,0.12849679,0.20230032,0.1969286,0.18574723,0.20753962,0.20764233,0.24546618,0.189083,0.19624675,0.20553703,0.18284371,0.19099988,0.17745894,0.17270733,0.18151208,0.19726557,0.17168582
0.15124012,0.12898617,0.08373743,0.08907442,0.11722145,0.22009795,0.21498404,0.21540472,0.18834296,0.13453151,0.17030751,0.12256944,0.19939719,0.19206882,0.17000959,0.1969762,0.18751891,0.23054824,0.18400282,0.1881924,0.20439875,0.1802756,0.18995128,0.16688359,0.16779648,0.17931496,0.18884019,0.16512129
0.15046558,0.13325215,0.07721387,0.08023274,0.11402109,0.22199639,0.21748296,0.21725058,0.19943772,0.13665945,0.17545844,0.12388389,0.20913711,0.19506483,0.18126779,0.21028406,0.20567844,0.24709354,0.19221235,0.20085611,0.20393989,0.18098336,0.18957998,0.17377965,0.16896509,0.18366856,0.198743,0.17148418
0.15519891,0.132194,0.08112767,0.08510138,0.11645636,0.22654125,0.22095969,0.22053357,0.20611879,0.13543932,0.1831331,0.12933138,0.21111934,0.19247212,0.18036544,0.21299166,0.20517459,0.24750903,0.19395274,0.19716806,0.21091319,0.18790635,0.19576978,0.17573315,0.17605757,0.18978761,0.19497674,0.17556801
0.15449998,0.13040744,0.07766697,0.08053935,0.11840301,0.21739968,0.21301707,0.21329988,0.19806422,0.1342681,0.17400362,0.12938,0.20417834,0.19108529,0.18448485,0.20830969,0.20507868,0.24411122,0.19284564,0.19247321,0.20745256,0.18587999,0.19146185,0.17350229,0.16343076,0.18476073,0.19357807,0.16602207
0.15203551,0.13333087,0.07814355,0.08115488,0.11815924,0.21656588,0.21059133,0.21063345,0.19485895,0.13732023,0.1772429,0.12187014,0.20338172,0.19422157,0.18150588,0.20104556,0.19498174,0.23408668,0.18707912,0.19256732,0.21129919,0.17979831,0.18561283,0.1761116,0.17111282,0.18985084,0.19397506,0.17198877
0.14795849,0.12944725,0.07909453,0.08325833,0.11558091,0.2223775,0.21722966,0.21494167,0.18796869,0.13420181,0.17159779,0.11804313,0.19337758,0.19252921,0.17064242,0.20003588,0.19297483,0.23355613,0.18450468,0.19052286,0.19989962,0.17901347,0.18779134,0.16547568,0.16241385,0.17706485,0.19099799,0.16651349
0.15841026,0.13482323,0.0795352,0.08366161,0.12083668,0.22089441,0.21431178,0.21519542,0.20224884,0.14387466,0.17998685,0.12823178,0.21162662,0.19874394,0.1892932,0.21382015,0.20626554,0.24284806,0.19099032,0.1981373,0.21236192,0.18416453,0.18923102,0.17982917,0.17561974,0.18692958,0.20229567,0.17455812
0.15246676,0.13436068,0.07708585,0.0807057,0.12012174,0.22154984,0.21540954,0.21460168,0.20267575,0.13589752,0.18228022,0.125885,0.20374732,0.20211879,0.1868398,0.20806264,0.19589769,0.24291162,0.18763953,0.19129598,0.20758943,0.18795662,0.19263642,0.17933471,0.1697917,0.1899486,0.19195269,0.17588567
0.15796343,0.13540129,0.07830335,0.08405167,0.11957687,0.22570366,0.22023053,0.22050884,0.19451438,0.14175288,0.17834236,0.1254801,0.20514346,0.20154166,0.18342659,0.20660618,0.20261715,0.24046274,0.19197114,0.193247,0.20565544,0.18410866,0.18923691,0.17540654,0.17322846,0.18269217,0.19723858,0.16827532
0.15868508,0.14103573,0.08041709,0.08257669,0.12458165,0.2319437,0.2266418,0.2244523,0.21536041,0.14811689,0.18845045,0.13417784,0.2236934,0.20905735,0.19928882,0.22131949,0.21493898,0.25269344,0.19781975,0.20866903,0.22490786,0.19354229,0.20147586,0.17570881,0.18165756,0.19638693,0.20459266,0.18492622
