"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys46","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys58","sys59","sys62"
0.56011414,0.51929149,0.33597341,0.31989081,0.32510821,0.33044276,0.47252165,0.57771586,0.54830659,0.47650125,0.2037664,0.32233066,0.41409594,0.57583229,0.56994681,0.55996092,0.37338436,0.24709159,0.26314427,0.35827676,0.53770905,0.50232107,0.53686897,0.5433787,0.29658588,0.4360053,0.53247551,0.46153476,0.62363391,0.6236664,0.55205646,0.57077162,0.56881048,0.67769107,0.45186637,0.43191527,0.39476957,0.42366935,0.41229346,0.39856213,0.55446427,0.55186252,0.59055509,0.24364089,0.57098886,0.50219742,0.55354042,0.42711794,0.38503321,0.43236877,0.40435287,0.65052885,0.6221621,0.53666218,0.58638794,0.52055288,0.63719977,0.3676192
0.54972257,0.50440091,0.31180726,0.31881184,0.31688009,0.33789504,0.47135016,0.56673356,0.53432005,0.47426708,0.20460662,0.30901902,0.39567125,0.5658303,0.55973509,0.56412521,0.36603434,0.22281858,0.26108801,0.34597827,0.52756418,0.49034739,0.54055574,0.54816247,0.28521115,0.42290532,0.50308173,0.44271524,0.60735289,0.60431793,0.54877562,0.5594206,0.53569424,0.65256377,0.449463,0.42750896,0.40530793,0.39273257,0.4025647,0.37905,0.54306285,0.54526673,0.57759719,0.23213231,0.56476085,0.4767934,0.56548573,0.42709725,0.3702219,0.40612974,0.37374531,0.64288527,0.6022202,0.52108726,0.56567005,0.5070814,0.63316329,0.38162156
0.5238453,0.4782574,0.31326784,0.31040504,0.30113174,0.32027149,0.46300228,0.5559431,0.53243107,0.45522629,0.19321342,0.31043633,0.37753972,0.55033237,0.54786399,0.54626679,0.35417661,0.23022801,0.24320249,0.33887471,0.52698514,0.46675169,0.52420239,0.5355099,0.2679682,0.40382441,0.50804957,0.41852432,0.60677032,0.60799062,0.53479361,0.53298933,0.52804883,0.63092868,0.41895192,0.41452398,0.36777723,0.38826345,0.39374742,0.36716774,0.53267868,0.52925421,0.55367289,0.22954107,0.54696745,0.47640974,0.54948763,0.40891161,0.35188599,0.39923385,0.3809314,0.64243719,0.6088514,0.51458921,0.53575928,0.49010116,0.59454801,0.3461112
0.55772352,0.51311119,0.30828622,0.32133206,0.32010805,0.32065916,0.45415508,0.55105505,0.53154983,0.46873697,0.1960524,0.31423179,0.4104554,0.55662039,0.55257163,0.54923637,0.37561735,0.22732001,0.2613508,0.34749812,0.55122094,0.48964159,0.54106558,0.54133515,0.30113093,0.43376087,0.53333505,0.45453366,0.62691921,0.6338074,0.55161648,0.5370028,0.51695622,0.6385576,0.44725542,0.4082064,0.38352499,0.41386189,0.40563665,0.38061861,0.52551516,0.51784531,0.56461026,0.2282389,0.53906715,0.48332928,0.5645506,0.42351874,0.38873961,0.42547471,0.39762459,0.66958649,0.62707541,0.53900493,0.54852418,0.47659673,0.6135013,0.34356637
0.53560123,0.47908254,0.29913808,0.30771301,0.29748243,0.30421036,0.45604578,0.54881665,0.53121776,0.45481528,0.19544082,0.30923376,0.40947843,0.54446532,0.54583139,0.54108689,0.36126229,0.2213145,0.25130724,0.33817797,0.54753376,0.48117,0.53060052,0.52590121,0.28874572,0.41041607,0.50378688,0.4633277,0.60780968,0.602861,0.52361009,0.54892153,0.52829829,0.63952105,0.42115902,0.41561118,0.37461917,0.40617443,0.39486966,0.38315959,0.53073161,0.51645222,0.56898675,0.23310396,0.53581399,0.45755722,0.54011751,0.41439526,0.35396731,0.39466268,0.3753433,0.64614069,0.6083214,0.50402537,0.53970027,0.482682,0.59732836,0.36434217
0.53844995,0.49715958,0.31546137,0.30518222,0.30252226,0.31352036,0.47977621,0.54403776,0.49991323,0.44527447,0.20016012,0.3133313,0.40820602,0.54949768,0.53757035,0.54390504,0.3596899,0.24853137,0.26147595,0.3466251,0.54854859,0.49179042,0.54980556,0.53351429,0.30459245,0.43502792,0.5078654,0.44558563,0.60540898,0.59934817,0.52791098,0.53714759,0.54952353,0.62799914,0.44505029,0.42537944,0.3949479,0.40300752,0.39814931,0.38403553,0.50861965,0.51043272,0.55102659,0.23546604,0.5408506,0.48407233,0.55427638,0.41989936,0.36415803,0.42446587,0.38694609,0.64480662,0.60262703,0.51077386,0.54898612,0.50615804,0.60763614,0.3667674
0.56368407,0.50749048,0.3307149,0.31737216,0.31624049,0.32902387,0.47286943,0.55031481,0.54138109,0.47803192,0.20862707,0.31925068,0.41168827,0.55953568,0.55233498,0.55743188,0.37961511,0.24906899,0.26875394,0.36829257,0.54465021,0.50106969,0.53823179,0.55020262,0.30113108,0.42235511,0.51816124,0.43918267,0.62197963,0.61161486,0.55660613,0.56438955,0.54935539,0.65515512,0.4395905,0.42585159,0.38040035,0.4288932,0.42020162,0.40716335,0.54533078,0.53733253,0.57452038,0.24617986,0.54932699,0.48179549,0.57043063,0.43526175,0.38267149,0.42029944,0.39697618,0.65563462,0.61527526,0.53200478,0.57192385,0.50643668,0.63145985,0.37176624
0.5401536,0.50663484,0.29995944,0.30803005,0.31007075,0.32691381,0.46664553,0.52684141,0.51361067,0.43859835,0.19379415,0.30457996,0.41633357,0.56071865,0.56133592,0.56291944,0.36451719,0.2453485,0.26127867,0.34278279,0.55664404,0.49775351,0.54625704,0.5481343,0.29350218,0.43423368,0.53246963,0.44685761,0.62006284,0.6176143,0.53573571,0.55332375,0.54858269,0.62990799,0.43911113,0.42868404,0.39569145,0.42705022,0.41205354,0.40170177,0.51756601,0.51237977,0.55409811,0.22575907,0.54743223,0.48838279,0.55295976,0.42321103,0.36868669,0.41101325,0.39520348,0.66518206,0.62844363,0.52995998,0.5644358,0.50662944,0.6149959,0.3730899
0.5451542,0.49719441,0.32534839,0.30802635,0.30996222,0.32103828,0.46354128,0.54594986,0.53346201,0.47163733,0.19952702,0.31205673,0.39241354,0.55734018,0.56213753,0.55950836,0.35795754,0.22084684,0.24340685,0.33929365,0.53480859,0.49200368,0.52505344,0.52723694,0.28025623,0.42329458,0.48729707,0.4481022,0.60671989,0.60943285,0.54137614,0.53900337,0.54239886,0.64666651,0.43609099,0.40883823,0.38208477,0.40622249,0.41252937,0.37914428,0.52876809,0.52510158,0.58911581,0.24215516,0.55392682,0.46649214,0.55743057,0.40650755,0.3616961,0.39410165,0.38846242,0.65075253,0.62327268,0.52480567,0.56366047,0.49939769,0.62460595,0.35878662
0.53679089,0.50725071,0.31575683,0.31840795,0.31667288,0.32334707,0.45170124,0.53354359,0.49552568,0.44641507,0.19441336,0.29559418,0.40352321,0.56295582,0.55208958,0.5476039,0.37382468,0.25154455,0.23493849,0.33349052,0.53832494,0.46934527,0.54161543,0.53603089,0.29094969,0.44257746,0.51604547,0.45096405,0.61764427,0.61954696,0.53178623,0.54352311,0.53440515,0.62436664,0.44351465,0.42821012,0.40653416,0.4226311,0.41650847,0.39654271,0.5033636,0.51621689,0.55202958,0.22683706,0.54013105,0.49187878,0.55085802,0.42499798,0.36275594,0.40686878,0.39531778,0.65339377,0.63747162,0.52126092,0.54485278,0.49778092,0.59352152,0.37915347
0.5381864,0.49605298,0.30861071,0.33623267,0.33135913,0.33030165,0.45847389,0.57005185,0.55401701,0.47410405,0.20670477,0.32219346,0.40042045,0.58105597,0.58434133,0.57727265,0.36720373,0.24463879,0.24733097,0.3449101,0.54621139,0.48118091,0.53707426,0.53697535,0.29166231,0.42224889,0.50733132,0.4495419,0.61218126,0.60680799,0.53540119,0.55098242,0.54873437,0.64446262,0.42546501,0.40340285,0.39063991,0.42162561,0.40707499,0.39762298,0.56204145,0.54848739,0.59423227,0.22858367,0.56336754,0.47007938,0.56243252,0.40509437,0.35619718,0.39388652,0.37503267,0.66890827,0.62621404,0.5082219,0.55143199,0.49701663,0.63016088,0.363394
0.54893798,0.49081454,0.34316482,0.31644161,0.31234273,0.32482753,0.46841791,0.56667611,0.53817462,0.46413063,0.21108121,0.32353548,0.40372099,0.56667317,0.56418571,0.56194496,0.39101601,0.2399036,0.26199546,0.36562223,0.53653194,0.51829212,0.53409245,0.56009447,0.29750219,0.41841545,0.53373991,0.44627247,0.59978711,0.5971375,0.55418864,0.55599999,0.54354563,0.66395189,0.45469629,0.42692175,0.39172559,0.42477969,0.42055137,0.39510462,0.54330932,0.54177205,0.59020473,0.23122369,0.55364386,0.4743581,0.57377946,0.41668464,0.36852657,0.40302981,0.38822961,0.63612356,0.60699717,0.52682793,0.56435454,0.50040977,0.63645436,0.37060494
0.54981758,0.50426009,0.3240717,0.32126619,0.31623083,0.32033283,0.46229437,0.55940542,0.53931038,0.46544433,0.20538665,0.31643904,0.41093492,0.55131575,0.55637831,0.55361531,0.37778029,0.24006259,0.251803,0.3437014,0.54927765,0.5088244,0.545216,0.53929975,0.30132045,0.43000798,0.51529794,0.44386885,0.60235031,0.62079571,0.54225075,0.55485784,0.5354009,0.64885187,0.43807836,0.41709888,0.39815106,0.40724693,0.40840979,0.38333249,0.52665096,0.53261253,0.58360034,0.25041454,0.55862472,0.49689841,0.56149671,0.4292813,0.3628892,0.41529398,0.38121116,0.6608202,0.6223846,0.52008872,0.55912026,0.50320659,0.61592942,0.35992297
0.56356149,0.52748787,0.32335865,0.32328976,0.32645034,0.33211984,0.47409401,0.56025647,0.53376377,0.46840136,0.19566831,0.31304665,0.42270417,0.54251199,0.54423916,0.53734761,0.39021769,0.2618303,0.27644918,0.36815138,0.56431615,0.51135819,0.55112617,0.56104731,0.29768368,0.44670417,0.5328733,0.4462736,0.62582645,0.61775179,0.55599666,0.55462548,0.53875451,0.66247002,0.44119845,0.42294815,0.38278332,0.42504246,0.42183114,0.39763462,0.54066441,0.52778183,0.56613762,0.23438896,0.52871297,0.49415015,0.58332189,0.43232025,0.38729767,0.42224276,0.4090065,0.6680153,0.63659938,0.53947954,0.56201566,0.49810709,0.6383074,0.36133005
0.53800094,0.4913031,0.32529552,0.34107226,0.33766358,0.35111637,0.45568856,0.54805533,0.52892555,0.45363578,0.20127054,0.31978322,0.38804579,0.55726673,0.55578874,0.54771988,0.35420554,0.2395986,0.26142657,0.35483821,0.52679487,0.5097798,0.54002266,0.5389861,0.27900488,0.41890759,0.50351541,0.42848353,0.59976711,0.60584522,0.53967227,0.53835453,0.52997159,0.63819939,0.42459979,0.41660722,0.36577089,0.39275971,0.39269618,0.37370874,0.51176702,0.51232003,0.56607203,0.23061606,0.55563574,0.48622357,0.5479113,0.42555621,0.37765899,0.40096114,0.38620477,0.63030365,0.59734632,0.53013498,0.55329999,0.49121751,0.61382862,0.34803607
0.55512846,0.51324358,0.32955697,0.3382144,0.34062231,0.33181545,0.48099579,0.565176,0.55386444,0.48849548,0.21322672,0.31618183,0.39852077,0.58282325,0.57861194,0.56487667,0.36942837,0.2490368,0.27336382,0.36747535,0.55488979,0.50581885,0.5675861,0.57037645,0.30112576,0.41711899,0.53073091,0.45083227,0.63306898,0.61912733,0.5544624,0.56970381,0.57194365,0.66420404,0.46746599,0.44657128,0.42087106,0.43790897,0.44021183,0.41753612,0.54553147,0.55104122,0.58208625,0.239602,0.57168833,0.51756698,0.58157565,0.45796237,0.38932054,0.41860842,0.3917603,0.67996658,0.62322897,0.52526547,0.57732839,0.52853535,0.63825073,0.39780203
0.54607983,0.50975376,0.30428425,0.33425087,0.32830568,0.34011172,0.4579189,0.55782536,0.53569995,0.4846245,0.21160648,0.31425869,0.39085381,0.5502378,0.54726286,0.53535883,0.36641138,0.2464794,0.25984347,0.35079292,0.54961869,0.51446723,0.54334015,0.54214268,0.29245206,0.41750128,0.54054287,0.43717308,0.62436073,0.63130871,0.55477419,0.55717864,0.5406028,0.6460756,0.43018103,0.42366484,0.3929307,0.4020461,0.40276639,0.38568585,0.54121666,0.52824045,0.58195125,0.2340268,0.54528247,0.49312094,0.56880327,0.4330447,0.37345016,0.41893023,0.40008777,0.66085875,0.62691502,0.53477774,0.55857425,0.50522132,0.62108152,0.35762511
0.56387235,0.51640503,0.32199228,0.29937544,0.29448756,0.30649198,0.46356368,0.55022027,0.52240915,0.46174782,0.18782438,0.30773457,0.41776989,0.54993854,0.54667574,0.55486973,0.36155733,0.24534226,0.26565914,0.36621549,0.56199912,0.50171873,0.54548163,0.54422698,0.30044106,0.44526915,0.5135696,0.45633268,0.6305062,0.63378787,0.56491775,0.55977057,0.54314669,0.65998977,0.44563109,0.44031874,0.38258149,0.41831482,0.40903584,0.38810013,0.53422336,0.5232001,0.58364732,0.22146345,0.53908701,0.49084853,0.56610986,0.42986592,0.38442691,0.41867097,0.39892748,0.67473536,0.6455081,0.54590544,0.55668501,0.49970115,0.61702708,0.36260818
0.53661809,0.48368119,0.31450732,0.32408552,0.32467206,0.32938754,0.45667644,0.51678544,0.51401579,0.45973868,0.19114018,0.28623052,0.39784847,0.54283774,0.5413462,0.53085056,0.35774042,0.25180979,0.25330404,0.34113213,0.54009955,0.47532294,0.54495925,0.5490542,0.27055862,0.41424173,0.5314961,0.42234631,0.59829551,0.59493557,0.52630507,0.53164862,0.52586431,0.62901357,0.4331747,0.41048712,0.3743586,0.39120836,0.39820649,0.36949842,0.50733034,0.50125065,0.55121145,0.22067236,0.52752118,0.48195929,0.57370825,0.40583686,0.36734722,0.40718095,0.38668367,0.63504951,0.59171446,0.51769905,0.54720079,0.48578349,0.59080592,0.35698307
0.553788,0.5133298,0.32251533,0.31661185,0.3179492,0.32193058,0.44995836,0.54017915,0.51021968,0.44794704,0.18700197,0.28779533,0.39592924,0.55079511,0.5462927,0.55243603,0.35582085,0.24463435,0.23955947,0.33941731,0.54625502,0.48752837,0.55043317,0.54477892,0.27445221,0.41471857,0.50859456,0.43859518,0.62234165,0.62498867,0.54259478,0.55070633,0.53309532,0.62900456,0.439618,0.41633577,0.39414236,0.40373582,0.40573531,0.37600825,0.52975856,0.51504766,0.56525033,0.21566466,0.53906674,0.50176804,0.56251845,0.42927237,0.36915365,0.40971464,0.39431887,0.65010782,0.62745671,0.52976586,0.55491908,0.49522956,0.61015043,0.3628845
0.54193344,0.50566823,0.31640983,0.3283194,0.32115611,0.33379151,0.46997106,0.54414753,0.51728009,0.46540954,0.20382052,0.30861359,0.3855739,0.55809957,0.54995137,0.55659153,0.3842079,0.24318508,0.26792925,0.37070777,0.54011921,0.50318804,0.55220835,0.55519039,0.29489022,0.4344623,0.51538689,0.43941314,0.62103533,0.62589333,0.55151165,0.5346615,0.5178243,0.63332913,0.43387991,0.41576525,0.38278766,0.41057121,0.41631154,0.38344247,0.52875939,0.51706487,0.55250285,0.23334905,0.54033842,0.49481522,0.56755547,0.4171323,0.37955193,0.41147219,0.41075436,0.66667795,0.63157189,0.53443778,0.55089333,0.47995936,0.59114422,0.35584445
0.53085035,0.48771621,0.31525733,0.29625575,0.29286821,0.30492635,0.45213513,0.54101264,0.52830209,0.46896581,0.19484245,0.30632889,0.42155686,0.55851548,0.54962929,0.54993166,0.36983637,0.23133866,0.24792137,0.33219549,0.55179054,0.48839776,0.54913595,0.54748099,0.29757711,0.43602402,0.51081156,0.45023394,0.59990454,0.59280103,0.53460343,0.53823024,0.51940005,0.63482269,0.4121604,0.39870758,0.36813931,0.41692568,0.41674515,0.40127371,0.52616733,0.50933958,0.56025305,0.2296366,0.54616647,0.48360675,0.55951418,0.42067152,0.35630844,0.39132576,0.39420813,0.63216676,0.60276926,0.52215349,0.55279076,0.48205036,0.59956018,0.34772902
0.5505958,0.50298532,0.31346075,0.30893837,0.31119673,0.31811495,0.47125856,0.52717691,0.51886013,0.45125994,0.21504336,0.31130293,0.38874895,0.56696562,0.5755155,0.56204655,0.35678045,0.23340721,0.25995623,0.34762556,0.53743258,0.48701127,0.54066449,0.53073472,0.28277036,0.4098433,0.50813043,0.42899409,0.61993366,0.62970184,0.52691225,0.55375213,0.54152462,0.63184187,0.41431312,0.41261931,0.36759246,0.41419549,0.41717172,0.38419537,0.52267359,0.51667877,0.55428562,0.24130637,0.5586505,0.49362239,0.5627059,0.41785846,0.3584067,0.40727518,0.3900032,0.6629149,0.6248044,0.51796744,0.55355378,0.49956296,0.59930308,0.35923073
0.56539696,0.52060924,0.33737163,0.32340071,0.31800518,0.31985856,0.50247669,0.57309571,0.54947915,0.48315688,0.21126182,0.32897813,0.42053014,0.57999611,0.57347727,0.57255418,0.39140075,0.23379258,0.28210819,0.38095754,0.54913307,0.53065934,0.53246623,0.54698944,0.311144,0.43431007,0.53605054,0.44346906,0.64465661,0.64144882,0.56489323,0.58258265,0.57948045,0.67275522,0.46097741,0.44902231,0.42119921,0.43910266,0.43082562,0.40992319,0.54778422,0.54466622,0.58662009,0.23807542,0.56003938,0.49210534,0.57210337,0.43584138,0.3931452,0.44904363,0.41958803,0.689252,0.65528059,0.54723753,0.56636796,0.52862114,0.65218844,0.39555672
0.54238237,0.50897114,0.31123775,0.30733299,0.30963001,0.30534886,0.46575031,0.52302928,0.50828192,0.45528192,0.18566911,0.29657372,0.39264612,0.54776003,0.54670543,0.54338426,0.35010341,0.24475382,0.25811771,0.35427159,0.5455723,0.49571934,0.52356238,0.5309029,0.29567314,0.41705472,0.51219723,0.44000492,0.63273084,0.62889549,0.53217409,0.55029568,0.53717758,0.63207699,0.44829145,0.41504019,0.40478011,0.42211607,0.42027648,0.39824829,0.51464281,0.51344154,0.55400532,0.20874094,0.5265786,0.46762666,0.54835451,0.41817268,0.37161219,0.42126626,0.39093472,0.67575775,0.63720463,0.51238271,0.5411658,0.4947349,0.60750289,0.38133545
0.55407486,0.51197679,0.31953396,0.32707894,0.32417787,0.33885898,0.47447655,0.55790291,0.54567375,0.47081744,0.17634057,0.29717635,0.4132809,0.55536114,0.55085383,0.54077545,0.37951772,0.23975851,0.2651652,0.35197139,0.54142524,0.49456072,0.5360958,0.54202088,0.29896179,0.43624217,0.52645187,0.4585456,0.62128567,0.62688728,0.54997755,0.55072627,0.54172124,0.65682738,0.42064842,0.42457259,0.37278207,0.42384353,0.41182879,0.40196002,0.54019915,0.53820908,0.57613327,0.21726418,0.54531954,0.47909128,0.55835554,0.40339194,0.37935973,0.42211996,0.40472323,0.65010529,0.63150968,0.52981452,0.54830564,0.5042136,0.62376061,0.35698156
0.52911052,0.50004777,0.31549137,0.32317414,0.31685071,0.33095039,0.47634091,0.54638848,0.51838484,0.44062973,0.19633585,0.29365402,0.41107626,0.55734208,0.55950651,0.54661536,0.36464529,0.2460337,0.25738006,0.335185,0.56233802,0.49316928,0.54334472,0.54715935,0.29131199,0.42190778,0.52646516,0.46370258,0.61069257,0.60071562,0.5424496,0.54427871,0.53109306,0.64954478,0.43323771,0.42603278,0.38526601,0.42466723,0.41370247,0.4019232,0.52373541,0.51259859,0.56250036,0.21367566,0.54601024,0.49365862,0.56317456,0.41418971,0.37636935,0.41597396,0.40782991,0.64638189,0.61971011,0.5333424,0.5539876,0.48861064,0.61335266,0.35511423
0.53302619,0.48677876,0.32030814,0.29298501,0.29702942,0.30174264,0.4694586,0.52651957,0.5173756,0.45016739,0.18407408,0.29656843,0.37548731,0.52298572,0.52231377,0.51097335,0.36328389,0.23360843,0.24544972,0.34209307,0.53573338,0.49310485,0.5237684,0.52930127,0.27833636,0.40124024,0.50489098,0.40125775,0.59802621,0.60742691,0.53925099,0.52621125,0.52937709,0.62639271,0.4272616,0.41287481,0.37723656,0.39129654,0.38666576,0.36146426,0.50523028,0.49716232,0.54679494,0.21829553,0.52743119,0.46762197,0.55246417,0.41112757,0.36237287,0.39862398,0.38421612,0.65288759,0.60633977,0.51592036,0.53219656,0.48737699,0.60639993,0.35268724
0.55003177,0.50215674,0.33094572,0.31544088,0.31955859,0.33146746,0.46492463,0.5523918,0.52877228,0.46067972,0.19539714,0.30891162,0.40457237,0.56231183,0.55889929,0.55811187,0.35688309,0.2571223,0.25930074,0.36215054,0.53487099,0.50111396,0.54731528,0.54183229,0.27906623,0.42046329,0.51786971,0.44534408,0.61100387,0.61357885,0.54260295,0.54243276,0.53367089,0.65805769,0.4558429,0.42473954,0.39018134,0.41373355,0.41235196,0.38677525,0.52478051,0.53036649,0.57324777,0.23155525,0.55450112,0.50017608,0.55738712,0.42881927,0.37462523,0.41345406,0.4004414,0.6558484,0.62211497,0.5328261,0.55082184,0.49194297,0.62647501,0.36361581
0.5577924,0.52688904,0.31162704,0.30903636,0.31307289,0.31786033,0.45279422,0.53915016,0.50850224,0.44483117,0.18149762,0.29752736,0.40155895,0.55144617,0.54842595,0.54000317,0.36992584,0.25181047,0.25809345,0.36252237,0.57105341,0.50037695,0.5437541,0.5457465,0.29034884,0.43033491,0.52549623,0.44710261,0.61640304,0.61817484,0.534148,0.5454404,0.53652015,0.64517999,0.44744726,0.41716079,0.39215615,0.42279761,0.4161809,0.39045041,0.51228032,0.50610563,0.55703514,0.21759105,0.54377036,0.4821259,0.55981001,0.42464302,0.38108033,0.42832861,0.41709166,0.65697999,0.63138833,0.52246377,0.54486599,0.4952872,0.60548414,0.3604388
0.56117216,0.52089617,0.32016139,0.33338025,0.33365105,0.34338342,0.47052284,0.55991566,0.54552605,0.4775334,0.21165649,0.32194876,0.40562124,0.56707003,0.56590292,0.55612263,0.36732207,0.23344307,0.27119655,0.35420826,0.55063011,0.50004045,0.54701166,0.56319919,0.29918922,0.43101838,0.53307867,0.42616161,0.63191132,0.62022788,0.53558642,0.55532974,0.53833948,0.64934486,0.43714453,0.41597273,0.38294277,0.4307437,0.43062142,0.39684559,0.55235068,0.5484018,0.58846557,0.24173792,0.56497065,0.49401631,0.56833518,0.43583155,0.3688989,0.42293412,0.40217323,0.67253766,0.62762721,0.5150877,0.5670945,0.50371676,0.61368416,0.36800246
0.53343128,0.49215797,0.31338556,0.2989681,0.30246943,0.31007643,0.45434626,0.51757156,0.50401267,0.44754791,0.17756383,0.28671065,0.40221885,0.54335534,0.54269867,0.52780852,0.35407129,0.22694353,0.26045155,0.33981417,0.52875912,0.47823358,0.53336534,0.53550191,0.29743912,0.41996063,0.49705755,0.44063556,0.58796192,0.59074048,0.52597906,0.52149917,0.52273398,0.61752792,0.44570599,0.41552154,0.40137153,0.40671811,0.40289481,0.38399057,0.50782302,0.49270334,0.55706744,0.20628069,0.54189255,0.48336157,0.54898788,0.41912886,0.34675015,0.39980214,0.37909706,0.61511056,0.60317696,0.5075225,0.53756462,0.48162471,0.58293654,0.38253614
0.53283527,0.5016993,0.32019877,0.3291264,0.33117852,0.34472424,0.43568739,0.53933563,0.51240945,0.45703414,0.20702851,0.30927299,0.39560801,0.56011376,0.55623872,0.55812337,0.35000209,0.25385826,0.25056192,0.34967784,0.53237861,0.48226686,0.54427422,0.53620269,0.28736159,0.40731786,0.52133239,0.44138575,0.58363442,0.59864366,0.53828899,0.5422003,0.53305396,0.62981403,0.42174549,0.40762148,0.3925947,0.41308187,0.40962243,0.39734898,0.52285568,0.50691018,0.56002123,0.23425336,0.5396629,0.49668901,0.54472199,0.42868555,0.36076327,0.42402967,0.39072299,0.62607659,0.61105143,0.5132637,0.54082826,0.49409909,0.6023831,0.36259217
0.5552023,0.51237367,0.32076194,0.30979654,0.31327729,0.31391718,0.48165684,0.55451168,0.53754893,0.48113204,0.19518579,0.31577152,0.38053214,0.56000965,0.56222261,0.54634935,0.36337784,0.25875162,0.25396403,0.35700915,0.54184668,0.49235108,0.56009566,0.54931154,0.27600067,0.42036272,0.52482083,0.43762346,0.61276366,0.61402262,0.5436604,0.55660908,0.52758908,0.64479959,0.43034422,0.40677459,0.38182211,0.41545804,0.39800478,0.38634057,0.53512502,0.53027396,0.55701876,0.23572343,0.54788781,0.51218269,0.58131017,0.41773448,0.37730235,0.42757651,0.397044,0.65474792,0.62118374,0.53182095,0.55291394,0.4894965,0.61603123,0.34553634
0.56094077,0.49931563,0.31502307,0.30584003,0.30227566,0.31070558,0.44881748,0.54473333,0.51408649,0.45588712,0.20432528,0.30287777,0.38323789,0.54987549,0.55337189,0.5476245,0.36013397,0.23130153,0.25859461,0.33942766,0.54569051,0.49585381,0.56086738,0.53518562,0.29719556,0.43807927,0.52138079,0.44184386,0.59492734,0.60261601,0.53435166,0.54735737,0.5238339,0.63627101,0.4381999,0.41443424,0.37648775,0.41971069,0.41947655,0.39719328,0.50992755,0.50725799,0.5518236,0.21969523,0.53607142,0.49356147,0.56474057,0.42367829,0.37171053,0.41421867,0.39451995,0.62733383,0.6032098,0.51886533,0.54316238,0.48703962,0.60085842,0.35387879
0.55600541,0.51502883,0.31909406,0.31724544,0.3147991,0.31197485,0.49042138,0.53009898,0.50271128,0.44652781,0.19459381,0.30469021,0.41441139,0.55192042,0.55212065,0.52910251,0.37731235,0.24687433,0.26231895,0.36157882,0.55849449,0.51931203,0.55428632,0.5579526,0.30219412,0.43691101,0.5399906,0.44226884,0.61999286,0.61690152,0.56530723,0.55181927,0.53924102,0.63217931,0.45784586,0.43356541,0.40198434,0.43269742,0.42275999,0.41064731,0.51342141,0.52854479,0.54844969,0.21908877,0.53177855,0.49077835,0.57883123,0.43587231,0.38809653,0.42487815,0.41153377,0.6507711,0.62372233,0.54232555,0.55864404,0.50145838,0.61271168,0.37712524
0.57142436,0.52368626,0.31101834,0.316304,0.32578322,0.32654207,0.46057377,0.52402235,0.48856732,0.45370123,0.19123748,0.29522468,0.40217127,0.54900941,0.54219735,0.52694951,0.3677497,0.25051219,0.2587128,0.35045104,0.56305862,0.48581239,0.5450952,0.54288016,0.301211,0.43996269,0.51047459,0.46469848,0.61185282,0.61547849,0.53725738,0.5347846,0.51987055,0.62613902,0.44049998,0.41837364,0.38219456,0.41137962,0.41894756,0.4003815,0.5098049,0.50171561,0.54329193,0.2361031,0.52970859,0.49715693,0.56564387,0.43645193,0.36731671,0.42368225,0.41347043,0.64799145,0.61938281,0.52514993,0.53007262,0.4757465,0.59270287,0.36252813
0.54231547,0.50899337,0.30496291,0.31402939,0.31238927,0.32550858,0.46326316,0.55603633,0.5300428,0.44979969,0.2032126,0.30371926,0.39400655,0.565919,0.55481798,0.55317336,0.36789779,0.23576971,0.25583381,0.35885544,0.52646689,0.47408233,0.538176,0.54895834,0.28791735,0.40317443,0.510463,0.44320156,0.62617324,0.6154198,0.54507827,0.55775688,0.53932314,0.6539244,0.43780947,0.41982229,0.39091439,0.41935166,0.42036539,0.39835354,0.53718922,0.52547279,0.57093616,0.22782465,0.5572616,0.4884543,0.57275528,0.42702782,0.35419474,0.4037174,0.3777063,0.65893899,0.62244869,0.51095544,0.55253158,0.49933804,0.61824854,0.36674268
0.53688926,0.50278782,0.31030293,0.30612594,0.30375312,0.31464879,0.48056007,0.53108523,0.51239737,0.44653517,0.191869,0.29956696,0.39012801,0.55165698,0.5445137,0.53093755,0.35377742,0.2508043,0.24607081,0.33967779,0.54711563,0.47990507,0.5539946,0.55531578,0.28283969,0.41574664,0.52146823,0.43720466,0.60918472,0.61315152,0.52647398,0.54712193,0.52146115,0.6221334,0.43668526,0.41936049,0.38821345,0.41069345,0.40862159,0.38629427,0.51560235,0.50577371,0.5628889,0.22052813,0.54838828,0.4946233,0.57855417,0.42406877,0.35767252,0.40225524,0.40490833,0.64341677,0.60961729,0.51317197,0.54900731,0.4922077,0.58867381,0.37147436
