"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys27","sys28","sys30"
0.15324851,0.23244236,0.04948457,0.05492539,0.22326696,0.12181552,0.1046975,0.12910401,0.18975968,0.21019495,0.18195121,0.13177444,0.17402754,0.0800383,0.07236643,0.18466273,0.17917065,0.18988964,0.23893483,0.29478329,0.2664948,0.10199054,0.10667828,0.13049442,0.13182265,0.17760746,0.16337128,0.1836491
0.15493966,0.23834489,0.052078,0.05855691,0.22403548,0.12085514,0.10192055,0.12882188,0.19762997,0.21332431,0.19011187,0.13862586,0.18080489,0.07711827,0.06855622,0.17781476,0.17288702,0.18462826,0.23860587,0.29896866,0.26781368,0.0932559,0.09934077,0.13399056,0.13731279,0.18409179,0.16770039,0.19354412
0.15007749,0.23605257,0.04670124,0.0564129,0.22038001,0.11804424,0.10075734,0.12510267,0.19287915,0.21351859,0.18649851,0.13557077,0.17612264,0.07381485,0.06633316,0.18166855,0.17336894,0.18648094,0.2348826,0.28984179,0.26029097,0.09248651,0.09837292,0.13226106,0.13520322,0.17785755,0.16386799,0.18755482
0.15228702,0.23532825,0.04884937,0.05632769,0.22575131,0.12265439,0.1052715,0.13049598,0.19093862,0.21342559,0.18937814,0.13834975,0.17571786,0.08047886,0.07213722,0.18210304,0.17444195,0.1867694,0.24148083,0.30275986,0.27124663,0.0971999,0.10237824,0.13156536,0.13565238,0.17903771,0.16460112,0.187433
0.15341692,0.23426363,0.04656368,0.05473341,0.22281521,0.12096521,0.10327226,0.1281664,0.19514013,0.2089461,0.18505212,0.13292666,0.1786933,0.07716373,0.06952391,0.18237817,0.17349707,0.18658366,0.23794896,0.29217629,0.26542503,0.09609987,0.1020569,0.1313209,0.13424509,0.17701455,0.16383224,0.18952614
0.1533539,0.24222107,0.04859227,0.05772714,0.22996561,0.12371577,0.10592299,0.13089293,0.19346925,0.22186502,0.19744422,0.14157409,0.17656801,0.0798624,0.07110551,0.18578623,0.17872886,0.19112238,0.24097912,0.29758832,0.26452867,0.09933452,0.10464256,0.13743712,0.14308108,0.1836419,0.16384021,0.18831937
0.15702181,0.25482163,0.04822622,0.05872321,0.24085383,0.12564284,0.10510271,0.13430856,0.20095653,0.2322181,0.19989499,0.14644478,0.18569051,0.08120046,0.07316031,0.1896435,0.1839056,0.19466238,0.25095899,0.31760106,0.28176511,0.102717,0.10930849,0.14242914,0.14599818,0.18420351,0.16672391,0.19540055
0.14906375,0.22706902,0.05039259,0.05731778,0.20898079,0.11811076,0.10050886,0.12608184,0.18681656,0.20473542,0.18375444,0.13291678,0.16975518,0.07446439,0.06692542,0.17834259,0.17098437,0.18390588,0.22994699,0.28706595,0.25943501,0.09205261,0.09919066,0.12528243,0.1284507,0.17489244,0.15858883,0.18325835
0.15219358,0.23368391,0.04911746,0.05734335,0.22009207,0.11832717,0.10019437,0.12647143,0.18896034,0.20790075,0.18249425,0.13396846,0.17106979,0.07544088,0.06735306,0.17736292,0.16901445,0.18141092,0.23240674,0.28976341,0.26042,0.09402731,0.10054414,0.13178415,0.13468662,0.17728652,0.16074028,0.18334371
0.1530882,0.23469667,0.05042203,0.05641604,0.21842381,0.11464557,0.09862621,0.12154292,0.19383593,0.21129346,0.18895613,0.13925417,0.17560999,0.07224394,0.06500622,0.18069078,0.1721714,0.184802,0.23564174,0.29264465,0.26165926,0.09230743,0.0973467,0.1319407,0.13656855,0.17981048,0.15816505,0.18851417
0.15447856,0.23250801,0.05135177,0.05767739,0.22481696,0.12010917,0.10281585,0.12740774,0.19445436,0.2123662,0.18871808,0.13574198,0.1782091,0.07693989,0.06908241,0.18449229,0.17923513,0.18971749,0.23870782,0.29736612,0.26753496,0.09287222,0.09917298,0.13191625,0.13502225,0.1807734,0.16507175,0.18833056
0.14879376,0.22512511,0.04937133,0.05772444,0.21298009,0.11553178,0.09970505,0.1226522,0.18807221,0.20446186,0.1795501,0.12996066,0.1712981,0.07515495,0.06721064,0.17842116,0.17115479,0.18297428,0.22712472,0.28407282,0.25657793,0.09207007,0.09940578,0.12648564,0.13115744,0.17550629,0.15876874,0.18259633
0.14958107,0.22737357,0.05284581,0.06050483,0.21811029,0.11773426,0.10042896,0.12381088,0.1887495,0.20679449,0.18269697,0.13393882,0.17337308,0.07655036,0.06866943,0.17805448,0.17282384,0.18281374,0.23052127,0.28848312,0.25557755,0.0948668,0.10165812,0.126833,0.13079333,0.17529521,0.15752976,0.18397104
0.15817135,0.24497256,0.04788809,0.05094277,0.22644223,0.12141163,0.10263167,0.13013548,0.19764298,0.21866192,0.19040833,0.14186131,0.18061097,0.08030998,0.07226099,0.18512133,0.17820043,0.18927429,0.24189502,0.31066997,0.27174911,0.09530982,0.10126964,0.13443343,0.13760778,0.18357836,0.16797091,0.19208362
0.15182264,0.23431905,0.05097304,0.05993513,0.21888574,0.12092624,0.10447853,0.12751738,0.19005411,0.21510088,0.18877143,0.13605871,0.173129,0.07806048,0.06944127,0.18395482,0.17711582,0.18878203,0.23915674,0.29966905,0.26781787,0.09403166,0.10108407,0.13040268,0.13379496,0.18014688,0.16105752,0.18558948
0.1522396,0.23547462,0.05182049,0.05959556,0.22447629,0.11794138,0.10303385,0.12550805,0.18948856,0.21600872,0.191511,0.13950104,0.17254389,0.07702169,0.06908661,0.18359484,0.17674699,0.18771078,0.23718695,0.29895503,0.26726012,0.09614629,0.10035558,0.12999858,0.13308768,0.1773821,0.16069437,0.18417887
0.15361021,0.23499141,0.05131748,0.06127782,0.22386097,0.11911435,0.0998835,0.12827664,0.19590998,0.21320658,0.19379921,0.14036067,0.18059672,0.07597139,0.06743079,0.18555596,0.17912681,0.19040486,0.23976212,0.29798514,0.269101,0.09516551,0.10204042,0.13121547,0.13511512,0.18124092,0.16347856,0.19066462
0.14880504,0.23347545,0.04963823,0.05506863,0.2203655,0.12094821,0.10242202,0.12840917,0.18769769,0.21338608,0.18886801,0.1367818,0.17222478,0.0765002,0.06864474,0.18219055,0.17516641,0.18695448,0.23815736,0.29615745,0.26360994,0.09296533,0.09907549,0.13230866,0.13388115,0.17664837,0.16021125,0.18301876
0.15482892,0.24018847,0.0477068,0.05299045,0.22788739,0.12456611,0.1067028,0.13256138,0.19338423,0.21723286,0.19226937,0.14027964,0.18010194,0.08051269,0.07163461,0.19048505,0.18148425,0.19475347,0.24645328,0.30708207,0.27455806,0.10218676,0.10631129,0.13437854,0.13991799,0.18179473,0.16512304,0.18830902
0.15287336,0.23301621,0.0492682,0.05200524,0.22245317,0.11650887,0.09938796,0.12466474,0.18982123,0.21186406,0.1880416,0.13615442,0.17376004,0.07496409,0.06693691,0.18366592,0.17795809,0.1897617,0.2404577,0.29528447,0.26305078,0.0934111,0.09938183,0.13202453,0.1347376,0.17566674,0.16255143,0.18434501
0.15779232,0.24816879,0.04947444,0.05927998,0.23150751,0.12438189,0.10452618,0.13334084,0.19858671,0.22106677,0.19600295,0.1422042,0.18190267,0.0811221,0.07269479,0.18575987,0.1790767,0.19213464,0.24593887,0.30719042,0.270742,0.09518658,0.10166155,0.13847986,0.14123297,0.18050092,0.16784131,0.19367088
0.15005874,0.23138101,0.04885737,0.05355487,0.21749456,0.11657793,0.10059848,0.12527119,0.18574067,0.21117348,0.187054,0.13763061,0.16932787,0.07549741,0.06782558,0.17931848,0.1708403,0.1830523,0.23323354,0.29512398,0.26046503,0.09866501,0.10245695,0.12559506,0.12972811,0.17094344,0.15771262,0.1804818
0.1528768,0.23814557,0.05029295,0.05694651,0.22235919,0.12171926,0.10324393,0.12801869,0.19389643,0.21531109,0.18794609,0.13744709,0.17921745,0.08052809,0.07182831,0.1850038,0.17688655,0.18948111,0.23657049,0.29897634,0.26367293,0.09735227,0.1046281,0.13250472,0.13588121,0.1792941,0.1639267,0.18854689
0.15199673,0.22906618,0.05282009,0.05984073,0.21878062,0.1174255,0.0998467,0.12483208,0.18896582,0.21152282,0.18883637,0.1376872,0.17327211,0.0774304,0.0689766,0.17959643,0.172937,0.1847608,0.23138369,0.29255459,0.2595069,0.09491052,0.10102456,0.12828981,0.13101717,0.17447377,0.15931033,0.18277012
0.15144372,0.22677257,0.05039698,0.05617832,0.20909007,0.11803294,0.10207647,0.12462199,0.18937726,0.20731824,0.18597535,0.13538381,0.17241675,0.07668504,0.06820912,0.17935173,0.17160466,0.18346512,0.2306249,0.29009928,0.25794168,0.09268569,0.09981987,0.12354566,0.12819186,0.17579903,0.159865,0.18544201
0.15505697,0.23813647,0.05027741,0.05821079,0.22757933,0.12241422,0.10438344,0.13058642,0.19425552,0.21922461,0.19320453,0.14194017,0.17815972,0.07810602,0.06970392,0.18464714,0.17688427,0.18911023,0.24048773,0.30033909,0.26694723,0.09924537,0.10576797,0.13401764,0.13696183,0.17858244,0.16516488,0.18819539
0.1549404,0.23157489,0.0502368,0.05531616,0.2207697,0.11961589,0.10166225,0.12818514,0.19309219,0.20967098,0.19038023,0.1390859,0.17656886,0.08122974,0.0723809,0.18548099,0.17842255,0.19028787,0.23966739,0.2955331,0.26356184,0.0960809,0.10307193,0.12772776,0.13042427,0.17841813,0.16451406,0.18851612
0.15367867,0.24219916,0.04749894,0.05481566,0.2289321,0.12120391,0.10226436,0.12982314,0.19731903,0.22127248,0.19287372,0.1396288,0.18218541,0.07981695,0.0727968,0.18487628,0.17899378,0.1900525,0.24122959,0.30156277,0.26779616,0.09617273,0.1023409,0.13781418,0.14031885,0.17889281,0.16335071,0.19284353
0.15717749,0.24168214,0.04997454,0.05750093,0.23272074,0.12366285,0.10380526,0.13222506,0.19990243,0.22327217,0.19831037,0.14290963,0.18436487,0.07827752,0.06983391,0.18997289,0.18421111,0.19521987,0.24457577,0.30275957,0.27279237,0.09840469,0.10605836,0.13761689,0.14060558,0.18586516,0.16911552,0.1948933
0.14997157,0.23148957,0.04956231,0.05574434,0.21952343,0.12104996,0.10505934,0.12854068,0.18935172,0.21326479,0.19053285,0.13670248,0.17337574,0.07617044,0.0688992,0.18404208,0.17419654,0.18776492,0.23497779,0.28986163,0.25685939,0.09661723,0.10065215,0.13037931,0.13444666,0.17394412,0.16061516,0.18420417
0.15076088,0.23058475,0.04795299,0.05400564,0.21660398,0.11611496,0.09963002,0.12379936,0.18921125,0.20981594,0.1826681,0.13546391,0.17260397,0.07568722,0.06805778,0.18147006,0.17304219,0.18630811,0.23641454,0.29254283,0.25731405,0.09625141,0.1026236,0.12815421,0.1330938,0.17383662,0.15830143,0.18200526
0.15518785,0.23923421,0.04996888,0.05357203,0.22749029,0.11818987,0.10017728,0.12571105,0.19525644,0.21694247,0.19194835,0.14112902,0.17817801,0.07744284,0.06924225,0.18722168,0.17932729,0.19176759,0.23975136,0.29970699,0.26667878,0.09774454,0.10575849,0.13301293,0.13556023,0.18218522,0.16649806,0.18983799
0.15497573,0.23193381,0.05329523,0.05777979,0.21978818,0.1207427,0.103429,0.1282587,0.19101853,0.20880802,0.18759255,0.13694377,0.17528585,0.07966607,0.07028643,0.18699524,0.17870692,0.19074516,0.23888111,0.29954272,0.26504508,0.09755977,0.10402428,0.12899112,0.13294427,0.18010595,0.16378022,0.18547419
0.15397794,0.23937173,0.05078294,0.05654696,0.22778533,0.12231821,0.10177216,0.1321229,0.19780126,0.21969617,0.1946474,0.14226031,0.18370525,0.07814008,0.06983339,0.18803739,0.18153061,0.1940025,0.23820023,0.29916706,0.26590908,0.09959586,0.10453449,0.13269956,0.13738594,0.18145019,0.16753913,0.19191431
0.15659491,0.23963297,0.04965782,0.05727686,0.22804554,0.121939,0.10203438,0.13109821,0.19752817,0.21688981,0.19289517,0.1394693,0.18318794,0.07657682,0.06890992,0.1880109,0.18267641,0.19406896,0.24349231,0.30293451,0.27162599,0.0944119,0.10068042,0.13430101,0.13732415,0.1792136,0.16772704,0.19053945
0.15193014,0.23226704,0.0493718,0.05732095,0.22460588,0.11532582,0.0983886,0.12256546,0.19095049,0.21051122,0.18638732,0.137362,0.17385523,0.07805823,0.07046083,0.17873856,0.17503326,0.18399257,0.23263574,0.2946367,0.25811788,0.09514701,0.09891037,0.13004392,0.13409428,0.17595586,0.15763421,0.18598347
0.15632394,0.24066077,0.04674759,0.0519059,0.22629353,0.12188601,0.10282701,0.12939888,0.19832212,0.22154504,0.19578616,0.14032349,0.18227583,0.07774657,0.07026905,0.1914394,0.18344919,0.19486192,0.23800229,0.29842481,0.26935524,0.09799814,0.10391928,0.13401822,0.1370386,0.18224319,0.16570782,0.1928575
0.14969562,0.22931312,0.05078993,0.05672681,0.21128979,0.12000106,0.1021905,0.12703757,0.1875768,0.20889817,0.18466377,0.13417346,0.17127043,0.07873692,0.0701883,0.17795264,0.17298263,0.18358814,0.23504753,0.29442727,0.26189342,0.09725654,0.10216998,0.12617911,0.12884085,0.17618725,0.15841683,0.18141675
0.14890657,0.23296809,0.04729719,0.05656056,0.22401232,0.11682869,0.10113821,0.12442201,0.19367743,0.21059952,0.18528073,0.13669968,0.1772529,0.07506219,0.06680788,0.18274643,0.17421053,0.18627546,0.23467126,0.29480793,0.25963507,0.09590063,0.10241726,0.129648,0.13522891,0.17711978,0.16083314,0.18714065
0.15517438,0.2395509,0.04675728,0.05280655,0.22649984,0.11865299,0.10015124,0.12682311,0.19789609,0.21532758,0.18873757,0.136296,0.18061528,0.07621052,0.06865902,0.18349978,0.17823587,0.18957964,0.24084893,0.29760792,0.26567796,0.09641708,0.10285185,0.13424307,0.13825517,0.18181819,0.16543471,0.19128955
0.15576059,0.24488843,0.0471686,0.05276521,0.22769419,0.12539475,0.10521894,0.1339775,0.1975682,0.22099571,0.19383691,0.14265713,0.182126,0.08097661,0.07190398,0.18567848,0.17942534,0.19218748,0.24526518,0.3050279,0.27359131,0.09871671,0.10565726,0.13541114,0.13888031,0.18233865,0.16705095,0.19176313
0.15242701,0.22919993,0.04943155,0.05581648,0.21817924,0.11675575,0.10047917,0.1249912,0.19308945,0.20715319,0.18479402,0.13325248,0.17579357,0.07558319,0.06734052,0.18198268,0.17594099,0.18683294,0.23776745,0.29285135,0.26144187,0.09232361,0.0976688,0.12740509,0.13107897,0.17873232,0.16310513,0.18733908
0.15726327,0.24077404,0.04752437,0.05397679,0.22946066,0.12351824,0.10413184,0.13201181,0.19499851,0.22216989,0.19784653,0.14449493,0.17970946,0.08009751,0.07137974,0.18928507,0.18285048,0.1951826,0.24113721,0.3015835,0.27353502,0.09833744,0.10620441,0.13290385,0.13538145,0.18358606,0.16715926,0.19030176
0.15474397,0.23863389,0.05171213,0.05753297,0.22517734,0.11988672,0.1033511,0.12731779,0.19233436,0.21602778,0.19116968,0.13975356,0.1763273,0.07423641,0.06641175,0.1853255,0.17834901,0.18975984,0.23604807,0.29402457,0.26184273,0.09431198,0.10148855,0.13304909,0.1351876,0.1809139,0.16361542,0.18627381
0.14969216,0.23395295,0.04900106,0.05679744,0.22200729,0.11653169,0.09993419,0.12416795,0.18969423,0.2113649,0.18253363,0.13546504,0.17391702,0.07726892,0.06908614,0.17538772,0.17084754,0.18048452,0.23341649,0.29498225,0.26135798,0.09614218,0.10123022,0.1299377,0.13518301,0.17426428,0.16072747,0.18458223
0.15201773,0.23723303,0.04788895,0.05589971,0.2256975,0.11911091,0.10108884,0.12682992,0.19103755,0.21402045,0.18934832,0.13960463,0.17511547,0.07754195,0.06929604,0.17849224,0.16968318,0.18400956,0.23626384,0.29630358,0.26545309,0.09538996,0.10294756,0.13321619,0.13750139,0.17997915,0.16348204,0.18586597
0.1530722,0.23584011,0.05013993,0.05577195,0.22141403,0.12244339,0.10515305,0.13017761,0.19503227,0.21259728,0.18885745,0.13917601,0.18066758,0.07442088,0.06604962,0.1863964,0.17687228,0.19152583,0.23970383,0.29813798,0.26420958,0.09348857,0.10092515,0.13234143,0.13735208,0.18266784,0.16718867,0.18774991
0.15039598,0.24469718,0.04672918,0.05331596,0.22884929,0.12028065,0.10447786,0.128513,0.1927979,0.22053075,0.19520359,0.14189597,0.17776453,0.08135128,0.07227209,0.18734734,0.17988143,0.19163676,0.2427013,0.30741323,0.27241402,0.09906171,0.10402503,0.13581328,0.14279812,0.17856607,0.15998855,0.18811117
0.15839783,0.24790079,0.04803879,0.0530697,0.23198028,0.1274038,0.10808392,0.13640248,0.20442755,0.22659198,0.20109871,0.1458762,0.18935991,0.08083327,0.07227985,0.19445324,0.18715763,0.20045814,0.24513057,0.30918119,0.27675748,0.09851793,0.1034511,0.13884025,0.14104164,0.18953952,0.17229348,0.19990012
0.15305924,0.23381618,0.05154846,0.05882159,0.22098905,0.12034659,0.10273943,0.1286092,0.18831453,0.21335587,0.19172996,0.13932125,0.17208819,0.07815055,0.07009107,0.18192861,0.17736926,0.18833374,0.23877858,0.29763081,0.26735335,0.09596282,0.10247666,0.1282544,0.13271264,0.17605586,0.16223625,0.18493352
0.15918751,0.23966645,0.04912255,0.05730519,0.22753576,0.12245591,0.10287381,0.13137083,0.19867667,0.21505281,0.19128203,0.13942176,0.18143138,0.07752771,0.06922866,0.18577693,0.17831142,0.1908689,0.24264932,0.30343794,0.26684943,0.0957659,0.10375425,0.13266301,0.1362892,0.18467409,0.16916766,0.1935758
0.15191995,0.2351982,0.04846176,0.05417435,0.22041905,0.12530392,0.10802135,0.13271957,0.19139759,0.21443221,0.19060683,0.13941776,0.17546037,0.08015896,0.07139631,0.18877956,0.1806453,0.19246507,0.23980672,0.30097892,0.26751237,0.09846418,0.10552597,0.13014341,0.13569123,0.18290833,0.16472933,0.18484095
0.15495546,0.24219747,0.04895118,0.05558899,0.2299626,0.12083593,0.10217897,0.1281377,0.19333039,0.22133223,0.19444367,0.14115955,0.17824672,0.07982203,0.07121128,0.18587148,0.17906184,0.19051185,0.24279089,0.30113598,0.26532514,0.09974403,0.10557116,0.13401761,0.13580926,0.1777289,0.16251372,0.18784831
0.14915461,0.2239462,0.04976646,0.05745346,0.21467861,0.11506535,0.0987554,0.12271624,0.18690146,0.20076594,0.1802465,0.13127694,0.16941907,0.07531786,0.06770303,0.17706436,0.17099543,0.18132005,0.22730647,0.28443854,0.25245909,0.0910241,0.09815148,0.12424487,0.1282806,0.17292737,0.16128625,0.18120145
0.15485953,0.22979459,0.05255789,0.06119892,0.21666452,0.12191273,0.10403667,0.1303675,0.18762472,0.20867255,0.18384557,0.13620042,0.17122284,0.08175001,0.0729533,0.18551689,0.18024271,0.19080673,0.24175888,0.2970723,0.26668585,0.10160138,0.10824554,0.12461876,0.13008742,0.17488552,0.16182399,0.17939341
0.15353295,0.23420075,0.05330964,0.06246576,0.22348719,0.11650039,0.09744294,0.1240212,0.18825907,0.21432402,0.19163954,0.14090205,0.1709174,0.07673139,0.06880176,0.18191727,0.17433144,0.18474443,0.23648853,0.29677727,0.26467106,0.09532608,0.10205644,0.13015331,0.13488855,0.17634872,0.15873253,0.18357703
0.15628726,0.23871712,0.05028408,0.05740774,0.22892782,0.12256904,0.10388052,0.1310784,0.19723333,0.21636792,0.19025459,0.1389667,0.1818733,0.08025298,0.07189952,0.18525831,0.17918143,0.19056682,0.24228308,0.30187667,0.27231518,0.09785193,0.10569007,0.1337216,0.13626742,0.17947235,0.16639253,0.1906379
0.15345683,0.23785012,0.0497215,0.056328,0.22708875,0.12134338,0.10393135,0.12979456,0.19729764,0.2177486,0.19170385,0.13927328,0.18341126,0.07827653,0.06967955,0.18596667,0.17782649,0.1905129,0.24197127,0.30467741,0.27108937,0.09888591,0.10449505,0.13452461,0.14037649,0.18132431,0.16645352,0.19083711
0.15474717,0.2370553,0.04953898,0.0521246,0.22308209,0.12270629,0.10266216,0.13067522,0.19918946,0.21566952,0.18831605,0.1378506,0.1820487,0.07851221,0.06951439,0.18557877,0.17790794,0.19219192,0.241352,0.3040362,0.26897974,0.09645397,0.10469172,0.13034216,0.13459591,0.18525758,0.16942335,0.19324464
0.14983004,0.22922363,0.05131369,0.05693975,0.21768922,0.11600842,0.09952497,0.12390434,0.18842144,0.20832798,0.186395,0.13657907,0.17146227,0.07657224,0.06752234,0.18091604,0.17603368,0.18610883,0.23084405,0.28974626,0.25928505,0.09257433,0.09841445,0.12867914,0.13229523,0.17710517,0.16151785,0.18416594
0.15123117,0.23237969,0.04944208,0.05476517,0.22066511,0.11716574,0.09924631,0.12461162,0.18844447,0.20769893,0.18468576,0.13577209,0.17356494,0.07705928,0.06972135,0.17826204,0.17238201,0.18368634,0.23436226,0.29458522,0.2616907,0.09521565,0.09981571,0.12936254,0.13297365,0.17733551,0.16002619,0.18186273
0.15088103,0.2267523,0.0486621,0.05469903,0.21677928,0.12257869,0.10352562,0.12970421,0.18879336,0.2074362,0.18560585,0.13373977,0.17482548,0.07870338,0.07048923,0.17971085,0.1716964,0.18395669,0.23355323,0.29153104,0.26047686,0.09665129,0.10275342,0.12594654,0.13075912,0.17567363,0.15925454,0.18363073
0.15143749,0.23272132,0.04960068,0.05703943,0.21981822,0.11925073,0.10181525,0.12830109,0.19111252,0.21173991,0.19040232,0.13765671,0.17658774,0.07914944,0.07015874,0.17894512,0.17413062,0.18608409,0.23563056,0.29885455,0.26542407,0.09641743,0.10240175,0.12840193,0.13208835,0.17822926,0.16510734,0.18745156
0.14761782,0.22707673,0.04753952,0.05416633,0.21687245,0.11546624,0.09637974,0.12343966,0.18646836,0.20868008,0.18488131,0.13260546,0.16852702,0.07208887,0.06460269,0.1740835,0.1695051,0.18028646,0.22982882,0.28660035,0.25664298,0.09211408,0.09726608,0.12579849,0.12972776,0.1703792,0.15434371,0.17937866
0.15409588,0.23732447,0.04787468,0.05816732,0.22819587,0.12099246,0.10367359,0.1281696,0.19497599,0.21453489,0.1914996,0.13920644,0.17943944,0.07953124,0.07069864,0.18361199,0.17645341,0.18866016,0.23946543,0.2984034,0.26775311,0.09829236,0.10527641,0.13246017,0.13486988,0.17953202,0.16469166,0.18920774
0.15208949,0.23307384,0.05094597,0.05615622,0.22216443,0.11977131,0.10349954,0.12682049,0.19470985,0.21667422,0.19257965,0.13892125,0.17805028,0.08014987,0.07144581,0.18360018,0.17505237,0.18784744,0.24115258,0.29752749,0.26824531,0.09751056,0.10431487,0.13048049,0.13265192,0.18018605,0.16107387,0.18989163
0.15429624,0.23792499,0.05010515,0.05467783,0.22063913,0.12020876,0.10203278,0.12926803,0.19659354,0.21282343,0.18872954,0.13910952,0.17984121,0.07737391,0.06970067,0.18629802,0.17858077,0.19025209,0.24143242,0.2981381,0.26531149,0.09583938,0.10313941,0.13229512,0.13682688,0.17971806,0.16372212,0.19114855
0.15431456,0.23003635,0.04998928,0.05553628,0.22137659,0.11897045,0.10346773,0.12547409,0.19243888,0.21110382,0.18882812,0.13848823,0.17488672,0.07563441,0.06869599,0.18689571,0.17488519,0.18862697,0.23472253,0.28755459,0.25913626,0.09560828,0.10282176,0.12877669,0.13138917,0.17808569,0.1608079,0.18605621
0.15335673,0.23585691,0.04847,0.05888699,0.22148705,0.12208778,0.10482615,0.13148176,0.19238241,0.21176362,0.19119205,0.13894516,0.17756906,0.07899598,0.06997163,0.19012993,0.18031346,0.1944832,0.24120293,0.29804589,0.26438263,0.09428236,0.10294781,0.13189054,0.13703451,0.1809305,0.16722155,0.18737366
0.15403541,0.2371565,0.0473949,0.05232194,0.22333953,0.12023314,0.10439065,0.1286006,0.19262448,0.21527723,0.18920188,0.13857247,0.17596993,0.07813851,0.0693793,0.1832835,0.17604216,0.18843311,0.23935578,0.29688695,0.26333077,0.09796987,0.10388075,0.13314931,0.13999931,0.17852403,0.16326549,0.18769549
0.15023895,0.22957506,0.0471191,0.05097254,0.21439964,0.11848313,0.10294222,0.1269167,0.19091087,0.20759876,0.18642493,0.13333404,0.17280887,0.07225314,0.06415069,0.18416777,0.17743261,0.1894633,0.23389662,0.2875269,0.25633287,0.08796511,0.09353894,0.13012181,0.13391455,0.17723449,0.16208348,0.18599854
0.14849236,0.23465738,0.04563899,0.0515,0.22161726,0.11566933,0.09998716,0.12348823,0.18646433,0.21205381,0.18356111,0.13532506,0.17005574,0.08001149,0.07191154,0.1807008,0.17103937,0.18383074,0.23190691,0.29123347,0.25566799,0.09826496,0.10343894,0.13121819,0.13382932,0.17373022,0.16073546,0.18077128
0.15496839,0.2329678,0.05211475,0.0599686,0.22195598,0.11781606,0.10314678,0.12498957,0.19221141,0.21222363,0.18644453,0.13585774,0.17516935,0.07550337,0.06742103,0.18629842,0.17810962,0.19028551,0.2383072,0.29690956,0.26755158,0.09643992,0.10308688,0.1314205,0.1364988,0.17840686,0.16189608,0.18702317
0.15637615,0.23583039,0.05128831,0.06142703,0.21997727,0.12445231,0.10407369,0.13362998,0.19235801,0.21594258,0.19163086,0.14138164,0.17814044,0.08220423,0.0734654,0.18252389,0.17980681,0.18931734,0.2401837,0.3050661,0.27262492,0.09707602,0.10429026,0.1262717,0.12976592,0.18015954,0.16902803,0.18964165
0.15345023,0.23638261,0.05112363,0.05921058,0.22727985,0.11903857,0.10253206,0.12769387,0.19111564,0.21508997,0.18663002,0.13651497,0.17675103,0.07600194,0.06754592,0.18383927,0.17721226,0.18857947,0.24022968,0.30048607,0.26582142,0.09948427,0.10549534,0.13225253,0.13629726,0.17901674,0.16176347,0.18573318
0.15517369,0.23514429,0.04759274,0.05491704,0.22596429,0.12412217,0.10509005,0.13419045,0.19794971,0.21420388,0.19314108,0.13878139,0.18366027,0.07806636,0.06825902,0.18513137,0.18074285,0.19255359,0.24582554,0.30527573,0.27413856,0.09558703,0.10290856,0.13075334,0.13301855,0.18403217,0.17084581,0.19293239
0.1488004,0.23559886,0.04540972,0.05260771,0.22250442,0.12102561,0.10435587,0.12920497,0.18978685,0.21532486,0.19215708,0.13919999,0.17278804,0.0768632,0.06896387,0.18177821,0.17353427,0.1860268,0.23851399,0.2942708,0.26500767,0.0987015,0.10334529,0.13064887,0.13541513,0.17702745,0.15891887,0.18440488
0.15066421,0.23156909,0.04695392,0.05255738,0.22152704,0.11255422,0.09711878,0.12013126,0.19107311,0.21002213,0.18166611,0.1331877,0.1744767,0.0774883,0.07002426,0.18388593,0.17503272,0.18694777,0.23746788,0.29244538,0.25703723,0.09788503,0.10436599,0.13127934,0.13569876,0.17435672,0.15743503,0.18380415
0.14813695,0.22564497,0.05003312,0.05472744,0.21727384,0.11614327,0.09847169,0.12360824,0.18938907,0.21066066,0.18550651,0.1328002,0.17389423,0.07435295,0.06650498,0.17969023,0.17028279,0.18504129,0.2295889,0.28443731,0.257733,0.0929838,0.09964925,0.1261449,0.12895239,0.17395656,0.15627273,0.18360587
0.15607696,0.23866162,0.05002201,0.05726396,0.22675643,0.11946581,0.10238515,0.12730921,0.19800908,0.2159526,0.18971623,0.13819098,0.1819119,0.07714473,0.06886173,0.18484197,0.17774654,0.19011745,0.23988443,0.29598702,0.26531667,0.09505972,0.10300851,0.13469655,0.13664654,0.18163916,0.16260619,0.19005775
0.15025034,0.23219253,0.0492633,0.05384099,0.21803745,0.11732462,0.09909501,0.12552405,0.18748264,0.21056057,0.18254878,0.13279244,0.1737891,0.07787069,0.06928877,0.17984394,0.1734606,0.18531554,0.23058562,0.28751609,0.25292636,0.09165132,0.09808961,0.13107639,0.13347864,0.1741454,0.16005176,0.18263902
0.15313997,0.22874505,0.04893755,0.05621174,0.21512036,0.11915633,0.10067134,0.12697093,0.18971541,0.21015034,0.1876132,0.13387258,0.17281832,0.0762745,0.06647677,0.18376071,0.17563847,0.1886139,0.23457321,0.2895509,0.26228949,0.09182338,0.09900327,0.1281752,0.13067275,0.17795827,0.1590163,0.184374
