"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys27","sys28","sys30"
0.60158125,0.46086714,0.36102375,0.37895189,0.43775917,0.69362507,0.67950225,0.69544239,0.62734909,0.45203388,0.58699779,0.41320287,0.62028238,0.56385074,0.55543472,0.63795997,0.68418874,0.70108235,0.6575734,0.68659116,0.60115387,0.61586148,0.62229986,0.60233847,0.63022881,0.59923552,0.63988615,0.62260873
0.58195723,0.45014547,0.35308192,0.3762434,0.44419699,0.70588981,0.68575981,0.70660431,0.60169367,0.46246259,0.59870738,0.40593107,0.611578,0.58436065,0.56946498,0.64538384,0.68977843,0.69988156,0.66635856,0.68703597,0.59122963,0.60395452,0.6274989,0.60616845,0.64167004,0.60424186,0.6445184,0.62392275
0.60509983,0.44871234,0.37408239,0.39175768,0.44512759,0.70692179,0.69665438,0.70520416,0.637461,0.45240141,0.59466911,0.40508288,0.64719295,0.58210979,0.55912376,0.64682552,0.69210449,0.7062082,0.65087061,0.69370856,0.59087764,0.60102846,0.63265977,0.62294147,0.65876371,0.60612208,0.64732698,0.63802236
0.58893974,0.44481495,0.37462224,0.39964742,0.43366545,0.72163642,0.68792134,0.71245387,0.61246186,0.45184211,0.58898194,0.3936874,0.63565605,0.58971591,0.56797961,0.63723288,0.68981953,0.70074612,0.66861395,0.69556007,0.59488818,0.58999495,0.62527082,0.60535465,0.64375678,0.59558135,0.63363795,0.62210756
0.59713328,0.44936634,0.35080738,0.35257847,0.41501605,0.71165297,0.69846732,0.71775648,0.62433699,0.45891645,0.59640135,0.39990198,0.63234265,0.58004837,0.55631931,0.63517342,0.68721874,0.69080909,0.66209133,0.71441563,0.61933571,0.60480889,0.61996784,0.57892888,0.62520628,0.59479632,0.64529176,0.61860412
0.57855694,0.46080577,0.34553671,0.37320616,0.43778717,0.70992652,0.69146086,0.71088355,0.63485623,0.46778487,0.59407283,0.40041817,0.62392345,0.57573373,0.54656732,0.63722034,0.68194454,0.70202043,0.6624621,0.68686151,0.6179689,0.60381159,0.61921959,0.60418053,0.64599917,0.5998689,0.64354739,0.615118
0.59097601,0.45733938,0.34337302,0.36559604,0.43642857,0.70216034,0.69679012,0.69619869,0.61523807,0.48360505,0.59998332,0.41358033,0.62698509,0.5747247,0.54841832,0.64227504,0.68158047,0.69498431,0.65149088,0.68734286,0.60670572,0.60903107,0.63496373,0.61249253,0.64096707,0.59043257,0.64804257,0.63228645
0.59155698,0.45722054,0.34888659,0.36364891,0.44753384,0.69539761,0.68376149,0.70442247,0.62283328,0.4631338,0.58561097,0.40995695,0.62278588,0.56914028,0.54754537,0.65479097,0.69027211,0.71104464,0.65566442,0.68477944,0.59806499,0.61300348,0.6290932,0.61118387,0.6391749,0.60429232,0.65369316,0.62856661
0.61166873,0.46177548,0.35452224,0.36338698,0.45385965,0.71274544,0.70096227,0.70783894,0.65462648,0.4711047,0.60177103,0.41089531,0.65090254,0.58473085,0.560051,0.67090583,0.70792576,0.7124293,0.68203312,0.70595736,0.62413871,0.60564624,0.62861209,0.62288325,0.64476836,0.61686512,0.67698699,0.63205967
0.60103581,0.46130716,0.34598404,0.36287904,0.45611792,0.7162317,0.70063929,0.71182137,0.63418507,0.4746207,0.61352603,0.42914046,0.63712236,0.6004502,0.57636672,0.65362688,0.69708973,0.71456939,0.67349417,0.7078979,0.63325125,0.61613446,0.64598388,0.62056386,0.66105712,0.61141097,0.66317496,0.63107036
0.60038105,0.45941082,0.36631507,0.3806086,0.45389967,0.71553056,0.70267307,0.71719012,0.63496435,0.47220783,0.60017747,0.39381162,0.63468049,0.58491315,0.5667022,0.63532325,0.68625826,0.71121286,0.68445005,0.69433028,0.6209729,0.60907725,0.62757182,0.6123753,0.63635387,0.60226728,0.65355644,0.62804563
0.62481345,0.47935624,0.3432289,0.36195502,0.45080723,0.73330991,0.71807283,0.73687003,0.64496467,0.48282576,0.62508655,0.41687814,0.66808445,0.60506027,0.57948357,0.66018332,0.71167993,0.71681204,0.68498568,0.72120621,0.63282883,0.62347449,0.6332609,0.62549289,0.67187608,0.61136986,0.66790417,0.66049568
0.6084676,0.46195056,0.3487521,0.35638118,0.44241645,0.72511778,0.71849888,0.72371761,0.61603846,0.46650466,0.59383268,0.40841868,0.64270245,0.60187829,0.57499864,0.65039267,0.68704281,0.69040735,0.66125827,0.71057713,0.60788322,0.64425613,0.6595093,0.59246399,0.64218149,0.59636793,0.65888439,0.62039405
0.59940617,0.44855715,0.36524804,0.39290168,0.44734456,0.71039349,0.69278382,0.71541629,0.62957945,0.46692649,0.60573742,0.41079465,0.63979575,0.60405826,0.58289015,0.66429292,0.6973123,0.71809652,0.65728959,0.70420032,0.60200786,0.60528953,0.63783232,0.62789115,0.66544086,0.60199048,0.65672964,0.64892507
0.60129498,0.46558676,0.34650434,0.36961401,0.4514525,0.70406468,0.69549743,0.70517362,0.63312059,0.46876114,0.61060947,0.41053303,0.63468466,0.59869281,0.57377144,0.64279857,0.69133046,0.70986421,0.6588594,0.70238687,0.58958371,0.6187446,0.65371683,0.62168692,0.64670434,0.6002255,0.66019689,0.63737568
0.58900094,0.44384757,0.34218806,0.36984016,0.42744228,0.71207337,0.69578162,0.71746608,0.62545358,0.45883911,0.59205128,0.39399211,0.64322832,0.58635123,0.55722935,0.64254897,0.67364458,0.69249808,0.65912157,0.70676469,0.61880688,0.61442645,0.62770634,0.60420032,0.65295653,0.59080457,0.63913206,0.62044901
0.60109547,0.46794299,0.34120542,0.36510785,0.4446307,0.70323591,0.7003541,0.72270412,0.6217035,0.47919403,0.63170414,0.42564587,0.64110676,0.59357971,0.57865636,0.65371918,0.7052068,0.71546106,0.65870414,0.70551141,0.60956542,0.61617843,0.64771285,0.61285171,0.65404334,0.59446695,0.6455195,0.63306517
0.58865703,0.45225258,0.35305298,0.36233303,0.4256689,0.70216777,0.69604375,0.7084073,0.60894296,0.442815,0.60015008,0.39782739,0.62008008,0.56711002,0.55931939,0.6403045,0.67966103,0.69050833,0.66486933,0.6763273,0.59707448,0.60822938,0.6256202,0.58605465,0.62959948,0.60248014,0.64922974,0.62644091
0.58524511,0.46092363,0.35052833,0.35959348,0.4526006,0.69628723,0.68781221,0.71190201,0.61646485,0.48067094,0.61220603,0.40521583,0.6247019,0.59489996,0.57808015,0.64089534,0.68620077,0.6954991,0.65212433,0.69721282,0.60538004,0.6054462,0.62665371,0.61238417,0.66286357,0.58002697,0.63524012,0.65451506
0.59274857,0.45575019,0.35678287,0.37870346,0.44277857,0.69245529,0.67204415,0.69700608,0.62571239,0.46962788,0.6065079,0.40750403,0.63383517,0.58020687,0.55837066,0.65413418,0.69485431,0.7103055,0.65871992,0.68214437,0.61685657,0.59203666,0.61199018,0.61878037,0.66076238,0.59749689,0.63597493,0.63087068
0.59635457,0.45191314,0.36346601,0.36774479,0.44873138,0.71088236,0.69730705,0.72113293,0.62447964,0.4775995,0.6071349,0.41277028,0.62677461,0.58814436,0.57562888,0.66186293,0.69262598,0.69666084,0.67359449,0.6917127,0.60428535,0.62098251,0.63420746,0.62022964,0.6363606,0.59752969,0.6578987,0.62520204
0.5762805,0.43630885,0.35003234,0.35143536,0.42582952,0.70153624,0.69205262,0.70411917,0.59309612,0.44778485,0.59082202,0.39068742,0.61388319,0.58541201,0.56443015,0.63505086,0.66056369,0.68254659,0.66526463,0.67481687,0.59444898,0.59537837,0.61894466,0.58914977,0.61164003,0.57448779,0.62962864,0.60705899
0.58196457,0.44900812,0.3515869,0.36748103,0.43107662,0.69161616,0.6830875,0.69664499,0.60030581,0.45288242,0.59113489,0.41112126,0.62581695,0.56213083,0.544566,0.63699046,0.69922997,0.69975912,0.65752209,0.68887364,0.60157442,0.58677313,0.60474536,0.60735998,0.64648589,0.58791662,0.6369031,0.62731865
0.60334343,0.45223924,0.39455945,0.41403422,0.43821487,0.6886241,0.68967186,0.69899975,0.62915136,0.47219651,0.59139429,0.41712756,0.63817051,0.57421845,0.54252211,0.66522587,0.70538529,0.73052383,0.6560121,0.70710594,0.60036932,0.59735644,0.62150939,0.63198554,0.66451545,0.59750812,0.65592046,0.62384393
0.60768401,0.45398878,0.35476492,0.37790396,0.4481597,0.69907987,0.6901838,0.71353734,0.63386357,0.46797483,0.60590846,0.41286172,0.64818178,0.58411544,0.5534644,0.65265452,0.71213068,0.71713146,0.66559447,0.7051628,0.61269036,0.62129726,0.65134342,0.60845188,0.65629909,0.60742653,0.66498427,0.63806169
0.6109381,0.46169002,0.35058186,0.35681801,0.45661524,0.70967893,0.69704889,0.71039482,0.6504278,0.46906478,0.6094107,0.42904835,0.66017883,0.58803662,0.57196085,0.65247762,0.70742293,0.70670422,0.67139072,0.70530544,0.61904431,0.61851924,0.63416949,0.6300345,0.6525885,0.60553715,0.66657814,0.64094632
0.60403201,0.45729871,0.35487439,0.37625804,0.44303647,0.72196655,0.70594862,0.71977448,0.62046167,0.4620896,0.60507591,0.41666625,0.63450167,0.58829911,0.5694051,0.65438102,0.6890296,0.71177552,0.66510152,0.7069107,0.59755877,0.62689654,0.66014602,0.6069965,0.64879469,0.60860968,0.66208014,0.6399733
0.5940429,0.45925376,0.3541572,0.36499476,0.4383509,0.68878105,0.67830912,0.68996277,0.62081937,0.46941179,0.59655289,0.40208664,0.6362805,0.55775415,0.5400084,0.64953499,0.69260065,0.71581738,0.64224484,0.684401,0.60668038,0.59171913,0.60701358,0.60412106,0.65399016,0.58614369,0.64855229,0.6311216
0.57573335,0.44474467,0.36264067,0.38109311,0.42258407,0.6874301,0.67936935,0.69976101,0.603897,0.4422879,0.57367628,0.39568652,0.61270193,0.57391949,0.560769,0.64717521,0.68015902,0.70012991,0.64661373,0.68110739,0.59134582,0.61771647,0.64161126,0.59561358,0.61131889,0.60963466,0.64065917,0.60502105
0.58850486,0.44945396,0.36314563,0.38399365,0.44300829,0.71977338,0.70179428,0.70556205,0.62258267,0.45941314,0.5896268,0.39452145,0.63322768,0.56575046,0.55395466,0.65038901,0.67919007,0.72498161,0.67262246,0.69798677,0.60854033,0.61348108,0.66009014,0.60458629,0.64785294,0.60404844,0.63004298,0.61813466
0.59939717,0.4660219,0.35359412,0.36981146,0.44775107,0.72204837,0.70955073,0.7025717,0.62315603,0.46514805,0.60285435,0.4041383,0.64330173,0.57968523,0.57407249,0.64504405,0.69184981,0.71335782,0.67455217,0.69601325,0.61647052,0.61521999,0.63297893,0.61328097,0.65717288,0.61503886,0.64200207,0.63155655
0.61491877,0.46325645,0.33684409,0.35790013,0.44281485,0.6992341,0.69587024,0.71608842,0.6312786,0.46145896,0.58879568,0.41662376,0.65307424,0.58869891,0.55577038,0.64872194,0.69553651,0.70374186,0.66003355,0.70843458,0.62662155,0.6183813,0.63962236,0.614918,0.65910943,0.59670563,0.64255756,0.62578592
0.60302708,0.44817686,0.3676418,0.37128872,0.44060008,0.7121944,0.69894792,0.71467196,0.61121915,0.45392539,0.58897659,0.39608357,0.62240467,0.55950215,0.54725103,0.64354074,0.67706512,0.70412548,0.67235722,0.7057929,0.60084846,0.62071587,0.63161253,0.6149119,0.64607168,0.61485716,0.65388578,0.62784308
0.60662856,0.46131597,0.3534298,0.36597447,0.45540805,0.70735963,0.68873528,0.70417918,0.63164215,0.46401491,0.60795272,0.42167027,0.62754536,0.58798096,0.56473236,0.63885398,0.69633925,0.70782783,0.66651226,0.68856848,0.62482839,0.60840267,0.62547185,0.6242215,0.64925789,0.59537469,0.66076841,0.62769443
0.60118843,0.45155681,0.37318113,0.40644623,0.43574148,0.6947481,0.69087851,0.71023368,0.61323656,0.46519451,0.59403718,0.41700889,0.62555013,0.5649916,0.55952781,0.64490551,0.69368025,0.70601782,0.66259379,0.68112387,0.58828747,0.61499541,0.63539568,0.619944,0.65170745,0.60722256,0.64334603,0.61771738
0.58909846,0.44458811,0.34306391,0.3624643,0.44401701,0.70792399,0.69513474,0.69628102,0.61921477,0.45326166,0.58027448,0.40467058,0.64388778,0.57323752,0.56313478,0.62946073,0.67656341,0.6794068,0.65099602,0.69799582,0.59841901,0.60206915,0.63954284,0.59901987,0.62995689,0.59110579,0.6495755,0.62597388
0.60841627,0.4503498,0.33726753,0.36045737,0.43557644,0.69452071,0.69461955,0.71941369,0.63337471,0.45937349,0.59089298,0.4099102,0.63580629,0.58185323,0.56824124,0.63982359,0.68414249,0.70459689,0.66014098,0.70244516,0.59615546,0.61499028,0.63383073,0.60998179,0.65225997,0.61607215,0.65536867,0.60922118
0.59240482,0.46797326,0.37181532,0.40438566,0.43848579,0.71416389,0.69558166,0.7179844,0.61400737,0.45234851,0.58840884,0.41330703,0.62734354,0.57579572,0.54495722,0.64715676,0.68441481,0.70807136,0.6640065,0.71025804,0.60721141,0.60614656,0.62503969,0.60431949,0.64810137,0.61196706,0.65267395,0.62635184
0.59273371,0.45927127,0.35188909,0.37005434,0.44978459,0.68984771,0.69594243,0.69868297,0.62830908,0.46333207,0.58976549,0.41867184,0.63161947,0.59583521,0.56957183,0.65117794,0.69271506,0.70494482,0.64703162,0.70019946,0.61204608,0.61854137,0.63409175,0.60464699,0.63873788,0.58700081,0.6444432,0.61967103
0.60981927,0.47873963,0.35745645,0.37665339,0.43645271,0.714379,0.69776952,0.72547482,0.64590595,0.48972844,0.62037599,0.440527,0.65010368,0.5993414,0.56453939,0.66121629,0.71057395,0.72510483,0.66495159,0.71444195,0.62276445,0.63594889,0.64445775,0.62066114,0.66738558,0.62501382,0.67648847,0.64010318
0.59019363,0.44317704,0.34572571,0.36540649,0.44325321,0.69044869,0.67869668,0.70646511,0.60597499,0.45634119,0.58348122,0.41278581,0.60962908,0.56493118,0.5424119,0.64027734,0.69359253,0.70605157,0.65009981,0.67781322,0.60177061,0.61182002,0.62520123,0.60622564,0.63190513,0.5781605,0.63275296,0.60667027
0.63041642,0.4676339,0.36506724,0.37445272,0.44139375,0.72007222,0.71103119,0.73150001,0.64336453,0.46317278,0.6057129,0.40629857,0.64933502,0.57038203,0.55393214,0.64815585,0.7036693,0.71571547,0.67108099,0.72251598,0.61991933,0.61613455,0.63910221,0.62753687,0.6648166,0.61505891,0.66617927,0.64064368
0.57802974,0.45358814,0.352564,0.37241602,0.43433263,0.70033154,0.68849673,0.70631455,0.61397309,0.46184627,0.61676876,0.43323232,0.62557908,0.59309475,0.55746617,0.64336246,0.69890939,0.70288674,0.64610881,0.70116251,0.60717837,0.61919748,0.63589903,0.59287297,0.65627129,0.60239461,0.64948499,0.63030403
0.58670941,0.44942645,0.33564797,0.35343535,0.43475624,0.69260771,0.69352231,0.69785754,0.61863646,0.46340325,0.59433348,0.39376708,0.6220418,0.58734075,0.55528288,0.64275811,0.69616187,0.70392928,0.67520035,0.70433644,0.60736371,0.59400331,0.6277445,0.59482991,0.62587717,0.59519894,0.64816258,0.61823026
0.5784384,0.43605027,0.3488262,0.36262065,0.4261646,0.69692113,0.67285723,0.69938191,0.6256424,0.43126,0.58400763,0.35822159,0.6154352,0.56852227,0.55004113,0.62621782,0.67502086,0.68646671,0.64194576,0.68894875,0.58265199,0.59398025,0.62118951,0.59357358,0.62522257,0.59276295,0.64827278,0.61070479
0.59287031,0.44153571,0.33995634,0.36559993,0.43494662,0.69996605,0.68675184,0.70419407,0.61740504,0.44210967,0.5921437,0.40194556,0.62077221,0.57679831,0.55173052,0.64208824,0.69277648,0.69596679,0.66201536,0.6826802,0.60395909,0.61659758,0.63509037,0.60444014,0.64126861,0.59129945,0.63487603,0.61305594
0.61540144,0.44814997,0.36790651,0.39749301,0.44677386,0.68853321,0.68533745,0.68535636,0.62496953,0.46071926,0.57585467,0.41037611,0.63523422,0.55836708,0.55343939,0.64781619,0.69236934,0.692541,0.65195886,0.68101215,0.60799025,0.60136565,0.62767114,0.61155327,0.65769028,0.60450068,0.64567991,0.61998622
0.60178502,0.45014771,0.35786814,0.36768198,0.44150343,0.70825834,0.69631358,0.71376285,0.62267078,0.46109018,0.592949,0.42734128,0.63224277,0.58485967,0.56980246,0.64979396,0.70285152,0.70428007,0.66477577,0.68894082,0.60910268,0.61087218,0.64007027,0.6218459,0.66401708,0.60992125,0.65584328,0.62912225
0.62110757,0.46256918,0.38228886,0.39519952,0.46389328,0.70856539,0.70039035,0.70624646,0.64164367,0.48151037,0.60944965,0.43848728,0.64932654,0.60814307,0.57919185,0.65679872,0.71407273,0.71941201,0.68141083,0.70605629,0.61903577,0.61289613,0.63490565,0.63522517,0.67562382,0.63040876,0.67914742,0.64619113
0.56764444,0.44631393,0.35106003,0.37552688,0.42798864,0.69933224,0.68057493,0.69782535,0.60150761,0.4409909,0.57303407,0.41014275,0.60723335,0.55494103,0.53490546,0.64853204,0.67031844,0.70629689,0.64476597,0.68846423,0.58628047,0.58426475,0.61463016,0.58459929,0.63749461,0.59150605,0.63951764,0.58901752
0.58346618,0.43775377,0.35675194,0.38059315,0.42680163,0.70651879,0.69417369,0.71119459,0.61896303,0.44102546,0.60303404,0.41068534,0.62648128,0.57666838,0.55608956,0.64686893,0.69808879,0.70555585,0.66242422,0.68813161,0.5845105,0.61018493,0.6298636,0.60221274,0.64101501,0.61589313,0.65762721,0.63846162
0.59682571,0.46358944,0.36034995,0.38326068,0.44485852,0.71395846,0.70325955,0.71208751,0.64263206,0.47345087,0.61159148,0.40873203,0.64610781,0.59081435,0.57284346,0.64600019,0.68835072,0.7081717,0.65850527,0.71513561,0.60103945,0.61809846,0.643987,0.61342104,0.64692868,0.60429587,0.64785461,0.6192032
0.60311055,0.4607218,0.36902734,0.36793858,0.44720644,0.71018341,0.69854871,0.72049358,0.61133725,0.45843237,0.60403163,0.41106423,0.63126644,0.56525602,0.54855176,0.65079717,0.6916846,0.69552872,0.66220399,0.69769309,0.59741672,0.61418973,0.63004448,0.62643796,0.67106047,0.60524229,0.64566292,0.62977535
0.58861299,0.45302677,0.35236233,0.36438075,0.45017022,0.70161453,0.70052523,0.7103079,0.61880562,0.47927493,0.5997169,0.41603834,0.64911736,0.5789922,0.55285549,0.64378762,0.69511394,0.723851,0.66032714,0.70356687,0.6049009,0.61665712,0.64105126,0.6080466,0.65130579,0.6259448,0.65913353,0.64289307
0.57480229,0.44247936,0.36439218,0.37924842,0.43931027,0.69436369,0.67321665,0.69388163,0.60714104,0.46142702,0.5801994,0.3891858,0.61982157,0.5489695,0.53397275,0.61433092,0.67251425,0.6825385,0.64511154,0.66955904,0.58983758,0.60774621,0.61842182,0.58886648,0.6205795,0.57549762,0.63091303,0.61656068
0.60385437,0.44935635,0.36387462,0.3858698,0.43572143,0.69168365,0.68212456,0.70036396,0.62643099,0.44987074,0.58828542,0.39843169,0.63034817,0.57596364,0.56060645,0.64821482,0.69034324,0.70563692,0.66217718,0.69978929,0.59560072,0.60021905,0.62951641,0.60894007,0.6573185,0.59746154,0.65300876,0.62416223
0.58368771,0.44862507,0.34932198,0.36892626,0.4473752,0.72116281,0.71173631,0.71448804,0.6280596,0.46160459,0.61301167,0.40765726,0.63210609,0.59723641,0.5736277,0.64280686,0.67916279,0.70292987,0.6793511,0.69169456,0.61300944,0.60867374,0.63726697,0.62998634,0.63269844,0.59819272,0.65771571,0.64351591
0.59685354,0.46127382,0.36012338,0.3801734,0.43956213,0.71172822,0.70143055,0.71745864,0.62347913,0.44988255,0.5923915,0.39412796,0.63403439,0.58652186,0.56462225,0.65766546,0.69223982,0.71421319,0.67758042,0.70435916,0.60349031,0.61380565,0.6308343,0.61237187,0.64624494,0.60748891,0.65902927,0.63067024
0.59137685,0.4486997,0.3664081,0.39961264,0.42512966,0.70094145,0.69496268,0.70169039,0.60361829,0.46887357,0.5976075,0.40938526,0.62383287,0.56368791,0.55613744,0.64927607,0.69347287,0.69878812,0.66803695,0.68743196,0.594298,0.60314536,0.62271119,0.60245559,0.63469272,0.59633712,0.64082532,0.62478337
0.58144242,0.45177644,0.35617294,0.37042794,0.43425169,0.70131873,0.69160547,0.7097487,0.62974719,0.45379621,0.59712712,0.38881044,0.63141817,0.5875978,0.55109921,0.64665731,0.67978744,0.69718275,0.65310611,0.6923944,0.60591569,0.59412784,0.62075645,0.58327769,0.63071247,0.59542363,0.63234769,0.61362353
0.60768247,0.47179033,0.35546387,0.37797133,0.44842673,0.72047374,0.71939352,0.73362132,0.64386885,0.46652112,0.60708713,0.41215052,0.65130302,0.58555812,0.56588661,0.66782813,0.71322254,0.71921244,0.6889612,0.71610886,0.62124288,0.61456358,0.64007063,0.61398614,0.65812625,0.61708572,0.6720264,0.64160473
0.56698868,0.44160855,0.3614865,0.3792614,0.42039652,0.68888745,0.6782243,0.70996289,0.59813637,0.44327378,0.57742402,0.39163689,0.61838512,0.56711742,0.53793626,0.63371804,0.67479191,0.70973863,0.6424341,0.69176826,0.58318404,0.60424242,0.60873822,0.59898978,0.62489894,0.5903358,0.62460449,0.6151684
0.58184537,0.46794048,0.33863269,0.36393086,0.43827935,0.70528652,0.6976417,0.70323412,0.63005714,0.47238935,0.60693647,0.41059501,0.64497001,0.60355982,0.59614737,0.63803266,0.6840937,0.70872319,0.6599063,0.68048514,0.60309545,0.60231005,0.64168348,0.61285235,0.64782638,0.5906235,0.62760477,0.61321505
0.59438659,0.45028041,0.36981425,0.39597759,0.45742918,0.70902942,0.69617708,0.70190983,0.60931979,0.46166964,0.5959653,0.39682991,0.6229843,0.57119107,0.56733201,0.63871559,0.68951733,0.70914767,0.66268504,0.68824418,0.60811374,0.60841113,0.63362857,0.60764129,0.6410942,0.59327111,0.64132325,0.61880826
0.59394051,0.44203523,0.33555086,0.34345704,0.44364157,0.70454686,0.69868022,0.72716461,0.63363551,0.45489585,0.58262819,0.41074612,0.65522014,0.58859862,0.5506297,0.64641077,0.69943541,0.69345795,0.65171302,0.70960279,0.62945744,0.61147583,0.64195877,0.59365268,0.64105046,0.60208246,0.65638364,0.6203665
0.61509635,0.46662165,0.36731893,0.38548288,0.45585395,0.71013333,0.70555492,0.71175623,0.63478364,0.48917438,0.60789485,0.40896229,0.64931029,0.59829191,0.56751297,0.66052386,0.71174272,0.71712474,0.66638067,0.71041099,0.61792844,0.61094925,0.63349342,0.62610146,0.66205783,0.60722015,0.6572855,0.64020061
0.59335236,0.45130548,0.36813057,0.36473114,0.45046605,0.70986506,0.69257456,0.7084617,0.61882581,0.46348603,0.60366448,0.40655617,0.62991982,0.58475539,0.54991747,0.62902695,0.69122904,0.6905117,0.66808028,0.69429659,0.61151627,0.60635437,0.62039963,0.61491589,0.64338478,0.6164237,0.65426918,0.63093621
0.59067017,0.47354201,0.33357518,0.34522851,0.46264041,0.69890253,0.68776077,0.70045816,0.60290787,0.4941585,0.60459336,0.42830061,0.62632452,0.57462949,0.5587453,0.65174961,0.67657172,0.69243569,0.64864021,0.68525205,0.61040658,0.63176497,0.63565863,0.60791168,0.6452623,0.58969938,0.63951631,0.63283114
0.59179745,0.46427948,0.35767546,0.37821941,0.44142724,0.70374533,0.7049672,0.69180436,0.63104329,0.48995529,0.59842864,0.41100973,0.63254728,0.61096265,0.58433149,0.64972232,0.69261869,0.72621905,0.6781249,0.70558654,0.60788927,0.59942144,0.65164767,0.59860035,0.64092797,0.60606938,0.63237909,0.63526858
0.59199323,0.44985661,0.3732313,0.39622489,0.44965339,0.68775237,0.6856412,0.68690039,0.61866145,0.47870265,0.58205589,0.3969342,0.64038132,0.55343627,0.54249034,0.63246314,0.65673528,0.6985186,0.64339828,0.67178531,0.59020353,0.59969289,0.61942338,0.61379444,0.63015452,0.58830533,0.63209557,0.61985034
0.61472934,0.47840786,0.37031846,0.38547472,0.4602543,0.72198906,0.70987618,0.72419767,0.63588112,0.48158772,0.61400998,0.41788143,0.64034103,0.58518838,0.57066255,0.64639261,0.69528756,0.72492723,0.68883692,0.70136411,0.61043626,0.63100852,0.65532573,0.63354626,0.65556108,0.61340149,0.65785233,0.63786519
0.60564898,0.47652773,0.36094685,0.38092822,0.45693642,0.71483686,0.7052624,0.72682333,0.63468598,0.47417837,0.61275017,0.42129253,0.63821984,0.60147515,0.57481479,0.65136132,0.69266286,0.71696632,0.67068964,0.70879335,0.60196887,0.62807375,0.6466681,0.62621618,0.66031119,0.6142137,0.66260955,0.64092625
0.57910104,0.4433895,0.35570463,0.36471775,0.43765655,0.67637208,0.66293919,0.68346162,0.59904678,0.45144424,0.58663548,0.40275923,0.61382536,0.5675678,0.54444111,0.64761097,0.66983014,0.70434901,0.64437275,0.66504981,0.58825465,0.59431937,0.594418,0.61698444,0.64563912,0.59229417,0.62046231,0.61615658
0.59423343,0.46540848,0.35042786,0.36009827,0.44189601,0.69903346,0.67275568,0.70227321,0.62043379,0.47652658,0.59736078,0.41310835,0.63373382,0.5899563,0.57425177,0.64502115,0.69537846,0.69917384,0.66038529,0.70222106,0.60077336,0.60701063,0.61489046,0.61115564,0.64732952,0.5861432,0.65521299,0.62220379
0.59373601,0.46904868,0.34430445,0.36781619,0.45508622,0.72070958,0.70680019,0.72004103,0.61821372,0.46796376,0.61099386,0.41423505,0.63462719,0.58349279,0.56562757,0.64691692,0.68442581,0.69673991,0.67470636,0.68126961,0.61782302,0.61820495,0.63178593,0.62048794,0.65991365,0.59350886,0.63807911,0.64970832
0.61655199,0.44700035,0.37370839,0.38920613,0.44525278,0.70885882,0.7010823,0.70722029,0.63766793,0.47193134,0.6030898,0.42412053,0.64216099,0.60072437,0.56421549,0.65916327,0.69637979,0.73207118,0.67698903,0.7040988,0.62054208,0.61094523,0.64075503,0.61465308,0.6453072,0.61349714,0.66337968,0.64418664
0.58538299,0.45055447,0.35149893,0.3764336,0.41264044,0.69140077,0.68304165,0.69880568,0.61324898,0.45517362,0.60326963,0.4095976,0.61701918,0.57129147,0.55023251,0.64248935,0.67842677,0.70576313,0.67146052,0.68883712,0.59513115,0.60563313,0.64020966,0.60354532,0.62369913,0.60105988,0.63709464,0.6341485
0.60558564,0.46138425,0.34674775,0.35935597,0.4391822,0.72248775,0.7016044,0.72469321,0.62154186,0.47437669,0.61615469,0.42074783,0.63379769,0.59380162,0.57137062,0.66896777,0.70821784,0.70809856,0.66648104,0.70269432,0.59729128,0.63193556,0.64597515,0.62424579,0.65963676,0.59633972,0.6678154,0.63091584
0.6056301,0.4456137,0.37333968,0.40153951,0.44101812,0.70595261,0.69386669,0.71403971,0.61973361,0.46161754,0.58256653,0.39809981,0.63855535,0.5901267,0.56770059,0.62174301,0.69492743,0.70347332,0.66128401,0.71507357,0.58308797,0.61183354,0.65021598,0.60571733,0.63514948,0.59052522,0.65411467,0.61055328
0.58791461,0.44700936,0.35267396,0.37003221,0.42965855,0.69517715,0.67550206,0.70303691,0.60339613,0.44699439,0.57279021,0.40964467,0.62155398,0.53773245,0.52333038,0.64221406,0.66575569,0.68970375,0.64500787,0.66993601,0.60547828,0.60607496,0.62397642,0.61769787,0.63895103,0.59511663,0.63588994,0.59492865
0.614692,0.47576936,0.37318115,0.38757572,0.45893282,0.7291123,0.71232947,0.72728833,0.64334042,0.48181826,0.6194288,0.41024646,0.64969706,0.60100143,0.57503697,0.65160543,0.6994984,0.69827218,0.66538108,0.70703277,0.60949595,0.61387062,0.63753842,0.6337022,0.66310097,0.61885709,0.68232194,0.64788229
0.60087536,0.45853119,0.37274095,0.39230913,0.44396624,0.70223226,0.69444739,0.69735909,0.62811083,0.46725953,0.60842758,0.40193092,0.6397117,0.58564439,0.55757976,0.64784687,0.68858302,0.6975077,0.66110228,0.70198842,0.61757839,0.59439896,0.62067403,0.60859541,0.64539983,0.60142645,0.66214813,0.63737757
