"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys27","sys28","sys30"
0.25209497,0.23003957,0.14864811,0.15347799,0.2191172,0.25569291,0.23541346,0.25925207,0.27625733,0.31214393,0.26624438,0.19358796,0.2866048,0.19000146,0.17768414,0.30861899,0.29905339,0.32236423,0.31974092,0.31702997,0.29002373,0.21848043,0.22349896,0.25968161,0.30437528,0.26135969,0.28977195,0.25802307
0.25050704,0.23136831,0.14364099,0.15099199,0.2229652,0.26180347,0.24175031,0.26447784,0.2813651,0.31848027,0.27097144,0.19356049,0.29530813,0.20207817,0.18736065,0.31242917,0.29959437,0.32723132,0.3148389,0.32132963,0.29597915,0.22059295,0.22471347,0.25207938,0.29779119,0.26258963,0.28838173,0.26258834
0.25391585,0.23268787,0.14427414,0.15024591,0.22469788,0.26329576,0.24258568,0.2653904,0.27906027,0.31918433,0.26829455,0.19670074,0.29362354,0.20689535,0.19232472,0.31127114,0.30080712,0.32655263,0.32546036,0.31972977,0.29506774,0.22474327,0.22613573,0.25786022,0.30432203,0.26102843,0.29020435,0.26072819
0.26847697,0.25121249,0.15022907,0.15270776,0.24065692,0.2690661,0.24789037,0.27063503,0.29128593,0.3392832,0.28004409,0.20257244,0.30085587,0.20388872,0.18940224,0.31853971,0.30932046,0.33108268,0.32847077,0.33557835,0.30619592,0.2358953,0.23722682,0.27956654,0.32409554,0.27246932,0.29996299,0.27423576
0.24993217,0.23467313,0.14041861,0.14874438,0.22395519,0.26085487,0.24177582,0.26257652,0.2828444,0.32313822,0.26881865,0.19649859,0.29390381,0.19294457,0.18198311,0.30873505,0.29281116,0.32659232,0.3241166,0.32175422,0.29482687,0.22791566,0.22865787,0.26050023,0.30224616,0.26301744,0.2918649,0.26357202
0.25776231,0.2360619,0.15224978,0.1597561,0.22679189,0.26623869,0.24369194,0.2695126,0.28679553,0.3260176,0.27391871,0.19866879,0.30047287,0.20402623,0.18825576,0.31111984,0.30262497,0.3231676,0.33492015,0.33486931,0.30849494,0.23494162,0.23761871,0.26266902,0.30736914,0.26869241,0.30889059,0.26771613
0.24552773,0.22806661,0.14916693,0.15380589,0.2190965,0.25352593,0.23486607,0.25610343,0.27301236,0.31214919,0.26154672,0.19478291,0.28367276,0.18740036,0.1746275,0.30414131,0.28967284,0.32074378,0.31387579,0.31143326,0.28290725,0.21616204,0.21762281,0.25689444,0.2977025,0.25775841,0.28364667,0.255537
0.24629836,0.22950798,0.15520881,0.15917062,0.22054398,0.25782522,0.23733671,0.25857493,0.27163848,0.31244231,0.26582502,0.1889032,0.28478137,0.19704946,0.18509251,0.30386409,0.2903651,0.32125019,0.31580606,0.31492767,0.29265484,0.22223598,0.22618136,0.25684495,0.29567841,0.25200383,0.27801103,0.2531966
0.25615475,0.23743491,0.15454979,0.1592274,0.22424414,0.26714161,0.24477218,0.26970532,0.28766905,0.32215003,0.27589723,0.19490597,0.29917764,0.20748359,0.19179658,0.31214807,0.30692398,0.32754676,0.33138203,0.32714149,0.29960552,0.22731848,0.22841959,0.26178099,0.30127589,0.26989538,0.30349498,0.26969872
0.25209289,0.23745471,0.14694034,0.15267202,0.22331256,0.26755422,0.24736192,0.26969791,0.28381316,0.32557974,0.27727208,0.19591961,0.29428697,0.20424403,0.1876703,0.31469685,0.3042514,0.327775,0.32850932,0.31998141,0.30454954,0.2291735,0.22955837,0.2613876,0.30212799,0.26741502,0.29009778,0.26897366
0.24496568,0.22838538,0.15070971,0.1574661,0.21707573,0.25641692,0.23251769,0.25775272,0.27156881,0.30859892,0.26157506,0.1930846,0.28492701,0.19447913,0.1801425,0.29861271,0.29209848,0.31676216,0.31569934,0.30644915,0.28228451,0.21683976,0.2185673,0.25615233,0.29711811,0.25997032,0.2809493,0.2522537
0.25069695,0.23528997,0.16000469,0.16383272,0.22211975,0.26314077,0.23949123,0.26512849,0.27969938,0.31858317,0.26420204,0.19491852,0.29407495,0.20122663,0.18562492,0.2980518,0.28824502,0.3131478,0.31690654,0.31979652,0.29296259,0.21925151,0.22222949,0.26305469,0.3033912,0.26273124,0.2898129,0.26196673
0.25150239,0.22839676,0.15514112,0.15988867,0.22001502,0.25822277,0.24211642,0.26063659,0.27891819,0.31363218,0.26339988,0.19238499,0.28503663,0.19323017,0.1793585,0.30943272,0.30217544,0.32536993,0.32598696,0.32726545,0.29655179,0.22422941,0.23015113,0.24962492,0.2950179,0.25775668,0.28715022,0.25416422
0.26017409,0.22823632,0.15933752,0.16592852,0.22123364,0.25873948,0.23877244,0.26195869,0.28287309,0.31351257,0.26743816,0.19479694,0.29586722,0.19151733,0.17966522,0.3074379,0.3039277,0.32804435,0.32562089,0.3216143,0.29244208,0.22741189,0.22837497,0.25799677,0.30518359,0.26702974,0.29494983,0.26681143
0.25204215,0.2321949,0.14665693,0.15118908,0.22438908,0.25880449,0.23843124,0.26159206,0.27821097,0.31927946,0.26886422,0.19302555,0.28980226,0.1979378,0.18605499,0.3046635,0.30024538,0.32511994,0.32148785,0.32158073,0.29752561,0.22952369,0.23392455,0.25456083,0.29294491,0.26291911,0.28719495,0.25920661
0.26333868,0.23939517,0.15402413,0.16122948,0.22527899,0.26428161,0.24116666,0.26673935,0.28344629,0.32445314,0.26925074,0.19848479,0.29777389,0.20048368,0.18751637,0.31759752,0.31254947,0.33377898,0.32650522,0.33154703,0.29898868,0.22188298,0.22499068,0.263454,0.30637337,0.26852792,0.29843328,0.2618962
0.25738126,0.23860452,0.15481788,0.15959288,0.22108298,0.25814267,0.23866061,0.26097115,0.27919618,0.32653428,0.27072283,0.19676341,0.28821105,0.19737331,0.18336455,0.30673413,0.29741116,0.32105998,0.3150019,0.32047722,0.29358207,0.2248781,0.22528862,0.26933146,0.3062079,0.26204144,0.28559299,0.26099499
0.24157981,0.22186491,0.14356567,0.15226973,0.21478002,0.25242562,0.23315611,0.25442225,0.26974502,0.30266032,0.25520653,0.18613318,0.27925357,0.18818905,0.17206054,0.30016219,0.2913928,0.31424151,0.31611524,0.30858356,0.2832384,0.21322353,0.2166958,0.25028645,0.2964303,0.25400081,0.27686224,0.24712946
0.25679711,0.23599071,0.14931941,0.15667378,0.22442394,0.26482436,0.24349077,0.2655058,0.28194721,0.3249873,0.26966526,0.19714342,0.2929598,0.20798093,0.1959692,0.30724264,0.30172506,0.32005884,0.32792954,0.33121022,0.29800845,0.23297191,0.2331182,0.25855884,0.30094083,0.26016445,0.28671401,0.26033313
0.24953877,0.23817456,0.14697039,0.15375404,0.227304,0.26732512,0.24781749,0.27082081,0.28009137,0.32679936,0.27339737,0.19750367,0.29403856,0.20458525,0.19482073,0.30757908,0.29846896,0.32151483,0.32742408,0.32738226,0.29805625,0.23289995,0.23436348,0.25675345,0.30355159,0.26083035,0.28904338,0.26247309
0.23888983,0.22656509,0.14468481,0.14801752,0.21602492,0.25632709,0.23697747,0.25897957,0.26967538,0.31204454,0.25842851,0.18537192,0.27943333,0.19867176,0.18281849,0.2928993,0.2860814,0.31067935,0.30796458,0.30951716,0.2837017,0.22212639,0.22256027,0.24932744,0.29561182,0.25080015,0.27004709,0.25216588
0.25676988,0.23460032,0.15459033,0.1597442,0.22530995,0.25544599,0.23614253,0.25860924,0.27917727,0.32101101,0.26506258,0.19258834,0.28811432,0.19466865,0.1818759,0.30702083,0.2948814,0.32373089,0.31689068,0.32064341,0.2948296,0.22345336,0.22580507,0.25912972,0.30539339,0.25694163,0.28722981,0.2573071
0.2521894,0.23416742,0.14898421,0.15811696,0.22544148,0.26058909,0.24117582,0.26190152,0.27691764,0.32119596,0.27099459,0.19811295,0.29166083,0.20042076,0.18744476,0.31084022,0.30102355,0.32961627,0.32464486,0.31473972,0.29637098,0.22635176,0.22699773,0.25830996,0.2989107,0.25949907,0.29028736,0.26131987
0.24818845,0.22571712,0.15336016,0.16105066,0.21692512,0.25217096,0.23084654,0.25332541,0.27049006,0.31191483,0.25848161,0.19146414,0.28352017,0.19496774,0.18041374,0.29551562,0.2862158,0.31148344,0.30991777,0.31047446,0.28605003,0.2179352,0.21781549,0.24964551,0.29454756,0.25497058,0.27812456,0.25158606
0.24675483,0.2282218,0.14825697,0.15014531,0.21828885,0.26369931,0.24006734,0.26625273,0.27302086,0.31146633,0.26529484,0.19153886,0.28696383,0.20216196,0.18670125,0.30468845,0.29927777,0.32215927,0.32680617,0.32574179,0.29746543,0.22329628,0.23009031,0.25209051,0.29483791,0.25920855,0.2898173,0.25696934
0.2505586,0.23404005,0.14609335,0.15484615,0.22341574,0.27175621,0.24984408,0.27295428,0.28764406,0.31731084,0.27472118,0.20539843,0.29905983,0.20954731,0.1930048,0.31404871,0.30329536,0.3302674,0.32459391,0.3270144,0.29854877,0.23359513,0.23633823,0.25594972,0.30273381,0.26840377,0.28863672,0.26962305
0.24323532,0.22576555,0.14929904,0.15547921,0.21790591,0.25664535,0.23457195,0.25781028,0.27254033,0.31314995,0.26600099,0.19302068,0.28342759,0.20134772,0.18565432,0.30736055,0.29347263,0.32684874,0.31284704,0.31332609,0.28641291,0.22174581,0.2222254,0.25445762,0.29717556,0.2587585,0.28399122,0.26001486
0.25299789,0.23370162,0.15543238,0.16285861,0.22398342,0.2654946,0.24275682,0.2661669,0.28357326,0.32087507,0.27075786,0.19797438,0.29678196,0.20415968,0.19165614,0.30307564,0.29926046,0.32026804,0.32287367,0.32302099,0.29607753,0.22851135,0.22977081,0.25638101,0.2948739,0.26329843,0.28807803,0.26626432
0.25514346,0.22872305,0.15461096,0.15922176,0.22102618,0.26020559,0.23682617,0.26012844,0.27330964,0.31450428,0.25799903,0.19219219,0.28885252,0.19965204,0.18501609,0.30671893,0.30003803,0.32706354,0.31818674,0.31597953,0.29132488,0.22160963,0.22359058,0.25539876,0.29631035,0.25867272,0.28893285,0.25711007
0.25340843,0.23582366,0.15256326,0.15858528,0.22437989,0.26341873,0.2424494,0.26631285,0.28066209,0.32292277,0.27093504,0.19761799,0.29123706,0.19613922,0.18499801,0.31130525,0.30209774,0.32606447,0.3216116,0.31883936,0.29397181,0.22693813,0.22551618,0.26374645,0.3031781,0.26344768,0.28389186,0.26327119
0.25018594,0.23809617,0.1564205,0.16306551,0.22865599,0.26209477,0.24127607,0.26375325,0.28059528,0.3257843,0.27086939,0.19639484,0.29052552,0.20119111,0.18713368,0.30462773,0.2927681,0.31780349,0.32137966,0.31788972,0.29342319,0.22542737,0.22581508,0.26628439,0.31071465,0.26471643,0.28823939,0.2638328
0.25201646,0.23102052,0.14514546,0.14829666,0.22087597,0.26868915,0.24613165,0.27126872,0.28243236,0.3139272,0.27079381,0.19614383,0.29618088,0.20068427,0.18655088,0.31088877,0.29905213,0.32692431,0.32729546,0.32597977,0.30208205,0.22823443,0.23146723,0.25527654,0.29676878,0.26162325,0.29036391,0.2619063
0.25181544,0.23336647,0.15224568,0.15884228,0.2247034,0.26407745,0.24123942,0.26511989,0.28184955,0.31653129,0.26508812,0.19337327,0.29388967,0.20454022,0.19099212,0.30790532,0.294516,0.32233407,0.3176974,0.31992137,0.29076869,0.2237587,0.22782544,0.2569983,0.30103724,0.25933128,0.28693975,0.2649992
0.23848813,0.22417083,0.1440579,0.15043002,0.21769378,0.25228049,0.23141578,0.25443709,0.2608021,0.31141084,0.25771199,0.18133383,0.27544712,0.1948484,0.18264259,0.29087249,0.28067157,0.3073288,0.31473576,0.30798931,0.28311389,0.21820573,0.22386155,0.2521999,0.29448598,0.24888831,0.27304585,0.24347521
0.2458951,0.22168047,0.14140207,0.14851048,0.20731376,0.26178387,0.24142651,0.26284072,0.26600358,0.30103406,0.25748291,0.18177683,0.28257629,0.20225604,0.18993702,0.30149982,0.29226561,0.31916027,0.31549046,0.30844844,0.2886487,0.22012724,0.22176567,0.24325453,0.28796625,0.25269806,0.27700347,0.25181524
0.25191462,0.23510927,0.14470113,0.15160425,0.22490653,0.26518271,0.24443109,0.26650439,0.28139599,0.32454715,0.27060346,0.19698336,0.29379798,0.20018672,0.18617872,0.30316281,0.29731348,0.31788646,0.31855652,0.31881866,0.29333889,0.22783264,0.22726322,0.2623481,0.30660496,0.26481909,0.28404385,0.26341126
0.24220503,0.22620955,0.14863034,0.15508833,0.2147706,0.26254896,0.24010949,0.26284948,0.27170666,0.3086145,0.25784469,0.18753677,0.28918291,0.20400839,0.18987372,0.29359071,0.28626659,0.31009727,0.31367217,0.31103807,0.28753571,0.224722,0.22441782,0.25291458,0.29573929,0.25076968,0.27389094,0.25421554
0.23866439,0.22096082,0.13533628,0.14140114,0.21411099,0.24693354,0.22762991,0.24915867,0.26505539,0.30289818,0.26114976,0.18283078,0.28030888,0.19080953,0.17907883,0.29424015,0.2845527,0.31112991,0.3086047,0.29838511,0.27713886,0.20785158,0.21096425,0.2461674,0.2889413,0.24941311,0.26702629,0.24555621
0.2485675,0.22695309,0.13978874,0.14549145,0.21752792,0.2591399,0.24001754,0.2606804,0.27144943,0.31313572,0.26473638,0.19370658,0.28522462,0.20115717,0.18570585,0.30545275,0.30018207,0.3231031,0.31801098,0.31792967,0.28894328,0.2282524,0.22867683,0.24929616,0.28910718,0.25803731,0.28706943,0.25386379
0.24112776,0.22992288,0.14118581,0.1473606,0.22045684,0.26072647,0.24006168,0.26130926,0.27027443,0.31143985,0.26176221,0.19111534,0.28078809,0.1978185,0.18550478,0.30695198,0.29617754,0.32183686,0.31776151,0.31917222,0.2914622,0.22234255,0.22520709,0.24973015,0.29387968,0.25532998,0.27989199,0.25168259
0.25283786,0.22484848,0.14454128,0.15104618,0.2175308,0.26143595,0.24016163,0.26213196,0.274338,0.30414454,0.26018078,0.19073048,0.28562137,0.20124853,0.18702382,0.31067909,0.30200502,0.3256113,0.31435394,0.31855758,0.2910348,0.21658521,0.22191536,0.24994312,0.29457754,0.25823271,0.2850126,0.25000838
0.24773785,0.23176517,0.14529901,0.15147949,0.22102534,0.26477007,0.24181813,0.26589688,0.27898415,0.31066839,0.25973778,0.19208683,0.29351893,0.20044599,0.18638885,0.31066739,0.29604147,0.33110264,0.32101077,0.32026704,0.29535856,0.22160763,0.2256674,0.25906435,0.29941849,0.263186,0.29753947,0.26110996
0.24968854,0.23203072,0.15368298,0.15842583,0.22144796,0.25404402,0.23488902,0.25525611,0.27201685,0.31854471,0.26206878,0.18913494,0.28352759,0.19408946,0.17998803,0.30447207,0.29586606,0.32277412,0.31489809,0.31784692,0.28994235,0.21934308,0.21992245,0.25809615,0.29875893,0.2618691,0.28789437,0.25684914
0.25040122,0.22510578,0.14649423,0.15232313,0.22160972,0.26603128,0.24425023,0.26744885,0.27880299,0.31251963,0.26698834,0.19289945,0.29355934,0.19881259,0.18477053,0.3095349,0.30149437,0.33018277,0.32500157,0.31841181,0.29306838,0.22330086,0.22489019,0.25416423,0.30149573,0.26317014,0.28899988,0.26325731
0.25791467,0.2291103,0.15004229,0.15589158,0.22427882,0.25999444,0.23692077,0.26049299,0.27669566,0.31104063,0.26406109,0.19055258,0.29043527,0.19896851,0.18380103,0.31170448,0.30224698,0.32736294,0.32231268,0.32149234,0.30040674,0.22407833,0.22841393,0.2515775,0.29152316,0.26257767,0.29124538,0.25748625
0.25530863,0.22449612,0.15246,0.15798739,0.21433747,0.2543129,0.23381221,0.2577429,0.27354321,0.30357088,0.26001276,0.18832806,0.2842934,0.19088075,0.17930482,0.30466145,0.29871198,0.32277496,0.32635031,0.31928099,0.28746997,0.21935327,0.2201637,0.2500311,0.30016714,0.26015678,0.29025733,0.25351338
0.2553081,0.23363944,0.15420066,0.1619848,0.22332834,0.25629686,0.23717533,0.25716059,0.27585659,0.32013652,0.26763066,0.19588109,0.28215687,0.19427521,0.17831461,0.31382609,0.30269152,0.32842662,0.32435561,0.32798352,0.29832234,0.22523338,0.22696844,0.25781812,0.30084205,0.26369304,0.29478362,0.26025252
0.24800316,0.23307994,0.14825631,0.15408919,0.22185982,0.26465687,0.24202137,0.26615601,0.28115908,0.31969517,0.26708101,0.19469522,0.29399138,0.20182288,0.18872472,0.31657182,0.30330213,0.33607479,0.31986805,0.31849045,0.29407387,0.21778785,0.21975151,0.2565974,0.29986065,0.2627188,0.28705056,0.26086983
0.24769397,0.2321119,0.14555958,0.14988071,0.22126689,0.25901123,0.23864436,0.25983932,0.2812223,0.31839534,0.26950213,0.19299933,0.28887843,0.19394654,0.1829177,0.30701585,0.30073274,0.327339,0.32111298,0.31416722,0.28591615,0.2259055,0.22851022,0.25567894,0.29671617,0.26805611,0.28751582,0.26389458
0.25681996,0.23953565,0.14797212,0.15543796,0.2319218,0.26247349,0.23941662,0.26586721,0.28249113,0.32745531,0.27478763,0.20113151,0.29746066,0.19919306,0.18792477,0.31321606,0.30465406,0.33042581,0.32542745,0.32508662,0.3035331,0.22928439,0.22973552,0.25989248,0.30283081,0.26245033,0.2919985,0.25970129
0.25023257,0.23956992,0.15096353,0.15747678,0.22952744,0.26289726,0.24045576,0.26332422,0.28172431,0.32771456,0.27539308,0.19588526,0.29178502,0.20547384,0.19327179,0.30308453,0.2928429,0.31807527,0.32708809,0.32306731,0.29837799,0.23210697,0.23059401,0.26647579,0.30609664,0.2646228,0.28957725,0.27345722
0.26157068,0.23798715,0.14735534,0.15409003,0.22662741,0.26019877,0.24031261,0.26308004,0.28048053,0.32432101,0.27009997,0.19511277,0.29294458,0.20409502,0.18971467,0.31046819,0.31162426,0.32667035,0.31974756,0.32313562,0.30425539,0.22442555,0.22592043,0.26199161,0.30474639,0.26520809,0.28822984,0.26334504
0.26097219,0.23487338,0.15955718,0.16443232,0.22243794,0.26541421,0.2432319,0.26714791,0.28452161,0.32204529,0.27250275,0.19950472,0.29244719,0.20227302,0.18749067,0.31538241,0.30942433,0.33265669,0.32927871,0.32193792,0.29064644,0.22826571,0.23064658,0.26737109,0.30985985,0.26961232,0.29508038,0.2695943
0.25059764,0.23309907,0.15733298,0.16566498,0.21792201,0.26052826,0.24206353,0.26265976,0.27827345,0.31486535,0.26263428,0.19216308,0.28516274,0.19848592,0.18464805,0.30709172,0.2950027,0.32733852,0.3253916,0.32601169,0.29494613,0.22590814,0.2290091,0.26004066,0.3001725,0.26233178,0.29021557,0.25918886
0.2490445,0.22902523,0.14255963,0.14937829,0.22032007,0.26333953,0.24262205,0.26629649,0.27485493,0.31528842,0.26503734,0.19389672,0.29089053,0.19888067,0.18483366,0.30009261,0.2935425,0.31805965,0.31537844,0.31667562,0.29263356,0.22633701,0.22590777,0.25396902,0.29360747,0.25764082,0.27616339,0.25879521
0.25569577,0.23096165,0.15329875,0.15726639,0.22149466,0.2620553,0.2393745,0.26235116,0.2792185,0.31572855,0.26955414,0.19485439,0.28991869,0.20111718,0.18512134,0.31339456,0.30546348,0.33241705,0.32307234,0.32137291,0.29680416,0.2272467,0.22794603,0.26009701,0.30141911,0.26584112,0.29570169,0.26070371
0.239109,0.21843267,0.15421279,0.16091576,0.20990921,0.25187563,0.23074881,0.25259225,0.2601204,0.30125604,0.24973136,0.18784692,0.27338058,0.18515713,0.17303396,0.29542749,0.28377455,0.31727946,0.30719204,0.30588051,0.28170839,0.2132447,0.2132571,0.24772102,0.28975419,0.25052973,0.27498082,0.24842709
0.25524487,0.22894422,0.15536858,0.1606521,0.21958518,0.26080141,0.23924028,0.26214329,0.280874,0.31103181,0.26705424,0.19358829,0.2941168,0.19641166,0.18512339,0.30965789,0.29945841,0.32685855,0.32441405,0.3202783,0.29450407,0.22339691,0.22829229,0.25501123,0.30025299,0.2617113,0.28824874,0.26077551
0.25183265,0.22794832,0.15020932,0.15757789,0.21555448,0.26176987,0.23704337,0.26180702,0.27791555,0.30836065,0.26731393,0.18915449,0.29065822,0.20023252,0.18432287,0.30768668,0.30238803,0.32287556,0.31865884,0.31699858,0.29259409,0.21512532,0.21833519,0.25127602,0.29172102,0.2642614,0.29139202,0.25845874
0.24656093,0.23197779,0.14263898,0.147524,0.22061036,0.26347377,0.24246258,0.2656252,0.27761539,0.31846229,0.27391217,0.19341549,0.29180918,0.20500471,0.191966,0.30589102,0.2932487,0.32234857,0.31969343,0.3190999,0.29729906,0.22681355,0.2300647,0.25367901,0.29482545,0.25565888,0.28072542,0.25808622
0.25720933,0.23512011,0.15944579,0.16450045,0.22189995,0.25710075,0.23650237,0.25839719,0.27610492,0.31977165,0.26400105,0.19225699,0.28622106,0.20140229,0.18811855,0.31226066,0.30040129,0.32456578,0.32085197,0.31959549,0.29481594,0.22219208,0.22314927,0.25789123,0.29858809,0.26189526,0.28863153,0.26125274
0.25029703,0.23324076,0.15055441,0.15878562,0.22035142,0.26224245,0.24332003,0.26381688,0.27283807,0.32087461,0.27267666,0.19426808,0.28425335,0.1997954,0.18483448,0.31013938,0.29964583,0.32740861,0.33187191,0.32283772,0.29765419,0.23383072,0.23698999,0.26429762,0.30614901,0.26094781,0.28998713,0.26093581
0.25493671,0.22817251,0.15690556,0.16390221,0.21910971,0.26247977,0.2395601,0.26423742,0.2814961,0.30983307,0.26583413,0.18862172,0.29440244,0.19864266,0.18554473,0.30665299,0.29722176,0.32498353,0.31931774,0.32340956,0.29691952,0.22443515,0.22521526,0.25779471,0.29908225,0.26285147,0.29241604,0.26526429
0.25504408,0.23588156,0.14721729,0.15280501,0.22249181,0.25724835,0.23843092,0.25982724,0.27873381,0.31903494,0.2669706,0.19485899,0.28923321,0.19773516,0.18526482,0.31069642,0.30536811,0.32944034,0.32438432,0.32085413,0.28994291,0.22297339,0.22631024,0.26066537,0.30020352,0.26281467,0.2895692,0.26112496
0.2629431,0.24662906,0.15227439,0.15784835,0.23451134,0.27029075,0.24957371,0.27299257,0.28701192,0.33598487,0.28052657,0.21001114,0.30411008,0.20196356,0.1890497,0.31663471,0.30796682,0.33602592,0.3306501,0.32624335,0.30245501,0.23494872,0.23478087,0.27184812,0.31669694,0.26704414,0.29721843,0.26752204
0.24153181,0.22018742,0.14824986,0.15516749,0.2090585,0.25458455,0.23308978,0.25634856,0.26643117,0.29916245,0.25644026,0.18918619,0.28040381,0.19675932,0.18190998,0.29527584,0.28754581,0.31066086,0.31027799,0.30891055,0.28700857,0.21942772,0.22258815,0.2470558,0.28990913,0.25271644,0.27582413,0.25272796
0.25054396,0.21904234,0.15442254,0.15768801,0.20947235,0.25576868,0.23612111,0.25900438,0.26834726,0.2955334,0.25450656,0.18367124,0.28231177,0.18772187,0.17379514,0.30779635,0.30201317,0.32712024,0.32108033,0.31509365,0.28357869,0.21306628,0.21788784,0.23963902,0.28984735,0.25703523,0.28453478,0.25118418
0.25155176,0.22827639,0.15638561,0.15808514,0.2194435,0.25122969,0.23100194,0.25501392,0.28140892,0.31169521,0.2669266,0.19025414,0.29154484,0.19302161,0.17853808,0.31223654,0.30812271,0.32470792,0.32136827,0.32460219,0.29596372,0.21285084,0.21762286,0.24945902,0.29397966,0.2641549,0.29258581,0.26054798
0.23948454,0.21807784,0.14725579,0.15175738,0.20984379,0.25532117,0.234611,0.2573004,0.26920333,0.29939135,0.25418979,0.1828688,0.2860824,0.19236337,0.17996135,0.29893091,0.29117348,0.32050538,0.3109329,0.31266152,0.28420836,0.21694005,0.2154237,0.24745955,0.28776162,0.25393781,0.28032586,0.24938848
0.24990949,0.22720028,0.14818956,0.15495298,0.21883624,0.26046823,0.23910417,0.26059144,0.26987962,0.30980209,0.25773782,0.19229394,0.2827319,0.2042914,0.18792764,0.29990458,0.28956342,0.31893316,0.3224587,0.31718822,0.28837034,0.22008464,0.22680974,0.25209269,0.29453116,0.25898705,0.28853641,0.25724653
0.24583495,0.22444678,0.14497331,0.15196057,0.2129939,0.25207361,0.23120484,0.25521065,0.26989529,0.30539976,0.25781659,0.19117921,0.28414286,0.19007762,0.17764969,0.3073989,0.29914875,0.33053781,0.31403982,0.31680277,0.29096715,0.21998021,0.22046683,0.24700758,0.2889897,0.25856343,0.28376571,0.25081581
0.25234848,0.23254038,0.15315808,0.16080357,0.22469217,0.25835088,0.23665486,0.25956097,0.27911359,0.31971883,0.26765982,0.19507823,0.28926367,0.19680585,0.18378581,0.31133223,0.30284187,0.33190878,0.32790104,0.32054089,0.29299911,0.22291218,0.22627982,0.25816735,0.2987322,0.26473726,0.28671837,0.26232754
0.25017045,0.236053,0.15073885,0.1593881,0.22231905,0.26125808,0.24337695,0.26393245,0.27691848,0.32192205,0.26654459,0.19433857,0.2890455,0.20084612,0.18999709,0.31097495,0.30333959,0.32538855,0.31560881,0.32215691,0.29660167,0.22877988,0.22946469,0.25788791,0.29934875,0.26003964,0.28442046,0.26124744
0.23839508,0.21988805,0.13883569,0.14624577,0.21197885,0.25245945,0.23120148,0.25370935,0.26359673,0.29999873,0.25791146,0.18272596,0.27491964,0.18601269,0.17417467,0.30033878,0.28837023,0.31866734,0.31050344,0.30518233,0.28414044,0.21336051,0.2165171,0.24417186,0.28884567,0.25232021,0.2728477,0.24859924
0.24878464,0.22525551,0.1505031,0.15658874,0.21931319,0.26367241,0.24256022,0.26511012,0.27600768,0.31042668,0.26501744,0.19525595,0.28915794,0.19978828,0.18599085,0.3065496,0.29809846,0.3243861,0.31680441,0.31518327,0.29080739,0.22333673,0.22489125,0.25161952,0.29465208,0.25995079,0.2812466,0.25678505
0.24374279,0.22291045,0.14578852,0.15193634,0.21414581,0.25532749,0.23361397,0.25841237,0.27240123,0.30489566,0.25923293,0.18342676,0.28498958,0.19399587,0.18353129,0.30033095,0.29009835,0.313939,0.31721956,0.30897946,0.28713142,0.21879932,0.22028633,0.24960075,0.29503311,0.25163063,0.27886695,0.2546058
0.22626977,0.21018174,0.14718198,0.15217469,0.20201523,0.24500498,0.22564386,0.24736877,0.25913653,0.28913764,0.24855613,0.17749807,0.26855066,0.18377015,0.17398743,0.28495295,0.27461404,0.30610463,0.30717926,0.29842863,0.26994188,0.21610945,0.21502269,0.23730851,0.28018374,0.23997965,0.26506299,0.24059076
0.2499118,0.2333936,0.1440816,0.15357485,0.22253864,0.2566299,0.2353727,0.25853573,0.26944158,0.31466589,0.26703829,0.19288506,0.2853244,0.19783575,0.18536696,0.31002079,0.29637802,0.32746025,0.31932895,0.31494965,0.29413571,0.22082987,0.22332333,0.25594767,0.29587708,0.25756524,0.28296335,0.25372506
0.24814819,0.22473899,0.15428723,0.15890177,0.21561664,0.25663835,0.23587186,0.25878752,0.27332217,0.30641309,0.26116467,0.19192816,0.28718952,0.19322883,0.18218364,0.3042083,0.29926811,0.32504757,0.3195966,0.31549505,0.28847668,0.22140454,0.22579859,0.24620482,0.29110495,0.2572404,0.28564846,0.2531176
0.24611036,0.22689776,0.14483702,0.15146386,0.21385734,0.25915864,0.23843258,0.2608976,0.27086228,0.30802444,0.25642618,0.18963504,0.28102149,0.19712983,0.18464734,0.30160697,0.29252876,0.31165029,0.3137933,0.31577735,0.29084915,0.21754887,0.21905879,0.24806706,0.28598384,0.25580446,0.27367634,0.2508333
0.24682661,0.228648,0.14329244,0.14749088,0.21696737,0.25474846,0.23418674,0.25692735,0.26848225,0.31319668,0.26343762,0.18823321,0.28133227,0.19108744,0.18121965,0.30314874,0.29446972,0.32216755,0.31934834,0.30416202,0.28419702,0.21970664,0.22063171,0.25285554,0.29166214,0.25621733,0.27959035,0.25397107
0.25784148,0.23028239,0.15126602,0.15795339,0.22056977,0.2614474,0.24193954,0.26338122,0.27009274,0.3190577,0.26707632,0.1891403,0.28725774,0.202556,0.19181223,0.30676927,0.2996527,0.3230932,0.32327898,0.31832873,0.29339632,0.22880885,0.22895185,0.25357634,0.29708564,0.25211654,0.28027041,0.25403142
