"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys60","sys61","sys62","sys66","sys68","sys69","sys70","sys71","sys72","sys73","sys74","sys76","sys77","sys78","sys79","sys80","sys81","sys82","sys85","sys87","sys88"
0.1196882,0.1331423,0.10041654,0.1204388,0.16110697,0.01015326,0.08072524,0.05096119,0.03606697,0.12942191,0.1287475,0.13281476,0.10161685,0.13189025,0.13481939,0.09954454,0.11413645,0.12842442,0.07755568,0.05895828,0.06856213,0.07421046,0.08059778,0.08247253,0.08386735,0.08342783,0.10053989,0.00103171,0.11265061,0.11277118,0.11689493,0.04411295,0.04332066,0.00288527,0.09934667,0.10004624,0.10755983,0.09563211,0.09001715,0.07637271,0.09487648,0.08006448,0.09336298,0.11622548,0.14420603,0.17316607,0.05108972,0.12457025,0.15078141,0.14258474,0.04676733,0.04966127,0.04458779,0.10936681,0.09983386,0.09091103,0.12444938,0.06353199,0.0674142,0.06580738,0.10659284,0.09691891,0.09946175,0.10826027,0.03266131,0.04204152,0.02153827,0.04156948,0.08124545,0.04442046,0.0219201,0.11833963,0.11721096,0.11698654,0.02861281,0.13454318,0.12512889,0.07229093
0.1263491,0.13746738,0.09979994,0.11950662,0.16563309,0.01063548,0.08450487,0.04911018,0.03562599,0.13879558,0.13501384,0.1419888,0.10411708,0.139239,0.14117692,0.10389395,0.11617847,0.13513221,0.07911393,0.05856758,0.07330363,0.07843344,0.08450016,0.08410856,0.0857967,0.08533804,0.10452813,0.0009453,0.11565754,0.11578878,0.11861028,0.04333156,0.04289949,0.00292625,0.09942085,0.10148187,0.10835494,0.09595917,0.09006201,0.08489825,0.09102806,0.07701948,0.09053773,0.11793772,0.15234699,0.18134165,0.04938311,0.12791483,0.15759463,0.14883926,0.04683676,0.05009754,0.04492688,0.11212047,0.10326481,0.09265958,0.12517343,0.06201682,0.06540569,0.06352628,0.10754939,0.10001186,0.10108158,0.11081414,0.03101738,0.04121017,0.02238596,0.04089466,0.0829988,0.04406571,0.02210023,0.12086658,0.11981137,0.1202524,0.02957785,0.13751963,0.12882102,0.06521172
0.12109512,0.13176609,0.09709542,0.11740304,0.16358944,0.01090604,0.08089999,0.04790854,0.03649197,0.13257825,0.13016007,0.13578951,0.10636928,0.13177158,0.13467282,0.10397613,0.11755903,0.1298271,0.0766836,0.05744125,0.07435571,0.07774054,0.08417123,0.0837412,0.08512397,0.08457116,0.10369048,0.00099825,0.1155041,0.11563446,0.11905908,0.04329039,0.04264623,0.00294064,0.0982769,0.09929045,0.10667403,0.09518805,0.08816051,0.07980096,0.09303373,0.07921735,0.09156688,0.11240569,0.1477099,0.17662014,0.04839861,0.12751712,0.15178468,0.14285574,0.04908516,0.05273011,0.04711455,0.10928354,0.09896367,0.09104196,0.12423507,0.06023342,0.06397633,0.06290856,0.10430157,0.09669837,0.10090836,0.11040334,0.03318104,0.04098678,0.02271374,0.04076511,0.08003516,0.04315312,0.0209688,0.12127168,0.1203728,0.12097318,0.02932857,0.13610864,0.12333431,0.06676568
0.11828164,0.13164517,0.10098684,0.1225693,0.16277938,0.01053513,0.08394128,0.04758917,0.03860367,0.13620203,0.1326754,0.13949937,0.102578,0.13329739,0.13554394,0.10065171,0.11500496,0.13035035,0.07915511,0.05918174,0.07217945,0.07779744,0.08429958,0.08493229,0.08635749,0.08605819,0.10432536,0.00100487,0.11578302,0.11590855,0.11864424,0.04408203,0.04315941,0.00277043,0.0998424,0.10152232,0.10746234,0.09720778,0.09083895,0.08148539,0.09234684,0.07909495,0.09258969,0.11312875,0.1505146,0.17900478,0.05094473,0.13233292,0.15501515,0.1443041,0.04915467,0.05245783,0.04596807,0.11100741,0.10162942,0.09181142,0.12685158,0.06031366,0.06366164,0.0620874,0.10700986,0.09720856,0.10135217,0.1101901,0.0320823,0.04193197,0.02091604,0.04110398,0.07930552,0.04495548,0.02082272,0.11837471,0.11772943,0.11786935,0.02998632,0.14165677,0.12935969,0.06896717
0.11783067,0.13095906,0.09153147,0.11262668,0.15680079,0.01085692,0.07633527,0.05102694,0.03436373,0.13193113,0.12953945,0.13570471,0.09866007,0.12998471,0.13456918,0.09819977,0.11052127,0.12853643,0.07573406,0.05576213,0.0660408,0.07265552,0.07960629,0.07872825,0.08027174,0.07946184,0.10082874,0.00095842,0.10828779,0.10840158,0.11092491,0.04093149,0.04026657,0.00287446,0.09333376,0.09601319,0.10273554,0.09107062,0.08494873,0.07659818,0.08544271,0.07161062,0.08436653,0.10552847,0.13761957,0.17253279,0.0487133,0.12386462,0.15199082,0.14253928,0.04710287,0.05045387,0.04392408,0.10887361,0.09884511,0.08882043,0.11718704,0.06307988,0.06685245,0.06522625,0.10058961,0.09538552,0.09651612,0.1053539,0.03326216,0.03887543,0.0218093,0.03834277,0.07800644,0.04054246,0.01977035,0.1150608,0.11451173,0.11453093,0.02946769,0.13066134,0.12498282,0.06825708
0.12490097,0.13531075,0.0986157,0.12021758,0.16344474,0.01068257,0.08096008,0.04902039,0.03621259,0.13425555,0.13294241,0.13718068,0.10400854,0.13430934,0.13740016,0.1020498,0.11474645,0.13183436,0.079238,0.06002154,0.07029093,0.07632843,0.08376254,0.08311186,0.08446014,0.08361719,0.10399288,0.00096513,0.11202671,0.11215849,0.11491037,0.04294842,0.04215617,0.00292531,0.0996706,0.10121516,0.10858733,0.09553993,0.08971764,0.08089775,0.09328516,0.07557256,0.09172906,0.11561,0.14867827,0.17749999,0.04983769,0.13019164,0.15612791,0.1446784,0.04860679,0.05231608,0.04571135,0.11347931,0.10426847,0.09182675,0.12457709,0.0611414,0.06496234,0.06345016,0.10784175,0.09792424,0.09876116,0.10674225,0.03475808,0.04069842,0.02334742,0.04023832,0.0817736,0.0433037,0.02185731,0.12023139,0.11972103,0.11943007,0.0298426,0.13874589,0.12898695,0.06901002
0.12411704,0.13823351,0.10117757,0.12233539,0.1666818,0.01087909,0.08268332,0.04974527,0.03734238,0.13633266,0.13538533,0.14082745,0.1081843,0.13881115,0.14260095,0.10699922,0.11922859,0.13722103,0.08081547,0.06090627,0.07429315,0.07921926,0.08738098,0.08378915,0.0850362,0.08456698,0.10859635,0.00102886,0.11359358,0.11372503,0.1172742,0.04405991,0.04339072,0.00298492,0.10409791,0.10638641,0.11285104,0.09971724,0.09303175,0.08020441,0.09893364,0.08699563,0.09679053,0.11661669,0.1507774,0.18690835,0.04864596,0.13233857,0.15861596,0.14930082,0.04802841,0.05102079,0.04686364,0.11473916,0.10383173,0.09638807,0.12741276,0.06324897,0.06690991,0.06515174,0.10734783,0.10154797,0.10173244,0.10972786,0.03190729,0.04201766,0.02318649,0.04178517,0.08463244,0.04546329,0.02238706,0.12507324,0.1241399,0.12380229,0.03031576,0.14231694,0.12939459,0.07144685
0.11830152,0.1308611,0.09528738,0.11866558,0.16107591,0.01090137,0.07971965,0.04665453,0.03572335,0.13240985,0.12816337,0.13619353,0.10131292,0.12949545,0.13436265,0.09997325,0.1125568,0.12831608,0.07404526,0.05591441,0.067806,0.0738515,0.08056745,0.08058186,0.08191257,0.08155567,0.09962657,0.00094325,0.10891919,0.1090384,0.11386615,0.04350083,0.04241908,0.00289892,0.09643678,0.09751519,0.10422504,0.09197143,0.08603956,0.07942981,0.09547359,0.0777043,0.09422731,0.11092928,0.14534614,0.17964432,0.04696417,0.12811235,0.15388247,0.14460004,0.04766529,0.05053579,0.04443942,0.10730536,0.09871844,0.08832058,0.12077665,0.05934385,0.06326029,0.06155693,0.10172527,0.09629723,0.09699863,0.10596421,0.03259012,0.0414309,0.02267348,0.04101271,0.07749794,0.04130255,0.02107935,0.11585837,0.11524257,0.11507487,0.03058431,0.14046141,0.12190581,0.06662549
0.11658203,0.13187764,0.09799744,0.11770556,0.1532022,0.01051214,0.07844661,0.04825401,0.03560175,0.12905742,0.12683326,0.13172175,0.10378169,0.13313165,0.13616546,0.1030274,0.11664405,0.13045427,0.07920797,0.05962958,0.07420759,0.07743796,0.08429051,0.0828841,0.0842526,0.08365264,0.10456262,0.00098679,0.11158824,0.11171699,0.11482876,0.04336168,0.04284125,0.00295747,0.09743969,0.09855418,0.10465686,0.09797385,0.09083515,0.07575787,0.09003953,0.07737714,0.08912432,0.11220432,0.14220602,0.16948663,0.04951356,0.12748674,0.14966345,0.14058207,0.04895874,0.05223227,0.04583943,0.10884969,0.0980294,0.09078808,0.12336638,0.06134265,0.06505276,0.06370939,0.10294474,0.09564594,0.09961014,0.10683751,0.03285416,0.0408863,0.02210774,0.04019623,0.07845856,0.04335282,0.02079962,0.11950284,0.11837231,0.11832676,0.02983996,0.13713974,0.12001238,0.06955809
0.12368471,0.13455948,0.09607617,0.119298,0.16818563,0.01086853,0.08059664,0.049286,0.03657153,0.13517237,0.13207231,0.13742942,0.1083344,0.13680062,0.14095205,0.10674197,0.12113432,0.1330128,0.08033053,0.05892685,0.0725665,0.07835233,0.08624285,0.08503127,0.08643248,0.08556587,0.1055107,0.00099643,0.11261473,0.11273784,0.11636882,0.0432863,0.04194682,0.00287504,0.10071202,0.10111487,0.1094824,0.09524562,0.08873003,0.07933895,0.09494706,0.07937915,0.0940612,0.12031959,0.14973984,0.17750925,0.04963775,0.13010471,0.15667615,0.14680409,0.04840609,0.05166155,0.045358,0.11323326,0.10446622,0.09275296,0.12398218,0.06205363,0.06537204,0.06422142,0.11164931,0.09844556,0.09859429,0.10866039,0.03553606,0.04096797,0.02216724,0.04082728,0.08138443,0.04277994,0.02262589,0.12404914,0.12375426,0.12343828,0.03131563,0.13651934,0.1274778,0.07231565
0.12019242,0.1336027,0.09701916,0.11913095,0.16309355,0.01038723,0.08019629,0.04604499,0.03691469,0.12767078,0.13042639,0.12935117,0.10151775,0.13121587,0.13568639,0.10048464,0.11174248,0.12908111,0.07622222,0.05697313,0.06967387,0.07498653,0.08081415,0.08339475,0.08487107,0.08419688,0.10264105,0.00096172,0.1120407,0.11218061,0.11524559,0.04191525,0.04164848,0.00301192,0.09926875,0.10005744,0.10785317,0.09381657,0.08791981,0.07953137,0.08603543,0.07489793,0.08495343,0.11254749,0.14190394,0.17550832,0.04794413,0.12123965,0.14981681,0.14088527,0.04603945,0.0497822,0.0445467,0.1090179,0.0996361,0.09085948,0.12439227,0.05847003,0.06202364,0.06041067,0.10241017,0.09569602,0.09842235,0.10793765,0.03017886,0.03988868,0.02128577,0.03987062,0.08027016,0.04290976,0.02167181,0.11667131,0.11577442,0.11586205,0.02987966,0.13232921,0.12420327,0.06799789
0.13052183,0.13849528,0.10016504,0.12328478,0.17350323,0.0110122,0.08229151,0.0465743,0.03740464,0.13619345,0.13690999,0.13887217,0.10852171,0.1368042,0.13952715,0.10582185,0.11995873,0.13253422,0.08171226,0.06157491,0.07079537,0.07828734,0.08485507,0.08852175,0.09000355,0.08960689,0.1087778,0.00095601,0.11560999,0.1157442,0.11799246,0.04554692,0.04486777,0.0028456,0.10316072,0.10542924,0.11170319,0.10009007,0.09385741,0.07800403,0.09613653,0.08183277,0.09515598,0.11753762,0.14907218,0.18556674,0.0524772,0.1305647,0.15764169,0.14755068,0.04961526,0.05334341,0.04783106,0.11831749,0.10596758,0.0977695,0.1262829,0.05915711,0.06278728,0.06159532,0.10816182,0.10035832,0.10109471,0.11148162,0.03144143,0.04324479,0.02304711,0.04276439,0.08558478,0.04557739,0.02298966,0.12631373,0.12612453,0.12512562,0.03076135,0.14184929,0.13359752,0.07106429
0.12535378,0.13731497,0.0985806,0.11983632,0.16464924,0.01085903,0.0783568,0.05018918,0.03646597,0.13813311,0.1328767,0.14332641,0.10100759,0.13647709,0.14061167,0.10029064,0.11391821,0.13342887,0.07894921,0.05889924,0.06576075,0.07335928,0.07909392,0.08162667,0.0830722,0.08275386,0.10354541,0.00101108,0.11107109,0.11119369,0.1150482,0.04374393,0.04307612,0.00310271,0.09811959,0.09967632,0.10747806,0.09346736,0.0870825,0.08042193,0.09567394,0.08050482,0.09493712,0.11517749,0.15277625,0.18153519,0.04918981,0.13457664,0.16222608,0.15245967,0.04693094,0.05023424,0.04533397,0.11131756,0.10327706,0.09120698,0.12298712,0.06196281,0.06592135,0.06416878,0.10642247,0.10003075,0.09861096,0.10712152,0.03239112,0.04163006,0.02343227,0.04086074,0.07824354,0.04194441,0.02039448,0.11864902,0.11803885,0.11740341,0.02932859,0.14526104,0.12641568,0.07005151
0.12518349,0.13541669,0.09853163,0.11945223,0.1651725,0.01075686,0.07960833,0.05119799,0.03657006,0.13657128,0.13312985,0.14114371,0.10271159,0.13712593,0.14232611,0.10165943,0.11561929,0.13407327,0.07788346,0.05703058,0.06922876,0.07536547,0.08222109,0.08404295,0.08567953,0.0850673,0.10418426,0.0009691,0.11229988,0.11242355,0.11623171,0.04399576,0.04335548,0.00291937,0.0977815,0.09918742,0.10658653,0.09502294,0.0886923,0.07968301,0.09230104,0.08005317,0.09177586,0.11564554,0.14887535,0.18032135,0.04796737,0.13028247,0.15711978,0.14760761,0.04580981,0.04906345,0.04423416,0.10884199,0.10075901,0.09148775,0.12331084,0.06193352,0.06621278,0.06491933,0.10666035,0.09804372,0.09866696,0.10848542,0.03140249,0.04162939,0.02184392,0.04126524,0.08082284,0.04238219,0.02069794,0.12002615,0.11914662,0.11904132,0.03030173,0.14052447,0.12694239,0.06817407
0.12311497,0.13560919,0.09965151,0.11994943,0.16385015,0.01070099,0.08043461,0.04979229,0.03505381,0.13763118,0.13503404,0.14081814,0.10504989,0.13674868,0.14109659,0.10343056,0.11600627,0.13527366,0.08045012,0.05974386,0.0720773,0.07669592,0.08512547,0.08194215,0.08347743,0.08267751,0.10536667,0.00098026,0.1129135,0.11303909,0.11839874,0.04425501,0.04370438,0.00301242,0.10022772,0.10241592,0.1087889,0.09740763,0.09098267,0.07962789,0.0919263,0.07818489,0.09050563,0.11471098,0.14759919,0.18120781,0.05077205,0.12984945,0.15745461,0.14779557,0.04693913,0.04981033,0.04416483,0.11454638,0.10321305,0.09396234,0.12520307,0.06222844,0.06578083,0.06428681,0.10593535,0.09939688,0.10006988,0.10867312,0.03084852,0.04191654,0.02221683,0.04139564,0.08202166,0.0436755,0.02182061,0.12215885,0.1211761,0.12156417,0.02903328,0.13826526,0.12652148,0.06767272
0.12523415,0.13524115,0.09766321,0.11961478,0.1652916,0.01092925,0.07927685,0.04787111,0.03562373,0.13260187,0.1322844,0.13490211,0.10441104,0.13543348,0.13800751,0.10196609,0.11345081,0.13070426,0.07798152,0.05800394,0.06945399,0.07451116,0.08180928,0.0810776,0.0827104,0.08153127,0.10522792,0.00090716,0.11161154,0.11173396,0.11513657,0.04319798,0.04187794,0.00292988,0.09994352,0.10238921,0.10917939,0.09363213,0.08748113,0.07753215,0.08824885,0.0765032,0.08602969,0.11275147,0.14467797,0.17770735,0.04851842,0.12729815,0.15417801,0.14433461,0.04876344,0.05225867,0.04542444,0.11203298,0.10235344,0.09235442,0.12521308,0.06019886,0.06410333,0.06284433,0.10442114,0.10108215,0.09809437,0.1062783,0.03136131,0.04106805,0.02204624,0.0402972,0.08094384,0.04266072,0.02186546,0.12047051,0.11985955,0.12019806,0.02822984,0.13714783,0.12745669,0.0668466
0.12528818,0.13838943,0.10198502,0.1214959,0.16641099,0.01099215,0.08064255,0.05107297,0.03563363,0.13837846,0.13153465,0.14280544,0.10211459,0.13764385,0.14094734,0.10154947,0.11378875,0.13376198,0.08096059,0.05962284,0.068321,0.07382866,0.08058816,0.08098785,0.08252478,0.08199272,0.10401295,0.00103475,0.11276208,0.11289047,0.11729764,0.04294576,0.04221859,0.00294811,0.09989001,0.10168841,0.10911319,0.09685717,0.0908974,0.08439077,0.09482357,0.08072425,0.09341059,0.1186393,0.15283514,0.18330236,0.0492471,0.13589299,0.16074835,0.15144744,0.04634772,0.05009461,0.04479794,0.11161627,0.10308823,0.09190046,0.12671892,0.06360384,0.06725083,0.06559328,0.10837768,0.10483469,0.10090586,0.10832622,0.03091354,0.04076328,0.0221031,0.04014993,0.08045492,0.04349156,0.02164188,0.11895551,0.11805535,0.11753581,0.02887088,0.14269277,0.12755435,0.06864382
0.11995806,0.1311852,0.09511325,0.11655194,0.16243734,0.01024249,0.07703786,0.04792987,0.03449135,0.13356663,0.12484124,0.13590432,0.09869062,0.12953498,0.13483206,0.09674673,0.1086491,0.12692557,0.07586631,0.05735608,0.06656767,0.07177573,0.0779843,0.08062564,0.08211968,0.08173708,0.09857328,0.00099476,0.10843933,0.10856292,0.11205449,0.04335988,0.0426225,0.00290376,0.09637203,0.09779076,0.10396376,0.09152865,0.08570707,0.08042899,0.09073173,0.07788519,0.08909184,0.11163032,0.14601772,0.18019123,0.04820331,0.12862038,0.15167431,0.14287127,0.04700716,0.05052871,0.04372814,0.10601444,0.09870953,0.08721389,0.11820059,0.06011234,0.06404154,0.06219358,0.10291014,0.09691578,0.09718822,0.1059929,0.03111961,0.04107031,0.02197155,0.04067113,0.07899302,0.04117997,0.02103649,0.1143826,0.11371089,0.11305339,0.02947395,0.13652754,0.12170785,0.06803491
0.12130697,0.13367524,0.09754295,0.1186512,0.16289863,0.0106126,0.079507,0.04977091,0.03573422,0.13357523,0.1278659,0.13732449,0.10178066,0.13473561,0.13691677,0.10031892,0.11389201,0.13208343,0.07792987,0.05861369,0.06839267,0.07451254,0.08118733,0.08184409,0.08344775,0.08227165,0.10140646,0.00094893,0.11091252,0.11102868,0.11314661,0.04327263,0.04243534,0.00309913,0.09868866,0.09902175,0.10621532,0.0963787,0.08961002,0.0802753,0.09318532,0.07827804,0.09204591,0.11072859,0.14890263,0.1824591,0.05100222,0.12790252,0.15364309,0.14481608,0.0465572,0.04981796,0.04393754,0.10658489,0.09757977,0.08887283,0.12221455,0.06274422,0.06666551,0.06472688,0.10088937,0.09901313,0.09907243,0.1071531,0.03027851,0.04120229,0.02180169,0.04003793,0.07923569,0.04327233,0.0210161,0.11720647,0.11576291,0.11572319,0.03047654,0.13816233,0.12379517,0.06833254
0.11807969,0.13071359,0.09615669,0.11514361,0.1643302,0.0099294,0.07816001,0.0487551,0.0345074,0.13447465,0.13153148,0.1373967,0.10106381,0.13257776,0.13610049,0.09891886,0.11169483,0.12950407,0.07787024,0.05752081,0.06701458,0.07399623,0.0816264,0.08080272,0.0824903,0.0818143,0.10121807,0.00100281,0.10869822,0.1088163,0.11253734,0.04226572,0.04160433,0.0029975,0.0954162,0.09714293,0.10448538,0.09271246,0.08629564,0.076543,0.09073348,0.07651379,0.09070258,0.11538624,0.14491323,0.17380616,0.04805743,0.12656559,0.15494879,0.14600876,0.04666499,0.0493898,0.04369731,0.10874895,0.10007667,0.0887027,0.12043124,0.06148041,0.06517537,0.06332115,0.10578421,0.09953378,0.09671908,0.1047281,0.03379596,0.04005788,0.02141654,0.03960551,0.07710383,0.04188297,0.02035422,0.11639264,0.11559583,0.11545484,0.0291407,0.13732188,0.12238992,0.07057553
0.12158386,0.13096583,0.09497651,0.11672362,0.16364599,0.01068426,0.07650158,0.0471598,0.03531252,0.13292011,0.12624206,0.13713027,0.09948163,0.13063704,0.13643066,0.09795058,0.11133125,0.12927111,0.07381328,0.05743629,0.06528398,0.0724714,0.07754295,0.07618979,0.07764626,0.07731651,0.10016708,0.00094127,0.10700854,0.10712754,0.10989544,0.04247671,0.04160715,0.00297799,0.09689966,0.09976324,0.10460328,0.09254583,0.08638758,0.07906447,0.09103119,0.07639073,0.08976828,0.10912048,0.14561356,0.17817442,0.0471274,0.12841818,0.15426308,0.1447696,0.04679788,0.04962131,0.04383598,0.10914601,0.09985356,0.08965443,0.12047723,0.05949737,0.06333439,0.06219327,0.10247864,0.09682751,0.09713345,0.10397996,0.03552843,0.04002694,0.02313502,0.03944276,0.08095895,0.04272281,0.02128273,0.11660316,0.11621478,0.11496412,0.02857657,0.13720624,0.12248336,0.06745491
0.12463722,0.1374701,0.10011468,0.11926167,0.17137569,0.0106283,0.07978094,0.04888917,0.03612511,0.13698412,0.1324887,0.14102526,0.10444428,0.13684856,0.1423323,0.10360951,0.1162361,0.13463726,0.08042334,0.06055823,0.06888576,0.07494127,0.08154888,0.07931533,0.08066458,0.0803197,0.10353941,0.00101978,0.11137268,0.11149999,0.11742884,0.0440492,0.04354317,0.002898,0.10103657,0.10206341,0.10941026,0.09538301,0.08919591,0.07894654,0.09270658,0.07869202,0.09214691,0.11596783,0.14833288,0.18384042,0.04954271,0.12799929,0.15691358,0.14746473,0.04567091,0.04952389,0.04479653,0.11200456,0.10321743,0.09224665,0.12481945,0.06107616,0.06462418,0.06323498,0.10517184,0.10238394,0.10005346,0.10811627,0.03103068,0.04198803,0.02225088,0.04168995,0.08204036,0.04304825,0.02185843,0.12002036,0.11929267,0.11884893,0.02991987,0.13821713,0.1265681,0.07107668
0.12209362,0.13181404,0.09697404,0.11680078,0.16021551,0.00998472,0.0786473,0.05018105,0.03436487,0.13700494,0.12881637,0.13881903,0.09956042,0.13234029,0.13455171,0.09752266,0.10949348,0.12882644,0.07655408,0.05756381,0.06889947,0.07424716,0.08131488,0.08199397,0.08327112,0.08222775,0.10266943,0.00102312,0.11258188,0.11269342,0.11679225,0.04301839,0.04231131,0.0029915,0.0974159,0.10022057,0.10660797,0.0924918,0.08642245,0.08073333,0.09387187,0.08092029,0.0926563,0.11419607,0.15191623,0.17915433,0.04869706,0.13308585,0.15387282,0.14446887,0.0467569,0.0505704,0.04359746,0.1101793,0.10109421,0.09002124,0.12141509,0.0634414,0.0671213,0.06552851,0.10706455,0.09573679,0.09853609,0.10771791,0.03259705,0.04070187,0.02272063,0.03970339,0.07875258,0.04263813,0.02145293,0.11693763,0.11566821,0.11577229,0.02978177,0.14170432,0.12666767,0.06998505
0.12409018,0.13607379,0.10063083,0.12377808,0.16235805,0.01064671,0.08221617,0.04903542,0.03764094,0.13629366,0.13406074,0.13965011,0.10440463,0.13612209,0.14013078,0.10402005,0.11754508,0.13329861,0.0805937,0.06056102,0.07335659,0.07862441,0.08617868,0.08349882,0.0851544,0.08416441,0.10563303,0.00097998,0.1130128,0.11314336,0.11569591,0.04528535,0.04508988,0.00300118,0.10094957,0.1034439,0.11021392,0.09787257,0.09134871,0.08104308,0.08811838,0.07499942,0.08755676,0.1114119,0.14532877,0.18310306,0.05251999,0.12567636,0.15575471,0.14561343,0.04911413,0.05234019,0.04592119,0.11326603,0.10297794,0.09330346,0.12689862,0.06087793,0.06447718,0.06318357,0.10588256,0.09767339,0.10055181,0.1078057,0.03085665,0.04250815,0.0232011,0.04203677,0.08166375,0.04373565,0.02109113,0.12216381,0.12133175,0.1208865,0.0296849,0.1332073,0.12919145,0.06821301
0.12297573,0.13675615,0.09928774,0.12200513,0.16645527,0.01082997,0.08172456,0.04830911,0.03651929,0.14076178,0.13751599,0.14363379,0.10397965,0.13781515,0.14123857,0.10218827,0.11321593,0.13458682,0.07904714,0.05928058,0.07166128,0.07665292,0.08377176,0.08373652,0.0853524,0.08428438,0.10670874,0.00099874,0.11428156,0.11441022,0.11893953,0.04284456,0.04229923,0.00294072,0.10250438,0.10415268,0.11140245,0.09580654,0.0895313,0.08200369,0.09289926,0.07772125,0.09211511,0.11525643,0.14621893,0.18378748,0.05069561,0.12946074,0.15696153,0.14692967,0.04855179,0.05156706,0.04469939,0.11407588,0.10622493,0.09423224,0.12709935,0.06125762,0.06458497,0.06330426,0.11069757,0.10182776,0.10067774,0.10938809,0.03100684,0.04046739,0.02156218,0.04008849,0.08120178,0.04318499,0.02175544,0.12200165,0.12107381,0.12140647,0.03054786,0.13785803,0.12915411,0.06971299
0.12357529,0.13315411,0.09970565,0.12121675,0.16690688,0.0102837,0.07986808,0.04982184,0.03516421,0.13709452,0.13111721,0.14022864,0.10284204,0.13227515,0.13667285,0.10099718,0.11415626,0.12996447,0.07892047,0.05883605,0.0690193,0.07414724,0.08044568,0.08202631,0.0836857,0.08325672,0.10164813,0.00098666,0.1126464,0.11277355,0.11706005,0.04421177,0.04362477,0.00293103,0.0987498,0.10073994,0.10729373,0.09811083,0.09192531,0.08235858,0.0944017,0.07863104,0.09250647,0.11601544,0.14969165,0.18662964,0.04982147,0.12896964,0.15603653,0.14689731,0.04691459,0.0502627,0.04545989,0.11130865,0.10187261,0.09069689,0.12446018,0.06233355,0.06623604,0.06487633,0.10742152,0.0960381,0.10111849,0.10910109,0.03274283,0.04197951,0.02181777,0.04148977,0.08083135,0.04407866,0.02234286,0.11998499,0.11934993,0.11862038,0.03038669,0.13954805,0.12732719,0.07158975
0.11754658,0.13061096,0.09883189,0.12065396,0.16304188,0.01048536,0.07900786,0.04783878,0.03417305,0.13217385,0.12580907,0.13469886,0.10061634,0.13042795,0.13346058,0.09824144,0.11099812,0.1268272,0.07628499,0.05898154,0.0698124,0.07503137,0.0814714,0.0829181,0.08426879,0.0841182,0.09872724,0.00097426,0.11292755,0.11306114,0.11618853,0.0442273,0.04347827,0.00295663,0.09738095,0.09858781,0.10445135,0.09435684,0.08890033,0.08092132,0.0920488,0.0757159,0.09100842,0.11300286,0.14620994,0.17907794,0.05187184,0.12536988,0.14833893,0.13966324,0.04658857,0.05026045,0.04409809,0.10712482,0.09856269,0.08803265,0.12340311,0.06081222,0.06446481,0.06300538,0.1034727,0.09547479,0.10028496,0.10950006,0.03120861,0.04194149,0.02265012,0.04114315,0.0793941,0.04308526,0.02216703,0.1170683,0.11655046,0.11616889,0.03069401,0.13480539,0.12271038,0.06966477
0.11776931,0.12897245,0.09830847,0.11590163,0.15927091,0.01040364,0.0799455,0.04591761,0.03516894,0.12858042,0.12573672,0.13186012,0.10397913,0.12866983,0.13130479,0.10289594,0.11618635,0.12620116,0.07771005,0.05859269,0.06892822,0.07454363,0.08038007,0.0827493,0.08437529,0.08357548,0.10138463,0.00096687,0.11367383,0.11379765,0.11698657,0.04401256,0.04361696,0.00288089,0.09652015,0.09908599,0.10580384,0.09474246,0.08866249,0.07780849,0.08781945,0.07518357,0.08682268,0.11391326,0.14516418,0.17537228,0.04861524,0.12726788,0.15006238,0.1407805,0.04868015,0.05218482,0.04641713,0.10971149,0.09824438,0.09009462,0.12116816,0.05912809,0.06280527,0.06101794,0.10416925,0.09588303,0.10021739,0.10952256,0.03386103,0.04191689,0.02220212,0.04145423,0.07912644,0.04390804,0.02230666,0.11889736,0.11827963,0.11795037,0.03051182,0.13558,0.12322504,0.06723844
0.11817679,0.13033335,0.09838712,0.11968859,0.15920299,0.01003387,0.08190491,0.04764006,0.03767056,0.13198845,0.12843682,0.13463675,0.10115608,0.13060325,0.13495058,0.10020416,0.11391835,0.12914684,0.0780929,0.05734554,0.06877818,0.07516879,0.08266411,0.08031182,0.08189161,0.08093664,0.09967318,0.0009478,0.11176641,0.1118834,0.11536474,0.04414155,0.04354924,0.00315064,0.09561509,0.09692143,0.10537312,0.09505389,0.08924009,0.08103219,0.08839865,0.07224143,0.08875445,0.10918969,0.14517534,0.17754615,0.05020379,0.12398039,0.14946943,0.14056012,0.04706167,0.05032739,0.0438543,0.10747221,0.0983809,0.08823635,0.12475265,0.06017684,0.06369309,0.06179716,0.10174427,0.09766504,0.09853823,0.10673559,0.03187954,0.04177121,0.02297339,0.04107947,0.07803539,0.0430592,0.02203946,0.1170727,0.11594235,0.11580293,0.02833797,0.13304229,0.12253143,0.06856518
