"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.20749222,0.16764489,0.21257046,0.18092587,0.25669662,0.30119796,0.15115312,0.16584909,0.23155126,0.24635654,0.22566367,0.20227885,0.20085561,0.20355461,0.15296542,0.21201802,0.1536418,0.31778873,0.28362649,0.24698085,0.19743184,0.31215769,0.27899931,0.32154746,0.32417471,0.24367389,0.24208509,0.24187507,0.20034085,0.20488446,0.13671709,0.1632063,0.17287128,0.16778346,0.17248983,0.31588348,0.31167141,0.14809414,0.14002761,0.11451942,0.3074061,0.34626318,0.32677048,0.24173186,0.2439342,0.23723286
0.21425544,0.17918771,0.21858236,0.1855038,0.25447621,0.31328133,0.14666016,0.16851532,0.24273057,0.25294198,0.22709076,0.19639817,0.19521953,0.1995557,0.15992734,0.22108068,0.16112048,0.31217918,0.28375981,0.25117714,0.2052431,0.31749524,0.28039022,0.32064941,0.31918298,0.23573426,0.23801795,0.23428633,0.20995764,0.21077985,0.14038452,0.17141999,0.17648613,0.17403096,0.18655769,0.32009215,0.31641745,0.15452926,0.14433382,0.11684871,0.28513112,0.34451422,0.31939637,0.23372893,0.23708918,0.22873218
0.20536056,0.17085579,0.21185317,0.18003857,0.25100034,0.29335428,0.15360768,0.1722582,0.24057511,0.25690005,0.23517073,0.20775725,0.20572365,0.20970055,0.15906404,0.22103971,0.15871251,0.31401625,0.28807338,0.24479089,0.19490051,0.3108123,0.27780147,0.31840991,0.31947399,0.2352268,0.23466135,0.23317182,0.20829692,0.20617857,0.13833763,0.16398502,0.16727911,0.17068578,0.18686637,0.31470526,0.30922261,0.15653932,0.1470241,0.11872736,0.28194072,0.34342219,0.31809544,0.23218705,0.23487369,0.2241571
0.21266218,0.17974086,0.21823076,0.18213753,0.25526718,0.30572293,0.1460451,0.17254352,0.25553813,0.25960144,0.24438905,0.19762073,0.19615274,0.20368906,0.15946199,0.21876158,0.16018087,0.31770676,0.28486524,0.247797,0.19918705,0.3243282,0.28014635,0.33025207,0.32981329,0.23713225,0.24284814,0.2387279,0.21209095,0.20255331,0.14930058,0.176406,0.17450404,0.16868197,0.18963419,0.32984018,0.3221889,0.15380189,0.1403931,0.1191578,0.29931979,0.34975543,0.32419437,0.23557123,0.23882905,0.2276347
0.20301225,0.16800262,0.21004587,0.18000452,0.26392542,0.32166447,0.15720232,0.17578107,0.24945754,0.25988647,0.23548726,0.2060538,0.2049497,0.20715004,0.16370673,0.22655914,0.1655768,0.32407822,0.29289009,0.25466774,0.20546992,0.29828657,0.27103112,0.3159715,0.32954402,0.24294436,0.24577901,0.24044051,0.21421535,0.2074218,0.14436161,0.16898982,0.16874416,0.17648378,0.18222299,0.30146166,0.29665842,0.15520082,0.14645681,0.11799335,0.29898433,0.33561434,0.33579624,0.24100464,0.24085951,0.23733844
0.21396692,0.18492653,0.21818926,0.17825255,0.27270432,0.30837843,0.15847255,0.1771127,0.25074353,0.25027303,0.22083626,0.19900888,0.19748489,0.19851477,0.16776591,0.22855821,0.16999396,0.31752009,0.29055749,0.25892632,0.21069996,0.31714384,0.26218177,0.30963662,0.33338082,0.23943211,0.24102352,0.23752922,0.2181992,0.21146805,0.14151475,0.18192529,0.1712004,0.17161118,0.17819028,0.32358819,0.31473576,0.14931185,0.14161524,0.11541071,0.29826044,0.33968256,0.32939906,0.2346969,0.23913645,0.22398872
0.20393205,0.1695135,0.20873444,0.18794116,0.26403433,0.31254335,0.16087892,0.18528826,0.24320281,0.25206186,0.22863341,0.20495109,0.20309094,0.20449345,0.1620978,0.22075101,0.16440491,0.32573235,0.29493481,0.25313023,0.20523648,0.32067728,0.27090143,0.31931714,0.33161165,0.2433349,0.24605754,0.2404047,0.21217835,0.21195223,0.13667777,0.16345134,0.16137399,0.16936681,0.19414437,0.32450723,0.31967625,0.14266749,0.13235701,0.1132238,0.30894194,0.34594692,0.33090774,0.24214555,0.24173093,0.22957839
0.21403507,0.18780817,0.21900211,0.18983095,0.2611737,0.31431903,0.15712151,0.17708257,0.24124574,0.24441556,0.22974614,0.19617134,0.19468472,0.19567205,0.16270007,0.22174972,0.1634362,0.31650613,0.28664028,0.25446029,0.20562483,0.31388429,0.27763953,0.32389315,0.32268718,0.23099787,0.23625506,0.23077504,0.21743332,0.21292611,0.13944522,0.16946531,0.17147478,0.17017158,0.19554119,0.31718077,0.31233861,0.1527353,0.14308848,0.11481759,0.2847591,0.35128534,0.3208672,0.2311275,0.23164672,0.22364649
0.20327901,0.17365841,0.20861468,0.18768104,0.2610653,0.31897002,0.15742746,0.18633138,0.25483564,0.25696645,0.23768233,0.21145238,0.2102439,0.2096848,0.17320866,0.23565251,0.17404662,0.32654725,0.3001555,0.26217469,0.21404466,0.31413186,0.27818759,0.33033949,0.33712705,0.24173476,0.24483686,0.24217655,0.21852105,0.22227637,0.1453347,0.17673674,0.17365312,0.17928212,0.19288426,0.31877452,0.31419256,0.16304004,0.15565482,0.12357442,0.30071743,0.35306991,0.33963799,0.24052669,0.24277491,0.22807873
0.20910847,0.17855632,0.21522577,0.18427652,0.24825314,0.29693537,0.15915594,0.17120568,0.25273084,0.25779296,0.23817019,0.19819343,0.19755937,0.19831077,0.16278189,0.22386715,0.16544745,0.31797501,0.28152603,0.25086104,0.20608152,0.32225328,0.28148414,0.31674433,0.32178043,0.23920984,0.24456546,0.23956748,0.20953619,0.20481838,0.13598814,0.16526237,0.17357571,0.16756623,0.17504468,0.32684478,0.32139883,0.15187089,0.14481886,0.11598361,0.29380154,0.34444356,0.32965545,0.24063569,0.24132825,0.22734863
0.2219253,0.18591883,0.22762449,0.19421522,0.26103707,0.31564472,0.15244394,0.18730594,0.25619088,0.26110027,0.2370777,0.21019193,0.20953328,0.2092112,0.16513739,0.2294838,0.16598299,0.3202693,0.2962845,0.25259024,0.20365646,0.31818049,0.27907511,0.32250149,0.33116543,0.25073767,0.25419816,0.24892958,0.21790508,0.22493028,0.14725863,0.17914282,0.18070479,0.17213393,0.18323991,0.3202617,0.31698623,0.16635236,0.15657108,0.12262297,0.28662776,0.34885862,0.32444861,0.25030541,0.25053989,0.23912924
0.20540916,0.17599569,0.21049703,0.17916609,0.25573179,0.3103283,0.15332847,0.18100111,0.23750372,0.24518174,0.22531354,0.19048918,0.18949317,0.19440905,0.16379432,0.22268941,0.16417561,0.31926691,0.278103,0.24340487,0.19708776,0.30025966,0.27138548,0.31989079,0.32061792,0.24155883,0.2400401,0.23875355,0.21102841,0.20572496,0.1336202,0.15612654,0.16209515,0.16531267,0.18066975,0.30566891,0.29911762,0.14909121,0.14003855,0.10925627,0.28852488,0.34337685,0.32240253,0.23735581,0.24164414,0.23187549
0.20423851,0.16915577,0.20990458,0.1773508,0.25074667,0.30906364,0.15154858,0.17876903,0.25121671,0.25849023,0.23596377,0.1992516,0.19846446,0.20134478,0.16142931,0.22654875,0.16272814,0.32151809,0.2934682,0.25121078,0.20434976,0.31369689,0.27646739,0.31592042,0.32463972,0.23605573,0.24067689,0.23490486,0.20025866,0.20890124,0.14212734,0.17204287,0.16996265,0.17391022,0.18092427,0.32166022,0.31316481,0.15730124,0.1485905,0.11838086,0.29726319,0.34183645,0.33192027,0.23385526,0.23603918,0.22589207
0.21500083,0.18750197,0.22172944,0.18623184,0.27322831,0.31912227,0.1610422,0.17897303,0.24748503,0.25617563,0.23680091,0.20953793,0.20746931,0.20675618,0.1746518,0.23675747,0.17692037,0.31521156,0.28596237,0.25479928,0.20470234,0.31458535,0.27410425,0.32446209,0.3250201,0.24925713,0.24698276,0.24756157,0.22556221,0.21705847,0.13770664,0.16960699,0.17050402,0.17971959,0.18480243,0.32012102,0.31338042,0.16475596,0.1554591,0.1211576,0.29573172,0.35228935,0.33107816,0.24512727,0.24982586,0.23445251
0.20876333,0.17864045,0.21487336,0.1834074,0.2638296,0.30779737,0.15488965,0.18296264,0.23566657,0.24699438,0.23075432,0.20763178,0.20582551,0.20813413,0.15569491,0.21893608,0.15627868,0.32241995,0.29635648,0.25285052,0.20355042,0.30302813,0.27388793,0.32005206,0.33104451,0.23401057,0.23543457,0.23245733,0.21569162,0.21356068,0.13521371,0.16228518,0.16633856,0.16484341,0.18778373,0.30793062,0.30206659,0.15092914,0.14134673,0.11245927,0.30194332,0.34669053,0.33267186,0.23004598,0.23265253,0.22681608
0.20755682,0.17593877,0.2152969,0.18559081,0.26100214,0.31096132,0.16227116,0.18541095,0.24495383,0.25141347,0.22929174,0.1997146,0.19834955,0.2007725,0.16645688,0.22837609,0.16671866,0.33142412,0.28578979,0.25335081,0.20793878,0.32253697,0.27602515,0.31125172,0.32763669,0.24068064,0.23953286,0.23877101,0.22580935,0.22131794,0.14071923,0.16912445,0.16702145,0.17162063,0.19755767,0.32515276,0.32114272,0.1490683,0.14123131,0.11490174,0.29046051,0.33206967,0.32646004,0.23609348,0.23919581,0.22844278
0.21415643,0.1849401,0.2199705,0.19752328,0.27324523,0.31749738,0.1588652,0.18936945,0.24995949,0.26259222,0.24238606,0.20634467,0.20392962,0.20721956,0.16642556,0.22410491,0.16983777,0.32653195,0.29648786,0.25028438,0.1997371,0.32464823,0.27069741,0.32044396,0.32626248,0.2448368,0.24461273,0.24250889,0.22807173,0.22207679,0.14562301,0.18444556,0.17656465,0.17368154,0.21066008,0.33098491,0.32320059,0.15713561,0.14795864,0.11563753,0.28298244,0.3470193,0.33127433,0.24335162,0.2433445,0.23565105
0.20737194,0.17319293,0.21272122,0.1726689,0.25795325,0.30721864,0.16143295,0.1626598,0.24434743,0.25741781,0.22693571,0.19588043,0.19453585,0.19877819,0.16452515,0.2215665,0.16642761,0.31502595,0.27658867,0.26205153,0.2115135,0.31339959,0.28444909,0.32568102,0.3210778,0.23723905,0.23440547,0.23506602,0.20959056,0.19505937,0.14648627,0.17913661,0.18245714,0.16562572,0.17814305,0.31826847,0.31137658,0.14973876,0.13914223,0.11287982,0.28936253,0.34678495,0.32328744,0.23324359,0.23552162,0.22493613
0.20918187,0.17622979,0.214189,0.18579614,0.26512449,0.32007086,0.16569605,0.18063451,0.24089107,0.25184575,0.23393072,0.21352469,0.21217637,0.21747209,0.16830985,0.23604384,0.16856216,0.33493797,0.30656777,0.24912148,0.20301181,0.33422378,0.26834382,0.31041615,0.32792656,0.24492965,0.24823947,0.24461027,0.21647424,0.21582034,0.13962221,0.16574266,0.17457456,0.17730262,0.19066719,0.33969175,0.33153665,0.15264321,0.14161424,0.11594628,0.29473906,0.33496886,0.33645839,0.24465822,0.24562211,0.24227669
0.20718043,0.17225282,0.21212651,0.18297921,0.26731511,0.30968249,0.16214096,0.18630789,0.23853759,0.24781294,0.23099255,0.20804319,0.2060676,0.20926901,0.16744282,0.22993614,0.16842106,0.32409739,0.29023544,0.24978683,0.20136373,0.31777228,0.27600676,0.32208258,0.33177043,0.25044128,0.2505414,0.24585955,0.2183266,0.21765876,0.13561162,0.16385079,0.1668281,0.1798072,0.19003963,0.32062087,0.31641032,0.15244651,0.14329729,0.11814339,0.28523631,0.34925039,0.32945855,0.24451522,0.24765109,0.23355666
0.20695164,0.17491685,0.21329916,0.18471355,0.26526358,0.31694032,0.1484003,0.18614097,0.24737951,0.25378771,0.2353525,0.20317856,0.20151828,0.2017847,0.16490054,0.22591488,0.16686866,0.31226673,0.28742555,0.24940267,0.20291165,0.31472877,0.27489263,0.3200186,0.318789,0.23865811,0.23689896,0.2350364,0.21673701,0.21946242,0.13891906,0.16028171,0.16822384,0.17191078,0.18741284,0.31897189,0.31257298,0.15697612,0.14866414,0.11731134,0.2902721,0.34788783,0.31925875,0.23459523,0.23631207,0.22524463
0.20169192,0.17218108,0.20677055,0.17233515,0.25706098,0.30883811,0.16023607,0.17464916,0.23305425,0.24357418,0.2248564,0.19636232,0.19459835,0.1959439,0.15593616,0.21518419,0.15727332,0.32539577,0.28336344,0.24729128,0.20522981,0.30987055,0.27171973,0.31441256,0.3138363,0.22899803,0.23048382,0.22748064,0.21403345,0.20556642,0.13710222,0.17043919,0.1709406,0.16618394,0.20156022,0.31635743,0.30985403,0.14969215,0.13982574,0.11491627,0.2922019,0.33350977,0.321948,0.22484364,0.22830032,0.22071942
0.2040055,0.1723193,0.20979438,0.1706711,0.25576607,0.30383133,0.15862169,0.17939264,0.23812885,0.25453542,0.23426197,0.20584073,0.20460426,0.20705311,0.16074783,0.22199273,0.16155943,0.32013588,0.28323136,0.24228779,0.19256341,0.31480071,0.27448519,0.31488568,0.33047734,0.24348239,0.24362931,0.24198009,0.20822859,0.21205652,0.14175313,0.16105234,0.17373741,0.1670796,0.17682013,0.31858097,0.31298757,0.1534938,0.14427244,0.11783264,0.29392229,0.3422144,0.32736251,0.24021556,0.24247816,0.23027863
0.20752372,0.17139958,0.2133596,0.18209465,0.26442393,0.30678455,0.14894126,0.18506826,0.24068248,0.25141518,0.22958312,0.20033515,0.19858688,0.19962072,0.1667533,0.22569977,0.16833714,0.32125763,0.29293306,0.2505747,0.20372515,0.31250288,0.27287689,0.31441244,0.31976708,0.24185673,0.24092408,0.23931758,0.21488711,0.22044137,0.13920519,0.17290061,0.16357144,0.17290079,0.18374809,0.3157588,0.31206393,0.15460761,0.14218652,0.11542163,0.29856739,0.33777222,0.31728089,0.23682074,0.23961327,0.2297401
0.20635909,0.17674828,0.21149539,0.19002304,0.26982115,0.31775254,0.15599801,0.17616374,0.24079916,0.24849537,0.22757599,0.21206,0.21007873,0.21168047,0.16648548,0.23267926,0.16953444,0.3279913,0.2993643,0.25103464,0.20557947,0.32553984,0.26438747,0.31416636,0.33098759,0.24012963,0.23989559,0.2377291,0.21553238,0.22150254,0.1343435,0.1656988,0.16723106,0.17319119,0.19108026,0.32836244,0.32414179,0.15525714,0.14718876,0.119304,0.28889643,0.3461667,0.33859321,0.23481101,0.23933614,0.22658033
0.20905716,0.17998662,0.21479305,0.1763639,0.24731588,0.29250215,0.1455309,0.17015157,0.23211772,0.24079951,0.22457842,0.20021595,0.19862847,0.20402376,0.16090903,0.22300426,0.16223083,0.30777252,0.27483242,0.2375019,0.19097163,0.30218241,0.26059307,0.30036196,0.31894084,0.22262097,0.2261791,0.22273243,0.20863157,0.20687637,0.1349088,0.16070131,0.15983804,0.16710231,0.16779203,0.30637415,0.30254532,0.16222644,0.15175293,0.11870248,0.27423094,0.3255837,0.32165323,0.2214906,0.22301198,0.21186806
0.20535527,0.17650924,0.210072,0.18491476,0.2609409,0.30619488,0.15302557,0.1754627,0.24727973,0.25121494,0.2313398,0.20172833,0.19978791,0.20345033,0.17151775,0.23509584,0.17229996,0.31449606,0.29198165,0.25403931,0.21195929,0.33021763,0.27710169,0.31928712,0.32862977,0.24762764,0.24928044,0.24653995,0.20566653,0.21144924,0.1398239,0.17380119,0.16976345,0.17629517,0.18147012,0.3364002,0.32918778,0.1481266,0.13920856,0.11819208,0.29524413,0.34177778,0.33383562,0.24439007,0.24732278,0.24008816
0.21085187,0.17608291,0.21723142,0.17980202,0.26221829,0.30141527,0.15031683,0.16507577,0.23809255,0.24804003,0.22917034,0.197932,0.19591023,0.1994341,0.16015263,0.22075841,0.16065387,0.31611479,0.27898396,0.23997015,0.19176211,0.31192708,0.26920529,0.31741967,0.3214204,0.23643224,0.2365741,0.23454662,0.2067719,0.20927879,0.13951934,0.15855985,0.16786474,0.16773881,0.19007547,0.31973611,0.31224184,0.15510645,0.14341123,0.11531977,0.299404,0.34649651,0.325657,0.23187929,0.23602453,0.23027448
0.20445884,0.17015861,0.20972142,0.18594687,0.25825858,0.30277755,0.14978303,0.17874844,0.2370572,0.24565314,0.2234538,0.21238608,0.20958022,0.21509525,0.15892067,0.2244261,0.15918959,0.32239358,0.28435099,0.2509229,0.19985552,0.32975309,0.27465485,0.31856797,0.33251672,0.23974845,0.23863722,0.23661677,0.21163895,0.21558971,0.13697011,0.17109323,0.17254398,0.17385277,0.1883288,0.33245711,0.32823795,0.15656219,0.14693883,0.11960569,0.28726276,0.33882087,0.33177712,0.23564035,0.24003351,0.22658032
0.20886915,0.17251002,0.2152501,0.18868571,0.2589422,0.30707002,0.15715731,0.18089816,0.23546777,0.25121228,0.22336928,0.21304495,0.21185215,0.21219664,0.17021421,0.23383162,0.17079493,0.32700025,0.3014474,0.25433502,0.20898861,0.28981885,0.26300202,0.30618394,0.31999433,0.23807476,0.23965034,0.2382274,0.21479698,0.22276835,0.14100814,0.16756431,0.17446422,0.17324425,0.18755171,0.29626745,0.28936981,0.15528412,0.14543168,0.11787156,0.28658977,0.33654088,0.32428565,0.23465102,0.23854516,0.22884321
0.19989206,0.16724661,0.20465507,0.17212624,0.26353754,0.30872872,0.14187605,0.16711637,0.23525234,0.24681019,0.22097068,0.20899435,0.20732446,0.20686893,0.16038158,0.21802101,0.16091513,0.31730031,0.28974143,0.25169737,0.20587528,0.29958061,0.26312622,0.31421962,0.32566686,0.23169506,0.23235331,0.23092536,0.20195902,0.20401035,0.13546192,0.16977412,0.16689388,0.16403187,0.17402649,0.30338141,0.29770246,0.15037387,0.14203284,0.11532459,0.2786589,0.33896971,0.31879189,0.22946997,0.23056296,0.22088238
0.20168822,0.16826175,0.20663415,0.18405237,0.25785476,0.30008939,0.15937233,0.17092688,0.23808568,0.25430395,0.23040081,0.20797806,0.20623356,0.20569483,0.1554942,0.21445459,0.15683004,0.32496515,0.28995166,0.24477755,0.19553938,0.31264411,0.27525837,0.32134796,0.33145705,0.2377646,0.2376587,0.23604502,0.22328224,0.21235224,0.13833356,0.16768614,0.16454074,0.16675498,0.19718679,0.31781511,0.30998273,0.14977113,0.13886169,0.11339876,0.29065436,0.34651743,0.338653,0.23431919,0.23646943,0.21971808
0.19790886,0.16636504,0.20310324,0.17790759,0.24380179,0.28931407,0.15774181,0.17459811,0.2342468,0.24812662,0.22841266,0.19318795,0.19123407,0.19412797,0.1600672,0.21990204,0.16271766,0.30799937,0.27796203,0.25486899,0.20423454,0.29540513,0.26913766,0.30447364,0.31435916,0.22137338,0.22263225,0.22023231,0.20771391,0.2141904,0.13748464,0.16815505,0.16530949,0.17381341,0.19262883,0.2999758,0.29358802,0.14612113,0.13826949,0.1100918,0.28570324,0.326428,0.31149641,0.21854301,0.22180271,0.21100436
0.21112096,0.17755721,0.21641662,0.17244647,0.2498134,0.30299138,0.15798096,0.17652931,0.24656314,0.25708949,0.23566448,0.20451113,0.20304721,0.20636592,0.16430338,0.2269997,0.16658483,0.31627618,0.29025969,0.25003477,0.2030635,0.31480034,0.26624558,0.31170551,0.31757109,0.23898622,0.23841915,0.2379488,0.20618594,0.20723409,0.14193549,0.17181466,0.17342214,0.17590765,0.18637219,0.3199498,0.31337404,0.15838012,0.14699043,0.11862966,0.28841258,0.34183142,0.32212974,0.23610712,0.23923233,0.22773597
0.19857564,0.17444828,0.20363669,0.18355006,0.25193168,0.29315703,0.15224448,0.17669807,0.23521787,0.24063226,0.21835679,0.18751129,0.18662736,0.186965,0.15995402,0.21796725,0.16121601,0.30528312,0.27062179,0.24831769,0.19903088,0.30251003,0.26493879,0.30189309,0.31317292,0.22785972,0.22746515,0.2241426,0.21352976,0.21738009,0.13279926,0.16558208,0.16346016,0.16950102,0.17911547,0.30489189,0.30084425,0.14394651,0.13593139,0.11187298,0.27621894,0.32229935,0.3092385,0.22159489,0.2274675,0.21289222
0.20360563,0.17459891,0.20769105,0.1881479,0.26743624,0.31253944,0.14512697,0.17258936,0.23717734,0.24915129,0.22823629,0.19900338,0.19809613,0.1971602,0.16599899,0.22486818,0.16732714,0.31642825,0.28815136,0.24406298,0.19659805,0.3104386,0.27128452,0.31237223,0.31793147,0.2439293,0.24520391,0.24083476,0.20638778,0.2123372,0.13405038,0.16819997,0.16080767,0.17177174,0.17300905,0.31516558,0.30915864,0.15261873,0.14270659,0.11055283,0.28177942,0.33681048,0.32041774,0.24062788,0.24076882,0.23562043
0.20687607,0.17288889,0.21175669,0.17160914,0.26126193,0.3147078,0.1589765,0.18095484,0.23283257,0.24606709,0.22120715,0.20207623,0.20056576,0.19890838,0.16039805,0.22014704,0.16186608,0.32788507,0.28791135,0.24700328,0.19624762,0.30471428,0.26401967,0.3122542,0.31782456,0.24061067,0.24335521,0.23913178,0.21501586,0.21156544,0.13614901,0.17015167,0.16825011,0.1712898,0.190023,0.30777708,0.30496067,0.15372902,0.14495538,0.11462715,0.29393684,0.34213541,0.31507017,0.23902337,0.23997854,0.22502324
0.21199925,0.17487755,0.21728567,0.18082946,0.25731756,0.31023673,0.15717679,0.18447624,0.24355186,0.25857863,0.24508849,0.20477562,0.2038585,0.20524006,0.16150059,0.22135689,0.1623379,0.32354184,0.29181795,0.25696176,0.2115991,0.32097142,0.28546409,0.32969511,0.32738155,0.24477789,0.24329256,0.24313298,0.21720182,0.21104351,0.14226121,0.16667015,0.17628821,0.17006356,0.19149437,0.32624835,0.31925366,0.15434448,0.1457056,0.11518608,0.29429091,0.35595584,0.33342625,0.24201745,0.24498603,0.23571734
0.20504336,0.17737188,0.21034713,0.18649924,0.26285355,0.30371595,0.16105945,0.18507179,0.24981677,0.24999261,0.22495518,0.19887308,0.19730423,0.19797438,0.16100303,0.22321171,0.16321996,0.3305454,0.28708375,0.25941925,0.21089106,0.3208571,0.26381596,0.30863678,0.33629881,0.25087586,0.24939559,0.24974307,0.22201787,0.21716924,0.13720623,0.16843175,0.17232067,0.16827005,0.19202596,0.32552505,0.31861358,0.15076055,0.14190574,0.11399777,0.29217364,0.34215628,0.3379045,0.2464017,0.25039847,0.23906724
0.2083722,0.17156468,0.21170364,0.17702903,0.25390108,0.29788186,0.14928364,0.17362775,0.23810167,0.24415199,0.22004427,0.19418691,0.19264056,0.19624969,0.16121504,0.22017898,0.16386161,0.31675836,0.28832893,0.25323234,0.20310646,0.29712897,0.26173335,0.30510448,0.30678691,0.22425116,0.22364196,0.22113326,0.21729137,0.21578238,0.13772241,0.1705174,0.16622592,0.16734441,0.19209153,0.30069833,0.29513252,0.15228586,0.14255889,0.11107763,0.27558121,0.33333856,0.30819011,0.21919354,0.22400563,0.20987773
0.20873014,0.1785566,0.21344966,0.17573202,0.26080535,0.31889055,0.15420033,0.17690023,0.24207567,0.253148,0.24062696,0.210977,0.20911896,0.21234161,0.16798131,0.22821289,0.17014132,0.32490677,0.29581427,0.24872531,0.20442051,0.33090645,0.28750685,0.33400153,0.33758043,0.24983628,0.25220356,0.24950189,0.21069027,0.20700414,0.13973858,0.16762144,0.17134678,0.17296483,0.17974735,0.33866735,0.3300696,0.15429508,0.14326621,0.11816334,0.30264878,0.35904189,0.33700634,0.2471413,0.24945005,0.24542655
0.19767981,0.16392221,0.20296771,0.17184456,0.24632143,0.2910315,0.14558737,0.17122976,0.22388053,0.23560739,0.21640082,0.19168342,0.19014215,0.19392136,0.15691826,0.21011981,0.15692026,0.30345009,0.2758965,0.23527823,0.18929705,0.29317765,0.25853441,0.29697251,0.30535675,0.23008703,0.23428541,0.23166898,0.19154692,0.20470565,0.13539653,0.15308784,0.15855998,0.15885406,0.17023056,0.29663046,0.29197196,0.14923516,0.13802858,0.10951365,0.27131163,0.32986856,0.30362942,0.22647019,0.23006201,0.22167697
0.2028223,0.17485227,0.20765357,0.17241364,0.24212166,0.29161406,0.14547615,0.16402514,0.22916672,0.23952321,0.21982757,0.1867565,0.1855471,0.18847635,0.15797048,0.21909285,0.16005063,0.30039837,0.27528564,0.23513451,0.19247591,0.30387916,0.25878021,0.30052562,0.30012345,0.21750109,0.22370891,0.21859695,0.19993001,0.19872962,0.13351752,0.15862523,0.16350448,0.16751821,0.17841072,0.30769828,0.30271123,0.14489856,0.13552438,0.10867057,0.27013117,0.31955071,0.30211621,0.21777572,0.21714771,0.21248489
0.20742733,0.17643774,0.21227046,0.17769843,0.25366567,0.29342414,0.14006098,0.15942675,0.24078719,0.25510111,0.23160242,0.18920294,0.18825001,0.19064888,0.1535942,0.21134415,0.1547553,0.30289619,0.26422073,0.23459591,0.18164698,0.30016486,0.25231532,0.29311942,0.30297848,0.22321506,0.22545726,0.22289931,0.19455465,0.20304405,0.135562,0.16205584,0.16316192,0.16105261,0.16548683,0.3029804,0.29924873,0.15132188,0.14070705,0.11108166,0.26785802,0.32274947,0.30753986,0.22177808,0.22404405,0.21664643
0.21616218,0.18931708,0.22213209,0.19704536,0.27431498,0.31863357,0.15026984,0.18032083,0.26353293,0.27065008,0.24654517,0.20697633,0.20681099,0.2092087,0.18709653,0.25354443,0.18764447,0.32409906,0.30992222,0.26204754,0.21443779,0.33035237,0.28283883,0.32771976,0.33089973,0.24345198,0.24537805,0.24188788,0.22429369,0.22664275,0.14070118,0.17844155,0.17210839,0.1919063,0.18722868,0.33472286,0.32955478,0.16069367,0.14988446,0.11937488,0.30199803,0.35642609,0.33825928,0.23963414,0.24393121,0.2322314
0.21244573,0.17691255,0.21750775,0.18006409,0.25733047,0.3045668,0.15551957,0.17263912,0.24121635,0.25282931,0.22891913,0.19354944,0.19245262,0.19423575,0.15758045,0.21905957,0.15929643,0.32019616,0.27864749,0.24044051,0.19075882,0.30906378,0.26970247,0.30639824,0.31765629,0.22432345,0.22917272,0.22587415,0.21374135,0.21302043,0.1441211,0.16751221,0.16984963,0.16895972,0.18068627,0.31322978,0.30832956,0.15168158,0.14127635,0.11424484,0.29259864,0.33026244,0.3251814,0.22428373,0.22620833,0.21885117
0.20575081,0.17203422,0.21041768,0.1810712,0.2564332,0.31011676,0.15749191,0.18848788,0.24337462,0.2433713,0.22219511,0.19428019,0.19339108,0.1966328,0.16272254,0.22244669,0.1637146,0.31044363,0.28105385,0.24584262,0.19761374,0.31973405,0.2743184,0.31840389,0.32441179,0.24138832,0.24143132,0.23807987,0.21093604,0.21306531,0.13236917,0.16401864,0.16329195,0.16449739,0.18692786,0.32272851,0.31879704,0.14931555,0.13907464,0.1116658,0.29106001,0.33693054,0.31722608,0.23900159,0.24021245,0.2313247
0.19112434,0.1630431,0.19595836,0.18521528,0.2584104,0.30147772,0.15574695,0.18167066,0.22408521,0.23944476,0.22619225,0.21145386,0.20963412,0.20894982,0.16344793,0.22242441,0.16545491,0.32133475,0.29347176,0.24654043,0.19831842,0.30134707,0.25428271,0.31043604,0.32405122,0.2402236,0.24026725,0.23817836,0.22671339,0.22607507,0.13069094,0.16278307,0.15648758,0.17342726,0.19518218,0.30521063,0.30068657,0.1437191,0.13522468,0.11356214,0.29277264,0.34501362,0.32361758,0.23467961,0.24006866,0.22497465
0.1977302,0.16888178,0.20315382,0.1861512,0.25946077,0.3087959,0.16936377,0.18489412,0.24084657,0.24823216,0.23176414,0.20345432,0.20231543,0.20687876,0.17186465,0.23524049,0.17347639,0.32837084,0.29638613,0.26663293,0.21962682,0.32905714,0.28338446,0.32506485,0.33683959,0.23304682,0.23831525,0.23346995,0.22373631,0.21447808,0.13954112,0.17394042,0.17237508,0.18045933,0.19643268,0.33384565,0.32790024,0.1554201,0.14447009,0.11884044,0.29621762,0.35083648,0.33199668,0.23237935,0.23219465,0.22604425
0.22033856,0.18863521,0.22499646,0.17622233,0.26474893,0.30765435,0.15722706,0.1753038,0.23971525,0.24303794,0.22772566,0.18971351,0.18769415,0.19053457,0.16553117,0.22534093,0.16873147,0.30979602,0.28080445,0.252403,0.20614026,0.32044158,0.26391668,0.31003798,0.32146633,0.23958653,0.24013067,0.23672089,0.21344418,0.21623033,0.13925,0.17844098,0.17229457,0.17112018,0.18710391,0.32686265,0.3192522,0.14951081,0.13887806,0.11114103,0.29281012,0.33603074,0.32467838,0.23515161,0.23792786,0.22564606
