"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34"
0.6072424,0.5399245,0.45726843,0.53853605,0.37542403,0.05361105,0.48383745,0.50465842,0.46763194,0.55425382,0.3754741,0.40521407,0.55302704,0.51723017,0.58283541,0.52390291,0.44030553,0.53287924,0.51512579,0.69866685,0.4718199,0.51175898,0.55691664,0.54830897,0.61047827,0.56576312,0.47664316,0.57768503,0.42846973,0.40685435,0.35958194,0.51308623,0.49313845,0.47256273
0.59087569,0.55585145,0.42389007,0.49558383,0.35092294,0.06661764,0.46919816,0.49511882,0.45526925,0.55433692,0.39376961,0.42179227,0.53667085,0.49075104,0.56634126,0.50516533,0.42915898,0.51068057,0.51197223,0.6862391,0.47681425,0.52279033,0.54241955,0.52225258,0.59493617,0.55235152,0.45226187,0.56459125,0.41284531,0.40691341,0.36833823,0.51041503,0.49867725,0.45870967
0.57723621,0.55510204,0.42684505,0.50409443,0.34160166,0.0668811,0.48672884,0.51396018,0.46410257,0.54777182,0.37439301,0.40858887,0.53336707,0.48419978,0.57454437,0.50392123,0.42943907,0.50359561,0.52984676,0.6878182,0.47654479,0.51307061,0.55782389,0.51953692,0.60879095,0.54318747,0.45848392,0.55343766,0.39830443,0.40005414,0.3500573,0.51019336,0.502717,0.45712307
0.60886053,0.55729204,0.42466221,0.4987981,0.34862252,0.05236337,0.5073078,0.52043699,0.46949702,0.56174148,0.37336968,0.407194,0.54848311,0.4879427,0.56439642,0.4983595,0.43468801,0.5077577,0.51315264,0.69000152,0.49424008,0.53606013,0.56176495,0.53334378,0.6069401,0.5510862,0.47204941,0.55961452,0.41957828,0.39147269,0.35550213,0.51841866,0.50948625,0.46816527
0.60573178,0.5613205,0.45404302,0.52278565,0.36228597,0.06622986,0.46946626,0.48603419,0.47876807,0.56669703,0.38323374,0.40876163,0.54432733,0.49364021,0.58970767,0.51239147,0.45211477,0.51345717,0.52728713,0.7138312,0.47556237,0.52341242,0.56368116,0.53972776,0.60884675,0.55107751,0.4697251,0.57251857,0.43000297,0.40617424,0.37511479,0.51134128,0.50896764,0.44830173
0.5815067,0.54390859,0.43676518,0.51389725,0.35181341,0.06269367,0.47665242,0.50426725,0.46552438,0.5390858,0.36021959,0.39507172,0.53589161,0.49517799,0.57275216,0.48769413,0.41740365,0.50230714,0.52482605,0.69797196,0.46638007,0.50169315,0.55744063,0.52022558,0.60875247,0.56860959,0.46240409,0.5712859,0.41144049,0.39396186,0.34515244,0.50677369,0.50627532,0.44798264
0.59242524,0.55534899,0.43993478,0.5226912,0.36764309,0.06829445,0.46156841,0.5020324,0.44510548,0.54856724,0.39060346,0.43154658,0.54859568,0.50559048,0.57124807,0.50864546,0.43601504,0.51871972,0.52374526,0.68729151,0.47865297,0.51081225,0.56092473,0.53219539,0.60707445,0.56910312,0.46515151,0.58513427,0.42160053,0.40589184,0.36551056,0.51258396,0.50380655,0.43591467
0.58369928,0.54489775,0.43490247,0.52687487,0.37231326,0.06688132,0.48915528,0.51779193,0.46087586,0.55134623,0.37707481,0.40810666,0.53880136,0.49008191,0.57733711,0.51212041,0.45108743,0.51859622,0.52723616,0.70195209,0.493686,0.52094754,0.54897056,0.52139273,0.5887338,0.57283604,0.47436504,0.57423623,0.41712172,0.40371582,0.36222991,0.5217963,0.51353734,0.4608678
0.60665032,0.54950036,0.45017219,0.52976956,0.37947077,0.06009379,0.49132934,0.50879313,0.47988968,0.55839992,0.391315,0.43002759,0.55563204,0.51881227,0.58452132,0.51024347,0.43195707,0.52933188,0.51729261,0.70540764,0.47392342,0.51862286,0.57246624,0.54576394,0.60507828,0.57807188,0.47271068,0.59017458,0.43830665,0.42144569,0.37754466,0.52397504,0.50761945,0.46225749
0.59549979,0.54833249,0.44654144,0.52254001,0.36213096,0.06126314,0.46707841,0.48865566,0.4599354,0.56310329,0.39757869,0.41678972,0.53921429,0.50741286,0.58573708,0.50059872,0.42169511,0.53487219,0.50654356,0.69504668,0.46918017,0.51751084,0.55538007,0.53290822,0.58789001,0.56257766,0.46952961,0.58589973,0.42219045,0.39418804,0.36738445,0.51166537,0.4879749,0.45331745
0.60877446,0.55188711,0.43484661,0.51802415,0.35741787,0.04911555,0.47494011,0.4915196,0.4518254,0.56323651,0.38756548,0.41567085,0.55855272,0.517243,0.59264042,0.5060858,0.4303464,0.53159893,0.53293819,0.70994275,0.49031771,0.53253117,0.55279652,0.52887278,0.60094876,0.56359697,0.46285473,0.57471604,0.44136458,0.42088242,0.38377983,0.5104063,0.49939111,0.46648216
0.59302149,0.54404198,0.40890798,0.49820513,0.3459615,0.06409441,0.47989604,0.48238163,0.4614737,0.54776351,0.37064367,0.39582703,0.54286941,0.51912277,0.57711162,0.48732473,0.4142344,0.50745595,0.53689049,0.69102542,0.47456085,0.5154867,0.5480954,0.51275849,0.59446352,0.57160781,0.46430671,0.56073779,0.40156736,0.39344068,0.34967397,0.51967132,0.50121824,0.46924485
0.59537228,0.56508513,0.44922049,0.51564603,0.35332521,0.05511541,0.49794189,0.50651752,0.48006854,0.56899275,0.39961614,0.42842455,0.55573989,0.49566804,0.58094505,0.5212626,0.4524168,0.52523301,0.538634,0.72058236,0.49320011,0.53948462,0.57470726,0.53642447,0.61710056,0.58038616,0.49186296,0.57901266,0.42848071,0.4110525,0.38003867,0.52489564,0.5243526,0.47255217
0.60068631,0.54833196,0.44858414,0.50885898,0.35664965,0.06000516,0.48423156,0.4986361,0.45430363,0.55138906,0.3758353,0.42144386,0.54273975,0.51351238,0.57418386,0.49420074,0.42111905,0.52114209,0.5351171,0.69847913,0.49587026,0.541828,0.57129566,0.55007552,0.61357133,0.58721765,0.49193894,0.57709704,0.42463054,0.40333345,0.3622648,0.50189262,0.48875242,0.44969347
0.58990306,0.53061292,0.43080979,0.50294723,0.34153201,0.06795469,0.46464219,0.49297599,0.45507871,0.54531106,0.37466814,0.40077125,0.53576484,0.49718349,0.59534735,0.5062267,0.42182313,0.51587751,0.52843705,0.70373436,0.47899442,0.51302,0.54418349,0.52512749,0.58869602,0.54906521,0.47182811,0.56801935,0.40870271,0.39555087,0.35987369,0.49964116,0.48606748,0.45866311
0.60132601,0.56232622,0.42180072,0.50754664,0.36248824,0.05148838,0.4864814,0.50557874,0.47699526,0.56363165,0.39397926,0.41825052,0.52941385,0.50688938,0.57847608,0.51643626,0.4318839,0.53063082,0.53498735,0.71133223,0.47005928,0.52257694,0.55919224,0.53898946,0.61290639,0.57428552,0.4776877,0.57005612,0.41593701,0.39112133,0.34941169,0.5182612,0.50731493,0.46034103
0.60355198,0.55799487,0.44305151,0.51272505,0.36223861,0.049139,0.47126477,0.49229477,0.47245268,0.56306552,0.39627952,0.43207364,0.54787331,0.51776001,0.59102308,0.50543557,0.43893794,0.52250244,0.52926466,0.71579896,0.48607722,0.5385088,0.57082166,0.53618965,0.62168941,0.57757597,0.4765654,0.59061955,0.43885057,0.42448509,0.37657082,0.51107512,0.49921667,0.45451369
0.59258552,0.56205861,0.45296432,0.51430576,0.37130094,0.0574745,0.49880829,0.51055996,0.49088029,0.57033513,0.38655735,0.41159241,0.55388362,0.50986471,0.57829209,0.50839724,0.4428348,0.52391601,0.5333531,0.70846989,0.48427297,0.52190049,0.58138359,0.53043754,0.59027015,0.56013197,0.45689981,0.5559556,0.42768453,0.407274,0.38343379,0.51577372,0.5147583,0.45812288
0.5934334,0.54445399,0.44384493,0.51779157,0.37618265,0.06163079,0.45679105,0.49317345,0.46072229,0.54776225,0.39659198,0.43040834,0.56365321,0.52482467,0.60809175,0.51239586,0.4329669,0.5322921,0.53201045,0.70091881,0.46451971,0.50288754,0.54572086,0.53298965,0.58765394,0.5680034,0.47930757,0.57423239,0.42756091,0.41538286,0.36536539,0.51820023,0.49938908,0.46535728
0.60097296,0.53679298,0.44085968,0.5136031,0.36152426,0.05838906,0.46302819,0.48588215,0.45362209,0.55839119,0.37904798,0.4145081,0.54440426,0.50683153,0.58357439,0.48967924,0.42472091,0.52904462,0.53069772,0.71730827,0.4668901,0.51719876,0.55712449,0.53600657,0.59830237,0.57417506,0.47322003,0.56605125,0.4412814,0.39664533,0.38159176,0.50118804,0.48694121,0.45967296
0.60587646,0.55427249,0.4592967,0.53105656,0.36137585,0.05979273,0.48117505,0.50545618,0.4676998,0.5586269,0.38964262,0.42719557,0.55071845,0.51045101,0.58813779,0.51663491,0.44832745,0.52378155,0.53724555,0.71009838,0.48561665,0.53040509,0.57172846,0.54819008,0.60704012,0.58317096,0.47677214,0.59681428,0.42229652,0.39729114,0.3691443,0.5034758,0.49505486,0.45533829
0.5712018,0.54186567,0.431942,0.51042136,0.36090706,0.06879923,0.44958515,0.48415296,0.44788767,0.54199486,0.3665984,0.4078445,0.51497056,0.50171916,0.56668577,0.48317686,0.42233728,0.50756667,0.49781629,0.69166394,0.46609225,0.51520326,0.54524561,0.52190539,0.59337569,0.57832953,0.49234261,0.57771127,0.41372358,0.39143691,0.33808327,0.48889567,0.47707721,0.45484591
0.61476956,0.55269565,0.44610452,0.52604946,0.35139974,0.05280936,0.48819381,0.5176943,0.47812284,0.56515818,0.37907997,0.41351499,0.54366324,0.51545765,0.58986095,0.52058969,0.4375146,0.52918806,0.54314997,0.72160512,0.46837112,0.51890658,0.5578001,0.54044944,0.60829874,0.56933735,0.48201681,0.57466747,0.41833094,0.40613447,0.35308654,0.51324618,0.49183886,0.49462025
0.61920705,0.56944659,0.46901306,0.51600145,0.37557058,0.06976409,0.48696781,0.50327475,0.48649565,0.57741642,0.41332393,0.44979626,0.55970933,0.51012593,0.60678117,0.52878689,0.44376077,0.53210649,0.55415673,0.73097884,0.50123028,0.53500123,0.56251759,0.53298116,0.62177872,0.57636394,0.49543306,0.58820868,0.43095151,0.40994569,0.38109736,0.53615836,0.52483963,0.47939585
0.60237063,0.55847989,0.45750677,0.51935435,0.38232403,0.05973075,0.48017474,0.50758559,0.47178177,0.56249949,0.3797032,0.42174095,0.55517674,0.51521425,0.59188456,0.5124544,0.45281679,0.5100108,0.54093822,0.73293072,0.48142373,0.5266872,0.57915349,0.54575678,0.61851683,0.56838417,0.46752333,0.57367404,0.41941914,0.41402544,0.37115261,0.49910274,0.49367421,0.46632918
0.59304516,0.54862841,0.42420371,0.51086282,0.34956596,0.06381395,0.47416255,0.48878788,0.46559603,0.55490621,0.38469475,0.42366464,0.57637145,0.5068143,0.58931003,0.49829856,0.42161277,0.52232082,0.51652529,0.70755038,0.48035496,0.52219553,0.54050835,0.5124655,0.59113414,0.56014492,0.46323237,0.57325603,0.40603156,0.40322381,0.35430877,0.5297734,0.50642138,0.47433647
0.60968582,0.54317963,0.44531247,0.51483013,0.36099819,0.0615725,0.48140574,0.49713625,0.48145589,0.5596149,0.39045554,0.42379561,0.55369677,0.51785843,0.59077984,0.49307136,0.43674677,0.51162705,0.51027518,0.704997,0.4734861,0.51086945,0.5629846,0.5342156,0.60544052,0.56964598,0.49162128,0.59111724,0.43296356,0.41383825,0.36979591,0.51471646,0.4980494,0.4549837
0.60164649,0.55773307,0.45323404,0.53494257,0.37075889,0.05582029,0.49095425,0.50502799,0.48182463,0.56230031,0.39265441,0.42209638,0.56523961,0.50011557,0.59438685,0.52559849,0.45880681,0.52729785,0.52932297,0.70686639,0.48893042,0.52284732,0.56203867,0.53152451,0.59436774,0.56779889,0.47853679,0.57917632,0.43245439,0.42920602,0.36884878,0.51689556,0.50660313,0.45123806
0.59728932,0.5435364,0.42866613,0.49943872,0.34818277,0.06174093,0.47162724,0.49452218,0.46675092,0.55073928,0.36186052,0.39897544,0.55349651,0.50379022,0.59300752,0.4877337,0.41400957,0.50236477,0.5305942,0.6939255,0.4701331,0.51227361,0.57158087,0.52779376,0.59488854,0.55544974,0.48612827,0.56923313,0.40824225,0.38953754,0.35021841,0.50116046,0.48950368,0.46304548
0.60660759,0.54250646,0.43484975,0.50358295,0.35546316,0.06039449,0.47955062,0.50849557,0.48074292,0.5467725,0.39480813,0.42077521,0.55581028,0.52756877,0.59118844,0.51203562,0.42602246,0.53115224,0.53592701,0.70005619,0.47879979,0.51911247,0.55619275,0.53001954,0.59978464,0.57560681,0.47191455,0.58131238,0.43194684,0.39390488,0.36595355,0.50973255,0.50942631,0.46725994
0.57406696,0.55827847,0.42788313,0.50260654,0.33789983,0.07138078,0.46258864,0.48584183,0.48454168,0.56647754,0.36316527,0.40304011,0.53846153,0.48710238,0.57034421,0.49178469,0.4203308,0.49737324,0.53776535,0.69431174,0.47754829,0.518301,0.56699261,0.5360522,0.60230926,0.55947846,0.4628263,0.57550562,0.42218059,0.40015427,0.36120003,0.50590584,0.51149741,0.43770366
0.59089045,0.54050119,0.41552017,0.49735012,0.34095304,0.06133666,0.48380454,0.5086573,0.47258286,0.55667084,0.38252898,0.4098141,0.52457122,0.48548686,0.56666582,0.49523884,0.42412527,0.5167938,0.50246989,0.69929661,0.47253188,0.51684975,0.53263552,0.52205347,0.59664794,0.54377251,0.45678707,0.54243761,0.40674586,0.39902632,0.33322084,0.49760251,0.49460769,0.45784934
0.61581746,0.56254881,0.4416047,0.52566902,0.35706043,0.06690154,0.4761274,0.49497491,0.44661833,0.57388651,0.38617283,0.44042866,0.56464991,0.5294875,0.5920966,0.52253085,0.43413894,0.53209517,0.54686526,0.71375381,0.48732912,0.53034811,0.5617461,0.52449231,0.60849119,0.57450957,0.46841755,0.58651739,0.4135121,0.40884501,0.36218359,0.52447111,0.50486025,0.47308329
0.60737642,0.55088094,0.46576239,0.53638637,0.36765806,0.06327671,0.50683616,0.51491037,0.46755929,0.5706566,0.38797325,0.43296125,0.57860184,0.52781206,0.61817102,0.52873469,0.45256669,0.52899296,0.53117944,0.73930157,0.49226088,0.54787448,0.55464831,0.52671219,0.60487824,0.56654828,0.48318032,0.58191104,0.41832076,0.42820685,0.36943264,0.50787938,0.50796856,0.46289682
0.61282567,0.55462842,0.46188351,0.52684996,0.37098265,0.06830548,0.48853718,0.50002624,0.45795693,0.55467548,0.39228973,0.43298384,0.53396975,0.50639024,0.57780544,0.51729626,0.44322506,0.54428871,0.536121,0.71137788,0.49299654,0.52909839,0.58372948,0.53645619,0.61973797,0.57466667,0.47241716,0.57561727,0.44565163,0.40400838,0.38041405,0.50631034,0.51086861,0.45529637
0.58104426,0.55562951,0.43141571,0.50214116,0.35418498,0.05614706,0.47789067,0.5091554,0.47223917,0.56953969,0.38371729,0.41241535,0.55195596,0.49449588,0.57618363,0.5024508,0.43021847,0.5296192,0.51669688,0.69771069,0.490485,0.54360591,0.55827665,0.53815351,0.59691402,0.55639383,0.471047,0.55669313,0.42058177,0.3908641,0.36461993,0.50835225,0.47929383,0.4708782
0.59000085,0.52308371,0.43875614,0.52121199,0.35089841,0.06233391,0.47529155,0.48984432,0.45658508,0.52354889,0.3733681,0.40931671,0.51905682,0.48529801,0.55602708,0.50855509,0.42456893,0.52986618,0.50090862,0.6667721,0.46068751,0.50089064,0.53042291,0.5140464,0.5830463,0.53476594,0.43964495,0.53996083,0.41935683,0.37388615,0.3536853,0.5038219,0.49677703,0.43246308
0.58075428,0.54189964,0.43033674,0.49856066,0.3559896,0.06550132,0.46643356,0.49673117,0.46747277,0.54849166,0.35375482,0.39828085,0.55952187,0.49035559,0.58908367,0.47362362,0.4153577,0.5066513,0.51141451,0.69713627,0.46170419,0.52328143,0.57511465,0.53730783,0.58576216,0.54367668,0.48158444,0.5572475,0.39918589,0.38395603,0.34073559,0.50441384,0.49174164,0.45551446
0.60874386,0.543533,0.44920271,0.52452497,0.36150256,0.05549328,0.47390857,0.50384586,0.4546392,0.55062871,0.38651846,0.41949607,0.53964455,0.49302885,0.57381823,0.50037587,0.4281257,0.51526184,0.53942758,0.67917377,0.49482264,0.54432955,0.57248777,0.54322478,0.62871941,0.58959459,0.49127664,0.58852042,0.42003624,0.41303753,0.37176595,0.52227841,0.50825716,0.4538171
0.58000713,0.55037321,0.4529105,0.50381873,0.36952281,0.06099015,0.48518306,0.50831955,0.45514898,0.55463727,0.37287598,0.39777646,0.51347837,0.49172492,0.5676794,0.5084202,0.42330255,0.51439085,0.50285953,0.69298246,0.48047396,0.51806624,0.54353945,0.53296841,0.58763764,0.55267906,0.45778122,0.56747673,0.41376043,0.39601994,0.36472242,0.49747222,0.48875003,0.46464213
0.5871017,0.54763948,0.4302479,0.51107568,0.35775258,0.05629539,0.46946913,0.49809458,0.45934093,0.55359033,0.37830398,0.41584932,0.54590381,0.49879767,0.59543146,0.50585181,0.44260546,0.5064071,0.51243256,0.6833785,0.47808255,0.5208897,0.55703877,0.52229503,0.60946026,0.56042853,0.48013964,0.5698192,0.42010919,0.40076038,0.36327724,0.50800921,0.50597528,0.45509423
0.60089055,0.55433199,0.42305455,0.49983368,0.35992153,0.07293516,0.46287863,0.49446871,0.46746362,0.55974572,0.39945841,0.43318019,0.54042046,0.52911045,0.5893177,0.50369556,0.41576679,0.54148579,0.52575231,0.69918298,0.48667394,0.5264087,0.5577248,0.53425134,0.61280598,0.5679999,0.46438543,0.57328952,0.40994078,0.39709919,0.35761492,0.50356131,0.48047001,0.45336075
0.57153874,0.55661163,0.42256575,0.50692354,0.34865998,0.07105806,0.47825854,0.49738047,0.44858034,0.55696574,0.367538,0.39520665,0.5427288,0.5031842,0.56754325,0.50120576,0.43828658,0.51389742,0.51433235,0.68090035,0.46975402,0.52100135,0.53788673,0.52156268,0.59837732,0.55524857,0.46305699,0.54213402,0.41482519,0.4144992,0.36447501,0.49650476,0.49322655,0.43607618
0.61621457,0.56743996,0.45910182,0.54037997,0.37553715,0.06135429,0.4772307,0.49579911,0.48221017,0.5766438,0.39144693,0.43168532,0.55956204,0.51479643,0.58911515,0.52971252,0.45020623,0.52258181,0.54225252,0.72155659,0.50079883,0.5437631,0.58415845,0.54546059,0.61235423,0.57751484,0.47949032,0.58927798,0.44877861,0.42838044,0.39091441,0.51296679,0.50911866,0.46093931
0.57843027,0.5554665,0.42375355,0.50636135,0.33632918,0.06449458,0.47516787,0.50105215,0.48145419,0.55744775,0.37439699,0.40019169,0.52812713,0.49597773,0.57590793,0.50007524,0.42463816,0.50098065,0.51885077,0.68575125,0.47271231,0.51874304,0.55757921,0.52294854,0.59507248,0.55294285,0.45811083,0.57208986,0.42502045,0.39149666,0.35981134,0.50157521,0.5036135,0.45754715
0.58948549,0.55427669,0.43694359,0.50374307,0.36182364,0.05441208,0.47991806,0.5147945,0.46766265,0.5582447,0.38488638,0.42048895,0.54667185,0.50278277,0.5837754,0.51099679,0.44054678,0.50339393,0.52164965,0.68979675,0.48131252,0.52875511,0.56228667,0.52950721,0.60040515,0.56304879,0.48120906,0.57501949,0.41849401,0.39816448,0.36255421,0.51695646,0.50819241,0.47360598
0.60554486,0.56619283,0.44586686,0.51656753,0.35818853,0.0467258,0.48976319,0.50862435,0.48195426,0.56687459,0.38093948,0.42420813,0.54577772,0.49697666,0.5710279,0.51478853,0.43869873,0.51550503,0.5449031,0.69707238,0.4883834,0.52614579,0.55629989,0.53064138,0.60842973,0.56828304,0.46733437,0.57479149,0.42308564,0.40331538,0.35603616,0.52703648,0.52968816,0.48114797
0.5842023,0.53860243,0.41325409,0.50254966,0.34741467,0.06444279,0.4882115,0.50139532,0.45226612,0.54409532,0.37246673,0.39181754,0.51865811,0.49162771,0.57234715,0.48258757,0.42397735,0.51253874,0.52116683,0.6905085,0.476064,0.51798537,0.56486614,0.52798094,0.58958128,0.54995233,0.4654135,0.54154025,0.41229978,0.38479679,0.35284475,0.49936109,0.49207376,0.44674677
0.59520784,0.55074295,0.44465658,0.5192076,0.3741772,0.05994651,0.47138325,0.50464001,0.45609145,0.55740924,0.39102111,0.41490206,0.55869167,0.51779477,0.59866272,0.52606428,0.44849759,0.52539208,0.53269537,0.69187761,0.47003166,0.51567239,0.55702373,0.54059599,0.61003813,0.56821875,0.47380875,0.56668577,0.4342636,0.40943447,0.37165973,0.50438299,0.48476618,0.44020987
0.58640854,0.54500702,0.45031135,0.5249033,0.36901589,0.0629116,0.46660381,0.49262121,0.45789992,0.55021995,0.36286582,0.39698611,0.53989022,0.49987044,0.56923752,0.51045557,0.45764269,0.51133714,0.52888418,0.70458293,0.47093215,0.51130139,0.57921027,0.53771419,0.60130599,0.56152993,0.48238455,0.57271837,0.42928819,0.41311705,0.3811687,0.50071189,0.49180332,0.45737118
0.60376966,0.56284499,0.4485735,0.51168564,0.35747,0.06123663,0.46606794,0.48963311,0.46400791,0.56341901,0.38887436,0.44113588,0.5484391,0.52359317,0.59339288,0.51433779,0.42800237,0.52695412,0.51996309,0.72396589,0.4771633,0.51680947,0.56000888,0.53112891,0.58627622,0.57143304,0.47095789,0.58328812,0.42000871,0.41526283,0.38580209,0.51377295,0.50772261,0.45262062
0.58576588,0.5358046,0.4281836,0.51340639,0.34091785,0.0594287,0.47175494,0.49375274,0.46313364,0.55260342,0.35376161,0.37856383,0.52703272,0.49316011,0.56451952,0.4840416,0.40959601,0.50287828,0.49836902,0.68469963,0.46872184,0.52170374,0.5459424,0.52730693,0.57347661,0.53698223,0.44447913,0.54292819,0.40795304,0.39358756,0.36285828,0.48663405,0.47984562,0.44577091
0.59187826,0.56865366,0.44725365,0.53458571,0.36374482,0.05839533,0.48800277,0.50119227,0.47699661,0.57347295,0.3683109,0.40009224,0.53068749,0.48748096,0.57315681,0.51699444,0.44671428,0.52192111,0.52829762,0.70617668,0.48021143,0.52849979,0.58668228,0.54293216,0.59810968,0.55607107,0.47393101,0.56619963,0.44866362,0.41597083,0.37954435,0.49743585,0.5019621,0.46189426
0.59746163,0.55216488,0.42971512,0.50104162,0.35638881,0.06138498,0.49331075,0.49669515,0.48775636,0.55439086,0.37206773,0.40864019,0.54129474,0.49533976,0.56500354,0.50943284,0.44820901,0.53097701,0.52584979,0.68677706,0.47374556,0.52045045,0.56162266,0.52928948,0.59146472,0.56682517,0.47425379,0.57380265,0.42068643,0.39218437,0.37558584,0.500618,0.51189377,0.44393479
0.59484152,0.54703646,0.44788042,0.51666845,0.3664223,0.06108093,0.46226715,0.48684527,0.46439597,0.55439338,0.37946605,0.41777776,0.55325695,0.51171793,0.59081411,0.51875063,0.44086265,0.51175632,0.54213012,0.69828146,0.46914658,0.51204801,0.5549587,0.5306848,0.59311516,0.56128208,0.47183634,0.56032382,0.43308712,0.40412727,0.36670403,0.51155522,0.50410655,0.46964448
0.60230021,0.56472236,0.46385356,0.54257092,0.37213777,0.06486165,0.49374343,0.51765158,0.47892979,0.57266129,0.39368379,0.42409106,0.56086998,0.52156424,0.58703532,0.5361514,0.45129319,0.51942613,0.52764714,0.71856969,0.4900074,0.53556427,0.57428113,0.54715152,0.61859358,0.56737234,0.48336058,0.58494278,0.42923127,0.42331379,0.37462716,0.51498954,0.51233312,0.46882908
0.60540102,0.54971938,0.46399248,0.51399044,0.38641207,0.05414317,0.48793301,0.50633016,0.45548859,0.55753197,0.3958699,0.42520343,0.54039088,0.52719767,0.57547964,0.50383365,0.43398731,0.52707814,0.52469878,0.7258423,0.49484731,0.52865173,0.56732906,0.54119533,0.59716387,0.55923075,0.46766108,0.56775429,0.43974582,0.4110445,0.39700287,0.51161799,0.49863129,0.47123855
0.60935515,0.543455,0.43322548,0.51154734,0.34895596,0.05989007,0.48604705,0.51919651,0.46121028,0.55270638,0.3924608,0.42989837,0.56746012,0.51045354,0.58474716,0.50501101,0.41896956,0.52710802,0.53631483,0.70238113,0.48811722,0.5301631,0.54645468,0.52591472,0.61160979,0.57185529,0.48158949,0.5748079,0.42178197,0.39951235,0.35473251,0.51527634,0.49846197,0.47335205
0.60605697,0.54617981,0.44551161,0.51266978,0.35897322,0.05186929,0.49095307,0.49989966,0.45726476,0.55045763,0.38689551,0.42448785,0.55926062,0.50026759,0.56880337,0.51379562,0.43781468,0.51850624,0.52007118,0.6892995,0.48020911,0.52327284,0.55615659,0.51086146,0.60002828,0.55284467,0.45835717,0.56368419,0.41356723,0.41323103,0.36551314,0.51548497,0.50867875,0.47697488
0.59416037,0.55772687,0.45738444,0.54539609,0.37419915,0.06405854,0.47855436,0.50621842,0.4711597,0.56151014,0.37419028,0.40925638,0.55227564,0.51965667,0.59344604,0.52571405,0.45086831,0.54135121,0.53029402,0.71840042,0.46959528,0.51429917,0.56714408,0.54619497,0.61066899,0.56414567,0.486123,0.58857746,0.44013038,0.43354353,0.38119596,0.50947967,0.50133531,0.43981958
0.59765081,0.56617293,0.43845109,0.51758135,0.36593181,0.05588118,0.47595991,0.49959942,0.4718552,0.5650851,0.40007871,0.42904024,0.5606078,0.49575984,0.58935806,0.5100395,0.43945307,0.54014137,0.52813282,0.70958749,0.46793286,0.53114152,0.57276069,0.53562023,0.60996864,0.56461203,0.47462728,0.57870634,0.42408646,0.39744261,0.35610223,0.51283446,0.50845725,0.45516325
0.58903538,0.5449915,0.44187705,0.5104445,0.34659646,0.06913412,0.48019439,0.50540233,0.45450159,0.54708771,0.37218627,0.40695262,0.52801069,0.50889296,0.57069506,0.51183166,0.44274281,0.51838159,0.52188393,0.69660731,0.47074287,0.50851302,0.57167577,0.53955686,0.58894708,0.55599439,0.4627516,0.55880574,0.45092508,0.41613741,0.37756804,0.49813039,0.48934103,0.45370503
0.5922579,0.5567911,0.43574578,0.51992787,0.35860571,0.06030463,0.50219412,0.53241253,0.48492419,0.55661033,0.39166978,0.42765889,0.55641803,0.4981675,0.59123707,0.5145086,0.42727803,0.51671754,0.53227848,0.71503255,0.4796347,0.53613508,0.56564102,0.52589222,0.61184242,0.56167394,0.47961081,0.5590596,0.41335277,0.39183928,0.3603023,0.52362968,0.52255495,0.47201361
0.60570032,0.55276512,0.44716568,0.51996398,0.36667919,0.0651365,0.48159132,0.49581969,0.45781209,0.55072186,0.41209953,0.43530606,0.54918681,0.52007261,0.61889864,0.52376443,0.44474255,0.53860367,0.55598498,0.72449872,0.46786124,0.51384518,0.56754512,0.53993678,0.61374273,0.57746183,0.49295733,0.589411,0.42850204,0.42055445,0.37763717,0.51628933,0.50764962,0.46387141
0.58693774,0.56168519,0.42990994,0.48558514,0.36063392,0.0663135,0.46728395,0.49410898,0.46402303,0.57136229,0.37915788,0.42430704,0.55201378,0.49035338,0.58857321,0.49292657,0.42670252,0.50415568,0.55399989,0.73110399,0.49905883,0.53702508,0.56519034,0.52847574,0.5912947,0.57893319,0.47339838,0.59227675,0.41784693,0.39038744,0.37759664,0.49039081,0.48994327,0.45207636
0.60126224,0.5510368,0.46115744,0.5253417,0.37320759,0.06892103,0.46907453,0.49414362,0.46919889,0.56719268,0.38056657,0.41178586,0.55414686,0.49795137,0.60169931,0.51521801,0.45159584,0.5252129,0.53379185,0.70197017,0.47633841,0.53388992,0.57825202,0.53905344,0.60214123,0.56596711,0.48742404,0.58394449,0.43273781,0.41812458,0.38071093,0.51390601,0.50692243,0.44079076
0.59065066,0.55195134,0.4317283,0.50314513,0.35537508,0.06318934,0.49880307,0.51889991,0.46716888,0.56462344,0.39468633,0.42714671,0.54477026,0.49521532,0.5869959,0.52221855,0.44718819,0.53002042,0.52999165,0.70105087,0.47554232,0.51941525,0.55641626,0.5252545,0.57959439,0.54890196,0.44718548,0.55515827,0.41083695,0.39104775,0.36917818,0.51209518,0.49791514,0.47002207
0.60403909,0.55158676,0.4489976,0.51775027,0.35891893,0.05128065,0.48108812,0.50935611,0.47170025,0.55651259,0.37484393,0.41308688,0.53385859,0.51665917,0.59968525,0.50533118,0.42872956,0.52435696,0.52190524,0.71833534,0.46824484,0.51986378,0.55070127,0.52266238,0.58799452,0.55499692,0.46222092,0.57241701,0.41596604,0.41580914,0.36067398,0.50040778,0.48793792,0.47539301
