"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.11935,0.1122,0.12775,0.25595,0.4218,0.47595,0.2795,0.25845,0.263,0.25505,0.20185,0.3505,0.3596,0.4319,0.37255,0.3506,0.37125,0.30245,0.4154,0.3056,0.31455,0.32755,0.4223,0.45685,0.36855,0.2242,0.22115,0.2683,0.32395,0.27925,0.2459,0.24655,0.23285,0.37035,0.2993,0.3233,0.34355,0.2391,0.23295,0.26115,0.4025,0.4797,0.445,0.24305,0.2264,0.2224
0.12335,0.11775,0.13325,0.2507,0.4077,0.4639,0.2826,0.262,0.2608,0.252,0.20505,0.34035,0.3501,0.4194,0.3665,0.3513,0.36865,0.2955,0.41255,0.3044,0.3135,0.3309,0.4185,0.44795,0.3704,0.21545,0.21045,0.2545,0.3166,0.27055,0.24665,0.2482,0.2336,0.36355,0.2988,0.32855,0.34655,0.2384,0.2328,0.2582,0.39465,0.46815,0.42895,0.23515,0.2154,0.21115
0.12045,0.1149,0.1286,0.2603,0.41385,0.46715,0.2911,0.26715,0.25845,0.2528,0.1994,0.3516,0.3563,0.4277,0.3954,0.3769,0.39965,0.298,0.41155,0.31635,0.3198,0.3333,0.41865,0.4467,0.37155,0.21485,0.2162,0.25765,0.3286,0.2813,0.23935,0.2434,0.2264,0.3885,0.3103,0.3318,0.3521,0.25065,0.2455,0.2709,0.39585,0.46975,0.42435,0.24125,0.21825,0.2195
0.12745,0.1211,0.1391,0.26375,0.42985,0.48695,0.2856,0.25995,0.2872,0.2699,0.209,0.35245,0.361,0.436,0.3847,0.37125,0.3871,0.30925,0.4266,0.3151,0.32215,0.3503,0.4448,0.469,0.38385,0.23365,0.2312,0.2798,0.3268,0.28375,0.262,0.26385,0.2476,0.3806,0.30095,0.3451,0.3648,0.2541,0.25355,0.27495,0.42635,0.49195,0.45305,0.2583,0.23545,0.233
0.12515,0.11675,0.13245,0.2657,0.4263,0.4798,0.30055,0.2683,0.2735,0.27385,0.2187,0.36445,0.3728,0.44545,0.39595,0.3873,0.39925,0.30785,0.4216,0.32285,0.32525,0.3501,0.43185,0.46235,0.3865,0.2195,0.22055,0.2618,0.33635,0.28395,0.2591,0.2631,0.24625,0.38455,0.31985,0.34635,0.36495,0.2612,0.2537,0.2815,0.4071,0.48685,0.4538,0.24225,0.221,0.22105
0.12305,0.11535,0.1318,0.24615,0.41585,0.4704,0.2724,0.25285,0.2617,0.25565,0.20115,0.3475,0.35485,0.42345,0.37545,0.3635,0.3787,0.29355,0.40795,0.3129,0.3203,0.33725,0.4269,0.4551,0.38345,0.22085,0.21775,0.26165,0.31055,0.26935,0.24845,0.25105,0.23,0.37235,0.2935,0.3337,0.35405,0.2389,0.2316,0.26355,0.40595,0.47775,0.44735,0.24275,0.22115,0.22185
0.11625,0.1091,0.12455,0.24805,0.39175,0.4483,0.26925,0.2427,0.253,0.2437,0.1943,0.32135,0.32685,0.3988,0.3618,0.34495,0.36505,0.27975,0.38405,0.2846,0.29165,0.31495,0.39555,0.42285,0.3499,0.20945,0.21015,0.2513,0.30535,0.25895,0.2331,0.23535,0.21895,0.3582,0.2882,0.31285,0.33155,0.22555,0.2208,0.24755,0.3778,0.44875,0.4101,0.2314,0.2122,0.2101
0.1225,0.1155,0.13065,0.2573,0.4033,0.45565,0.2891,0.26535,0.2561,0.2537,0.19955,0.3458,0.3538,0.42375,0.3808,0.3632,0.3851,0.3024,0.4175,0.3053,0.3105,0.3302,0.4125,0.44085,0.3683,0.2149,0.21165,0.25495,0.3233,0.2794,0.24325,0.24665,0.2291,0.3702,0.3106,0.32645,0.34415,0.2441,0.23615,0.25995,0.39455,0.4652,0.4201,0.23485,0.21265,0.21175
0.11995,0.1147,0.12915,0.25545,0.4025,0.4618,0.29165,0.2659,0.2614,0.25355,0.20145,0.34265,0.35155,0.4238,0.3734,0.3528,0.37435,0.30525,0.41535,0.31065,0.32115,0.33905,0.4219,0.45,0.3705,0.2302,0.2287,0.2706,0.32805,0.28795,0.24875,0.25005,0.23495,0.3644,0.311,0.33715,0.3533,0.2492,0.24705,0.2663,0.39345,0.4698,0.4307,0.2542,0.23195,0.23055
0.12095,0.1142,0.12945,0.26305,0.42565,0.4764,0.28565,0.264,0.26475,0.25385,0.2007,0.3449,0.35165,0.4245,0.37245,0.3561,0.37275,0.3038,0.40955,0.3123,0.31385,0.33745,0.4185,0.45155,0.3758,0.21985,0.21775,0.25995,0.3221,0.2847,0.2467,0.24935,0.2356,0.3677,0.3049,0.3346,0.35215,0.2334,0.2304,0.25535,0.39925,0.4725,0.4452,0.2422,0.22105,0.21975
0.1255,0.117,0.13305,0.2564,0.42265,0.47945,0.28815,0.2584,0.2771,0.27275,0.21615,0.3482,0.35555,0.42825,0.38005,0.36395,0.37975,0.30745,0.41925,0.31925,0.3249,0.34375,0.4388,0.4635,0.37575,0.23055,0.2268,0.27165,0.32365,0.27555,0.2592,0.26385,0.2458,0.3755,0.30175,0.34055,0.3605,0.2536,0.24505,0.271,0.4166,0.48355,0.44525,0.24925,0.2289,0.2287
0.12525,0.1184,0.1375,0.25465,0.4192,0.47745,0.28385,0.26245,0.28035,0.263,0.20575,0.35325,0.3644,0.4359,0.3851,0.36625,0.38195,0.30485,0.4149,0.3263,0.3321,0.34,0.43085,0.4548,0.38685,0.23055,0.2257,0.26995,0.3281,0.2788,0.25875,0.25945,0.2421,0.3733,0.30475,0.3378,0.35665,0.25055,0.2391,0.27575,0.4061,0.48075,0.4496,0.24795,0.23005,0.226
0.1268,0.1197,0.1371,0.2574,0.4248,0.4781,0.27925,0.2555,0.2677,0.2593,0.2095,0.3426,0.35235,0.42505,0.3747,0.3504,0.37415,0.2969,0.4195,0.29195,0.3021,0.32885,0.42065,0.45125,0.3718,0.22565,0.21715,0.26405,0.32425,0.2772,0.2496,0.25275,0.23635,0.3624,0.3029,0.3245,0.34415,0.243,0.2342,0.2653,0.3993,0.47325,0.43765,0.2442,0.2241,0.21955
0.11575,0.11095,0.1246,0.23215,0.4125,0.468,0.27025,0.24975,0.25945,0.24355,0.1915,0.33755,0.34665,0.4183,0.37765,0.3552,0.37615,0.29205,0.3983,0.29755,0.3107,0.33355,0.4253,0.45455,0.3694,0.2207,0.214,0.2573,0.31165,0.26155,0.23935,0.2406,0.2249,0.3719,0.2872,0.32985,0.3508,0.23625,0.234,0.25795,0.40015,0.47745,0.43915,0.2377,0.22015,0.2164
0.119,0.11335,0.1283,0.26875,0.43025,0.48505,0.2922,0.26825,0.26335,0.26075,0.2053,0.3579,0.36685,0.43675,0.38285,0.3648,0.38425,0.30645,0.4195,0.31155,0.3111,0.33795,0.42675,0.45455,0.37435,0.2216,0.21795,0.2626,0.32975,0.2884,0.2482,0.2504,0.23325,0.38025,0.3116,0.33635,0.35395,0.2473,0.2376,0.2686,0.40675,0.47745,0.4338,0.2433,0.21875,0.22055
0.12165,0.1149,0.132,0.25285,0.41865,0.4718,0.27605,0.2537,0.2647,0.2526,0.2014,0.3382,0.3448,0.4198,0.3696,0.35345,0.3679,0.2886,0.4021,0.30315,0.31095,0.33375,0.41945,0.44445,0.37065,0.2222,0.21725,0.2619,0.3099,0.26725,0.24615,0.2466,0.23295,0.3659,0.2922,0.3331,0.349,0.2393,0.2307,0.2548,0.39865,0.4686,0.4384,0.243,0.22245,0.22215
0.12365,0.1166,0.1341,0.2478,0.4176,0.47885,0.27515,0.2565,0.27005,0.2547,0.20075,0.35525,0.35995,0.4298,0.3712,0.3584,0.3707,0.2968,0.4175,0.30335,0.31195,0.33035,0.42915,0.45675,0.38415,0.22125,0.2191,0.25995,0.32205,0.2739,0.2497,0.2505,0.23385,0.36225,0.3049,0.32805,0.3471,0.24155,0.23235,0.26465,0.4053,0.4778,0.44855,0.2422,0.2239,0.2198
0.1175,0.1113,0.126,0.2572,0.43185,0.48245,0.2828,0.2614,0.2676,0.25585,0.20105,0.35815,0.36345,0.43725,0.3772,0.36245,0.37565,0.30565,0.41945,0.31705,0.321,0.34155,0.43425,0.46105,0.39025,0.23035,0.22585,0.26905,0.3299,0.27915,0.24775,0.2493,0.2339,0.3692,0.30665,0.33895,0.3583,0.2445,0.23755,0.26475,0.41145,0.48245,0.4524,0.2509,0.231,0.22655
0.12155,0.1165,0.1315,0.24285,0.4237,0.47915,0.27725,0.2543,0.2666,0.2602,0.2053,0.3447,0.3539,0.4254,0.3686,0.34205,0.36985,0.3091,0.417,0.30205,0.30455,0.341,0.42945,0.4606,0.3804,0.2263,0.2207,0.2665,0.32075,0.26785,0.24905,0.25095,0.23585,0.3612,0.29475,0.33695,0.35895,0.2372,0.23305,0.25915,0.4059,0.4837,0.44805,0.24605,0.22725,0.22585
0.1237,0.11385,0.12995,0.25085,0.41805,0.4724,0.28225,0.258,0.2706,0.2612,0.2079,0.34365,0.3502,0.4249,0.3578,0.34345,0.35915,0.30715,0.407,0.3011,0.30485,0.3397,0.42195,0.45475,0.3725,0.223,0.22065,0.26435,0.31855,0.2736,0.2539,0.25655,0.24105,0.35515,0.29745,0.33555,0.35295,0.23305,0.2337,0.25755,0.40605,0.47865,0.4443,0.24715,0.2249,0.2239
0.12485,0.11585,0.134,0.24705,0.4078,0.4629,0.285,0.25835,0.27,0.26175,0.21065,0.352,0.3598,0.4318,0.37965,0.36095,0.37735,0.29975,0.4204,0.31375,0.3211,0.33635,0.42435,0.452,0.37055,0.2236,0.2188,0.26325,0.32485,0.2716,0.2544,0.254,0.2398,0.37215,0.3037,0.33205,0.35035,0.24775,0.246,0.2699,0.3983,0.4738,0.43725,0.24345,0.22365,0.2201
0.1299,0.12435,0.13765,0.26175,0.42405,0.4722,0.29215,0.2667,0.26285,0.25995,0.2087,0.3535,0.3631,0.42855,0.3972,0.37515,0.3968,0.30195,0.4158,0.30865,0.31735,0.3315,0.42875,0.45615,0.3783,0.22145,0.21655,0.25735,0.33405,0.2826,0.2515,0.25405,0.2375,0.3868,0.31425,0.32845,0.34705,0.2497,0.24405,0.2679,0.4049,0.47615,0.4411,0.23775,0.21815,0.21725
0.12475,0.11815,0.13575,0.24495,0.4122,0.4709,0.2699,0.2502,0.26225,0.2501,0.2011,0.3397,0.3507,0.4208,0.37405,0.34975,0.36835,0.2911,0.4064,0.30595,0.31605,0.32445,0.4279,0.4591,0.3728,0.21705,0.2145,0.2614,0.3129,0.27015,0.2431,0.2433,0.23245,0.36465,0.28595,0.32135,0.34115,0.2431,0.23885,0.25755,0.404,0.48275,0.4407,0.24045,0.217,0.2192
0.1212,0.1136,0.13,0.25385,0.43295,0.48475,0.2864,0.25765,0.27035,0.25835,0.20065,0.3548,0.36285,0.4378,0.39475,0.378,0.3974,0.30165,0.4239,0.31625,0.32135,0.34525,0.4286,0.4538,0.37595,0.2246,0.2226,0.2675,0.32565,0.2764,0.24845,0.25155,0.23685,0.3933,0.3066,0.3433,0.36135,0.2482,0.2489,0.2657,0.40565,0.4785,0.43895,0.24625,0.2241,0.2243
0.12365,0.11685,0.13325,0.25025,0.42775,0.47965,0.28885,0.2599,0.26875,0.2533,0.20305,0.33785,0.3469,0.41895,0.3742,0.35625,0.3779,0.30115,0.3955,0.3114,0.31385,0.33715,0.4289,0.45855,0.3791,0.2261,0.2249,0.26945,0.3287,0.2725,0.25155,0.25125,0.23565,0.37185,0.3094,0.33485,0.3525,0.23855,0.23645,0.26015,0.41,0.48605,0.44415,0.25115,0.22375,0.2278
0.119,0.1152,0.13025,0.26995,0.4203,0.47715,0.2801,0.2616,0.25745,0.25895,0.2025,0.34895,0.3591,0.4264,0.38165,0.36105,0.3819,0.30195,0.42115,0.3113,0.3192,0.33535,0.422,0.45205,0.3747,0.2156,0.21105,0.2549,0.3146,0.28105,0.24545,0.246,0.22955,0.37475,0.29875,0.3317,0.3498,0.24265,0.23795,0.2576,0.4027,0.47485,0.4328,0.23635,0.2132,0.2128
0.1194,0.1089,0.12845,0.24805,0.4282,0.4799,0.28745,0.26185,0.27015,0.2558,0.20285,0.34705,0.3539,0.42885,0.37215,0.36175,0.3765,0.30415,0.42005,0.2986,0.30845,0.33995,0.4252,0.44925,0.3825,0.23035,0.2239,0.26755,0.3319,0.2779,0.2488,0.25195,0.2338,0.36835,0.3085,0.33915,0.3573,0.23965,0.2328,0.2639,0.3954,0.4712,0.44215,0.2474,0.2263,0.22565
0.1258,0.11725,0.1365,0.25445,0.41665,0.47305,0.29055,0.26565,0.2652,0.2607,0.2068,0.3541,0.3627,0.4323,0.3824,0.3622,0.3788,0.30085,0.42255,0.3174,0.3193,0.34095,0.423,0.454,0.3861,0.21775,0.2141,0.2609,0.3294,0.2818,0.25415,0.2547,0.24025,0.37105,0.3108,0.33765,0.3555,0.24745,0.23835,0.27295,0.39915,0.4755,0.44305,0.2373,0.21615,0.2173
0.12705,0.1211,0.13465,0.2686,0.4265,0.483,0.2894,0.26725,0.26145,0.26035,0.2048,0.3618,0.3662,0.437,0.38175,0.36435,0.38175,0.30655,0.42535,0.32685,0.33495,0.3487,0.4389,0.4655,0.38825,0.2245,0.2233,0.26875,0.3249,0.2895,0.2473,0.24795,0.2347,0.37795,0.307,0.3459,0.3639,0.2445,0.24275,0.268,0.4155,0.48695,0.44255,0.2474,0.2272,0.22455
0.1228,0.1162,0.1332,0.2516,0.4104,0.4731,0.2773,0.25285,0.26415,0.2541,0.2028,0.34265,0.3509,0.422,0.3752,0.35555,0.3743,0.2947,0.4053,0.29905,0.309,0.32855,0.4254,0.45745,0.37645,0.2196,0.216,0.26155,0.328,0.2749,0.2421,0.24395,0.2262,0.364,0.30495,0.32575,0.3441,0.2373,0.23105,0.2585,0.39885,0.48215,0.4449,0.2421,0.22045,0.2179
0.1227,0.11585,0.1332,0.26955,0.4238,0.48455,0.279,0.25565,0.263,0.25725,0.2033,0.33695,0.34595,0.4214,0.38185,0.36355,0.38115,0.2927,0.4241,0.3042,0.3118,0.32675,0.42255,0.4513,0.3713,0.21645,0.2138,0.2572,0.3131,0.279,0.2471,0.2464,0.23245,0.37135,0.2948,0.32285,0.3429,0.23465,0.22515,0.2503,0.3921,0.47495,0.43835,0.2368,0.2142,0.21595
0.1288,0.12435,0.13895,0.25885,0.4233,0.48315,0.29125,0.26705,0.2796,0.26995,0.21125,0.35425,0.3614,0.43495,0.38425,0.36075,0.38365,0.30895,0.42255,0.3099,0.31585,0.34335,0.43615,0.46545,0.37985,0.22235,0.22055,0.2634,0.336,0.28495,0.2613,0.2629,0.24795,0.37005,0.3112,0.33945,0.35745,0.25295,0.24545,0.26305,0.4089,0.48865,0.44875,0.2442,0.2222,0.2193
0.1262,0.1179,0.13565,0.2568,0.42045,0.4767,0.2831,0.2652,0.2692,0.25805,0.20635,0.35065,0.3587,0.4285,0.3765,0.35625,0.3776,0.3065,0.4119,0.31415,0.32115,0.3362,0.4365,0.4614,0.3801,0.22565,0.22355,0.26715,0.32305,0.2798,0.2538,0.25345,0.23785,0.3708,0.3031,0.33165,0.3499,0.2449,0.24095,0.2671,0.4171,0.4815,0.4393,0.2498,0.2283,0.2249
0.126,0.1192,0.1364,0.24645,0.4223,0.48265,0.2777,0.25305,0.27255,0.25875,0.208,0.33635,0.3464,0.4211,0.36665,0.34885,0.36725,0.305,0.4153,0.29545,0.29965,0.3354,0.4339,0.46555,0.37825,0.22955,0.22625,0.27215,0.3228,0.2683,0.25195,0.25595,0.23805,0.3643,0.29635,0.32965,0.35285,0.2403,0.2333,0.2603,0.41325,0.4859,0.4502,0.2499,0.23045,0.22765
0.12865,0.1213,0.13855,0.2605,0.4301,0.48745,0.28725,0.26645,0.2674,0.25665,0.20335,0.3496,0.3566,0.42775,0.3841,0.37165,0.3873,0.2993,0.41945,0.304,0.31715,0.3407,0.43155,0.4594,0.3805,0.22275,0.2188,0.26365,0.32935,0.2843,0.24515,0.24805,0.2328,0.374,0.3112,0.33785,0.35635,0.2471,0.2399,0.26395,0.4076,0.48435,0.4477,0.242,0.2217,0.2179
0.12625,0.12185,0.1375,0.28025,0.4192,0.47985,0.2885,0.2685,0.27815,0.27435,0.2157,0.34445,0.35415,0.4269,0.39245,0.3759,0.3942,0.3044,0.42935,0.3197,0.3312,0.33825,0.42565,0.4522,0.3779,0.22825,0.2221,0.26635,0.3326,0.2936,0.26135,0.26475,0.2478,0.38555,0.30685,0.33485,0.3537,0.25035,0.24365,0.2734,0.3979,0.4759,0.43915,0.2457,0.2244,0.2251
0.12085,0.11555,0.1291,0.2562,0.42705,0.48165,0.2907,0.2655,0.2618,0.25815,0.20725,0.34505,0.3519,0.42175,0.3786,0.3556,0.38225,0.3085,0.41035,0.30725,0.3176,0.34485,0.4339,0.46515,0.3784,0.2262,0.2234,0.27065,0.33095,0.2822,0.24325,0.2467,0.2336,0.3801,0.30625,0.34055,0.3603,0.2476,0.24095,0.25925,0.41425,0.49155,0.44665,0.251,0.2273,0.2271
0.12805,0.11825,0.13555,0.27105,0.42465,0.47575,0.29065,0.2615,0.27125,0.27255,0.2168,0.35195,0.3593,0.43605,0.37805,0.3638,0.38055,0.3025,0.41345,0.3011,0.30595,0.33495,0.4346,0.4609,0.3801,0.2161,0.21625,0.2576,0.32855,0.2824,0.25785,0.26085,0.2455,0.37905,0.3157,0.3311,0.34965,0.2371,0.23575,0.2601,0.40725,0.4854,0.45395,0.2371,0.2182,0.2186
0.1263,0.1199,0.1367,0.2702,0.4334,0.4913,0.2959,0.27385,0.27205,0.2654,0.2113,0.35795,0.36415,0.4383,0.3883,0.3719,0.3895,0.31105,0.42655,0.31895,0.3294,0.3463,0.44325,0.4722,0.4018,0.22675,0.22475,0.2678,0.3384,0.29075,0.25345,0.2554,0.2416,0.3804,0.3177,0.3437,0.36345,0.25375,0.2475,0.26925,0.41445,0.49475,0.4638,0.248,0.22835,0.22525
0.1227,0.1146,0.13135,0.2479,0.4211,0.47795,0.27175,0.25175,0.2625,0.2589,0.20635,0.34225,0.3495,0.42215,0.3697,0.35205,0.37015,0.29875,0.40975,0.3128,0.3182,0.3327,0.41725,0.44285,0.3739,0.21875,0.2154,0.26155,0.31365,0.27325,0.24905,0.2495,0.23265,0.36985,0.29355,0.3296,0.35045,0.2463,0.238,0.2632,0.39705,0.4667,0.4292,0.24085,0.2206,0.2195
0.12385,0.1184,0.1328,0.25945,0.4241,0.4763,0.2839,0.25855,0.2724,0.2626,0.2086,0.3431,0.35115,0.4274,0.374,0.35575,0.37545,0.3091,0.4168,0.3073,0.31335,0.349,0.4319,0.46015,0.36945,0.2264,0.22285,0.2702,0.3187,0.2754,0.25655,0.2566,0.2407,0.37065,0.3003,0.3454,0.3631,0.24385,0.2392,0.26155,0.4124,0.48705,0.43625,0.24855,0.2262,0.2282
0.1178,0.1137,0.12765,0.25535,0.42705,0.4806,0.274,0.2574,0.25945,0.25285,0.20155,0.3479,0.3523,0.42495,0.36925,0.34985,0.3698,0.29635,0.41275,0.307,0.3152,0.33375,0.42055,0.44425,0.36835,0.2217,0.2151,0.25825,0.3165,0.27215,0.24275,0.24185,0.22795,0.36265,0.29145,0.3291,0.34955,0.2366,0.2297,0.2563,0.3976,0.471,0.42635,0.2428,0.21735,0.2173
0.11555,0.10975,0.12415,0.26535,0.42075,0.48115,0.2847,0.2671,0.259,0.25415,0.20055,0.3569,0.3621,0.43635,0.37435,0.3594,0.3759,0.3005,0.4131,0.312,0.3174,0.3393,0.4277,0.45595,0.3886,0.21845,0.216,0.2591,0.3324,0.2859,0.2423,0.2422,0.23025,0.36645,0.3047,0.33665,0.35315,0.23885,0.23385,0.2582,0.4035,0.48105,0.44585,0.2421,0.2176,0.2187
0.12215,0.11585,0.13145,0.26585,0.43575,0.4869,0.28745,0.26065,0.26545,0.25605,0.2058,0.3586,0.36445,0.439,0.38595,0.35915,0.38615,0.304,0.43115,0.3092,0.31995,0.3431,0.43275,0.46215,0.37715,0.22755,0.2254,0.26755,0.3194,0.2852,0.24455,0.24555,0.2315,0.37795,0.3016,0.34045,0.3586,0.24795,0.2422,0.26545,0.40315,0.484,0.44725,0.2483,0.2287,0.2266
0.124,0.11735,0.1323,0.27295,0.4266,0.4781,0.2914,0.2679,0.2727,0.2677,0.2154,0.3622,0.37125,0.43965,0.39275,0.37505,0.39305,0.3048,0.4283,0.31675,0.32415,0.34595,0.43855,0.4676,0.3855,0.2222,0.2206,0.26415,0.3345,0.2908,0.25045,0.25105,0.23735,0.38555,0.3138,0.3423,0.3608,0.2556,0.24545,0.26795,0.4158,0.4888,0.45445,0.24275,0.2241,0.21975
0.12265,0.11715,0.1328,0.2637,0.4402,0.5018,0.29585,0.2723,0.26585,0.26235,0.21005,0.36885,0.37525,0.4408,0.3806,0.3667,0.38285,0.3106,0.4375,0.332,0.337,0.35095,0.44875,0.4761,0.39505,0.2339,0.22965,0.2737,0.3331,0.28845,0.2544,0.25625,0.24165,0.37465,0.3127,0.3467,0.36675,0.2518,0.24555,0.27255,0.42495,0.49975,0.46205,0.25305,0.23095,0.22885
0.13295,0.12465,0.1416,0.24345,0.4129,0.47415,0.28235,0.25765,0.27505,0.2623,0.209,0.34445,0.3543,0.42725,0.37635,0.35535,0.376,0.29745,0.4224,0.3148,0.3203,0.34015,0.4301,0.4574,0.3757,0.2249,0.21765,0.2623,0.32215,0.2683,0.2564,0.2589,0.24235,0.37175,0.30435,0.3355,0.35745,0.23995,0.2323,0.26225,0.40655,0.48405,0.44,0.2402,0.2215,0.21925
0.12505,0.117,0.1318,0.27315,0.42565,0.4776,0.2898,0.26565,0.2645,0.26755,0.21135,0.3454,0.35095,0.42285,0.39305,0.3728,0.39055,0.30405,0.41555,0.3216,0.32665,0.34365,0.4333,0.46,0.37735,0.2127,0.21345,0.2583,0.32235,0.28195,0.25225,0.2534,0.24,0.3899,0.3063,0.33985,0.3601,0.24705,0.2436,0.26215,0.41025,0.48485,0.43645,0.2364,0.2155,0.2166
0.1174,0.1118,0.1262,0.2716,0.42005,0.48515,0.29125,0.26765,0.27065,0.2627,0.21075,0.3524,0.35895,0.4326,0.37835,0.36345,0.38005,0.3063,0.43165,0.3211,0.32915,0.3516,0.4423,0.46805,0.38685,0.2242,0.22365,0.26715,0.33195,0.2841,0.2508,0.2517,0.2384,0.37295,0.31235,0.34805,0.36475,0.2466,0.2391,0.26365,0.4147,0.4941,0.45445,0.2481,0.22455,0.2252
0.12135,0.1137,0.13,0.2545,0.4247,0.4758,0.27595,0.2526,0.2567,0.24795,0.1965,0.33665,0.3446,0.41015,0.3579,0.3426,0.3613,0.2933,0.40685,0.29665,0.3109,0.32815,0.42015,0.454,0.3595,0.2132,0.21375,0.25765,0.3067,0.2669,0.2392,0.24205,0.2293,0.3523,0.2935,0.3264,0.344,0.2314,0.23295,0.2541,0.4053,0.47515,0.43095,0.23715,0.2161,0.2133
0.1263,0.11835,0.13445,0.2491,0.4131,0.4735,0.2825,0.25955,0.26715,0.26515,0.20565,0.3429,0.3526,0.42345,0.37495,0.35775,0.37635,0.2987,0.41455,0.30725,0.3144,0.33315,0.42195,0.44835,0.3746,0.2211,0.21555,0.2605,0.3294,0.27935,0.2507,0.2575,0.2399,0.3647,0.30235,0.32875,0.3495,0.24975,0.2451,0.26415,0.39505,0.47335,0.43635,0.239,0.21705,0.2194
0.12245,0.1163,0.13175,0.2651,0.43025,0.48255,0.2949,0.26675,0.2668,0.25745,0.20785,0.34865,0.3596,0.43215,0.38365,0.36645,0.38415,0.30365,0.41655,0.3111,0.3169,0.3413,0.4345,0.4637,0.3815,0.2276,0.2202,0.26305,0.3334,0.2862,0.2507,0.25035,0.23625,0.374,0.31325,0.33805,0.35805,0.24705,0.24045,0.26635,0.41455,0.4828,0.44605,0.2442,0.223,0.2244
0.12115,0.1138,0.1309,0.26575,0.4187,0.475,0.29235,0.2649,0.2723,0.2587,0.20435,0.3462,0.35345,0.4231,0.3839,0.36625,0.389,0.30385,0.41025,0.3036,0.3199,0.3362,0.43865,0.4655,0.38215,0.22815,0.22985,0.2737,0.33175,0.29175,0.2491,0.2504,0.2335,0.3786,0.3094,0.33455,0.3542,0.25235,0.24175,0.27275,0.41395,0.487,0.4465,0.2516,0.2316,0.2294
0.12575,0.12005,0.13485,0.2653,0.42425,0.4863,0.2777,0.25895,0.26925,0.26845,0.2111,0.3528,0.36055,0.43185,0.3803,0.3674,0.3814,0.2997,0.42825,0.32105,0.3254,0.3438,0.43145,0.45845,0.38095,0.22295,0.21885,0.261,0.321,0.2801,0.25695,0.2574,0.2417,0.3725,0.3001,0.3397,0.35885,0.23775,0.2349,0.25625,0.4098,0.48085,0.44155,0.2435,0.22065,0.21945
0.1237,0.11765,0.1335,0.26655,0.43035,0.49005,0.29375,0.269,0.28205,0.26965,0.21285,0.35695,0.3656,0.43725,0.39365,0.3788,0.3968,0.31045,0.4208,0.3161,0.32085,0.3423,0.43995,0.4697,0.3911,0.231,0.2299,0.27425,0.3397,0.2884,0.26095,0.26255,0.2455,0.38965,0.31935,0.34025,0.35965,0.25105,0.24875,0.2731,0.4192,0.49315,0.4544,0.2552,0.23345,0.2317
0.1238,0.11705,0.1327,0.256,0.4167,0.4778,0.2856,0.26145,0.2677,0.2605,0.20885,0.35185,0.35675,0.4291,0.36715,0.35585,0.3702,0.2982,0.41605,0.31375,0.31815,0.33895,0.4295,0.45635,0.3767,0.23055,0.2249,0.26865,0.3236,0.2796,0.2532,0.2574,0.23905,0.3663,0.3057,0.33475,0.3545,0.24685,0.2402,0.2675,0.4048,0.47815,0.4424,0.24675,0.2307,0.22465
0.12395,0.11725,0.1349,0.25655,0.41965,0.47545,0.28855,0.26735,0.27475,0.2589,0.20555,0.3483,0.35455,0.428,0.38625,0.3668,0.3851,0.30635,0.417,0.30635,0.31275,0.3421,0.4284,0.4567,0.3835,0.2287,0.2232,0.2697,0.32825,0.28295,0.2528,0.255,0.23945,0.3779,0.30995,0.33875,0.35985,0.2482,0.2419,0.26875,0.40455,0.4783,0.44745,0.25,0.22605,0.2288
0.12455,0.1167,0.13395,0.2579,0.41555,0.4711,0.2779,0.2564,0.26165,0.257,0.2107,0.3426,0.3542,0.42555,0.3709,0.3518,0.37375,0.29575,0.4155,0.2982,0.30855,0.329,0.42195,0.4495,0.3699,0.22185,0.2173,0.2585,0.31785,0.2718,0.24935,0.25105,0.23285,0.3654,0.29765,0.3244,0.34245,0.242,0.2294,0.25885,0.39815,0.47625,0.4429,0.2412,0.21795,0.2207
0.1198,0.1079,0.1269,0.2581,0.4224,0.47895,0.28235,0.25705,0.266,0.2607,0.2078,0.3657,0.3756,0.44995,0.3935,0.38095,0.3953,0.30475,0.43165,0.3091,0.31905,0.34365,0.43495,0.4619,0.38615,0.2223,0.22125,0.26635,0.3227,0.28235,0.2491,0.25345,0.23595,0.3834,0.30365,0.3405,0.3584,0.2535,0.24335,0.2741,0.4042,0.48765,0.46285,0.24455,0.22065,0.22215
0.12375,0.1159,0.1326,0.2538,0.43375,0.49175,0.28075,0.25945,0.2662,0.2524,0.20435,0.35725,0.3638,0.43705,0.3657,0.3485,0.36285,0.29285,0.4208,0.3017,0.30585,0.3319,0.4309,0.45635,0.38,0.2195,0.215,0.25705,0.32935,0.2825,0.2485,0.24895,0.2338,0.3508,0.30485,0.32825,0.3486,0.2458,0.23365,0.26735,0.4057,0.4761,0.45125,0.23815,0.21835,0.2158
