"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys60","sys61","sys62","sys66","sys68","sys69","sys70","sys71","sys72","sys73","sys74","sys76","sys77","sys78","sys79","sys80","sys81","sys82","sys85","sys87","sys88"
0.44374783,0.50156555,0.42836106,0.47060943,0.43631673,0.36947208,0.4430104,0.39290155,0.26453696,0.48299126,0.30996656,0.55105425,0.29564957,0.58214999,0.50892451,0.30695586,0.42164525,0.48394999,0.31569883,0.232883,0.30143161,0.28324983,0.26325826,0.59781038,0.59869293,0.61385408,0.36395584,0.01206665,0.57477134,0.57445959,0.51916117,0.36985876,0.42192736,0.06089568,0.39372556,0.33470978,0.44085268,0.3452477,0.32179607,0.43581884,0.55919763,0.2241662,0.56047295,0.39494194,0.54568231,0.49532659,0.24291702,0.41248013,0.58574615,0.55947019,0.42401765,0.43618966,0.41593736,0.25051747,0.18005127,0.25240763,0.45325322,0.59733671,0.67858677,0.62081311,0.25646228,0.42570027,0.62673812,0.62927948,0.43760158,0.38059195,0.15032249,0.4698766,0.23837059,0.28801173,0.28080918,0.33855507,0.36539691,0.39229072,0.39017087,0.50554062,0.43731722,0.62000361
0.46859223,0.52647976,0.44604419,0.48040095,0.45223648,0.39067212,0.44333533,0.4027381,0.27390536,0.49351728,0.31359656,0.54558607,0.30005897,0.61134916,0.53816416,0.32132347,0.43241899,0.51507004,0.33460469,0.24100326,0.30335831,0.27783112,0.26102904,0.61679391,0.62273848,0.62881015,0.37617468,0.01332405,0.5939116,0.58707297,0.50974197,0.39925116,0.44932581,0.05486211,0.39742003,0.35550414,0.45263231,0.36052508,0.33363816,0.45229051,0.56966721,0.22544748,0.57638703,0.39538324,0.56009019,0.51102504,0.24592453,0.421913,0.62101693,0.57108276,0.43451328,0.44406927,0.42517065,0.2580822,0.17918688,0.25685051,0.45752482,0.59493393,0.67639258,0.61522374,0.27547295,0.45072894,0.62891589,0.64567229,0.46970083,0.40433,0.1588086,0.48472821,0.2400365,0.29027653,0.28939058,0.36134865,0.3925823,0.42899337,0.39844637,0.52925076,0.44233033,0.6314798
0.45934724,0.53914334,0.47322275,0.50860743,0.4551709,0.40675281,0.50525705,0.40141226,0.30588773,0.51439857,0.33736465,0.58031695,0.32641337,0.62166104,0.53154739,0.3431997,0.44957181,0.51432688,0.34913967,0.26584783,0.32554668,0.30034965,0.28725415,0.63712563,0.63980175,0.65941295,0.3988965,0.01200974,0.62719634,0.63128935,0.52312048,0.41623397,0.47812728,0.0549303,0.42078568,0.38659104,0.47412898,0.36983203,0.34669838,0.44835211,0.568984,0.23858635,0.56267294,0.41963783,0.58893008,0.52637374,0.23424584,0.42198594,0.60319503,0.58293527,0.45052979,0.47259105,0.46390595,0.2680854,0.18397273,0.26777548,0.49187838,0.58552801,0.68422919,0.63933572,0.28771267,0.46437864,0.68380425,0.69146883,0.47378235,0.42407278,0.15906842,0.49811846,0.26506206,0.32146469,0.31123169,0.36997658,0.39907454,0.43882724,0.38654806,0.53265901,0.47065676,0.65578592
0.43475509,0.51629712,0.45365568,0.4849637,0.43570107,0.3780659,0.46581351,0.39266986,0.27922598,0.51240914,0.29522315,0.5712357,0.31494371,0.59493787,0.51645881,0.32862514,0.43753016,0.50133807,0.32628443,0.24767395,0.31754642,0.29415071,0.28248907,0.61630951,0.62135651,0.63071855,0.36462495,0.0136078,0.59272279,0.58816657,0.51396917,0.39814478,0.45168979,0.05568227,0.39519544,0.37237345,0.44417792,0.36423615,0.33882564,0.42980271,0.55667551,0.23362211,0.5591527,0.38455701,0.56326086,0.49658094,0.24952081,0.41954659,0.58060139,0.55173077,0.41431696,0.4322931,0.42159424,0.24913507,0.16625177,0.25290624,0.47041559,0.58554054,0.66964452,0.61896663,0.25727549,0.42966631,0.64610367,0.66645564,0.45498503,0.4049841,0.14725837,0.47635681,0.24847539,0.29458365,0.289742,0.35643166,0.38857833,0.41082933,0.355369,0.53851359,0.46119886,0.63087004
0.44937781,0.5152468,0.44974907,0.48269015,0.42716918,0.39278618,0.4631437,0.39661124,0.28296978,0.48822824,0.30604258,0.53233105,0.29818807,0.61510716,0.52707933,0.31313113,0.42344531,0.51435268,0.32980065,0.23141776,0.286859,0.2648288,0.26370418,0.61879995,0.6168086,0.62327542,0.36457726,0.0116939,0.59780436,0.60276506,0.51517354,0.39289149,0.45271509,0.0620895,0.38555227,0.35007325,0.44123019,0.33295614,0.30979224,0.42135483,0.5486208,0.23080603,0.54597231,0.41101417,0.58041902,0.47610493,0.23781062,0.4232585,0.62353548,0.57431682,0.42708587,0.44264547,0.42913437,0.25042011,0.16956284,0.25588051,0.46166045,0.60757113,0.68734027,0.62164035,0.26118395,0.45098913,0.64444711,0.65179827,0.46474642,0.39447398,0.14484848,0.47532332,0.23980319,0.29502799,0.27454453,0.35150004,0.38026319,0.41322114,0.363196,0.51523824,0.45759999,0.62474012
0.46215669,0.52854654,0.47077769,0.50109024,0.44669281,0.37148889,0.46250625,0.40432117,0.28438988,0.4926405,0.30708029,0.56079627,0.28776792,0.6131176,0.51820763,0.30816995,0.40950883,0.50538135,0.33027994,0.24389002,0.2907647,0.27142225,0.26944005,0.62858668,0.63248823,0.6527715,0.363898,0.01153965,0.62034188,0.61623407,0.53274773,0.4160597,0.47075144,0.05076358,0.41130275,0.34429664,0.45260103,0.35153799,0.3365842,0.41467046,0.57618394,0.22575649,0.57670559,0.42502506,0.56394116,0.50306708,0.22576372,0.40813148,0.62862726,0.58543866,0.42111399,0.43877134,0.42190968,0.24799144,0.16276783,0.25456466,0.49368562,0.60335981,0.69877566,0.64122504,0.25712861,0.46332998,0.65854841,0.6748601,0.46131933,0.42323927,0.1426751,0.50011369,0.24773568,0.29997583,0.28510723,0.35629817,0.38114528,0.41819313,0.39904556,0.5106394,0.44464999,0.66880731
0.44476196,0.50164671,0.42712823,0.48658563,0.43196049,0.37379377,0.4579198,0.38748028,0.26592265,0.48566457,0.308897,0.56380279,0.27703429,0.58675738,0.50090724,0.28742569,0.38964708,0.48603084,0.32161785,0.25162288,0.29362298,0.27294773,0.2619211,0.6093207,0.60833873,0.62865499,0.36215107,0.01180322,0.58992614,0.58524202,0.5110164,0.41147699,0.45490388,0.05553813,0.39692804,0.35830184,0.43657755,0.33612971,0.31765684,0.42750653,0.57140209,0.23629121,0.57127361,0.39721089,0.56604635,0.49528326,0.243519,0.44197602,0.58393384,0.54459601,0.41408852,0.42586377,0.4160065,0.25603991,0.16554331,0.2596989,0.45208332,0.58246322,0.67016938,0.61146812,0.26133525,0.42624034,0.66480592,0.65947967,0.44789039,0.40856264,0.14009034,0.46465368,0.2432979,0.29100305,0.27797885,0.34534963,0.36466486,0.3947158,0.37313447,0.52597914,0.45570446,0.63058209
0.44329117,0.49895696,0.43839346,0.48233985,0.4290012,0.38904803,0.47519729,0.39145118,0.2915419,0.49837246,0.30859472,0.56879,0.29759069,0.59985214,0.52249509,0.30176646,0.4134823,0.49635392,0.31539452,0.24227344,0.30483329,0.27747812,0.27550646,0.61396064,0.62098797,0.63771629,0.35506685,0.01161135,0.59653485,0.59478617,0.50576007,0.40426157,0.45036043,0.06876977,0.38594448,0.35806193,0.44109348,0.34053959,0.3216021,0.41078686,0.53952723,0.23503334,0.54192746,0.40563145,0.54642828,0.48384912,0.21810348,0.41249956,0.59375895,0.56992204,0.41778909,0.42723252,0.4223461,0.25286218,0.17243469,0.25538692,0.4637809,0.59140715,0.68758961,0.61815633,0.2632338,0.44153609,0.63958626,0.65035998,0.45494484,0.40921343,0.16072386,0.47705101,0.24907112,0.30155128,0.28384886,0.35944384,0.38232392,0.41874816,0.35807857,0.51282185,0.46154338,0.61154418
0.45357874,0.52313265,0.435135,0.47096115,0.47036185,0.38257116,0.47274745,0.40031868,0.28588978,0.50554995,0.31562125,0.56725103,0.31570485,0.62334358,0.52150209,0.32274379,0.43629213,0.51992779,0.32227342,0.24106829,0.30677054,0.28351313,0.27330858,0.62394007,0.62928805,0.64060083,0.36219239,0.01404319,0.58569543,0.57991021,0.50432838,0.41516449,0.45731308,0.05579976,0.39570142,0.36450696,0.45966728,0.34009915,0.32693406,0.43926997,0.57948568,0.24076319,0.57665048,0.42127893,0.58279178,0.52547749,0.23309981,0.43891504,0.6040178,0.57025172,0.44028637,0.4541082,0.44116964,0.25536507,0.17574535,0.25743687,0.44824901,0.59892695,0.69317049,0.64402659,0.27651182,0.46034161,0.63956562,0.65774943,0.4493731,0.41724788,0.15157147,0.49771114,0.24005637,0.29167263,0.27861891,0.36108684,0.39792792,0.4198561,0.3801282,0.55327219,0.45982238,0.64357097
0.45372929,0.53047997,0.45501147,0.49105956,0.43565197,0.4011588,0.47173262,0.40780959,0.28220671,0.52044519,0.30470883,0.57106949,0.30801166,0.61084982,0.53695157,0.31498883,0.41892042,0.51384116,0.32425591,0.24447316,0.30166545,0.27888652,0.27156353,0.61364815,0.62102149,0.63396803,0.365174,0.01297037,0.57974832,0.58493015,0.51425916,0.41291438,0.46779235,0.05558048,0.40287441,0.34810124,0.46418851,0.34828761,0.33726888,0.43773658,0.56764194,0.2497713,0.56561244,0.4173135,0.56158653,0.50089704,0.24214273,0.43927304,0.60171592,0.56368108,0.4395182,0.45279451,0.43152288,0.26304486,0.17517334,0.25733365,0.47474484,0.57850914,0.66407776,0.619073,0.27362302,0.44723873,0.6407853,0.6546623,0.44462763,0.41641064,0.15205649,0.49182501,0.24475199,0.30884196,0.27660307,0.36640593,0.39513067,0.41691713,0.38030186,0.51958164,0.46134539,0.63035952
0.46013545,0.52013514,0.43715621,0.49177605,0.45789528,0.38311418,0.44690214,0.38873942,0.26836662,0.50367917,0.2908487,0.58366664,0.29203229,0.60994004,0.54196056,0.30717022,0.41679694,0.52718037,0.32906549,0.25360255,0.29907348,0.28537657,0.26745927,0.60908269,0.61765396,0.63942333,0.36590278,0.01103527,0.57948808,0.58578741,0.52021517,0.39078702,0.44778228,0.05345467,0.42001631,0.36289186,0.46776034,0.35060115,0.33735395,0.42466987,0.56964472,0.23484671,0.5755888,0.38980222,0.56896233,0.48970441,0.22377957,0.42024393,0.60562049,0.56858191,0.41411398,0.42681941,0.41189254,0.25921703,0.17643973,0.25306174,0.47003036,0.60166096,0.69381898,0.63546231,0.26418258,0.47204529,0.65156913,0.6736188,0.44657632,0.3981498,0.14738886,0.48528456,0.24636758,0.30242221,0.2808072,0.36904695,0.38959553,0.41999561,0.38889565,0.52455173,0.47384677,0.65371091
0.44278478,0.50858273,0.4267629,0.47902589,0.42444533,0.40461905,0.47336959,0.38752204,0.27893908,0.51867507,0.30876733,0.57519649,0.2960809,0.59413298,0.51401538,0.31263676,0.43263756,0.49905657,0.30896777,0.23337768,0.30201617,0.27838769,0.25972659,0.61418824,0.61692735,0.62014256,0.35364471,0.00985363,0.58764209,0.58831138,0.52631591,0.40289059,0.46696167,0.05487851,0.39176101,0.36219209,0.43126917,0.34024332,0.31745184,0.42627792,0.5565093,0.23128906,0.5558904,0.39684044,0.55969332,0.49865995,0.24628643,0.42679323,0.58695411,0.54735101,0.41063199,0.42299931,0.42535247,0.23432033,0.16674615,0.23960614,0.45645886,0.59549648,0.68585375,0.62964277,0.25373798,0.43623824,0.65903426,0.66136625,0.44241713,0.40839955,0.14309885,0.48480146,0.23371811,0.28690639,0.26955339,0.35932115,0.38887575,0.41811273,0.37326399,0.50630406,0.45022248,0.62563218
0.45278228,0.51087908,0.44112394,0.50283921,0.43498455,0.38204539,0.47862648,0.38790687,0.29408721,0.50299276,0.30557,0.57153639,0.30127955,0.58638124,0.5161045,0.30868216,0.41903904,0.50562613,0.31189333,0.23591532,0.29329489,0.26877085,0.26774569,0.60139368,0.60536962,0.61793233,0.3627043,0.01200815,0.60270708,0.59889112,0.52042369,0.39087297,0.44546913,0.05841577,0.39520019,0.35995022,0.44264191,0.34739082,0.32891337,0.42503009,0.55582297,0.24269026,0.55485246,0.38957257,0.55875986,0.48189169,0.25033862,0.42609103,0.58983491,0.55508829,0.41604405,0.43696981,0.40647083,0.24797661,0.15998397,0.25386132,0.47449677,0.58061581,0.66664994,0.61223158,0.25053201,0.45783434,0.65340606,0.66269916,0.46224414,0.39782533,0.14796615,0.47058946,0.23713786,0.2861442,0.27252301,0.36368568,0.39102289,0.41845018,0.3649466,0.53321824,0.45297515,0.63785462
0.44510618,0.5126596,0.45020416,0.49071909,0.45375911,0.38892796,0.45354925,0.39230668,0.27286737,0.49344657,0.31817152,0.5519285,0.3085961,0.60513559,0.52976909,0.31890517,0.41471159,0.52547164,0.33811735,0.25456106,0.3028737,0.28108794,0.26869095,0.61120819,0.61273939,0.6302731,0.36955802,0.01399766,0.58224758,0.58827844,0.50473487,0.41466448,0.46881227,0.04781339,0.41615487,0.36407697,0.45600167,0.34757612,0.32539465,0.44200997,0.57806685,0.25365023,0.57232264,0.40979942,0.58862304,0.52132112,0.24554113,0.43255291,0.59901165,0.56224981,0.42497898,0.43084357,0.42358332,0.26712995,0.16813995,0.27244006,0.4718885,0.57110967,0.67425154,0.62563456,0.26411833,0.45403415,0.61133762,0.62876579,0.45727872,0.42105609,0.15359336,0.49455136,0.25261591,0.29423046,0.28760091,0.35748085,0.38841365,0.42463964,0.38266419,0.530173,0.46521538,0.62612921
0.44765588,0.5139788,0.45018959,0.48388383,0.42484776,0.38604326,0.46587183,0.39403911,0.26282472,0.51761372,0.30280137,0.5759099,0.30552205,0.60975398,0.5158784,0.30545007,0.43255078,0.50251858,0.33517974,0.24787596,0.30679018,0.28720546,0.27297165,0.61790965,0.61676797,0.63663724,0.37718516,0.0117494,0.59768121,0.59533442,0.53589296,0.4036935,0.46204523,0.06122637,0.39771058,0.36146901,0.45896897,0.36874367,0.34206912,0.44685214,0.56951196,0.24548691,0.57094986,0.40175899,0.57875456,0.51202239,0.24161283,0.42633407,0.59602027,0.55418295,0.41631218,0.43408994,0.42356746,0.25854826,0.16895294,0.26518969,0.46647346,0.61742263,0.70434694,0.64983046,0.25860531,0.44898168,0.66031739,0.67176835,0.45093038,0.41152185,0.15059256,0.49302151,0.25767306,0.2925113,0.29462484,0.35593292,0.38550038,0.41310209,0.39267925,0.50934648,0.46716343,0.64390877
0.45319205,0.51013103,0.44034195,0.48424987,0.44613713,0.40429388,0.4675947,0.39788494,0.29277241,0.50813978,0.31757932,0.56349599,0.28337413,0.60363265,0.51739144,0.31027086,0.41914193,0.50766009,0.33354036,0.25510838,0.31152072,0.29455137,0.28453106,0.62672576,0.63009751,0.6413646,0.37125845,0.0137828,0.58630143,0.58969917,0.5031668,0.40316158,0.46012575,0.06072763,0.41536571,0.36143662,0.46329145,0.35747738,0.33388631,0.43433912,0.56582059,0.22750619,0.55742033,0.4147398,0.56880214,0.51368386,0.22963564,0.41553024,0.60276381,0.5738131,0.42796048,0.43353949,0.4470423,0.25764477,0.17514926,0.25827987,0.45897209,0.60203829,0.67859147,0.63499871,0.26719874,0.4533067,0.64735112,0.65969341,0.45472917,0.41146714,0.13731113,0.49420191,0.23537412,0.29532904,0.27404315,0.34532512,0.3727676,0.40273006,0.37658207,0.5254732,0.45644194,0.64145951
0.46075876,0.52602298,0.46782476,0.50112008,0.45178808,0.38451052,0.45115376,0.40172525,0.29434594,0.51124821,0.32547132,0.57983335,0.30360851,0.61851445,0.54157839,0.30621557,0.42388828,0.53259679,0.36277189,0.25460345,0.30834604,0.28171684,0.27133138,0.63876378,0.63967071,0.64634819,0.39319677,0.01217891,0.60120163,0.60324761,0.53575316,0.41206443,0.46950909,0.06300531,0.40514997,0.365771,0.47700147,0.36706485,0.337422,0.4498078,0.57005494,0.25334144,0.58265997,0.4106681,0.57503427,0.50603404,0.25765059,0.42720947,0.61381417,0.57621194,0.42573436,0.43714095,0.43921299,0.26697216,0.18094427,0.26674509,0.49856085,0.5836477,0.67828378,0.62711867,0.27388773,0.45979089,0.67419934,0.68034405,0.47198046,0.42229885,0.14670153,0.4868679,0.25024621,0.30856594,0.29005908,0.36829459,0.39459759,0.43007227,0.40290341,0.52682138,0.47135726,0.64260051
0.46910869,0.52868847,0.472843,0.5171734,0.47372,0.39289615,0.4568408,0.39729371,0.2799649,0.51207709,0.33669423,0.56037624,0.30010291,0.60762364,0.54753342,0.31912234,0.42740347,0.51394396,0.34533232,0.27036306,0.30746102,0.278575,0.27052334,0.61345657,0.61619207,0.63578891,0.39818033,0.01259951,0.59783406,0.59947594,0.51162228,0.40217687,0.4535563,0.05628375,0.4330569,0.37646208,0.47729737,0.36887438,0.34004753,0.44758394,0.55600073,0.23889684,0.57049281,0.41723823,0.59722063,0.5159882,0.24316486,0.45029225,0.58955925,0.57000547,0.43490778,0.45565904,0.43656833,0.27893207,0.18861127,0.28260231,0.49853243,0.58496267,0.68046618,0.62627229,0.28493781,0.45839226,0.65576758,0.66997226,0.4535647,0.40465243,0.15891704,0.49801154,0.26134699,0.32490853,0.29798791,0.36875439,0.39205634,0.42326698,0.39341726,0.55820961,0.49082767,0.63581547
0.45644488,0.52642167,0.46632173,0.5020038,0.44735485,0.38691907,0.46188676,0.38504781,0.28381494,0.52335864,0.31595228,0.58603185,0.29594572,0.61905588,0.52810145,0.32868809,0.43352139,0.52314881,0.3235059,0.24728554,0.31399472,0.28957633,0.28033253,0.60934165,0.61498551,0.62264084,0.36444606,0.01103678,0.60721281,0.60526447,0.52034493,0.42524836,0.47652343,0.06344495,0.41599403,0.36637354,0.45998719,0.36245276,0.34534675,0.44173744,0.55217664,0.23352993,0.56284011,0.4036479,0.56772573,0.5043193,0.22511641,0.43541476,0.5980414,0.57651683,0.43311337,0.44091785,0.43860348,0.25457718,0.16953276,0.25526773,0.49336835,0.6052913,0.69223641,0.62971847,0.25775908,0.4500675,0.65044602,0.67101073,0.4592411,0.42356251,0.1509784,0.50301092,0.24232531,0.30819229,0.2829064,0.37104232,0.39714655,0.42491512,0.37381717,0.52486131,0.45780661,0.62180819
0.45662732,0.52138578,0.45771501,0.50794276,0.45312397,0.39680863,0.4740425,0.39811663,0.29811622,0.50887547,0.31006853,0.57428232,0.31504101,0.61821913,0.54028411,0.33553195,0.44302516,0.53352067,0.33308434,0.25974841,0.30921183,0.29099372,0.27380937,0.62602321,0.62485201,0.64571599,0.36482595,0.01359287,0.5964005,0.59686619,0.52809555,0.41610437,0.46306568,0.05620376,0.38594837,0.35154246,0.44772388,0.34017559,0.32421858,0.44208308,0.57842166,0.25222701,0.58331391,0.42377615,0.57732607,0.48694456,0.23731974,0.43795919,0.62074021,0.57213608,0.43998338,0.45987659,0.43452334,0.26277244,0.18090327,0.269963,0.47458893,0.58877643,0.67951016,0.63090693,0.27588856,0.4558635,0.66548582,0.68092236,0.46978221,0.41185679,0.15266245,0.49150365,0.25647574,0.29748303,0.2924324,0.37691038,0.40702276,0.42511658,0.38724561,0.54377072,0.48219134,0.6299596
0.46106092,0.50988688,0.44708514,0.4928016,0.4402152,0.3864028,0.45917,0.40624257,0.29624484,0.50992779,0.3254587,0.58018419,0.29852696,0.61343256,0.52454786,0.3106262,0.43249657,0.51859321,0.33036181,0.25280836,0.31281215,0.29203361,0.27298306,0.62907459,0.62969949,0.63508745,0.36934271,0.01168011,0.59552342,0.60126172,0.5234318,0.41565296,0.46179127,0.05674117,0.43002639,0.36901376,0.46574793,0.34565591,0.33072281,0.43120343,0.54800239,0.23820275,0.54896965,0.39463348,0.58168236,0.5024276,0.23121419,0.42189864,0.60878489,0.5859532,0.42346837,0.43271055,0.42304958,0.25857012,0.17574266,0.25977415,0.46902534,0.59975946,0.7005808,0.6399403,0.26999412,0.47210053,0.65416953,0.67665325,0.46983378,0.41458529,0.15165262,0.497767,0.25016003,0.30613733,0.28409343,0.36714898,0.38884561,0.41865148,0.37443684,0.51629057,0.46429345,0.64555954
0.46589961,0.51996599,0.46668326,0.5024461,0.44924512,0.38480484,0.46686811,0.39405187,0.26578044,0.51135252,0.30614989,0.57148943,0.3092278,0.61032093,0.53530242,0.33234962,0.42896739,0.51356031,0.3372004,0.25403841,0.29497731,0.27336771,0.27157261,0.604973,0.60727315,0.62291563,0.37299252,0.01178151,0.6013961,0.60590827,0.52720068,0.39839973,0.45029903,0.0525983,0.42033324,0.36248147,0.459697,0.35962888,0.34007126,0.43212681,0.57147513,0.23816961,0.56539107,0.40810942,0.58379782,0.5024155,0.23638038,0.43741356,0.59422688,0.56923505,0.41925585,0.43301557,0.40807314,0.26809617,0.17104514,0.27159365,0.4866269,0.60166857,0.6926268,0.64473784,0.26513667,0.47063789,0.64618159,0.66384238,0.46367917,0.40669909,0.15111593,0.47208415,0.2564093,0.31439575,0.29752247,0.34727656,0.37721033,0.40307974,0.38297953,0.54062005,0.48881052,0.6270008
0.45643315,0.51925985,0.460571,0.5056819,0.45526595,0.39918825,0.46872893,0.40078289,0.28911674,0.50996638,0.3319703,0.57208947,0.31245265,0.61332549,0.52385049,0.33420709,0.42876215,0.50352899,0.3476039,0.26484125,0.31749806,0.29159084,0.28472199,0.63834716,0.64054691,0.65198156,0.37267831,0.01213748,0.6045798,0.60104913,0.51594526,0.42503993,0.48433353,0.06055142,0.41678812,0.37631235,0.46455667,0.35686761,0.33062768,0.42735424,0.57570108,0.24033549,0.57289941,0.41378736,0.57490271,0.51698718,0.24389946,0.4340955,0.59984536,0.58383149,0.43503118,0.44015143,0.43735224,0.26921542,0.18174512,0.27410298,0.48396799,0.5981204,0.68497255,0.63580609,0.26552052,0.46319122,0.65127852,0.66389913,0.4580159,0.42735776,0.1607828,0.5067307,0.26614113,0.29925478,0.30510818,0.36606457,0.39280237,0.42758034,0.39249134,0.55525138,0.47446218,0.64480307
0.43957246,0.49464538,0.46519279,0.4994499,0.42559447,0.38390986,0.47024993,0.39015279,0.27858733,0.48570362,0.31926061,0.54409229,0.30499427,0.5955887,0.51912024,0.31087285,0.42760011,0.49891831,0.32758756,0.23880196,0.30633121,0.28061956,0.27460047,0.61502973,0.62243167,0.62846722,0.37554881,0.01354119,0.58627366,0.58666128,0.50642175,0.39695988,0.45838691,0.05244888,0.41787389,0.34316315,0.45107743,0.35574812,0.3363665,0.43151102,0.55517481,0.22941945,0.56146201,0.40025757,0.56090334,0.47166359,0.22722275,0.42921135,0.58052822,0.55892862,0.41721437,0.43734784,0.43261257,0.25826299,0.18323495,0.2617266,0.4891143,0.59543695,0.6789539,0.62264486,0.26653305,0.45200895,0.63905298,0.66106361,0.44063514,0.40331337,0.15374392,0.47718525,0.24965926,0.30357284,0.28946275,0.35944323,0.38007159,0.40736331,0.36993198,0.52477564,0.45405574,0.63975639
0.4495062,0.51105884,0.45977854,0.50589212,0.47819019,0.37168541,0.4584295,0.40744287,0.27722666,0.50681703,0.30445815,0.5642531,0.29582411,0.60182123,0.53330655,0.31403947,0.42817475,0.51009148,0.32708519,0.25709381,0.29995922,0.28140072,0.26372844,0.60574628,0.60813361,0.63874612,0.36027593,0.0149201,0.59131835,0.58703449,0.52819116,0.39093854,0.44754714,0.05843016,0.41691124,0.35131777,0.47019199,0.35083818,0.34022506,0.44962315,0.5737377,0.22764811,0.56923389,0.39452715,0.58968967,0.50651881,0.2448614,0.44018312,0.59653478,0.55938166,0.43858283,0.4481738,0.42325063,0.27092765,0.17705336,0.26827041,0.47752765,0.57955684,0.67934956,0.6212281,0.27131115,0.44868066,0.66170245,0.66372837,0.45108397,0.40455402,0.15032935,0.47854958,0.2553017,0.31197539,0.2868314,0.35090361,0.38178873,0.40252999,0.38154452,0.54202987,0.4771747,0.64011956
0.45566254,0.51851428,0.46278745,0.51552042,0.4649201,0.38804949,0.46378722,0.40877335,0.30336568,0.52757571,0.32311703,0.57201992,0.30650349,0.60638997,0.52386125,0.31547136,0.43765069,0.51936175,0.34592688,0.24860539,0.33216965,0.31105898,0.28591194,0.62604583,0.62703304,0.64994936,0.3661748,0.01195165,0.5950751,0.58482797,0.52265602,0.40368258,0.45391728,0.06461218,0.41569164,0.36994589,0.47463339,0.36550756,0.35120695,0.45831351,0.57972616,0.23831564,0.58271081,0.40713441,0.58532303,0.5298831,0.23326583,0.43185582,0.60000387,0.56731247,0.42636391,0.43757957,0.42054379,0.26896304,0.17300217,0.27373092,0.48793975,0.60817379,0.69593371,0.63896408,0.27881865,0.46742747,0.65441199,0.66143227,0.46474029,0.40790967,0.1529143,0.49065495,0.25626611,0.31143532,0.28831861,0.365745,0.39207972,0.42623485,0.37998344,0.51633033,0.47726218,0.65926053
0.43926864,0.49718627,0.44766699,0.48927311,0.45146259,0.40396988,0.47832256,0.39467537,0.29135891,0.51329349,0.31567393,0.55722008,0.3021527,0.58676217,0.50547517,0.32827499,0.42858956,0.4945265,0.32445581,0.24900984,0.30139772,0.28574147,0.27488897,0.63237559,0.6324991,0.64635729,0.36294288,0.01395458,0.60737781,0.60203327,0.52375831,0.40863195,0.46837464,0.05956812,0.40310206,0.35537876,0.46390628,0.32714983,0.32007789,0.44953337,0.56208438,0.23338239,0.56740485,0.41627482,0.57432263,0.50429665,0.24458862,0.4424571,0.57599561,0.55259294,0.44562618,0.45122594,0.44037812,0.25888972,0.17568509,0.26084897,0.47056761,0.59607874,0.67697415,0.62802657,0.26973618,0.43853985,0.66992345,0.66938192,0.44453958,0.4139879,0.16055062,0.49619344,0.25811258,0.31140852,0.2837028,0.36859702,0.39923225,0.4311174,0.3795147,0.53485972,0.46871497,0.62370282
0.44933739,0.51668301,0.44544353,0.49447532,0.45415537,0.39090733,0.46280965,0.40844794,0.29462032,0.49815267,0.30755948,0.55370304,0.29735599,0.59797816,0.51609004,0.3195882,0.42114996,0.50942972,0.33582599,0.24197057,0.31886174,0.28959174,0.28457047,0.62962317,0.6378742,0.63984495,0.36144127,0.01323527,0.58514341,0.59162089,0.51925133,0.41680434,0.4588516,0.06608255,0.39036215,0.36124403,0.4429055,0.34598981,0.32841229,0.43310521,0.58273309,0.23526175,0.57885204,0.42013605,0.57488689,0.50848684,0.22961286,0.41252953,0.57656325,0.5436292,0.4214791,0.4337899,0.42341779,0.25460267,0.17430803,0.25913374,0.47346521,0.60232669,0.68505342,0.64512097,0.27101564,0.45813243,0.6618937,0.66986839,0.44799566,0.40690675,0.15623197,0.49345362,0.24667723,0.3043173,0.28274773,0.36604513,0.39290782,0.41306571,0.40135737,0.50253609,0.47483417,0.63851952
0.46283531,0.51712271,0.46527337,0.50487301,0.43595682,0.37357236,0.4567378,0.38875328,0.27129033,0.50673524,0.32001732,0.56854006,0.28619175,0.60982295,0.52605002,0.31129787,0.41337861,0.51649538,0.34317058,0.24580727,0.31370501,0.29635419,0.27605775,0.62595127,0.62982068,0.64436937,0.36344554,0.01098124,0.59153368,0.58846138,0.51665502,0.41088472,0.47226713,0.05383576,0.40179675,0.36757935,0.4506595,0.35867177,0.34528068,0.43762165,0.57671479,0.23504802,0.57470201,0.39592161,0.57236274,0.50452797,0.24329934,0.41188321,0.62453841,0.56742446,0.42520995,0.43390574,0.42314718,0.24738267,0.16335508,0.25539166,0.49058503,0.6063227,0.69136349,0.62525725,0.2676292,0.46230558,0.63521936,0.65120677,0.4572072,0.41634586,0.14646381,0.50413435,0.24377405,0.2956724,0.27705157,0.36935987,0.38881745,0.41939172,0.38411891,0.50312544,0.45887254,0.63241286
