"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34"
0.21621802,0.0605702,0.17901395,0.19511993,0.12893761,0.00128081,0.11484858,0.11525674,0.08127891,0.05889037,0.11012979,0.09865347,0.12408639,0.12045172,0.15140557,0.15346318,0.15243812,0.17522857,0.10514928,0.14787799,0.05322476,0.06164601,0.17939988,0.16709993,0.06024739,0.10987166,0.0670524,0.10964227,0.12320659,0.10462035,0.11804182,0.08133799,0.07992145,0.06155266
0.21627373,0.06023864,0.17590131,0.19068109,0.1244397,0.00131187,0.11298778,0.11407887,0.08171197,0.05857681,0.10750042,0.0964023,0.12504727,0.12398292,0.15200598,0.14856279,0.1462617,0.17298589,0.10579234,0.14533321,0.05372136,0.0617069,0.17132644,0.15953775,0.05991866,0.10860914,0.06765772,0.10658216,0.1185612,0.0997685,0.11253883,0.08278449,0.08139873,0.05889244
0.2021691,0.05787956,0.16921024,0.18262797,0.12071817,0.00136012,0.10798182,0.11077186,0.07725537,0.05640655,0.10021129,0.09011917,0.1219373,0.12118648,0.14837049,0.14382966,0.14069651,0.16707639,0.10016095,0.14305483,0.05169595,0.05959099,0.16230862,0.15206992,0.05847285,0.10289388,0.06378982,0.10211532,0.11361347,0.09580276,0.11040287,0.0767908,0.0763937,0.05676185
0.21110636,0.05854503,0.17888579,0.19440713,0.12772915,0.00133637,0.11055807,0.11044346,0.07801274,0.05691655,0.10898137,0.09921394,0.12372998,0.11979946,0.14924918,0.15112812,0.14925948,0.17649435,0.10616594,0.14729021,0.05227191,0.05998107,0.17998984,0.16602458,0.05814015,0.11063002,0.06664539,0.11022801,0.11876844,0.10431475,0.11193693,0.07901717,0.0773153,0.05892494
0.21521576,0.05733709,0.17356346,0.18746048,0.12630135,0.00133397,0.11372009,0.11283084,0.07966623,0.05572806,0.10589392,0.09445703,0.12070121,0.11822884,0.14959932,0.14716223,0.14523806,0.17020692,0.10573341,0.14781007,0.05218874,0.06027461,0.1732216,0.16021058,0.05683704,0.10736,0.06774997,0.1070062,0.11701078,0.09950003,0.1124225,0.08029733,0.0803423,0.05829386
0.21614887,0.06071716,0.17939118,0.19588051,0.12989937,0.00132409,0.11401883,0.11535137,0.08369005,0.05915649,0.1105555,0.1006935,0.12699117,0.1229808,0.15376715,0.15485947,0.15456705,0.17559705,0.10593942,0.14939965,0.05278244,0.06119892,0.17534024,0.16188118,0.0599168,0.10949615,0.0694959,0.10784073,0.12270548,0.10365678,0.11621477,0.08471378,0.0832857,0.05948851
0.21673259,0.05890401,0.17366973,0.18731268,0.12497583,0.00133364,0.11915636,0.11868434,0.08313387,0.05707808,0.10943905,0.09919566,0.12709814,0.12310298,0.15473162,0.14959293,0.14871116,0.17066285,0.1024415,0.14865062,0.05230125,0.06019049,0.16913792,0.15833192,0.05720326,0.10417188,0.06622908,0.10392251,0.11780305,0.10532925,0.11222338,0.08328279,0.08122876,0.05984909
0.21012382,0.05902871,0.17645022,0.19127346,0.12724837,0.00130728,0.11327275,0.11339638,0.07934877,0.05718957,0.10448217,0.09405864,0.12574535,0.12053106,0.15017587,0.1462445,0.14561302,0.16930648,0.100644,0.14382756,0.05244569,0.06100151,0.17216786,0.15872657,0.05845471,0.10684842,0.0678523,0.10528934,0.11950821,0.10046258,0.11385588,0.07849539,0.07752986,0.05782261
0.20975344,0.05902782,0.17210258,0.18686643,0.1226063,0.00135387,0.11322223,0.11330767,0.08024285,0.05736319,0.10520787,0.09511842,0.12636371,0.12083977,0.15022543,0.14370332,0.14241375,0.16662697,0.09917881,0.14107114,0.05317052,0.06157507,0.16937631,0.157311,0.05874867,0.10327802,0.06475358,0.10264039,0.11463332,0.09987265,0.10889,0.08011105,0.07825509,0.05944336
0.20714648,0.05768807,0.17204133,0.18511548,0.12519878,0.00138427,0.11287312,0.11304845,0.08082369,0.05599741,0.10452514,0.09449224,0.12521015,0.12274164,0.14988139,0.14629502,0.14432121,0.16691296,0.10386651,0.15059073,0.05085654,0.05812468,0.17199705,0.16005032,0.05734177,0.10746757,0.06775154,0.10673011,0.11920081,0.09985682,0.11371645,0.07961255,0.07843953,0.05848412
0.21145762,0.06422252,0.17985997,0.19217956,0.12809435,0.00143571,0.1208624,0.1212823,0.0831935,0.06204487,0.10840579,0.096894,0.12451056,0.12276221,0.15194498,0.15086883,0.14821495,0.17085662,0.10666236,0.15361434,0.05371976,0.062177,0.1784396,0.16707896,0.06141281,0.11029397,0.06883376,0.10846185,0.11815199,0.10233826,0.11207612,0.08074745,0.08041195,0.05985148
0.21870654,0.06145253,0.1773395,0.19154175,0.12932118,0.0013441,0.11712509,0.11605599,0.08337452,0.05933019,0.11029074,0.10103279,0.13061356,0.12594124,0.15415,0.15506109,0.15421311,0.17180518,0.10016445,0.1417814,0.05260474,0.06057476,0.17418049,0.16403741,0.06024734,0.1064741,0.06614348,0.10474653,0.1226582,0.10305853,0.11537038,0.08516196,0.08312962,0.05945707
0.21154689,0.0607953,0.17743657,0.19249789,0.12635925,0.00136619,0.11224526,0.11324495,0.08346742,0.05928411,0.10661268,0.09556486,0.1281508,0.12392301,0.15442012,0.1519396,0.15192138,0.17372552,0.10568998,0.14617287,0.05370679,0.06177721,0.17193022,0.16056216,0.05906332,0.10383735,0.06645779,0.10232003,0.11911094,0.10078241,0.11444202,0.0814067,0.08026862,0.05935427
0.21358864,0.06151216,0.17395329,0.19067374,0.12542662,0.00122898,0.11641473,0.11793192,0.08138034,0.05974296,0.10994889,0.09830149,0.12166033,0.11929746,0.15104862,0.15119522,0.14980597,0.17469116,0.10966447,0.15405896,0.05326271,0.06191051,0.17384706,0.16379803,0.06004472,0.10812956,0.06578722,0.10682277,0.11963215,0.10291904,0.11343385,0.0805801,0.08086774,0.06094918
0.213408,0.06215195,0.17558979,0.19143507,0.12625616,0.00133435,0.11592132,0.11571115,0.07999682,0.06032585,0.10757725,0.09523199,0.12823549,0.12505462,0.15523182,0.14810329,0.14656572,0.17243047,0.1064927,0.15054514,0.05430559,0.06227856,0.17505819,0.16304087,0.06128824,0.10959935,0.06702049,0.10817932,0.11751317,0.09933708,0.1129863,0.08012815,0.08013237,0.05807548
0.21052688,0.05956271,0.17751966,0.19114723,0.12854733,0.00130912,0.11725763,0.11661687,0.08256321,0.05766431,0.10954739,0.09804506,0.12859582,0.12449498,0.1527008,0.14983163,0.14877001,0.1706972,0.10340879,0.14762352,0.05253376,0.06007291,0.17032475,0.15872154,0.05780587,0.10562241,0.06695922,0.10294641,0.11839741,0.10100727,0.11270017,0.08524246,0.08204202,0.06318284
0.21596493,0.05966598,0.17854145,0.192547,0.12810445,0.00132058,0.11497494,0.11417263,0.08310643,0.05800038,0.1069725,0.09674855,0.12824938,0.12435481,0.15435206,0.14628474,0.14645306,0.16838774,0.10418598,0.14532279,0.05133659,0.05911916,0.17117265,0.15847392,0.05659868,0.10664877,0.06646539,0.10423266,0.11870288,0.1028589,0.11355569,0.08297425,0.08117175,0.06078541
0.2035009,0.05764565,0.1671335,0.18226716,0.12000137,0.00135825,0.11271843,0.11086584,0.08064938,0.0560201,0.10244774,0.0923001,0.12304751,0.12090259,0.1490405,0.14069708,0.13923902,0.16331762,0.0977192,0.14087583,0.04935268,0.0574695,0.16590461,0.15432611,0.05699195,0.10217069,0.06438576,0.10107207,0.11401302,0.0959743,0.10874027,0.07682722,0.07610586,0.05741636
0.21507045,0.06258051,0.17689234,0.19234916,0.12554902,0.00135479,0.11406753,0.11348614,0.07943182,0.06079821,0.10720979,0.09469204,0.12744571,0.12603441,0.15450481,0.14674806,0.14539389,0.17286391,0.10432156,0.14744255,0.05344516,0.06215265,0.17177846,0.16041485,0.05979254,0.10681831,0.06559755,0.10593331,0.11729223,0.09920723,0.11175968,0.07964843,0.0791575,0.06003199
0.20994268,0.05871359,0.17086825,0.18573474,0.12316599,0.00133367,0.11298144,0.11319548,0.0805735,0.05696243,0.10392581,0.09387049,0.12621642,0.12367643,0.15305082,0.14385773,0.1425442,0.1625432,0.10291511,0.1449183,0.05141882,0.06048069,0.16972089,0.15753172,0.05890894,0.10562966,0.06479125,0.10411056,0.11339749,0.09846212,0.10839595,0.08149731,0.07904827,0.06050548
0.2148995,0.06196736,0.18117981,0.19349723,0.13003133,0.00130403,0.11470583,0.11379237,0.0820553,0.06026095,0.11148923,0.10040126,0.12782063,0.1235226,0.15261731,0.15540123,0.15530876,0.17759066,0.10647702,0.15164406,0.05310537,0.06167649,0.1740605,0.1639995,0.0587602,0.10798763,0.06783893,0.10545138,0.12258651,0.10333238,0.11647823,0.08139801,0.08028216,0.0611594
0.21466378,0.06173526,0.17522201,0.19089555,0.12525471,0.00141699,0.11581161,0.11497258,0.08022659,0.05974404,0.10694519,0.0968479,0.12573706,0.12389348,0.15180637,0.14886192,0.14897916,0.17213356,0.10641073,0.15087662,0.05262543,0.06017369,0.17048675,0.16107184,0.05880233,0.10566728,0.06582461,0.10480834,0.11959918,0.10216698,0.1145328,0.07998344,0.07879862,0.0591789
0.21818585,0.06071074,0.17132804,0.18641471,0.12023111,0.00128651,0.11508537,0.11657993,0.08016526,0.05900642,0.10713162,0.09614928,0.12397235,0.12093677,0.15264414,0.1460309,0.14313672,0.16834614,0.10899415,0.15258467,0.05276813,0.06094272,0.16612863,0.15580283,0.05908959,0.10334416,0.0662003,0.10345295,0.11431927,0.10095331,0.10848531,0.08035259,0.07874217,0.061173
0.21466329,0.06105104,0.17792035,0.19295444,0.12803167,0.00132892,0.11556721,0.11640158,0.08219546,0.05907704,0.10567558,0.09445773,0.12438749,0.12111296,0.15166843,0.14655147,0.14348968,0.16940173,0.10252136,0.14762717,0.05363693,0.06282386,0.17463215,0.16264269,0.06114871,0.10886402,0.06598142,0.10820756,0.11731909,0.09927953,0.11222373,0.08045415,0.07929556,0.05899398
0.21690416,0.05952829,0.1774104,0.19140016,0.12764917,0.00135257,0.11677407,0.11648248,0.08367496,0.05776612,0.11013645,0.09943793,0.12874,0.1234408,0.15443434,0.15278093,0.15179007,0.17385927,0.10423955,0.14468166,0.05270764,0.06087468,0.17309533,0.16149855,0.05820318,0.10730517,0.06712106,0.10535676,0.12277291,0.10535345,0.11828183,0.08180944,0.0815007,0.05856327
0.21391244,0.05834114,0.17717493,0.19259641,0.12535714,0.00131809,0.11798903,0.1177024,0.08440827,0.05687555,0.10818917,0.09687038,0.12736567,0.12320189,0.15137166,0.14953939,0.14835172,0.1689651,0.10435525,0.14527761,0.0515461,0.06067951,0.17203535,0.16213175,0.05765401,0.10557301,0.06615601,0.10407491,0.11851603,0.10027938,0.11304925,0.08300384,0.08143056,0.05975412
0.21138227,0.05882832,0.17874232,0.19470597,0.12852877,0.00135199,0.11226428,0.11338597,0.07937274,0.05715491,0.10530745,0.09474243,0.129179,0.12373478,0.15383335,0.14370565,0.14175107,0.17011976,0.10724222,0.1476585,0.05274622,0.06054319,0.17287983,0.15897598,0.05695768,0.11096346,0.06945962,0.10775325,0.11463155,0.09696349,0.10822709,0.08022573,0.07887656,0.06039105
0.21275137,0.0633563,0.17673561,0.19147063,0.12715938,0.00134934,0.11616053,0.11646181,0.08123333,0.06143847,0.10420033,0.09288016,0.12782802,0.12389593,0.15221192,0.14599379,0.14573792,0.17404499,0.10311383,0.14627383,0.05495322,0.06332468,0.17117299,0.16039033,0.0602271,0.1064174,0.06555012,0.10403145,0.11890579,0.10067328,0.11485931,0.07935061,0.07918812,0.05858729
0.20998497,0.06169249,0.17367859,0.18832232,0.12409823,0.00130182,0.11442197,0.11291575,0.08127546,0.06006726,0.10614963,0.09586504,0.12489714,0.12176299,0.1499421,0.14774321,0.14637932,0.17063714,0.10695002,0.14850547,0.05282498,0.06063746,0.16992353,0.16022617,0.05890839,0.10462267,0.06484143,0.10276287,0.11751052,0.09914516,0.11058939,0.07945548,0.07900324,0.06030005
0.20395901,0.06046353,0.17290728,0.1849902,0.12500279,0.0013661,0.10966295,0.11099807,0.07955092,0.05858483,0.10694549,0.09721712,0.12261049,0.12288042,0.14858652,0.14649269,0.14553204,0.17027726,0.0990755,0.14574811,0.05032454,0.05797477,0.17177933,0.15947947,0.05867349,0.10618147,0.06551236,0.10315521,0.11577898,0.0993453,0.10989484,0.0801639,0.0792174,0.06042406
0.21408704,0.05912725,0.17807304,0.19274465,0.12748697,0.00137846,0.11690916,0.11767759,0.08179837,0.05741258,0.10726683,0.09759954,0.12415584,0.1225405,0.15046822,0.14669912,0.14416706,0.17006848,0.10384884,0.14883133,0.0531098,0.06159702,0.17030897,0.16006446,0.05845801,0.10675184,0.06642699,0.1053721,0.11921373,0.10403186,0.11422013,0.07957762,0.07866523,0.05993438
0.21197793,0.06018837,0.17620985,0.18943618,0.12435895,0.00136629,0.11187416,0.11166565,0.08290542,0.0583991,0.11166566,0.10025227,0.13088172,0.12442069,0.15657711,0.15012461,0.14940865,0.17039285,0.10049345,0.14351932,0.05267673,0.06087329,0.16818156,0.15663759,0.05892889,0.10703315,0.06811551,0.10646074,0.11700615,0.09796139,0.11177367,0.08112533,0.07931224,0.06217071
0.21086688,0.06045369,0.17884011,0.19379532,0.128871,0.00134079,0.11549827,0.11631262,0.08140282,0.05870041,0.10228753,0.092809,0.12236897,0.11830853,0.147547,0.14955285,0.14858022,0.16985863,0.10455876,0.15008584,0.05258218,0.0611269,0.17458202,0.16148756,0.05771005,0.10612337,0.0636699,0.10425807,0.11733998,0.10085652,0.11302696,0.07820958,0.07956716,0.05656974
0.21322835,0.05924124,0.17220212,0.18715669,0.12412945,0.00133509,0.11390849,0.11362222,0.07952707,0.05750618,0.10945884,0.09809392,0.12665997,0.12265537,0.15311472,0.14681473,0.14534962,0.16974668,0.10187064,0.14117773,0.05025563,0.05817438,0.17061438,0.15866487,0.05621844,0.10312918,0.06286008,0.10169238,0.11550593,0.10125933,0.11080787,0.08057468,0.07984484,0.06115838
0.21017741,0.05949641,0.17361725,0.18895961,0.12500869,0.00135567,0.11242732,0.11274747,0.08084294,0.05785847,0.10534991,0.09402083,0.12718151,0.12179336,0.15270032,0.14884099,0.15013055,0.16997051,0.10274228,0.14491647,0.05248954,0.06104636,0.16778619,0.15497418,0.05817517,0.10257474,0.06497568,0.10198097,0.11801817,0.09922822,0.11281703,0.07892694,0.07812744,0.06001393
0.20678725,0.05974602,0.17824431,0.19167418,0.12433275,0.00138677,0.11132676,0.10982716,0.07919741,0.05791577,0.1047891,0.09395753,0.12684064,0.12336046,0.15395907,0.14810733,0.1465107,0.16751216,0.10059575,0.14157549,0.05205485,0.05997845,0.17233345,0.1584045,0.05766311,0.10644842,0.06573736,0.10563356,0.11381615,0.10022827,0.10807048,0.07829006,0.0767465,0.05982668
0.21296666,0.05939809,0.17338703,0.18672005,0.12234851,0.00126483,0.11911355,0.11836444,0.08132225,0.0575466,0.10529777,0.09449703,0.12243268,0.11847773,0.14864844,0.14550476,0.14263147,0.16793438,0.10500778,0.14694742,0.05218365,0.06003327,0.1682883,0.15813083,0.05799623,0.10377764,0.06678515,0.10208253,0.11322738,0.09980025,0.1089812,0.08143302,0.07911033,0.06021561
0.21767169,0.06077797,0.18009052,0.19474582,0.1309212,0.00138917,0.1175129,0.11873055,0.08697828,0.058779,0.10854518,0.09935632,0.13028412,0.12798906,0.15719563,0.15208819,0.15180526,0.16963266,0.10800543,0.15138747,0.05321018,0.06144563,0.17171451,0.15756475,0.05895699,0.10958195,0.0675845,0.10853749,0.11906966,0.10234963,0.11072159,0.08411244,0.08361316,0.06261211
0.21992045,0.06439411,0.17804828,0.1929721,0.13007788,0.00133195,0.11926942,0.11951101,0.08824609,0.0626321,0.11634613,0.10486302,0.1320283,0.12916625,0.15818094,0.1585666,0.16057553,0.17436056,0.10974812,0.15228013,0.05328132,0.06214104,0.17562666,0.16709858,0.06249533,0.10434542,0.06750872,0.10381974,0.12629398,0.10778739,0.12084999,0.08654527,0.08489419,0.06222682
0.21351286,0.0594533,0.17315309,0.18699872,0.12574807,0.00130489,0.1193871,0.11841199,0.08450741,0.05767008,0.10620607,0.09509546,0.12312531,0.12001661,0.14959556,0.15029626,0.14941171,0.16874192,0.10536667,0.14710667,0.05294338,0.06111422,0.17275773,0.16135984,0.05923912,0.10351936,0.06754734,0.10289932,0.12127405,0.10439032,0.11294853,0.0811933,0.08204069,0.06102221
0.21260212,0.06080227,0.1708959,0.18538454,0.1230071,0.00139165,0.11390837,0.11401716,0.07746537,0.05931719,0.10751923,0.09700583,0.12598415,0.12312024,0.15046906,0.14615152,0.14469474,0.17080308,0.10508014,0.14706158,0.05263496,0.06064939,0.1692243,0.15893976,0.05829034,0.10589443,0.0651207,0.10556706,0.11317772,0.09998555,0.10805433,0.0785903,0.07742087,0.06106755
0.22085557,0.06145833,0.18232156,0.19519432,0.129791,0.00134503,0.1167352,0.1157265,0.08069964,0.05985708,0.11210794,0.10206682,0.12424578,0.12007572,0.15388661,0.15966905,0.15878856,0.1830667,0.10806381,0.15235729,0.05360146,0.06162693,0.17195974,0.15956011,0.05848558,0.10724338,0.0686212,0.10648237,0.12085303,0.10846181,0.1153202,0.08237591,0.08129643,0.06026958
0.21528415,0.05982358,0.17722945,0.19383566,0.12641874,0.00130061,0.11162204,0.1101327,0.07750013,0.05821998,0.10647111,0.0959503,0.12280427,0.12137114,0.1501673,0.14506128,0.14288596,0.17187384,0.10384172,0.14744589,0.05259434,0.06079074,0.17856707,0.16585653,0.06022898,0.10978206,0.06736283,0.1080536,0.11866648,0.09861084,0.11411741,0.08116875,0.08012892,0.0585448
0.21010869,0.06080653,0.17512149,0.1877735,0.12651743,0.00137839,0.11271568,0.11292169,0.08178512,0.05889591,0.10702264,0.09639005,0.12970613,0.12703714,0.15486189,0.14966019,0.14851397,0.17117549,0.10344129,0.14735236,0.05281006,0.0606916,0.16780826,0.15681723,0.05895172,0.10448885,0.06737442,0.10219901,0.11922012,0.10232974,0.1128634,0.0804311,0.07824524,0.06196715
0.21245624,0.06198936,0.17500328,0.19169024,0.12365588,0.00137993,0.1176766,0.11707129,0.08475033,0.06006026,0.10851085,0.09858659,0.12640409,0.12295331,0.15193238,0.15104899,0.15006104,0.17313166,0.1067378,0.14831267,0.0536516,0.0620551,0.17189068,0.1585067,0.05958103,0.10638082,0.06683863,0.10586359,0.11565972,0.1012014,0.11042516,0.08159802,0.08126334,0.06018022
0.2056693,0.0587172,0.17554218,0.18876141,0.12497161,0.00131616,0.11196148,0.11208879,0.07821785,0.05703775,0.10380303,0.09530441,0.12504268,0.11851945,0.14735487,0.15055994,0.15025242,0.17275788,0.1017717,0.14452959,0.05316639,0.06069649,0.17043673,0.15949146,0.0556534,0.10665596,0.06475255,0.10387336,0.11323878,0.09570085,0.10714827,0.07716907,0.07616965,0.05932345
0.20479211,0.05752211,0.16980243,0.18420465,0.11922068,0.00130933,0.11039746,0.11100692,0.07548536,0.05584019,0.10322907,0.09222722,0.12332413,0.11999502,0.15059537,0.14199272,0.14130491,0.16411063,0.10047597,0.14073062,0.05023591,0.05793804,0.16546432,0.15371423,0.05485435,0.10398885,0.06590411,0.10140505,0.11072698,0.09681316,0.10747684,0.07703656,0.07657588,0.05807836
0.20861811,0.06049176,0.17384038,0.18596859,0.12276382,0.00135046,0.11292627,0.11301625,0.07829722,0.05865119,0.1057518,0.09572444,0.12495902,0.12237313,0.15110776,0.14580468,0.14312727,0.16806007,0.10260121,0.14498945,0.05155471,0.05939588,0.16479065,0.152219,0.05801127,0.10207323,0.06763131,0.09994456,0.11518647,0.09771835,0.10872554,0.08052642,0.07910781,0.05962375
0.21259529,0.05981261,0.17565995,0.18905663,0.12648902,0.00129903,0.1135665,0.11522152,0.08077786,0.05820528,0.10773718,0.09735156,0.12483066,0.11935701,0.15177671,0.15231887,0.15074693,0.17113468,0.10232651,0.14565312,0.05389109,0.06213895,0.17167502,0.16199228,0.05943224,0.10585014,0.06719531,0.10643238,0.11713087,0.10095128,0.11185468,0.08076886,0.0803258,0.05832846
0.20673223,0.05792447,0.17772971,0.19117968,0.12774841,0.00139642,0.11300259,0.11306575,0.08093135,0.05592346,0.10234903,0.09151525,0.12557251,0.12282801,0.15226147,0.14155701,0.14080677,0.16587342,0.10098561,0.14257817,0.0516796,0.05988413,0.17044237,0.15814892,0.05734835,0.10958485,0.06833887,0.10843143,0.1147049,0.09874177,0.11068783,0.07689126,0.07638799,0.058165
0.21463845,0.05956305,0.17722305,0.19237222,0.13122467,0.00135125,0.11596033,0.11720525,0.08162498,0.05777693,0.10450447,0.09272148,0.12520107,0.12227969,0.1494377,0.14802365,0.14629097,0.16775567,0.10455748,0.14668653,0.05361793,0.0625761,0.1775959,0.16675356,0.06075789,0.10999395,0.06789212,0.10813534,0.12368823,0.10334188,0.11760907,0.08056633,0.08020245,0.0574597
0.21178282,0.06249164,0.18355806,0.19714489,0.13180376,0.00127366,0.10853012,0.10917785,0.08044516,0.06089248,0.10666168,0.09627442,0.12675112,0.121621,0.15186857,0.15164564,0.15114804,0.17408779,0.10616581,0.14827663,0.0549352,0.06295366,0.180223,0.16830759,0.06009502,0.11005819,0.06669457,0.10958596,0.12367025,0.1032673,0.1188766,0.07888319,0.07920683,0.05928372
0.21448591,0.05941447,0.17384004,0.19014362,0.12613034,0.00133876,0.1151209,0.11642325,0.08298991,0.0574883,0.10774881,0.09643975,0.12598823,0.12535293,0.15425197,0.15048994,0.14890052,0.17031399,0.10346986,0.1456716,0.05134209,0.06007495,0.17152175,0.16149915,0.05791908,0.1032725,0.06343619,0.10321351,0.12270429,0.10270258,0.1168033,0.08321823,0.08212478,0.06000646
0.20916125,0.05956058,0.17596088,0.18888053,0.12407279,0.00134417,0.11432769,0.11395927,0.08062305,0.05750069,0.10697867,0.09617234,0.12649273,0.12241409,0.15166784,0.14985835,0.14789524,0.16660355,0.09621617,0.14009691,0.05057826,0.05861948,0.17014814,0.15919386,0.05699076,0.10569363,0.06567835,0.10439631,0.11643634,0.10014854,0.10888913,0.07952109,0.07765401,0.05889596
0.2156828,0.06296572,0.17607065,0.19016011,0.12610556,0.00126846,0.11334585,0.11304541,0.08024571,0.06110146,0.1089841,0.09859428,0.12728311,0.12331379,0.15065547,0.14979268,0.14786543,0.1706572,0.10532474,0.14688314,0.05420906,0.06235808,0.16702288,0.1538345,0.06002629,0.10647285,0.0657165,0.10427144,0.11740059,0.09855152,0.111223,0.08000147,0.07932024,0.06107977
0.20819782,0.0587656,0.17359364,0.1896297,0.12399264,0.00127422,0.11374653,0.11274175,0.07992244,0.05715933,0.10375721,0.09293331,0.12225268,0.11916935,0.14818561,0.1441653,0.14258281,0.1690412,0.10281728,0.14491971,0.05205889,0.06018779,0.17233347,0.16027808,0.058501,0.10476835,0.06570998,0.10361907,0.11309142,0.09753399,0.10689582,0.07985605,0.07908514,0.06051513
0.20985415,0.05834671,0.17316187,0.1867893,0.1248305,0.00134042,0.11318209,0.11414361,0.08185875,0.05656816,0.10471557,0.09535782,0.12865628,0.12482664,0.15279192,0.14819098,0.14509595,0.17005129,0.09856062,0.14168374,0.05169539,0.06093111,0.17151881,0.16169805,0.05939173,0.10573216,0.06590304,0.10434559,0.11653477,0.10064733,0.10967198,0.08085326,0.07987044,0.0580418
0.21026716,0.06059286,0.17776666,0.19266868,0.12661589,0.00134595,0.11301689,0.11456143,0.07972089,0.05893422,0.10539997,0.09441043,0.12603414,0.12362022,0.15274389,0.15006813,0.14967525,0.1708708,0.102901,0.14568531,0.05227862,0.06045669,0.17571577,0.16431097,0.05863247,0.10863587,0.06571124,0.10769558,0.12033672,0.10194649,0.1159777,0.07996114,0.07969674,0.05821796
0.21574851,0.06276093,0.17529753,0.18586598,0.12696053,0.00138196,0.11531626,0.11324974,0.08114038,0.06089515,0.10946753,0.09927647,0.12654533,0.12299885,0.15540265,0.15221297,0.15060904,0.17469312,0.10218494,0.14996977,0.05383343,0.0614783,0.17266888,0.15998318,0.05967575,0.10400132,0.06741302,0.10337763,0.12201894,0.10168567,0.11825823,0.08207043,0.0820099,0.05842512
0.20983649,0.06009025,0.17079731,0.18771473,0.12434577,0.0012991,0.11762054,0.11671125,0.0817228,0.05843803,0.105571,0.09405656,0.11883442,0.11709085,0.14583129,0.14838762,0.14603942,0.16845427,0.10208983,0.14518069,0.05390964,0.06233232,0.16832773,0.15745676,0.05980561,0.10331075,0.06427148,0.10248436,0.11707479,0.10209483,0.11270591,0.08057202,0.08049445,0.05860986
0.21418268,0.06131914,0.17826984,0.19546463,0.13093496,0.00131648,0.11419662,0.11361107,0.08259662,0.05963754,0.10817031,0.09706902,0.12442719,0.11988209,0.14906093,0.15356169,0.1520312,0.17597148,0.10478326,0.14413316,0.05512945,0.06377809,0.17945165,0.16801815,0.0603925,0.10950841,0.06642696,0.10721562,0.12229414,0.10014923,0.11637448,0.08014968,0.08138126,0.05803284
0.21712114,0.06084855,0.17905175,0.19652755,0.1294424,0.00128464,0.11543211,0.11529114,0.08531485,0.05916242,0.10806359,0.09710633,0.1294588,0.12388004,0.15314954,0.15255167,0.15209055,0.17403399,0.10603873,0.14841554,0.05422616,0.06290062,0.17326167,0.16187778,0.05984471,0.10894901,0.06637621,0.10774999,0.12014628,0.10212689,0.11677105,0.08214304,0.08086423,0.06163423
0.20422844,0.05959409,0.17466269,0.18754541,0.12642427,0.00140739,0.11182719,0.11082782,0.0808029,0.05799084,0.10520981,0.09584393,0.12665023,0.12291154,0.15150864,0.14939905,0.1481743,0.17027573,0.10429732,0.14834385,0.05149854,0.0587996,0.16688654,0.15624258,0.05663097,0.10453752,0.06663995,0.10229647,0.11854365,0.09797795,0.11029252,0.07841679,0.07725134,0.05796254
0.21201922,0.05872279,0.17713822,0.19079158,0.12421407,0.00134787,0.1135361,0.11335208,0.07992389,0.05694428,0.10598858,0.09638565,0.12448913,0.12083056,0.15109665,0.14916351,0.14779716,0.17205934,0.1038607,0.14727847,0.05268733,0.06051087,0.17038659,0.15970693,0.05802314,0.10647991,0.06488496,0.1060657,0.1161414,0.10200258,0.1110028,0.07856998,0.07729374,0.05922905
0.21699417,0.06324262,0.18204911,0.19643826,0.13324061,0.00132189,0.11463254,0.11295605,0.08409916,0.06150467,0.10957295,0.0984956,0.12832299,0.12570063,0.15523297,0.15067585,0.14955305,0.17321913,0.11397743,0.15380377,0.05448834,0.06293657,0.17802169,0.16381882,0.06087823,0.10833082,0.06776427,0.10784035,0.12470913,0.10338785,0.11760146,0.08371869,0.08308001,0.0616675
0.2103558,0.06128653,0.171724,0.18817484,0.12350678,0.00140029,0.11268214,0.11281253,0.07998812,0.05931514,0.10456318,0.0938117,0.1278853,0.12545584,0.15599861,0.14570987,0.1444772,0.16719187,0.10654204,0.15062144,0.05305951,0.0606357,0.16859538,0.15664864,0.05849008,0.10613906,0.06655754,0.10502119,0.11714295,0.09934365,0.11183606,0.07843956,0.07815295,0.05995115
0.21176616,0.05827099,0.17258632,0.18469495,0.12406547,0.00128793,0.11305613,0.11235874,0.07772273,0.05682649,0.10783082,0.0963417,0.1238836,0.12141803,0.1498176,0.14675282,0.14442803,0.1688062,0.10111883,0.14641642,0.05211283,0.06067471,0.16613429,0.15475494,0.05643552,0.10103428,0.06455124,0.1006616,0.11323927,0.09858039,0.10956559,0.07974842,0.07884355,0.06008244
0.21364399,0.06082704,0.18006241,0.19435926,0.12906924,0.0013544,0.11494061,0.11604404,0.08260091,0.05914691,0.10992879,0.09989526,0.12824123,0.12544484,0.15504808,0.15155097,0.14959344,0.17565976,0.10408541,0.14699892,0.0531267,0.06150534,0.17941359,0.16743265,0.05922676,0.10681152,0.06693702,0.10690112,0.12168627,0.10568016,0.11669217,0.08220003,0.08013823,0.05901277
