"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48"
0.04568836,0.0394265,0.0468061,0.04163559,0.06721027,0.08817716,0.04248308,0.05808159,0.06365917,0.06033146,0.06303146,0.05486615,0.0540178,0.04730918,0.03041789,0.04684285,0.03099009,0.07151305,0.07925005,0.05915719,0.0650287,0.10485905,0.07395043,0.07754212,0.07764103,0.06421363,0.06283301,0.06441081,0.05769729,0.05772958,0.01781133,0.03166386,0.02919552,0.03129277,0.05060049,0.10649285,0.10596974,0.03407731,0.03172742,0.01292218,0.0791173,0.08381387,0.09123687,0.06287738,0.0661333,0.06055684
0.04570134,0.03822836,0.04638037,0.03775851,0.05924689,0.08206745,0.03410242,0.04192046,0.06140377,0.05787929,0.05666113,0.04525262,0.04523171,0.03908757,0.02563919,0.04288517,0.02713609,0.06661169,0.06826725,0.06150295,0.06775657,0.10402358,0.07699095,0.07278375,0.07653181,0.06660268,0.06434647,0.06762148,0.05283384,0.04578472,0.0159863,0.03861416,0.02925253,0.0290708,0.03949111,0.10539145,0.10529839,0.0324842,0.03138285,0.01108107,0.07808662,0.07409329,0.09154698,0.0675799,0.06736539,0.06739158
0.04673132,0.0369616,0.04691217,0.04393385,0.06602596,0.09866906,0.03866466,0.05345682,0.05870374,0.05697614,0.05961914,0.05111247,0.05088411,0.04364072,0.0322809,0.04616273,0.03324169,0.07089364,0.07688029,0.06131669,0.0689959,0.1139944,0.08195771,0.07518235,0.07995563,0.07054831,0.06833551,0.07080704,0.05399204,0.05665356,0.01724215,0.03728865,0.02734422,0.02849384,0.04920899,0.11302051,0.11472347,0.03360539,0.03487763,0.01250647,0.08252201,0.07801217,0.09388807,0.06791016,0.07147431,0.06984004
0.05069362,0.04031385,0.05162735,0.04350444,0.06250671,0.08968511,0.04032267,0.055226,0.05994774,0.05913161,0.06087004,0.0540117,0.05379625,0.04825021,0.03480211,0.05253194,0.03632089,0.07443348,0.0814248,0.06116017,0.06625081,0.11409338,0.08116456,0.08020957,0.08270272,0.07197152,0.07002626,0.07288429,0.06087437,0.06204249,0.02143106,0.03751919,0.03428927,0.03714097,0.05098868,0.11434777,0.11496473,0.03235708,0.03202501,0.01336809,0.08030993,0.08525799,0.09065393,0.07154753,0.07311672,0.07164077
0.04701816,0.0362661,0.04789394,0.04495469,0.05828626,0.08362398,0.04397138,0.04917378,0.064158,0.06233267,0.05966014,0.05402357,0.05336344,0.04689891,0.03173177,0.0485721,0.03206977,0.07105448,0.07383539,0.05744294,0.06319889,0.10715172,0.07575306,0.07291042,0.07485319,0.06162352,0.05953341,0.06077779,0.05936272,0.05943369,0.02073174,0.04129194,0.03629733,0.03428989,0.04486168,0.10698604,0.10782643,0.0339116,0.03316986,0.0135362,0.0805142,0.07795428,0.09100757,0.05927158,0.06171729,0.05831043
0.04365726,0.0345248,0.04436303,0.04639783,0.0624402,0.09414024,0.03850024,0.05796495,0.06440733,0.05938235,0.05873093,0.05588469,0.05481445,0.04857641,0.02853643,0.04293996,0.02894536,0.06916256,0.07751168,0.06540174,0.07215247,0.10613763,0.07603408,0.07701021,0.07895323,0.0682199,0.06365436,0.0674248,0.05877271,0.05636101,0.01996322,0.04498608,0.02909946,0.02743093,0.04842856,0.10687369,0.10721604,0.03203464,0.03165201,0.01334917,0.08204852,0.07924135,0.09183064,0.06655392,0.06766106,0.06934845
0.05324059,0.04221745,0.05372146,0.03779481,0.06525471,0.09078939,0.04356026,0.06230663,0.06146945,0.05388383,0.05415498,0.05611916,0.0559618,0.0453599,0.03174102,0.04689179,0.03223612,0.07490606,0.07395404,0.06606629,0.07964185,0.11728797,0.07784112,0.07879152,0.0827058,0.07579047,0.07335519,0.07614784,0.05202151,0.05837989,0.01967056,0.04400872,0.03625384,0.0238961,0.04457309,0.11663219,0.11844059,0.03569851,0.0350603,0.01422016,0.07893092,0.08545905,0.09678954,0.07577517,0.07762494,0.07263644
0.04481095,0.03449464,0.0454148,0.03968199,0.06417642,0.08640979,0.0392436,0.05218427,0.06305463,0.05688823,0.05707715,0.05450987,0.05425454,0.04850102,0.02852654,0.04495507,0.02892063,0.07754897,0.07811545,0.05666914,0.06193613,0.11568315,0.06602868,0.071114,0.07924503,0.07262899,0.06891619,0.07187269,0.06152295,0.06003752,0.01731979,0.04080263,0.03170199,0.02898578,0.0507729,0.11553428,0.1160954,0.02906748,0.02710343,0.01190393,0.07514515,0.07628576,0.09833847,0.07073015,0.07292371,0.07563928
0.04696568,0.04117667,0.04733902,0.04185266,0.0612848,0.0836189,0.04919803,0.06238294,0.05976666,0.05318332,0.05624346,0.04710061,0.04751858,0.04264132,0.02527853,0.04406952,0.02569877,0.07333859,0.06804869,0.05784399,0.06482826,0.10864191,0.07971718,0.07041214,0.07596279,0.0618069,0.05943853,0.06053696,0.05692,0.05983191,0.01644916,0.03462561,0.03136992,0.02879036,0.05819674,0.10903627,0.10958435,0.03017427,0.02841852,0.01131978,0.07574705,0.07517532,0.08618699,0.0614388,0.06200769,0.06703598
0.04779014,0.03892544,0.04828274,0.04063184,0.06106255,0.08358844,0.04319137,0.06166957,0.06232397,0.05721882,0.05379832,0.05161712,0.05178149,0.04405055,0.02856735,0.04313284,0.0295885,0.07069681,0.06917248,0.05724783,0.0627601,0.11521275,0.07433488,0.07318363,0.07666402,0.06521046,0.06193678,0.06464238,0.05862469,0.05716546,0.01769399,0.04574281,0.02717412,0.0284769,0.05208398,0.1144983,0.11596529,0.03675346,0.0340987,0.0149122,0.07934826,0.07698093,0.08818158,0.06376961,0.06631269,0.06545557
0.04720262,0.04220397,0.0480138,0.04135433,0.05953726,0.07968513,0.03910764,0.04539531,0.06291953,0.05452245,0.057545,0.04768562,0.04733549,0.04217551,0.02926555,0.04795382,0.02950279,0.06987414,0.07459802,0.06246283,0.06917708,0.11418127,0.071936,0.07176978,0.07440984,0.06417539,0.06326744,0.06460923,0.05840819,0.0594415,0.01833861,0.03485173,0.03294598,0.02834043,0.04905872,0.11444513,0.11560685,0.03053687,0.02957986,0.01184658,0.07590303,0.07878438,0.09100214,0.06423968,0.06432268,0.07002254
0.04244192,0.03458376,0.04319205,0.03956644,0.06709923,0.08966001,0.04427356,0.05229603,0.0753736,0.06494536,0.06652996,0.05238893,0.05181398,0.0475047,0.03473142,0.05385835,0.03517612,0.07191092,0.07679261,0.06091561,0.06844528,0.11599166,0.07704796,0.07311519,0.07908652,0.07142729,0.0713963,0.07228126,0.06451494,0.05851154,0.01669786,0.03949652,0.03063098,0.03590034,0.04932965,0.11534044,0.11708234,0.03290475,0.03141569,0.01371938,0.07790835,0.07792867,0.09301957,0.07053754,0.07300576,0.07358378
0.04799822,0.03775279,0.0490942,0.03877357,0.06233716,0.08335934,0.0450271,0.05323699,0.0630578,0.05801163,0.05991751,0.04929581,0.04848352,0.04271487,0.03001216,0.04639894,0.02932868,0.07192596,0.07467104,0.06371258,0.07184401,0.1057815,0.08132169,0.0759711,0.07701236,0.06208096,0.05989596,0.0621952,0.05893594,0.05463196,0.01832214,0.04040345,0.02914983,0.0267029,0.05023686,0.10646024,0.10785065,0.03096367,0.02915457,0.01361705,0.07793565,0.07790243,0.09191538,0.06080165,0.06295427,0.06926014
0.04451955,0.03746478,0.04509635,0.04192261,0.07058327,0.08929841,0.03532943,0.05462248,0.06345479,0.05858881,0.06079373,0.05027235,0.04975181,0.04385964,0.03061778,0.04808366,0.03190327,0.07636609,0.07955471,0.06605378,0.07426751,0.11684612,0.08215155,0.07797653,0.08275315,0.07011726,0.06936272,0.06975318,0.05910454,0.05944526,0.01960937,0.04372212,0.03644831,0.02973397,0.04859674,0.11686862,0.11849268,0.03054033,0.02806031,0.01158137,0.08210579,0.07759609,0.09378949,0.06977428,0.07124999,0.06618628
0.04747861,0.0387498,0.04826034,0.04266356,0.07462684,0.09387294,0.05060599,0.06129529,0.06754859,0.06709458,0.06662672,0.05423687,0.05358778,0.05032171,0.0302635,0.04800826,0.03169925,0.07516178,0.08012523,0.06161024,0.06982197,0.12020001,0.0847254,0.08257176,0.08219054,0.07724391,0.0747583,0.07802108,0.05957185,0.05990168,0.02160416,0.0491884,0.03663036,0.03272891,0.0568291,0.11920733,0.12164041,0.03820608,0.03407954,0.0144217,0.08699846,0.08500067,0.09599339,0.07799148,0.07883299,0.07599399
0.04567223,0.04023788,0.04656326,0.0411455,0.06321911,0.08448762,0.04167692,0.05565111,0.05907042,0.05493181,0.0590412,0.05354712,0.05391181,0.0480549,0.03287587,0.05070728,0.03292785,0.07213483,0.08360459,0.06420407,0.07604363,0.11126034,0.073673,0.07652691,0.07701271,0.06792023,0.06341314,0.06829778,0.0576985,0.05950587,0.0173456,0.04945509,0.03246395,0.03106341,0.04939107,0.11062492,0.11219282,0.03339414,0.03212271,0.01326611,0.08222595,0.07988943,0.09327005,0.06667028,0.06818818,0.06880676
0.04659324,0.03569278,0.04756178,0.0396155,0.07019228,0.09307778,0.04310903,0.05570331,0.06675727,0.06429512,0.06183837,0.05418332,0.05388781,0.04727679,0.03070586,0.04504058,0.03039136,0.07589723,0.079474,0.06386,0.07138711,0.11123022,0.08215472,0.08194107,0.08278924,0.07188795,0.07082771,0.07220799,0.06243732,0.05999609,0.01930762,0.04073883,0.03337365,0.02927265,0.05559041,0.11025164,0.11211514,0.03228288,0.02986176,0.0134795,0.07562968,0.08374749,0.09673624,0.07096028,0.07331638,0.07201641
0.04725363,0.03921189,0.04789082,0.04378061,0.06063439,0.08771596,0.04275526,0.06338795,0.0645225,0.05749544,0.05423792,0.05149319,0.0518025,0.04553941,0.02871262,0.04620067,0.0290831,0.07747772,0.07251958,0.06335871,0.06901076,0.11376228,0.08219534,0.07573151,0.08275594,0.07111958,0.07174148,0.07103257,0.05757648,0.0572737,0.01511002,0.04189181,0.0293911,0.03108974,0.05397133,0.11333632,0.11443077,0.034011,0.03180786,0.01480851,0.07727702,0.07590193,0.09611683,0.0712407,0.07389889,0.07892106
0.04675156,0.03740165,0.0479254,0.04374145,0.06216486,0.08327708,0.04124293,0.05031557,0.05597035,0.05071964,0.05233027,0.04512857,0.04523212,0.04108067,0.02824463,0.04696632,0.02871574,0.06726678,0.06594858,0.05491427,0.06033732,0.1021952,0.07095733,0.06894262,0.07495007,0.06541834,0.06245483,0.06466198,0.05898091,0.05227912,0.01644598,0.03455508,0.02822459,0.03159165,0.05612322,0.10234612,0.10393345,0.03233681,0.03189994,0.01283008,0.08228445,0.0746065,0.09022025,0.06422714,0.06509002,0.06577218
0.04647582,0.03804353,0.04772452,0.04027355,0.06175943,0.08473237,0.04048707,0.04873187,0.05574103,0.05406828,0.06080876,0.04922015,0.0486733,0.04255742,0.0239893,0.04022094,0.02446651,0.07119435,0.07485164,0.06292749,0.07205644,0.11196293,0.07200722,0.07454697,0.07652692,0.06725938,0.06360745,0.06779337,0.0464788,0.0574389,0.01743446,0.0434239,0.02853776,0.02513228,0.04027808,0.11159708,0.11395201,0.03372707,0.03163925,0.01415378,0.07696452,0.08043023,0.09214814,0.06757819,0.06848251,0.06403065
0.04961714,0.04218771,0.05064671,0.04177502,0.06946282,0.09110195,0.04009928,0.06519459,0.06614988,0.05723292,0.06351837,0.0539786,0.05422346,0.04900609,0.03425909,0.0499646,0.03474813,0.07473154,0.08323227,0.06283573,0.06925706,0.11519116,0.08114572,0.07940159,0.08247938,0.07676552,0.07444641,0.07667766,0.06352831,0.07069548,0.01741277,0.03521353,0.03346072,0.03283096,0.04935691,0.11635074,0.11703184,0.03530399,0.03312935,0.01252607,0.091294,0.08243605,0.09762663,0.07416054,0.07785673,0.07951642
0.04794298,0.04508831,0.0490218,0.03823075,0.0702707,0.09243635,0.04163826,0.0461395,0.05962156,0.04807738,0.05017313,0.05603483,0.0556373,0.04728266,0.03335405,0.04884372,0.03295764,0.07281608,0.07732107,0.06278322,0.07130219,0.10449363,0.07590211,0.07302906,0.07988825,0.06731263,0.06362123,0.06585446,0.06291498,0.06106891,0.01706898,0.04409276,0.03154638,0.03200614,0.05162055,0.10376331,0.10591653,0.03182856,0.02911505,0.01206131,0.08061853,0.07696644,0.09199819,0.06491559,0.06834622,0.06390898
0.04370363,0.0346988,0.04425615,0.04422045,0.06362823,0.08425846,0.04590852,0.06082674,0.06435212,0.06011718,0.06356429,0.05235988,0.05163436,0.04406035,0.02783919,0.0450944,0.02830704,0.07020277,0.07829852,0.06718654,0.07540145,0.11177748,0.07867136,0.07571414,0.08095684,0.06401697,0.06220671,0.06361766,0.06287531,0.05758688,0.02006632,0.03721748,0.03904839,0.03319775,0.05004323,0.11223264,0.11394218,0.0330272,0.02940524,0.01211274,0.08384109,0.07541733,0.09370032,0.06345264,0.06489074,0.07085594
0.04350902,0.03581898,0.0448974,0.03997941,0.06429535,0.08445952,0.04731542,0.06036428,0.06614426,0.06110576,0.06199323,0.05087001,0.05050458,0.04515952,0.02989646,0.04719016,0.03164524,0.07202571,0.0749751,0.06271785,0.07077945,0.11242319,0.0724275,0.07352123,0.07970162,0.06782656,0.06590624,0.06857132,0.05923508,0.05278959,0.01976766,0.03767418,0.03290826,0.03112665,0.06044647,0.11126945,0.11321698,0.03267633,0.03200546,0.01379314,0.08069467,0.07699243,0.0934884,0.06688107,0.0689143,0.06538315
0.04471624,0.04057039,0.04511439,0.04568979,0.06054244,0.08971127,0.03992968,0.05688742,0.0548671,0.05420429,0.06104396,0.04743229,0.04686151,0.03954982,0.02983203,0.04529942,0.02982655,0.07218952,0.07497423,0.06237662,0.06653357,0.10930002,0.07468447,0.07675419,0.07697788,0.06949034,0.06621295,0.06812223,0.06426825,0.06085453,0.01734718,0.04861316,0.02821782,0.03066254,0.05058183,0.10883176,0.11061426,0.03340526,0.03146282,0.01188726,0.07963742,0.08105423,0.08906179,0.06607153,0.07038607,0.06758843
0.04763971,0.04215375,0.04835265,0.0455279,0.07260557,0.09462812,0.03805864,0.06005457,0.06398798,0.05724044,0.06152607,0.04931759,0.04885733,0.04409921,0.02790803,0.04454333,0.02923473,0.07825787,0.07273939,0.05586673,0.05935432,0.11751746,0.07667928,0.07420187,0.07910997,0.06955961,0.06964001,0.07065636,0.06593183,0.06382191,0.01846625,0.03943887,0.03358573,0.02987147,0.05341416,0.11777659,0.11945998,0.03045253,0.02795336,0.01118163,0.08370587,0.0776794,0.09102684,0.06977568,0.07212296,0.07252716
0.04458408,0.03918465,0.04565695,0.04069369,0.06166027,0.08406009,0.04097933,0.05643409,0.06327866,0.05958029,0.05819357,0.0496636,0.0481006,0.04308841,0.02959778,0.04928133,0.02956715,0.07275522,0.07482645,0.05766476,0.06255328,0.11012298,0.07122579,0.07364521,0.07330485,0.06323479,0.06319864,0.0639266,0.05864162,0.06039611,0.02043624,0.04187579,0.0372138,0.0295375,0.04481517,0.11080213,0.1105547,0.02903879,0.02649392,0.01201212,0.07293427,0.0796662,0.08762373,0.0646055,0.06519704,0.06510546
0.050778,0.04177001,0.05123793,0.04312113,0.06394884,0.08379323,0.04430363,0.05389608,0.07076162,0.06873624,0.07234881,0.04559829,0.0455993,0.04233664,0.03371172,0.04815864,0.03425722,0.07503677,0.0735359,0.05848541,0.06427042,0.1115564,0.07819072,0.07599929,0.07457429,0.06133192,0.06021997,0.06161757,0.05610344,0.0623352,0.0202969,0.04514162,0.03453937,0.02841768,0.051527,0.11163718,0.11237544,0.03480315,0.03341373,0.01391026,0.08288162,0.08227339,0.09278967,0.06091141,0.06268111,0.06794348
0.04848258,0.0416956,0.04900723,0.04383053,0.06864127,0.08656933,0.04330414,0.04877342,0.06970198,0.06684336,0.06739543,0.04554562,0.0452739,0.03991638,0.02754202,0.04534899,0.02722084,0.07174982,0.07473878,0.05811246,0.06787551,0.11312668,0.07912979,0.07558534,0.07325967,0.06107905,0.06034271,0.06070378,0.06169172,0.05202222,0.02011974,0.04551792,0.03406604,0.03007321,0.04893609,0.11347958,0.11461934,0.0272115,0.02554596,0.01220442,0.08211835,0.07779969,0.08930621,0.05890964,0.06087844,0.06188926
0.04374492,0.0345645,0.04513935,0.04091967,0.06169909,0.08288195,0.04661695,0.0589549,0.06115968,0.05806181,0.06305607,0.04573925,0.04543094,0.04106133,0.03545257,0.04929468,0.03572469,0.07610067,0.07326901,0.0604168,0.06472533,0.11401804,0.07456243,0.07116014,0.07165904,0.05302509,0.05052149,0.05207089,0.06336102,0.06537452,0.01812527,0.04102082,0.02967755,0.0320662,0.05008743,0.11414729,0.11494853,0.03356267,0.03084127,0.01198442,0.08071148,0.07611391,0.08372317,0.05250854,0.05384249,0.05433594
0.04629402,0.03794843,0.04744279,0.03752653,0.06208335,0.090934,0.04475744,0.05399786,0.0544715,0.05236096,0.05699914,0.04893647,0.04844011,0.04441907,0.02995763,0.0444059,0.03010797,0.07221213,0.07311594,0.06236682,0.06928052,0.10699025,0.07179481,0.06933064,0.07428913,0.06156801,0.059016,0.06194921,0.05505928,0.05276685,0.01954883,0.03251165,0.02706092,0.02990301,0.04818243,0.10721478,0.10833082,0.03421664,0.03377951,0.01332093,0.07626952,0.07024602,0.08722693,0.05951432,0.06286662,0.06484911
0.04584755,0.0364044,0.04631505,0.04720381,0.06212707,0.08932637,0.04130593,0.05633128,0.06285053,0.06085921,0.06041318,0.05292056,0.05269224,0.04550057,0.03411534,0.04774905,0.0337458,0.07012681,0.08298327,0.06316442,0.06875637,0.11014475,0.07740884,0.07423708,0.07799093,0.06817774,0.06842761,0.06986173,0.0593965,0.06329926,0.01988364,0.03272961,0.03358568,0.03247837,0.03990344,0.11143323,0.11119726,0.03149572,0.02964468,0.01237784,0.07776722,0.07463509,0.09159459,0.0693888,0.07011501,0.07318806
0.0497009,0.0401356,0.05028496,0.04214695,0.06529574,0.08833635,0.04370291,0.05370943,0.06257266,0.05772277,0.06188725,0.05508985,0.05394246,0.04858707,0.02690028,0.04346706,0.02679744,0.07007988,0.07631622,0.06340654,0.07185838,0.11871125,0.08281449,0.08055901,0.08432826,0.07113578,0.07192898,0.07223923,0.05889267,0.05514947,0.01879403,0.03662851,0.03604806,0.02827025,0.05596687,0.11815584,0.12057011,0.03339468,0.03130515,0.01312014,0.08226387,0.08275422,0.09018302,0.07153083,0.07401904,0.07470547
0.04486242,0.0337651,0.04594897,0.03401013,0.06540005,0.08511683,0.04311563,0.05425032,0.06501483,0.058537,0.06397357,0.04719718,0.04695371,0.04251691,0.0301751,0.04606551,0.03055597,0.07266095,0.07259857,0.06074793,0.06744297,0.11456154,0.07030658,0.07095021,0.07558061,0.06313082,0.06286508,0.06362811,0.06636118,0.05201574,0.01986072,0.04508128,0.03243856,0.03150741,0.05397654,0.11433216,0.11614939,0.0318401,0.03042423,0.01247105,0.08126456,0.07948288,0.08748742,0.06251884,0.06633066,0.06760382
0.04883377,0.03587012,0.04963144,0.03499229,0.06955924,0.08399649,0.04134867,0.05643607,0.05784592,0.04998575,0.05561769,0.04437431,0.04408401,0.03732865,0.0314747,0.04552604,0.03067229,0.07244531,0.07207198,0.06580774,0.0710063,0.11229021,0.07740567,0.07325059,0.07575246,0.06308109,0.06153278,0.06255876,0.06309581,0.05418319,0.01929718,0.04733376,0.03361007,0.03300557,0.05929972,0.11138477,0.11399019,0.03078497,0.02909193,0.01149801,0.08222825,0.08225324,0.08907787,0.06193978,0.06354336,0.06385405
0.04601366,0.03819679,0.046564,0.04045143,0.05866991,0.08633924,0.05084038,0.05757658,0.06295124,0.06014323,0.05963042,0.04671415,0.04682149,0.04185972,0.03068732,0.04896123,0.03230284,0.07167394,0.07943901,0.06636861,0.07408652,0.11405881,0.07884316,0.07322891,0.07900341,0.06385106,0.06366854,0.0654024,0.06412066,0.05368578,0.01758144,0.03598752,0.03231645,0.02994797,0.04902376,0.11594291,0.11573631,0.03021869,0.02810012,0.01106123,0.08389691,0.07623949,0.09039,0.06141996,0.06550339,0.06876494
0.04669525,0.0387975,0.04703125,0.04233034,0.06448195,0.08704465,0.04335401,0.05495189,0.06400228,0.05918927,0.05727412,0.05211402,0.05230744,0.04413994,0.03458889,0.05040165,0.0351082,0.07293952,0.07261637,0.06640729,0.07301397,0.11347681,0.08109744,0.07666907,0.08068082,0.05991138,0.05748289,0.0591991,0.06646621,0.0572833,0.01716791,0.04012447,0.03147624,0.02898754,0.05450036,0.11351578,0.1151308,0.03481043,0.03302916,0.01285078,0.07155028,0.07759163,0.09147486,0.0580854,0.0604078,0.05914388
0.04537832,0.04004632,0.04626055,0.03877921,0.06085836,0.08725698,0.04398609,0.05025474,0.06078895,0.05499119,0.06123326,0.05015792,0.04920968,0.0435123,0.02751651,0.0446481,0.02851285,0.07510852,0.07847338,0.06326688,0.07015921,0.11430853,0.07679725,0.08031114,0.08069664,0.06309213,0.0591192,0.0620576,0.0593596,0.05388754,0.01806147,0.03780775,0.02890162,0.0279807,0.05210661,0.11406097,0.11548419,0.03360135,0.03168168,0.01239215,0.08148969,0.08309276,0.10080241,0.06147073,0.06455681,0.06265502
0.04916139,0.03712251,0.05026494,0.04152423,0.06953788,0.08709962,0.03805475,0.05742392,0.06413078,0.05818901,0.05610759,0.05011468,0.04974336,0.04412049,0.02938091,0.04526413,0.03059782,0.07204565,0.08087908,0.06296417,0.07185318,0.11017617,0.07715849,0.07319477,0.07865607,0.06836485,0.06759573,0.06875299,0.06347459,0.05375565,0.01653547,0.04290547,0.03290817,0.0305653,0.04745711,0.11031598,0.11144577,0.03344927,0.03070984,0.01291956,0.08007752,0.07819362,0.09165299,0.06823732,0.06990788,0.07120626
0.04228491,0.03478874,0.04306513,0.03778579,0.06160873,0.08549617,0.04905825,0.0514738,0.06153538,0.05653869,0.05728661,0.04581655,0.04545626,0.04089262,0.0306093,0.04481473,0.03027582,0.07159204,0.0738657,0.06638145,0.07368383,0.11242132,0.0751972,0.06966446,0.07834039,0.05866253,0.05909363,0.0589498,0.05674558,0.052592,0.01988154,0.04004998,0.02939074,0.02636125,0.05142754,0.11262379,0.11390043,0.03280728,0.03118483,0.01190695,0.07940286,0.0751345,0.08942652,0.06029221,0.05982886,0.06325046
0.04374834,0.03691056,0.04433481,0.03738801,0.06961387,0.08721416,0.03791662,0.04860615,0.06611432,0.0667653,0.06942943,0.0532691,0.05323031,0.04809336,0.02990444,0.0448486,0.03087835,0.07488572,0.07328452,0.05691881,0.06036258,0.11060138,0.08160882,0.07500969,0.08122178,0.06644582,0.06522949,0.06707869,0.05929973,0.05204386,0.02073023,0.04471771,0.03118213,0.02806334,0.0488872,0.11156084,0.11260449,0.03275512,0.03041553,0.01290006,0.08832668,0.08190792,0.09166715,0.06369904,0.0669462,0.06706867
0.04573813,0.03394112,0.0462084,0.03940898,0.06256137,0.08675726,0.0376366,0.05916722,0.06416046,0.05913058,0.05854706,0.05076402,0.05005903,0.04380701,0.03454575,0.04900741,0.03418752,0.06523413,0.07670286,0.0647333,0.07152999,0.11010578,0.07582542,0.07808436,0.07741177,0.0669624,0.0656296,0.0675238,0.06105432,0.060222,0.01827693,0.04155171,0.03441747,0.02997572,0.04906777,0.10902173,0.11107974,0.0297642,0.02863306,0.01293994,0.08079674,0.08515308,0.0906544,0.06577925,0.06727263,0.07036886
0.04606517,0.03530707,0.047312,0.04208456,0.06899225,0.09277629,0.04924006,0.05742218,0.0639748,0.06034289,0.0626068,0.05718568,0.0561961,0.05000112,0.03367347,0.05061093,0.03348687,0.07508246,0.07847325,0.06507806,0.07407236,0.11336342,0.07531449,0.07508504,0.07774403,0.07124808,0.06955605,0.07185411,0.0625529,0.06585975,0.01718334,0.04174738,0.02887377,0.03511497,0.05686246,0.11327227,0.11430449,0.03808148,0.03614294,0.01457211,0.07996862,0.08193848,0.09195167,0.06975534,0.07293608,0.07173737
0.04716641,0.03938687,0.04828315,0.0414281,0.06561086,0.08513225,0.04243931,0.05418784,0.06860228,0.06224721,0.0628995,0.04936138,0.04921846,0.04202126,0.03004315,0.04629615,0.03056107,0.07213957,0.07440524,0.06501007,0.07424942,0.11160521,0.0729842,0.07199398,0.07622077,0.06635688,0.0655395,0.06628158,0.05896127,0.05510518,0.0186487,0.03769687,0.03806695,0.031036,0.05420634,0.11176727,0.11295774,0.03155021,0.03057466,0.01233895,0.07831405,0.07602288,0.09147645,0.06505678,0.06651575,0.06596362
0.04665037,0.03948912,0.0472337,0.04134651,0.06521807,0.08320749,0.04051396,0.05062519,0.0637247,0.0555114,0.06017353,0.05119661,0.05136655,0.04456813,0.03489058,0.04908668,0.03552051,0.07293094,0.07702542,0.06023193,0.06579856,0.11371231,0.0747844,0.07327492,0.07828379,0.06248803,0.06039265,0.06149275,0.05954234,0.05572788,0.01906568,0.04256403,0.03589076,0.02969217,0.05125354,0.11388194,0.11494813,0.03072525,0.03000298,0.01251202,0.07975709,0.08079087,0.0944958,0.0608813,0.06256552,0.06249903
0.04400241,0.03758452,0.04470121,0.04388255,0.06562109,0.08682142,0.03960448,0.06111223,0.07122038,0.06269437,0.06274796,0.05030116,0.05044302,0.04247935,0.03278379,0.0493252,0.03282124,0.07972868,0.07788162,0.06188356,0.06682587,0.12106184,0.07629906,0.06865917,0.07929557,0.06510206,0.06263647,0.06564683,0.06410509,0.06846434,0.01684287,0.04294517,0.03302472,0.03267434,0.05368412,0.11936933,0.12294887,0.03282204,0.0294062,0.01290138,0.08010612,0.07565041,0.09368693,0.06284417,0.06725413,0.07064772
0.04886045,0.03765943,0.0501449,0.04189323,0.06515516,0.08682864,0.0415455,0.04862104,0.06703892,0.05686277,0.05318511,0.05325764,0.05276943,0.04811811,0.03103646,0.04805352,0.03084832,0.07668487,0.07366525,0.06390447,0.07020688,0.11702217,0.07940441,0.07627803,0.08054733,0.06534303,0.06416092,0.06525623,0.06476872,0.05956164,0.01993877,0.04580117,0.03865828,0.03139245,0.05968195,0.11659541,0.11889038,0.03212624,0.03026846,0.01212603,0.08493478,0.07947627,0.09379307,0.06608288,0.06567212,0.06828611
0.04802015,0.03617844,0.04876836,0.04099698,0.06370337,0.08432181,0.04296577,0.05328674,0.06295942,0.05719271,0.05796487,0.05273566,0.05275532,0.04579458,0.03222879,0.04797381,0.03228702,0.07440547,0.07498429,0.06149722,0.06823985,0.11270753,0.07868684,0.07385512,0.07479194,0.06750055,0.06324144,0.06674238,0.06168904,0.05298984,0.01940247,0.03862189,0.03212475,0.03122196,0.05340592,0.11291227,0.11444118,0.03496794,0.0311913,0.0129208,0.08236179,0.07713709,0.08987139,0.06522302,0.06817861,0.0690688
0.04840401,0.04072781,0.04936413,0.04292194,0.06995858,0.08951463,0.04264401,0.05007169,0.06027527,0.0592667,0.05945376,0.05087289,0.05069185,0.04469768,0.03134241,0.04544029,0.03060694,0.07524609,0.07398056,0.0632823,0.07324654,0.1132124,0.08229662,0.07656484,0.07710165,0.07230814,0.0700854,0.07191698,0.05680833,0.05429214,0.01745785,0.03985853,0.03098288,0.02867829,0.05329288,0.11250527,0.11490564,0.0349652,0.03286315,0.01388198,0.08408434,0.07630896,0.0908428,0.0712389,0.07337081,0.07185446
0.04528946,0.03942603,0.04607357,0.04506399,0.06601539,0.08797361,0.04858078,0.05533975,0.06557717,0.06006163,0.06358446,0.04945907,0.04944384,0.04186615,0.03490408,0.04849822,0.03453353,0.07197937,0.0724314,0.05988776,0.06476488,0.1054737,0.07817184,0.0816949,0.08020104,0.06838973,0.06533789,0.06741197,0.05766745,0.05481176,0.01835582,0.04229459,0.03413469,0.03048266,0.04842384,0.10694218,0.10712697,0.03532959,0.03401827,0.01496047,0.08057471,0.08458233,0.09658881,0.06736139,0.0694516,0.07133609
