"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34","sys35","sys36","sys37","sys38","sys39","sys40","sys41","sys42","sys43","sys44","sys45","sys46","sys47","sys48","sys49","sys50","sys51","sys52","sys53","sys54","sys55","sys56","sys57","sys60","sys61","sys62","sys66","sys68","sys69","sys70","sys71","sys72","sys73","sys74","sys76","sys77","sys78","sys79","sys80","sys81","sys82","sys85","sys87","sys88"
0.15940006,0.14155934,0.16171397,0.18289945,0.17548183,0.18235096,0.18489065,0.11416233,0.0893596,0.17194321,0.11005421,0.17266633,0.12837463,0.15558366,0.17820983,0.13925151,0.18245203,0.17788541,0.14508534,0.09014707,0.12267552,0.10562396,0.10168949,0.15476138,0.1532366,0.14243086,0.14102583,0.00117042,0.1414364,0.14210296,0.13493198,0.13843371,0.15350724,0.02495254,0.15148414,0.14549955,0.17214839,0.15024716,0.13571243,0.17914677,0.16280345,0.09581848,0.15916421,0.1666843,0.17443498,0.20740167,0.08091684,0.16342563,0.15104513,0.15308708,0.12812201,0.13992218,0.13238101,0.11273926,0.04739805,0.11216257,0.1645647,0.14270447,0.13994306,0.13874369,0.11591601,0.14525618,0.15925666,0.14227171,0.13359676,0.14022074,0.03562533,0.16614226,0.09081699,0.11831666,0.09123975,0.11474503,0.11443078,0.13348518,0.139448,0.1643022,0.14527159,0.13760512
0.16334535,0.15028542,0.16145403,0.1870348,0.17841954,0.18622601,0.18844506,0.11921751,0.08129647,0.17324395,0.11615703,0.17417555,0.11980696,0.16076632,0.17652818,0.14044971,0.17659897,0.17736852,0.15452223,0.09336604,0.10871048,0.09360884,0.08802416,0.1582897,0.15604816,0.14942105,0.14196864,0.00147978,0.14471516,0.14122378,0.13806192,0.14175918,0.15688513,0.01529192,0.15416266,0.14141884,0.17204577,0.13975803,0.12287354,0.17966994,0.16106296,0.07966822,0.163182,0.16755753,0.17554047,0.20987381,0.09416433,0.1648586,0.15764125,0.15093792,0.1381746,0.14384745,0.13532034,0.11920303,0.05608514,0.11583153,0.17079255,0.13817633,0.13480432,0.12952113,0.12198775,0.15004637,0.16255447,0.14696638,0.1447093,0.14000214,0.04079054,0.16814511,0.09015032,0.11289255,0.10398195,0.1138743,0.11680805,0.12926479,0.142786,0.16729982,0.14114255,0.14238735
0.16684369,0.15037974,0.16693549,0.18402047,0.17523213,0.18584179,0.17799969,0.11123065,0.07459944,0.17617149,0.11905523,0.17207629,0.13318334,0.16046311,0.18150276,0.13696918,0.1743635,0.17989462,0.15905229,0.1056791,0.12363036,0.10731617,0.09676319,0.15609964,0.15489116,0.14298661,0.1454147,0.00113448,0.14012103,0.14059728,0.13897532,0.12801536,0.14845304,0.02229454,0.15855368,0.13666627,0.17227327,0.14130359,0.13140804,0.18035122,0.15890743,0.10229901,0.1582854,0.16683022,0.17821028,0.20892449,0.08166877,0.16070242,0.15481289,0.14930907,0.134366,0.14333199,0.12912044,0.12264113,0.04986215,0.12436293,0.16918066,0.1352594,0.12990547,0.12790884,0.12251696,0.1477299,0.15951424,0.14439756,0.14024032,0.13319374,0.04566053,0.16707977,0.09189802,0.10975136,0.10225827,0.1308518,0.1288021,0.13877343,0.13891357,0.15737483,0.14378658,0.13852448
0.17184932,0.15207099,0.16578474,0.18748448,0.18286352,0.17620101,0.18719528,0.12076775,0.08471807,0.1866793,0.12480393,0.17957713,0.12221386,0.16349068,0.18020163,0.13922745,0.16972834,0.17505689,0.14195675,0.10812146,0.11097504,0.09771438,0.08758236,0.15579806,0.15328465,0.14773227,0.14532107,0.00128434,0.14346361,0.14558842,0.14131,0.13888375,0.15671242,0.02570544,0.15154279,0.14179822,0.17190278,0.14589984,0.13434696,0.1810301,0.16680217,0.08800521,0.16821449,0.16562935,0.17740596,0.20807148,0.0868204,0.17391209,0.15537118,0.15706869,0.13793644,0.14183479,0.13911315,0.11499674,0.05299272,0.11271357,0.17166695,0.14190994,0.13553059,0.13079085,0.1311005,0.14818248,0.1634997,0.14629794,0.14769651,0.14039764,0.04114072,0.16803707,0.09278254,0.11092849,0.10070077,0.12480531,0.12140767,0.13531593,0.15116702,0.16831946,0.14400237,0.13601897
0.15734439,0.14985121,0.16787549,0.18208715,0.17953402,0.17991126,0.18567109,0.10840591,0.08548051,0.17329658,0.12067685,0.1734679,0.1312228,0.15503998,0.17524037,0.14949127,0.17812251,0.1697466,0.15337923,0.09237213,0.12467402,0.10761712,0.09876464,0.154943,0.15226726,0.143158,0.14591184,0.00149694,0.14013845,0.14013574,0.13433083,0.13938467,0.15947725,0.01926316,0.15298021,0.13974057,0.17115179,0.14306326,0.1261104,0.17365189,0.16323212,0.08885405,0.16460203,0.17212647,0.16880159,0.20662021,0.08242227,0.16081234,0.15553817,0.15032726,0.1297767,0.13623029,0.12682197,0.10427364,0.04561356,0.10826551,0.17215864,0.13995795,0.1332152,0.12667084,0.1134494,0.14766982,0.16011093,0.14307036,0.13161883,0.14193136,0.04202221,0.16794972,0.08811194,0.10979018,0.09658697,0.12115145,0.11871728,0.12449869,0.1391247,0.16436068,0.14367518,0.13511096
0.15771487,0.14861485,0.1560863,0.17813224,0.18138205,0.17454567,0.19031929,0.10801833,0.08922326,0.17833775,0.11678177,0.17331293,0.12417881,0.16064655,0.17637195,0.13610274,0.1705141,0.17251071,0.13644454,0.08527911,0.11327588,0.0987567,0.09287963,0.15801001,0.15654113,0.14555183,0.13339505,0.00109351,0.14324764,0.14307813,0.13788617,0.1369043,0.15624697,0.01846073,0.15201132,0.13484889,0.17255961,0.1365853,0.12122005,0.17478345,0.16612381,0.09156939,0.16624644,0.16510288,0.17526837,0.20860082,0.09170618,0.16965511,0.15323722,0.14931734,0.13087866,0.13296299,0.13269157,0.10189923,0.04559694,0.09910837,0.16375687,0.14191462,0.1340298,0.13386752,0.12187169,0.147865,0.1660261,0.1485696,0.1390755,0.13262838,0.0464188,0.16539427,0.08338411,0.10526431,0.09401029,0.11551189,0.11862508,0.12413003,0.14788507,0.17450005,0.13942975,0.13934701
0.16645546,0.15315797,0.16046761,0.17757169,0.18065825,0.17873143,0.18663418,0.12450586,0.08005518,0.17234305,0.11115257,0.17836373,0.12849747,0.16387301,0.18004314,0.13980477,0.18168353,0.17737264,0.1471705,0.09823462,0.12444945,0.10746002,0.09652265,0.15107214,0.1512379,0.13810019,0.14026639,0.00130695,0.14358414,0.14534903,0.13869575,0.14737216,0.16580755,0.01389937,0.1496591,0.145083,0.17442048,0.14131136,0.12747762,0.17814963,0.16102867,0.08887123,0.15994803,0.17077564,0.17861545,0.20454184,0.08766647,0.16250183,0.15387997,0.14934851,0.13715902,0.14121611,0.13539527,0.1139531,0.05425954,0.11123571,0.16323478,0.14085174,0.13715221,0.13401355,0.11912632,0.15070981,0.15763198,0.141818,0.14292593,0.150481,0.04501111,0.17498656,0.0946082,0.10718832,0.09678972,0.12611531,0.1292552,0.13503279,0.15275746,0.16428172,0.13891117,0.14373193
0.1652206,0.15331127,0.16224684,0.18058671,0.17707076,0.17953388,0.18338887,0.11379743,0.0872436,0.1779727,0.12423664,0.1746478,0.12307364,0.16355625,0.18358733,0.13930718,0.17956192,0.17996411,0.1523076,0.10298577,0.11809338,0.10436885,0.08846434,0.15421603,0.15356384,0.14072846,0.14953216,0.00114782,0.13838189,0.13804977,0.13811997,0.14484366,0.16034708,0.0168214,0.15577921,0.14857428,0.17457765,0.14489037,0.13243695,0.17310859,0.16187871,0.09332173,0.15921339,0.17337366,0.17741679,0.20653688,0.08566442,0.15541632,0.15140079,0.15203887,0.13397412,0.14375657,0.13292742,0.12353868,0.05560056,0.12177952,0.16536795,0.13428181,0.13158188,0.12638268,0.1377892,0.15043364,0.15558213,0.13950901,0.13906561,0.14473013,0.0433234,0.16839238,0.10364718,0.11077317,0.10825778,0.11425672,0.11102037,0.12206435,0.13797233,0.16549555,0.14789438,0.14163019
0.15686074,0.14553287,0.16269838,0.18441591,0.17850403,0.18174653,0.18444118,0.11921292,0.07805491,0.1780677,0.12105904,0.17141479,0.12564467,0.15872142,0.17800959,0.1356289,0.17497511,0.17556294,0.15713541,0.09974479,0.11373281,0.10259819,0.08740399,0.15289153,0.15016884,0.1395747,0.14424474,0.00117674,0.14304345,0.14061252,0.14507524,0.13327448,0.15231217,0.02193754,0.15669825,0.14522102,0.1723329,0.14195434,0.13314778,0.17239909,0.15996072,0.10577753,0.15997754,0.169443,0.17012288,0.2079277,0.08750746,0.16514335,0.152668,0.14941222,0.13340632,0.14052493,0.12398218,0.11211561,0.06210647,0.11547005,0.16718381,0.13488685,0.13396016,0.12845706,0.12409087,0.15431477,0.1592821,0.14404766,0.14168845,0.13414732,0.04512628,0.1608285,0.09009324,0.10875446,0.09895702,0.12736806,0.12586468,0.13889757,0.14183025,0.1594953,0.14490188,0.14145996
0.16462699,0.14837698,0.16550816,0.18421894,0.17928164,0.18834259,0.18426791,0.11692502,0.0827157,0.17925145,0.11836269,0.17880899,0.12400311,0.15973048,0.17723128,0.1338987,0.16902227,0.17607587,0.15088603,0.09991779,0.11759226,0.10409548,0.09555049,0.14860083,0.14702789,0.13889279,0.14908713,0.00109711,0.14103006,0.13852415,0.14279998,0.13894033,0.16018085,0.01845021,0.15127182,0.13974577,0.17052625,0.14287413,0.13439515,0.18213671,0.16075418,0.09548378,0.16387814,0.16923832,0.17326895,0.20873904,0.08529937,0.16527409,0.15545923,0.15098031,0.13160599,0.13522943,0.12630957,0.11235362,0.0478395,0.11713109,0.16621042,0.14255611,0.13567712,0.13184106,0.11851641,0.14964656,0.15994527,0.14209505,0.1438905,0.14423714,0.03995142,0.1729039,0.08562322,0.1052963,0.09539825,0.12998573,0.12582394,0.13534879,0.14802589,0.16611169,0.14123043,0.13744293
0.16661705,0.15107387,0.1649872,0.18089597,0.18128307,0.18170464,0.18451306,0.11920748,0.07859899,0.17681926,0.1132134,0.18090352,0.12753321,0.16215244,0.1784189,0.14133748,0.17383483,0.17262506,0.14891447,0.10099846,0.11553018,0.10431474,0.09046346,0.15543978,0.15104191,0.14390231,0.13970923,0.0012332,0.1407906,0.1415568,0.13757754,0.13599896,0.15868186,0.01857754,0.15861766,0.1410754,0.17436193,0.1433931,0.12865008,0.18814799,0.16476238,0.09218992,0.16247251,0.17325455,0.17519542,0.20655217,0.09009266,0.16425775,0.15771216,0.14761713,0.13282602,0.13798316,0.13338786,0.10741748,0.05357531,0.10913472,0.17084376,0.13787953,0.13009172,0.12885035,0.12795715,0.15210912,0.15909778,0.14155966,0.14343533,0.14103483,0.03906525,0.17270207,0.09332411,0.10998847,0.09810268,0.12781767,0.12427514,0.13843457,0.15029781,0.17086361,0.14132164,0.14265004
0.16002294,0.15145709,0.16469034,0.18520265,0.17881313,0.1725864,0.18411369,0.10754628,0.08914583,0.17271069,0.12133552,0.17349788,0.12386932,0.16126623,0.18608576,0.13812895,0.17665831,0.17976239,0.15503803,0.10803753,0.10859498,0.0942161,0.08714043,0.15209037,0.15117749,0.14524678,0.15306699,0.00118682,0.13975146,0.1389795,0.13535904,0.13091557,0.14944174,0.02048236,0.14996626,0.12999462,0.16835043,0.14144459,0.13300832,0.17861603,0.16532239,0.09745128,0.16415113,0.1711344,0.17110076,0.21004192,0.08713602,0.16193461,0.15376071,0.15217677,0.13276383,0.13738542,0.12902422,0.11374058,0.05852503,0.11535644,0.16706703,0.13928176,0.14015299,0.13594904,0.12467093,0.15358637,0.1621588,0.14486911,0.14455011,0.13384774,0.04658873,0.16833855,0.09511867,0.11078796,0.10749126,0.1308349,0.12845642,0.13732123,0.14295862,0.16705167,0.14104905,0.14496577
0.16785639,0.1470989,0.16686492,0.18486461,0.17577455,0.17852895,0.18188775,0.11858466,0.08916042,0.17427998,0.12299411,0.16867163,0.12143238,0.15579287,0.17462572,0.13218077,0.1719109,0.16844986,0.15748904,0.09850069,0.11481075,0.09777124,0.09980765,0.15010865,0.14912714,0.13691522,0.14905441,0.00131555,0.1398834,0.13856749,0.13706142,0.14290429,0.15967841,0.02116321,0.14575083,0.14350584,0.17123349,0.14542596,0.12911159,0.17698222,0.16353138,0.08841269,0.16355818,0.17151808,0.17101838,0.20555228,0.09065696,0.16504998,0.14441825,0.14730212,0.13741348,0.13980116,0.13137968,0.11496214,0.06102577,0.11590556,0.17144256,0.14083059,0.13263331,0.13282416,0.12960458,0.15204964,0.15668326,0.14036754,0.14030791,0.14017432,0.04636491,0.17065345,0.09167912,0.10970021,0.10251668,0.11956588,0.11482977,0.12619486,0.14889177,0.1629789,0.14244921,0.13730805
0.16444146,0.14996438,0.16370265,0.18348319,0.1754387,0.17839932,0.18102939,0.11730262,0.08653807,0.1683967,0.12584239,0.17629423,0.1175505,0.15876615,0.17963142,0.14066999,0.16870638,0.17326738,0.1538269,0.10189066,0.11885609,0.10179495,0.09631635,0.15090674,0.15157763,0.14231371,0.1449283,0.00158081,0.14486004,0.14462736,0.13957339,0.13921853,0.15987685,0.02288876,0.15238788,0.13740357,0.17394481,0.14132731,0.12029992,0.17177012,0.16000639,0.09782097,0.1614021,0.16754256,0.1682235,0.20754341,0.0848747,0.16304149,0.15584364,0.15503773,0.13700857,0.14389346,0.1325612,0.12181577,0.05603746,0.11867179,0.16291017,0.13797869,0.13269864,0.1255298,0.12139162,0.15196546,0.15978531,0.14540108,0.14372098,0.14189486,0.05780517,0.16840368,0.09825026,0.11020038,0.10235422,0.1242455,0.12483572,0.13300747,0.13105223,0.1677362,0.14169509,0.13666074
0.15786763,0.1464749,0.16590283,0.18177033,0.17736507,0.18036444,0.18146675,0.11645684,0.07923626,0.17879459,0.10339802,0.18037141,0.12864496,0.16091287,0.17511686,0.14069208,0.17514066,0.17191873,0.1428946,0.08931221,0.11790271,0.10003918,0.09570648,0.1523904,0.14999933,0.14310727,0.13787456,0.00151471,0.14122238,0.14025847,0.13466208,0.13060966,0.15386461,0.01994228,0.14935344,0.14760633,0.17098961,0.14444857,0.13200429,0.18129346,0.15903725,0.09569952,0.16259596,0.16491215,0.17460651,0.20835283,0.085544,0.16611421,0.15107454,0.14906078,0.12819087,0.1385853,0.12914353,0.09896031,0.04912766,0.10053569,0.16557545,0.13915668,0.13523758,0.13326243,0.12400025,0.14796163,0.16019316,0.14429014,0.13703959,0.13703977,0.04631317,0.16803585,0.08919888,0.1089205,0.09202437,0.11783639,0.12051509,0.13090725,0.14571972,0.16178629,0.14308467,0.1374022
0.16246723,0.15002849,0.16663857,0.17955633,0.17567869,0.18372898,0.18147335,0.1130054,0.07910394,0.17596078,0.11814025,0.17962698,0.12377719,0.15634517,0.17959027,0.14246434,0.17265023,0.16731729,0.15159115,0.10130932,0.12097075,0.10307742,0.09876094,0.15515116,0.15558872,0.14188907,0.13840113,0.0011492,0.14384399,0.14178474,0.13828867,0.13943985,0.16013758,0.01981654,0.15389777,0.14092539,0.17322573,0.14719485,0.12983994,0.17578231,0.160688,0.09541265,0.16308307,0.16987404,0.17746234,0.20643656,0.08202005,0.1613521,0.15148502,0.1517075,0.13664534,0.14112063,0.13071261,0.11649946,0.0564217,0.1169187,0.16862157,0.14104978,0.13581501,0.12998028,0.12720212,0.1517923,0.16061988,0.14359308,0.14073817,0.1451124,0.05377166,0.16819951,0.10104996,0.12017953,0.10072817,0.11672938,0.11323626,0.12957526,0.14357209,0.16774749,0.14323569,0.14310295
0.16610987,0.15254699,0.16021013,0.18247011,0.1801498,0.1848586,0.1801065,0.12006905,0.08382931,0.17514294,0.11337746,0.17340158,0.12559232,0.16303904,0.17921836,0.14022197,0.17423151,0.17517117,0.14612341,0.09468193,0.10842748,0.0919805,0.09503498,0.15440253,0.15452184,0.14738571,0.14504347,0.00115441,0.14352571,0.14254179,0.1408364,0.12991216,0.15156815,0.02043074,0.1450014,0.13441105,0.17083382,0.14487491,0.12865009,0.17702275,0.1585803,0.08840959,0.15792944,0.17289581,0.17451514,0.20434067,0.0865194,0.15798525,0.15382614,0.14899529,0.13241077,0.1401863,0.13024551,0.11269572,0.05704341,0.10961683,0.16520667,0.14397482,0.13507915,0.13056801,0.12729797,0.14694952,0.15973622,0.14654636,0.13860482,0.12512298,0.04025022,0.16891824,0.08426928,0.09789333,0.09828666,0.11647434,0.11917177,0.12880246,0.14700659,0.16047776,0.14292903,0.13843865
0.1662025,0.14846297,0.16800172,0.17976699,0.17609231,0.17958929,0.18328382,0.11960589,0.0870372,0.17172946,0.12400548,0.17354088,0.11540545,0.15819049,0.18107176,0.13617483,0.16882952,0.17774971,0.14659803,0.10245907,0.1200637,0.1058075,0.09732798,0.15434718,0.15106859,0.13946563,0.14608693,0.00119296,0.14305083,0.14258654,0.13766196,0.1331281,0.1526507,0.01768744,0.15422145,0.1435029,0.17540153,0.1404663,0.1267277,0.1763299,0.1603376,0.08903672,0.16088477,0.16536871,0.17603095,0.20474937,0.08352256,0.16132644,0.15015059,0.1509426,0.12882555,0.13677639,0.13538819,0.11726624,0.04984332,0.11618622,0.16785059,0.1379144,0.1302266,0.12817723,0.13242707,0.14723594,0.15769009,0.14361418,0.14705957,0.1314196,0.03870005,0.16925016,0.09102161,0.10478122,0.09671375,0.1258311,0.11742368,0.13035653,0.14967304,0.15971497,0.13985811,0.13965472
0.16444924,0.15184694,0.16312511,0.17926283,0.17576794,0.18408365,0.1862076,0.11925772,0.08566377,0.1807109,0.12161613,0.17543409,0.12491228,0.16071903,0.17989209,0.14094427,0.16832466,0.17824297,0.14104998,0.10386111,0.11002711,0.09517003,0.08876903,0.15214947,0.15142197,0.14016183,0.14014006,0.00121373,0.14395292,0.14336444,0.13990049,0.13795658,0.15309452,0.01275023,0.15471303,0.14249423,0.17200126,0.14580977,0.1322911,0.18164235,0.16401666,0.09020842,0.15918626,0.16726639,0.17303442,0.20757202,0.07490737,0.16149539,0.15490696,0.15773616,0.13329736,0.13912374,0.13498,0.1165511,0.05974424,0.11097364,0.16813523,0.14192329,0.14032373,0.13438849,0.12108521,0.15328329,0.16124289,0.14261491,0.14310979,0.13308022,0.04179321,0.17058806,0.08906183,0.10700063,0.1045506,0.12199988,0.12378326,0.1297227,0.14506133,0.16633898,0.14261968,0.14035771
0.16615521,0.15233284,0.15862305,0.18267763,0.17691462,0.1790352,0.18537529,0.11590374,0.08162558,0.17772785,0.11593446,0.17535429,0.12646477,0.16027393,0.18587016,0.1498372,0.1785557,0.17766614,0.14032289,0.10010297,0.11226764,0.09940294,0.09046875,0.15350515,0.14959439,0.14135779,0.13670065,0.000998,0.14387002,0.14347058,0.13576809,0.13996969,0.15897316,0.017064,0.14929804,0.14519758,0.1722382,0.1350441,0.12366873,0.17897012,0.16347072,0.09017518,0.16103204,0.17899953,0.17698813,0.20806412,0.07559166,0.15717118,0.15113376,0.14877797,0.12846363,0.13562979,0.13799616,0.10882618,0.0583925,0.10963419,0.16155116,0.14165489,0.13734101,0.13496991,0.13245469,0.15075593,0.16051783,0.14387383,0.1382423,0.13776797,0.04882776,0.17141944,0.09132646,0.10952035,0.09352774,0.12494277,0.12528518,0.13657168,0.14006848,0.16211615,0.1395528,0.14239716
0.16338855,0.15786078,0.16772936,0.18317631,0.17503302,0.17935158,0.18341381,0.11070136,0.08798509,0.17927826,0.12122388,0.17910974,0.11603702,0.16263574,0.18482306,0.13546176,0.17324144,0.17817086,0.15701684,0.10471328,0.12193638,0.10284213,0.0921906,0.15388736,0.15035417,0.13993067,0.14275138,0.00108601,0.14125162,0.14236128,0.13816526,0.13378435,0.15470789,0.02660073,0.15118195,0.13977874,0.17319975,0.14518701,0.13127863,0.18248726,0.16430472,0.08783047,0.16431275,0.17551793,0.16960737,0.20948195,0.08408451,0.15877133,0.15293373,0.15069018,0.13123664,0.14199337,0.13366646,0.10930029,0.06232948,0.10639223,0.16882664,0.13683297,0.13541745,0.12970572,0.13315962,0.15461678,0.15982125,0.14299388,0.1448803,0.13109537,0.03916605,0.16951423,0.10290925,0.11651436,0.10860885,0.12679677,0.12399614,0.13544936,0.1472796,0.16388764,0.1359559,0.14145713
0.16360122,0.15067105,0.16002908,0.18306691,0.18019116,0.1856579,0.1801457,0.11400701,0.08322272,0.17245967,0.10888758,0.1748539,0.1193905,0.15965683,0.17852687,0.13437899,0.16706263,0.17078702,0.14889928,0.09434928,0.11955781,0.10581653,0.09084104,0.15237207,0.14952236,0.1423537,0.13321274,0.00112247,0.14322353,0.14189194,0.14157862,0.13453688,0.15405448,0.02647853,0.15817984,0.14280997,0.17110458,0.13778794,0.12983036,0.17937095,0.16237637,0.09833255,0.16304714,0.16687988,0.17927881,0.20517071,0.09219458,0.16085743,0.15089835,0.15030043,0.13783612,0.14058738,0.12861254,0.10585476,0.05636714,0.10750892,0.16674122,0.14062559,0.13664849,0.1374225,0.12031008,0.15220464,0.16256164,0.14756124,0.14207087,0.13713435,0.04528479,0.16457209,0.09480986,0.11194579,0.09880438,0.12363663,0.1128161,0.13013322,0.14851986,0.16819934,0.13888163,0.14175295
0.17013774,0.15394273,0.16804603,0.18358364,0.17529998,0.17878805,0.18595906,0.1214349,0.08247878,0.17728924,0.11941359,0.17725249,0.12426634,0.16003183,0.17963726,0.14615873,0.18286211,0.17809289,0.15939528,0.10689548,0.11921336,0.10309905,0.10246475,0.15177743,0.14955132,0.1366735,0.15406061,0.00133805,0.14211902,0.13994282,0.14136831,0.14290451,0.15696242,0.01647027,0.15626307,0.15032892,0.17623102,0.14052075,0.129515,0.17597667,0.16071586,0.09270462,0.15875243,0.17418672,0.17200207,0.21020388,0.07550892,0.15799633,0.1521585,0.15219682,0.13771431,0.1427556,0.12928001,0.11802628,0.0534588,0.12202528,0.171292,0.13752088,0.13253036,0.13245653,0.13050144,0.15250961,0.15821748,0.14149744,0.14448005,0.13683608,0.04905583,0.16661316,0.09747189,0.12000661,0.09888216,0.12306247,0.12633252,0.13539528,0.15389392,0.16295421,0.14362081,0.13654425
0.1670708,0.15106533,0.16591929,0.17847846,0.17896015,0.1856395,0.18703348,0.11565947,0.08153286,0.17594639,0.12027348,0.17463265,0.12811399,0.15951527,0.17516451,0.15495836,0.18037694,0.17418168,0.15419013,0.10234907,0.12603275,0.11415821,0.09619507,0.15057212,0.15017641,0.13923825,0.14509106,0.00115728,0.14154318,0.14424342,0.14043409,0.14476486,0.16290016,0.02283823,0.15626943,0.15501528,0.17740125,0.14863982,0.13763832,0.18155318,0.16249539,0.09572484,0.16097811,0.17830287,0.17787567,0.20779489,0.08646324,0.15988797,0.15324316,0.14626542,0.12953481,0.13467822,0.13250935,0.11557271,0.05431159,0.10881326,0.17009085,0.14188761,0.13316758,0.13381363,0.12232429,0.15515919,0.16022076,0.14443082,0.14132034,0.1439244,0.04958059,0.16874054,0.09455443,0.1122592,0.10220564,0.13124167,0.12574727,0.1315438,0.14341988,0.16305542,0.14296728,0.13739047
0.16120019,0.15575516,0.15988794,0.18027875,0.18047121,0.17803632,0.18095366,0.11599071,0.07785194,0.17794994,0.12085188,0.17328788,0.12086212,0.15601821,0.18256241,0.1422786,0.17472273,0.17087143,0.14735451,0.09415998,0.12251772,0.10263498,0.09233252,0.15059136,0.14710557,0.13663341,0.13790962,0.00132199,0.14360033,0.14172848,0.13969668,0.13450224,0.15282662,0.02159057,0.14954344,0.13394446,0.16983633,0.14227939,0.12975843,0.17462401,0.15831701,0.0871858,0.15732203,0.17138972,0.17085868,0.20481699,0.09327745,0.16042246,0.15155738,0.15180829,0.13590148,0.14308135,0.13218998,0.11453695,0.05268065,0.10945199,0.1645995,0.13511064,0.13019682,0.12716069,0.1290643,0.14749542,0.15807197,0.14074791,0.14377779,0.13452126,0.04890696,0.16768828,0.09411081,0.11352672,0.10083262,0.1236191,0.1177884,0.12797948,0.15366372,0.16351177,0.13765942,0.13313912
0.1644938,0.14685779,0.16227936,0.18505035,0.18089495,0.18417116,0.18866249,0.11421784,0.09187135,0.17599045,0.12638392,0.17797391,0.1297937,0.15812439,0.18176523,0.14789777,0.17337375,0.17358046,0.15450218,0.0929504,0.11833824,0.10578117,0.09638203,0.15512966,0.1540569,0.14550307,0.14211274,0.0012352,0.14610107,0.14547743,0.1452411,0.14294089,0.15924099,0.01974568,0.16042009,0.14751595,0.17112394,0.14533033,0.13199009,0.17632382,0.15985732,0.09423858,0.16038812,0.16987857,0.17387371,0.20141375,0.0848624,0.1546467,0.15237613,0.15338183,0.14703214,0.15110914,0.14391667,0.11940234,0.0608019,0.11624485,0.16741018,0.13530063,0.12602113,0.12530104,0.12889629,0.15191738,0.16396348,0.14776718,0.14239323,0.14373034,0.04432277,0.17353939,0.09341158,0.11665323,0.09679329,0.13266607,0.12767317,0.13570869,0.13782715,0.16447085,0.14402756,0.13817727
0.16747677,0.15422233,0.16176706,0.18412654,0.18410612,0.18906367,0.18624851,0.1206356,0.08733879,0.17490463,0.11766395,0.17870901,0.12109871,0.16357445,0.18178785,0.13347307,0.17526466,0.18454994,0.1524374,0.09413188,0.11727434,0.0984607,0.09951724,0.15287841,0.15251289,0.14259432,0.13784498,0.00121875,0.1440533,0.14375974,0.13813646,0.14142971,0.159216,0.02278465,0.15921575,0.14469303,0.17520391,0.14117148,0.12801821,0.18124063,0.16567687,0.09648937,0.16668878,0.17227678,0.17863939,0.21380126,0.08653575,0.16462446,0.15568627,0.15489836,0.13383931,0.14005555,0.13239023,0.11713377,0.05776061,0.11631703,0.16435534,0.14037906,0.13759596,0.1336764,0.1309005,0.1535043,0.1649603,0.14844574,0.14296673,0.13692411,0.04167547,0.17055612,0.09037619,0.10839745,0.09705848,0.12393397,0.1285004,0.13695027,0.13940486,0.16051709,0.14281849,0.13970804
0.16037588,0.14927801,0.16023991,0.18402242,0.17283718,0.185266,0.18426945,0.12127002,0.08333122,0.17053034,0.10787819,0.18171563,0.11395747,0.16361729,0.1768978,0.13170247,0.16980479,0.1753484,0.14754678,0.09223583,0.11371081,0.0982771,0.09794178,0.15464552,0.15388844,0.14369753,0.13505265,0.00121982,0.14677424,0.14605712,0.1382873,0.14290512,0.15154029,0.02399125,0.15451882,0.13740216,0.17263864,0.1400795,0.12821663,0.17833565,0.16639825,0.08733451,0.16623647,0.17414701,0.17624026,0.20557028,0.07973495,0.16616436,0.14802245,0.15423814,0.14163257,0.14494138,0.12989736,0.10725857,0.04845554,0.1104321,0.1649401,0.14095962,0.13780784,0.13467121,0.11407355,0.14570978,0.16431016,0.14578813,0.14317971,0.14049194,0.0442369,0.16490992,0.09076722,0.11159259,0.09675074,0.11773729,0.11897948,0.13234245,0.14420643,0.16292313,0.14548337,0.14042164
0.16055177,0.14878458,0.15834461,0.18141328,0.17986131,0.1840942,0.17869584,0.10987973,0.08790167,0.1716315,0.10865999,0.17265451,0.11370258,0.15327054,0.17366036,0.13618186,0.17304337,0.17051392,0.14310481,0.10762734,0.1171176,0.10173092,0.0937496,0.1536223,0.15105819,0.14156564,0.14310612,0.00129229,0.13955682,0.13961918,0.14059102,0.13029383,0.1578267,0.02428391,0.15051024,0.14096838,0.16678675,0.14703258,0.13267325,0.17587015,0.16080205,0.09910639,0.15635035,0.16953194,0.17808414,0.20971477,0.08565073,0.16074732,0.149835,0.14357194,0.12939259,0.13797577,0.12917712,0.11001314,0.0509405,0.11196363,0.16235012,0.14310111,0.13939923,0.13439126,0.12629678,0.14992724,0.16179392,0.14640727,0.13609184,0.13768209,0.04445434,0.1627457,0.09299254,0.10753386,0.09798319,0.12508082,0.123399,0.13282289,0.13730754,0.16734427,0.14164977,0.13436961
