"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34"
0.30917613,0.19832045,0.1941333,0.22103812,0.29453073,0.00745804,0.24686413,0.23290319,0.15437914,0.19396644,0.15983893,0.17330584,0.19665536,0.17752044,0.23925415,0.22644569,0.21791125,0.2588222,0.33249297,0.27527613,0.14937343,0.15386668,0.26362384,0.24685684,0.17252163,0.23119335,0.19304624,0.22567702,0.19610015,0.18371639,0.21789765,0.19102522,0.17592132,0.17382385
0.31505076,0.20343874,0.19999206,0.22216695,0.29328061,0.00777462,0.25143264,0.23881803,0.15844126,0.19989037,0.16962171,0.18269251,0.20729826,0.19307795,0.25101558,0.23202206,0.21965067,0.27182022,0.32867271,0.27673675,0.14903612,0.1533538,0.26509377,0.24541534,0.17404315,0.23349906,0.19880021,0.22474798,0.19494709,0.18408586,0.2212594,0.19710508,0.18393309,0.17225137
0.32903487,0.20225744,0.20943025,0.23760062,0.30170395,0.00783934,0.25077996,0.24002711,0.16317934,0.1976975,0.1689804,0.18612467,0.21006972,0.18774789,0.2464165,0.23111342,0.22223636,0.25445684,0.33026274,0.26499151,0.1536979,0.15924375,0.26912248,0.2503079,0.17995971,0.24797808,0.20649252,0.24186815,0.2001504,0.19094159,0.22665633,0.19894476,0.18911117,0.17277547
0.30475259,0.19553481,0.19347259,0.22023483,0.2863319,0.00720516,0.23554126,0.22278864,0.15310238,0.1913076,0.16615907,0.17779604,0.19439346,0.17771161,0.23438637,0.22327017,0.21221522,0.25231394,0.32612594,0.26713556,0.14553249,0.15002444,0.25422525,0.23549038,0.16828635,0.22137082,0.18529326,0.21856888,0.18922121,0.17595023,0.21130926,0.19289903,0.1783297,0.17060484
0.31132775,0.20336625,0.19438119,0.21819722,0.29114811,0.00784553,0.24752971,0.23154136,0.15717262,0.19893342,0.16539717,0.17884677,0.20758176,0.1868243,0.24213702,0.22202005,0.21350549,0.25694128,0.32890398,0.27745409,0.14990254,0.15369745,0.2536305,0.23431261,0.17141022,0.22748317,0.19065437,0.21929286,0.18947242,0.17665728,0.21189868,0.18948303,0.17980708,0.16905529
0.31679007,0.19796966,0.19916507,0.2263993,0.29029956,0.00783936,0.24508388,0.23009687,0.15786569,0.19398849,0.16803251,0.17941043,0.20670956,0.19036405,0.25066268,0.23303738,0.22283191,0.26202025,0.33886233,0.27893721,0.14749953,0.15044364,0.25871962,0.23724367,0.17171079,0.23515034,0.20034704,0.22724151,0.1934785,0.18315094,0.21443155,0.19343877,0.17993631,0.16898182
0.31854945,0.19491678,0.20791555,0.23385977,0.30256585,0.00753068,0.24802156,0.23798229,0.16108958,0.19190953,0.16442183,0.17751382,0.20244517,0.18259962,0.2460185,0.22971297,0.22270067,0.25485821,0.33919311,0.27983965,0.14570448,0.14897344,0.26727825,0.24271097,0.17150217,0.23687744,0.19993285,0.23198461,0.19888786,0.18546985,0.22418545,0.19517173,0.18208996,0.1636896
0.31004665,0.19985001,0.1984007,0.22440452,0.28879603,0.00732284,0.23635393,0.22141607,0.15879861,0.19581471,0.16490883,0.17670353,0.20338309,0.18602629,0.24415289,0.22755525,0.21981751,0.26395944,0.33566977,0.27206579,0.14892827,0.15257418,0.25537436,0.23393399,0.17198051,0.23054238,0.19493858,0.22141818,0.18896245,0.17687785,0.20843713,0.19446726,0.18131145,0.17077317
0.31391819,0.19867091,0.19797613,0.22272093,0.28511485,0.00791339,0.24040995,0.2251601,0.16195839,0.19494737,0.16334031,0.17766837,0.2096527,0.18978068,0.24026478,0.22906949,0.21933237,0.26064731,0.33139078,0.28135445,0.14403226,0.1476782,0.24915337,0.23000206,0.17010505,0.23248561,0.19546175,0.22168871,0.19220897,0.17745518,0.21520947,0.19473043,0.1849119,0.16571206
0.31427962,0.20386024,0.20178669,0.22516942,0.29376552,0.00765517,0.25176975,0.23878347,0.16130914,0.2001856,0.16703716,0.17991735,0.20607428,0.18720384,0.2514438,0.23621604,0.22369243,0.26235104,0.33207591,0.28397903,0.14835985,0.15186766,0.26562849,0.24478451,0.1781583,0.23959878,0.20396328,0.23093965,0.19831278,0.18868947,0.22426872,0.19960713,0.18504622,0.17457738
0.32207397,0.19983093,0.19686798,0.22406549,0.29375311,0.00745026,0.251994,0.23603774,0.16275713,0.19588321,0.16791162,0.18264668,0.20176881,0.18248277,0.24475047,0.22615314,0.21584998,0.25610498,0.33332486,0.27485969,0.15005732,0.15489262,0.25903584,0.24062778,0.1748038,0.23754589,0.19857575,0.23129098,0.19285945,0.17924013,0.21354358,0.1959078,0.18180639,0.16817236
0.30774301,0.20105517,0.20328105,0.22847039,0.30746901,0.00725649,0.24637419,0.23113745,0.15781678,0.19662711,0.16286098,0.17581746,0.20563377,0.18736609,0.24675581,0.23471715,0.2273055,0.26242509,0.33806038,0.27891755,0.15105643,0.15525942,0.26779735,0.24597233,0.1757691,0.23292156,0.19782009,0.2256535,0.19942424,0.18896124,0.22504021,0.19177988,0.18282157,0.17150367
0.32848964,0.20340231,0.20222241,0.23050035,0.29928302,0.00787112,0.25858854,0.24271274,0.16200578,0.199561,0.17314156,0.18480205,0.20940459,0.19641634,0.25469354,0.2339189,0.22383219,0.26559617,0.33555631,0.28353406,0.15271465,0.15668914,0.26685236,0.25114325,0.1777144,0.24216032,0.21156308,0.23469912,0.19734353,0.18731945,0.22255355,0.20000974,0.1890889,0.17639463
0.30879027,0.19335444,0.20027434,0.22404881,0.29247097,0.00770309,0.24163356,0.22852968,0.15550962,0.1910273,0.16551364,0.17746063,0.20077453,0.18403099,0.24859807,0.23197521,0.22048232,0.2576451,0.32529964,0.2746148,0.14724939,0.15080446,0.2674901,0.24555257,0.17115296,0.23369735,0.19721347,0.22844982,0.18921848,0.17985601,0.21188387,0.19418515,0.18328058,0.16415606
0.31689366,0.19621725,0.19718868,0.22147529,0.28688141,0.00774233,0.25044922,0.23805808,0.15681024,0.192393,0.16719471,0.1797211,0.20278139,0.18507406,0.24032968,0.22399294,0.21449274,0.25907111,0.33298822,0.27306117,0.14693479,0.15061988,0.25592096,0.23444088,0.17003287,0.22954415,0.19701151,0.22317392,0.19179872,0.17367382,0.21218319,0.1954838,0.18337744,0.16764531
0.31462093,0.19670019,0.2009423,0.22360062,0.29336283,0.00758479,0.23659617,0.22149248,0.15628156,0.19295564,0.17043983,0.17945325,0.20529304,0.18707189,0.2459994,0.22771607,0.21724428,0.25829287,0.32689868,0.27209383,0.148207,0.15178682,0.25605131,0.23839246,0.16969538,0.23455085,0.1931143,0.22486591,0.19166742,0.17934745,0.21367516,0.19653471,0.18268744,0.16846684
0.31308452,0.19349885,0.19755335,0.22292923,0.2828951,0.00730295,0.24226906,0.2280981,0.15649225,0.18980261,0.16212756,0.17603256,0.20913208,0.18845964,0.24811469,0.23049233,0.22028699,0.26352148,0.32681386,0.26867739,0.14532604,0.14954243,0.2543784,0.23891728,0.16986414,0.22490099,0.19172512,0.21840336,0.19258077,0.1828512,0.21360143,0.19319285,0.18194847,0.1708533
0.31292008,0.20128633,0.19931814,0.22316752,0.29488077,0.00710736,0.25272051,0.24089289,0.16184475,0.19729339,0.16127724,0.17704097,0.20544587,0.18845877,0.24412059,0.23010158,0.21846635,0.25908903,0.34374347,0.28231984,0.15396857,0.15702977,0.26870515,0.24756951,0.17874905,0.2345328,0.1984159,0.22592965,0.19481704,0.18235478,0.21694627,0.19344262,0.18232872,0.17028846
0.31864362,0.19743585,0.19778188,0.21929134,0.28799026,0.00778618,0.24609174,0.2321329,0.15044074,0.19402347,0.16544328,0.18197361,0.20403589,0.18469436,0.24057649,0.23110444,0.21917101,0.26196238,0.32831172,0.27563283,0.14988342,0.15478246,0.25948148,0.24403771,0.17311571,0.23227398,0.19770943,0.22607849,0.19519758,0.186355,0.21790307,0.1936076,0.17786576,0.17161381
0.31478907,0.19472828,0.19786688,0.22341642,0.28314452,0.00759809,0.25065715,0.23773213,0.15444424,0.19172154,0.173253,0.18153698,0.19982586,0.1848046,0.24551357,0.23051743,0.22214799,0.26188697,0.32965171,0.27874981,0.14767535,0.15144888,0.26010548,0.23584407,0.17303201,0.23188975,0.1982669,0.2247018,0.19021091,0.18055205,0.21562294,0.19310494,0.18047808,0.16600477
0.30532583,0.20074398,0.19483211,0.21998527,0.28606313,0.00764327,0.24300669,0.22742598,0.15788212,0.19669138,0.16956494,0.18036195,0.21032516,0.18895005,0.24751395,0.22530971,0.21497652,0.25840837,0.3325079,0.27597368,0.15022756,0.15491984,0.26086361,0.24178138,0.17301052,0.23296849,0.19943466,0.22482459,0.19245714,0.17807806,0.21639941,0.19538457,0.1804227,0.16724477
0.30638829,0.19733373,0.18840437,0.21269196,0.27811765,0.00800269,0.24140543,0.22744785,0.15495119,0.1923638,0.16376776,0.17577505,0.21113649,0.18552353,0.24398982,0.22058509,0.21246752,0.25328852,0.31504497,0.27060001,0.1455793,0.1497493,0.24897533,0.23085126,0.17180569,0.23173361,0.19896315,0.22423903,0.18568782,0.17631287,0.21009163,0.18741008,0.17529964,0.16534001
0.32449715,0.20809421,0.20902834,0.23457823,0.29644362,0.00725119,0.24968029,0.23712763,0.16957599,0.20380911,0.17787045,0.19373662,0.20658268,0.19349353,0.24286997,0.23507314,0.22244151,0.26363463,0.34205526,0.26714869,0.15381623,0.15738027,0.26531298,0.24788243,0.18010976,0.23608189,0.19838066,0.23117417,0.19729117,0.18796456,0.22386842,0.20533318,0.19424377,0.18272312
0.313091,0.19471418,0.19762577,0.22390753,0.28277573,0.00727007,0.24214828,0.23080794,0.15067156,0.19194896,0.1628793,0.18105383,0.19833619,0.17753577,0.24042399,0.2242739,0.21411987,0.25521142,0.33522336,0.27390864,0.15093441,0.15480557,0.26192548,0.24039961,0.17355912,0.23472946,0.19276559,0.22649416,0.18714485,0.17724372,0.21088422,0.19344081,0.17828482,0.17141671
0.31214487,0.19806246,0.1969218,0.21734483,0.28825561,0.00775434,0.24541072,0.23029563,0.16057998,0.19382308,0.16625489,0.1805697,0.1995793,0.18529646,0.24412871,0.23213048,0.22136086,0.26794955,0.33304818,0.27770398,0.14773901,0.15016609,0.25659398,0.23874954,0.17279098,0.22878882,0.1944934,0.22195952,0.1955883,0.18151804,0.21657937,0.19719941,0.18479912,0.17172959
0.30823054,0.19458243,0.19708272,0.22085538,0.27901132,0.00764335,0.24225547,0.22666028,0.15143282,0.19132023,0.16026481,0.17219577,0.20588274,0.18796638,0.24710575,0.22453842,0.21468673,0.2563266,0.32780888,0.27725298,0.14267353,0.14638546,0.25114055,0.22921514,0.16765806,0.23097831,0.19838779,0.22503347,0.18751475,0.1720332,0.21121819,0.1927495,0.17664679,0.16698614
0.32527836,0.20073674,0.19918792,0.22893903,0.29158012,0.0070392,0.24144274,0.232002,0.16576713,0.1966039,0.17441652,0.18909454,0.20192005,0.18197646,0.23789969,0.23187966,0.22311759,0.26227178,0.33343506,0.26855422,0.14753459,0.15402874,0.26363334,0.24465295,0.17801519,0.23655247,0.19401229,0.23140026,0.19118055,0.18602399,0.21373764,0.19870751,0.18934797,0.17227194
0.30642741,0.1923404,0.2038453,0.23244411,0.28669334,0.00778898,0.24302044,0.22874008,0.16153417,0.18773338,0.16315115,0.1783602,0.20296826,0.18268325,0.23941492,0.23378487,0.22085937,0.25666516,0.3286511,0.27580056,0.14248099,0.14738226,0.26395457,0.24135555,0.16657215,0.22564324,0.1881283,0.22081345,0.19683059,0.18574728,0.21784756,0.19049132,0.18300976,0.16615784
0.31690965,0.20347819,0.20453094,0.23044645,0.30884506,0.00763936,0.25007631,0.23743122,0.16429279,0.19906654,0.1679078,0.18304035,0.21177958,0.19007237,0.24741481,0.23939148,0.22826568,0.25963909,0.32723623,0.27026053,0.15186161,0.15676932,0.26889935,0.24812697,0.17641335,0.23496798,0.19611116,0.2276889,0.19729356,0.18793899,0.22156526,0.20114305,0.18982256,0.17620537
0.30882017,0.19564966,0.1923005,0.2182477,0.28096109,0.00709343,0.24591579,0.23310928,0.15829604,0.19193927,0.16472778,0.18169829,0.19584507,0.18063792,0.23837209,0.22406459,0.21798424,0.25287963,0.32588745,0.27528501,0.14819413,0.15109844,0.25347825,0.23133684,0.17138813,0.22389928,0.19014843,0.2138555,0.18387382,0.17548476,0.20643809,0.19276297,0.18112685,0.16864075
0.30950872,0.19526165,0.19563645,0.2207514,0.28733273,0.0075771,0.23825714,0.2258985,0.15037533,0.19102918,0.16248271,0.17702012,0.1999088,0.17692722,0.23722306,0.2292514,0.22012747,0.25901217,0.32862495,0.27448701,0.14512081,0.15019068,0.25831647,0.23789375,0.16960906,0.23029618,0.19049058,0.22195027,0.19348969,0.18150816,0.21536987,0.18959889,0.17708316,0.16751346
0.3079163,0.20215829,0.1951965,0.22015094,0.28222095,0.00760109,0.24526171,0.23201689,0.15789924,0.19798653,0.16280978,0.17722378,0.20263484,0.18570756,0.24467082,0.22800063,0.21657346,0.2543321,0.34180267,0.29216899,0.15097576,0.15638007,0.26790987,0.24483347,0.17886236,0.24086714,0.20380025,0.23380052,0.19118601,0.17978956,0.21312592,0.19391108,0.18012171,0.17045999
0.2940128,0.18728339,0.18631929,0.20921469,0.27656608,0.00731237,0.23532948,0.22247773,0.15129167,0.18378252,0.15352243,0.169044,0.1909155,0.17653296,0.23810048,0.22209952,0.21226274,0.25140997,0.3229516,0.26547382,0.13880136,0.14146195,0.25248996,0.23630359,0.16585219,0.22092805,0.18509959,0.212759,0.18422118,0.17601486,0.20273644,0.18505433,0.17321619,0.16496915
0.31373577,0.19358937,0.19320367,0.21945845,0.27839015,0.00734416,0.25091728,0.23764264,0.1590029,0.1896512,0.16576475,0.17633883,0.19976735,0.18419532,0.24197266,0.2246029,0.21663336,0.25842027,0.3317793,0.26678238,0.14615556,0.14950122,0.25197202,0.23228358,0.16658817,0.22448587,0.19174556,0.2177992,0.18292676,0.17162895,0.20647786,0.19361852,0.17809706,0.16783807
0.30189085,0.19684222,0.18629615,0.21181908,0.27336166,0.00800264,0.23441934,0.22165123,0.15442015,0.19281888,0.15751361,0.17366339,0.20812284,0.18994273,0.24970538,0.22052317,0.2103487,0.24872763,0.32095648,0.26976144,0.14197818,0.14582016,0.25047167,0.23206881,0.17201883,0.2311504,0.1954313,0.22551133,0.18532975,0.17772621,0.2047562,0.18828977,0.17860755,0.16366318
0.31359283,0.20184859,0.19971591,0.22435254,0.29440185,0.00749065,0.24280476,0.22831996,0.16148612,0.19791702,0.16744891,0.17902729,0.20493211,0.18457817,0.24467746,0.22960505,0.22054462,0.2599683,0.33300749,0.28175839,0.14998412,0.15467862,0.25792693,0.23546158,0.1749632,0.2360645,0.19677463,0.2251263,0.19103958,0.18150831,0.21475975,0.19299751,0.1822482,0.16716318
0.31125324,0.20008769,0.20043767,0.22726186,0.29569131,0.00775908,0.24125365,0.22522844,0.15130979,0.19641017,0.1604561,0.17405797,0.19970646,0.1803673,0.23883138,0.22719411,0.21776855,0.26148581,0.32230206,0.26997315,0.15058106,0.15518533,0.25929703,0.23890684,0.16788451,0.23190668,0.19680855,0.22849576,0.1906528,0.17836094,0.21401534,0.1876062,0.17605985,0.16364125
0.31496062,0.18935064,0.19626263,0.21970575,0.2876365,0.00719306,0.2412106,0.22969264,0.15327594,0.18552316,0.16052174,0.1743689,0.19933482,0.18042834,0.24297337,0.21961208,0.20991044,0.24573127,0.32324808,0.26900575,0.14377011,0.14897158,0.25922914,0.2333769,0.1698132,0.2312302,0.19335438,0.22340497,0.18405358,0.17586746,0.20415447,0.18649736,0.17386015,0.15953973
0.30503465,0.19924618,0.19464655,0.21910329,0.2885081,0.00753453,0.24304852,0.22566433,0.15483113,0.19475397,0.16309734,0.17454768,0.20436126,0.18225983,0.23901038,0.22112015,0.21382868,0.25702403,0.32829352,0.28079033,0.15437761,0.15704398,0.25645746,0.23967638,0.17477437,0.23315538,0.19553406,0.21998675,0.18699545,0.17740055,0.21023045,0.19150307,0.18120023,0.16871044
0.32351445,0.2045075,0.19667415,0.22166094,0.28530949,0.00759087,0.24458204,0.23310363,0.15936153,0.20158609,0.1679064,0.18270679,0.21091738,0.19181594,0.25512452,0.22310115,0.21391497,0.26473833,0.33843967,0.28730612,0.15268285,0.15575949,0.26011655,0.23996687,0.17620114,0.236915,0.20145454,0.22807207,0.18880981,0.17815949,0.21136505,0.19693591,0.18239491,0.17210595
0.32738984,0.2026605,0.2062139,0.23158339,0.29472798,0.00736966,0.24401717,0.23428178,0.16276226,0.19905516,0.16922495,0.18646608,0.21548388,0.19579639,0.24919057,0.23784481,0.22615443,0.26743697,0.35238491,0.27899446,0.14985435,0.15258624,0.26346209,0.24114559,0.1724144,0.23434405,0.19839528,0.22510968,0.19277495,0.1830252,0.21483806,0.19792899,0.18675825,0.17448042
0.31401562,0.19939807,0.20014002,0.22261908,0.29485854,0.00780726,0.24272658,0.23046189,0.15799704,0.19507188,0.16287512,0.17606076,0.20601138,0.1875107,0.25319797,0.22188907,0.21459546,0.25148381,0.31772124,0.26934067,0.15041221,0.15569286,0.26537995,0.24387436,0.17639424,0.24188959,0.2045949,0.2342117,0.19604619,0.18137106,0.21888169,0.19181356,0.17596356,0.16681772
0.31662236,0.20650501,0.2067188,0.23130026,0.30605804,0.00746091,0.25250421,0.23939419,0.16168257,0.20332042,0.16675401,0.17985217,0.20962466,0.19230857,0.25050828,0.24132166,0.22974291,0.26858203,0.33504941,0.28820879,0.15290304,0.15792102,0.27774767,0.25125223,0.18384563,0.25073592,0.20813514,0.23803538,0.19851537,0.18635992,0.22186107,0.19736877,0.18382824,0.16985524
0.31775842,0.2035995,0.20529215,0.23131363,0.3010495,0.00725555,0.24817108,0.23144933,0.15874588,0.19910364,0.17083203,0.17929841,0.20346986,0.18538675,0.24549941,0.23833072,0.22812126,0.26821222,0.32996735,0.27744573,0.1503506,0.15430832,0.26020082,0.24122858,0.17650897,0.23987931,0.19892725,0.23138831,0.19586373,0.18477293,0.21768605,0.19472175,0.18239426,0.1695703
0.31247271,0.20245585,0.19674177,0.22289148,0.28913311,0.00742753,0.24264657,0.22910826,0.1607525,0.19894527,0.16285477,0.17589455,0.20425431,0.18923011,0.24598877,0.23934711,0.22703097,0.27130724,0.32846804,0.27585602,0.14891933,0.15216854,0.25730783,0.24362045,0.17052632,0.22840763,0.19286608,0.22173475,0.19578684,0.18702823,0.21722885,0.19555298,0.18687981,0.16979435
0.32094948,0.2067245,0.20663448,0.23461721,0.30463495,0.00720774,0.25653238,0.24437235,0.1594878,0.20303166,0.16882272,0.17878566,0.20628631,0.18996938,0.25031778,0.23518868,0.22564424,0.25965991,0.34851767,0.27879849,0.1517837,0.15624546,0.2672254,0.24410255,0.18236768,0.24208736,0.20122465,0.23380011,0.20145415,0.18892516,0.22734496,0.19631111,0.18173456,0.17363343
0.31976755,0.20218289,0.19759516,0.22899488,0.29028979,0.00699966,0.24404152,0.23185919,0.15817541,0.19750835,0.16704713,0.18047894,0.20724228,0.1908723,0.24571023,0.23246118,0.2218705,0.25827743,0.33768118,0.27610721,0.15112826,0.15525057,0.26137325,0.23884817,0.17542427,0.23137201,0.19624161,0.22500096,0.19275022,0.18182564,0.21497996,0.19292573,0.18103386,0.17303537
0.31176334,0.20053946,0.19588291,0.21914507,0.28564115,0.00746274,0.24972066,0.23337291,0.15439122,0.19662144,0.17082116,0.18358571,0.20039254,0.18628849,0.24367365,0.23184743,0.22419368,0.26953904,0.33484117,0.27658816,0.14770025,0.15121594,0.25591764,0.23662318,0.17492613,0.22761707,0.19235676,0.21937521,0.19012028,0.18266744,0.21112398,0.1951017,0.18192512,0.17337355
0.30455585,0.19713805,0.19966291,0.22215367,0.28498276,0.0075779,0.23995622,0.22384179,0.15679342,0.19416386,0.1672919,0.17843699,0.20049118,0.17848107,0.24066172,0.23678219,0.22423883,0.26091703,0.32507671,0.27292822,0.14796358,0.15196917,0.26384593,0.24530514,0.1695881,0.22566852,0.1885607,0.2160013,0.19603255,0.1850826,0.21987187,0.19346409,0.1809335,0.17195019
0.31297103,0.20200219,0.2022107,0.22992748,0.29721291,0.00745472,0.2434678,0.23175416,0.1641285,0.19829084,0.16521054,0.17739302,0.2072163,0.1894631,0.24603666,0.2316001,0.22184663,0.25612596,0.33458789,0.27851783,0.14724168,0.15193771,0.26254784,0.23843079,0.17273833,0.2313732,0.19372488,0.22498735,0.1952246,0.17942276,0.2168463,0.19480153,0.18433336,0.1658447
0.3060059,0.19774725,0.19695732,0.2235751,0.28681512,0.00762045,0.23566435,0.2228973,0.1564437,0.19465895,0.15824274,0.17388115,0.20304567,0.1821692,0.24153952,0.2246698,0.21502612,0.25363605,0.31823782,0.26899238,0.14504447,0.14920671,0.25684526,0.23712876,0.16811194,0.23099107,0.19072375,0.22230549,0.18586535,0.17234894,0.20550865,0.19101169,0.17657965,0.16935842
0.31110474,0.19539449,0.1909721,0.21862306,0.28190179,0.0071554,0.23209808,0.21667858,0.15454975,0.19175,0.15957556,0.1747095,0.19938841,0.18306753,0.23608562,0.22042832,0.21417159,0.25078671,0.32267261,0.26098813,0.14544836,0.15021638,0.25290407,0.23625452,0.16794873,0.22634627,0.18754702,0.2179565,0.183805,0.1757873,0.20277377,0.19070847,0.17816873,0.16929468
0.31915411,0.20571715,0.20097809,0.2280999,0.28503377,0.00724737,0.24710779,0.23446676,0.15847193,0.20210032,0.16912945,0.1825491,0.20773036,0.19443441,0.24884242,0.23663353,0.22409886,0.26662023,0.34503458,0.28167404,0.1492743,0.15334032,0.26074462,0.23947274,0.17838497,0.23567596,0.19713088,0.22687254,0.19446592,0.18408053,0.21839608,0.19686015,0.18321261,0.17390319
0.3097808,0.20085335,0.19585903,0.22465179,0.2893275,0.00756103,0.25126076,0.23743048,0.15970493,0.1965773,0.17054303,0.18364911,0.20162936,0.18524208,0.24208364,0.23061036,0.21987929,0.26312359,0.33112322,0.27367146,0.15064169,0.15455989,0.26141235,0.24269196,0.17207002,0.22583324,0.19274169,0.2193266,0.19147678,0.18072252,0.21002516,0.19762186,0.18132212,0.17488968
0.31180733,0.19582407,0.19593891,0.22232333,0.28974481,0.00786817,0.24228897,0.23127404,0.15985572,0.19181008,0.16242209,0.17926972,0.20301282,0.18606728,0.24329621,0.22444793,0.21282667,0.25388481,0.33060823,0.27057258,0.1458133,0.14996314,0.26220257,0.24075174,0.16945416,0.22886683,0.19462181,0.22639621,0.19313372,0.18274333,0.21592247,0.1927703,0.18088397,0.16528818
0.31723871,0.20160215,0.20229807,0.22734448,0.29749899,0.00735063,0.25253571,0.23698083,0.15599557,0.19798254,0.17471513,0.1853594,0.20909159,0.18984298,0.24465513,0.23431217,0.22431463,0.25999682,0.33815012,0.27730649,0.15159628,0.15641424,0.27049331,0.24906311,0.17735305,0.23628032,0.19831291,0.22867064,0.19595874,0.18659889,0.22176681,0.19770882,0.18389892,0.17174997
0.30544408,0.18667516,0.19293797,0.21977987,0.28117108,0.00750965,0.23329887,0.21970934,0.15182968,0.18330887,0.15440871,0.17114712,0.19765551,0.17783756,0.24192271,0.22772801,0.21588244,0.25826351,0.32030087,0.26816932,0.13865932,0.14298107,0.25330768,0.23397923,0.16399828,0.22475264,0.185364,0.21838156,0.19042984,0.17755891,0.21178761,0.18402789,0.17160274,0.16666263
0.29851782,0.19012104,0.19491826,0.21521765,0.28764995,0.00760422,0.24348469,0.2268875,0.14947405,0.18600348,0.15817933,0.17038384,0.20372979,0.18241879,0.23721779,0.22265907,0.21477017,0.25407185,0.31855331,0.26828733,0.14209951,0.14744866,0.25684535,0.23587149,0.16913194,0.22883701,0.19296318,0.22206517,0.18733065,0.17625912,0.21025676,0.18698781,0.17392872,0.16352809
0.31564665,0.1992792,0.20592524,0.23529272,0.30381151,0.00751713,0.25119913,0.23986625,0.15892225,0.19460759,0.16852909,0.18002832,0.20745709,0.18592721,0.24786495,0.23354001,0.22556334,0.25601154,0.33407925,0.27121223,0.14692126,0.15239917,0.27448821,0.24931376,0.17815139,0.23617943,0.19842513,0.23436238,0.19959836,0.18910033,0.22504276,0.19402627,0.18060598,0.17451378
0.31814139,0.19827038,0.19985866,0.22595286,0.29668528,0.00761714,0.24368942,0.23332445,0.16253483,0.19478792,0.17035753,0.17802189,0.20887188,0.18609918,0.24225661,0.23000307,0.21987781,0.25608271,0.33058647,0.26909923,0.14624575,0.14988905,0.2655801,0.24342525,0.17082869,0.23529979,0.2005714,0.22832004,0.19360037,0.18396249,0.21685302,0.19687317,0.18452486,0.16904701
0.31598185,0.19809309,0.19547603,0.2239476,0.2857509,0.00745513,0.24388807,0.22741665,0.15819175,0.19469721,0.16343268,0.17425007,0.20037945,0.18445633,0.24221938,0.22711657,0.21436674,0.2609574,0.32593585,0.27402837,0.14683948,0.15140778,0.25916312,0.23939818,0.17043963,0.23477466,0.19691794,0.22493643,0.18630748,0.17543074,0.20945831,0.19514176,0.18274139,0.16606556
0.3086496,0.19223276,0.1974252,0.22209937,0.28763611,0.00752413,0.24552658,0.2290967,0.15717066,0.18831754,0.16356207,0.17923459,0.20557967,0.18895386,0.24602526,0.23073757,0.22375289,0.25643193,0.33368692,0.27932769,0.14431693,0.14833077,0.25948239,0.23924085,0.16964529,0.22645947,0.19304829,0.22085905,0.19387971,0.18053641,0.21390418,0.19277664,0.17815123,0.17177477
0.30224831,0.18696877,0.19212375,0.21587951,0.28329079,0.00726454,0.2412002,0.22841866,0.15452682,0.18337828,0.15971965,0.174048,0.1967643,0.17385006,0.23758799,0.2267731,0.21889994,0.25322065,0.32715202,0.27041309,0.13988775,0.14348185,0.24986138,0.22720245,0.16286068,0.22258091,0.19078264,0.21449553,0.18194563,0.16843789,0.20225783,0.19181937,0.177247,0.16440408
0.30895079,0.20075535,0.20010298,0.22558765,0.29079233,0.00726141,0.245528,0.23210596,0.15897539,0.19708553,0.16460419,0.18014428,0.20725052,0.19185951,0.247057,0.23155036,0.22042973,0.26300212,0.33915333,0.28044903,0.15062788,0.15427182,0.26560264,0.24504509,0.1778627,0.23817636,0.2025589,0.22710139,0.19173427,0.1814421,0.21281665,0.19497083,0.18578076,0.17047601
0.30359434,0.19648829,0.19411751,0.21890561,0.28914002,0.00760814,0.24160894,0.22597216,0.1566626,0.1925334,0.16670809,0.17519441,0.20265699,0.18934437,0.2436021,0.22245608,0.21784758,0.25301412,0.31816763,0.2667264,0.14382021,0.14749091,0.25279692,0.23368917,0.16894606,0.22813497,0.1930187,0.22248969,0.18704426,0.17993137,0.21041248,0.18996101,0.18008138,0.16377658
0.31159928,0.19651665,0.19815592,0.2276595,0.28368811,0.00757119,0.23355242,0.21961018,0.1621061,0.19295237,0.16557957,0.17784826,0.20481677,0.18513704,0.2470367,0.23126361,0.22201885,0.25691792,0.32756282,0.27042349,0.14608174,0.14915653,0.25593705,0.23702222,0.1689764,0.2339773,0.1972855,0.2283332,0.19049488,0.18005897,0.21214952,0.19252292,0.18212024,0.16646155
0.32047177,0.19369445,0.19216736,0.21751114,0.27661543,0.00710247,0.24389361,0.23107642,0.15820358,0.18949431,0.17278094,0.18485555,0.20513306,0.17972773,0.24003667,0.22516246,0.21713812,0.25896789,0.33216737,0.26984951,0.14489847,0.14789453,0.24921209,0.22749749,0.1687232,0.22840312,0.19390542,0.21954048,0.18776142,0.17826077,0.21110313,0.19746846,0.18500738,0.17123084
0.30072884,0.19489603,0.19994737,0.22383217,0.29311018,0.00755886,0.24597371,0.2296391,0.15617696,0.1909986,0.16546067,0.17658425,0.20321324,0.18456966,0.2418952,0.22828894,0.22133894,0.25617766,0.32124766,0.26895055,0.1423737,0.14736339,0.25574631,0.23288322,0.16759431,0.2265781,0.19454931,0.21924776,0.19431808,0.18488665,0.21654136,0.19525204,0.1791663,0.16909609
