"sys1","sys2","sys3","sys4","sys5","sys6","sys7","sys8","sys9","sys10","sys11","sys12","sys13","sys14","sys15","sys16","sys17","sys18","sys19","sys20","sys21","sys22","sys23","sys24","sys25","sys26","sys27","sys28","sys29","sys30","sys31","sys32","sys33","sys34"
0.19271885,0.11885578,0.11741656,0.1380134,0.08404803,0.00879186,0.12563758,0.12860248,0.09812955,0.11936768,0.09573779,0.09770901,0.12842557,0.10717487,0.15356365,0.13830665,0.12209101,0.15854293,0.14867833,0.18151181,0.09787781,0.12903588,0.16664992,0.15264003,0.11743507,0.14846454,0.12269529,0.16021485,0.11604557,0.10150839,0.11376516,0.11962098,0.10813433,0.10593567
0.19314873,0.12316532,0.11061323,0.130501,0.08584113,0.00865813,0.12857185,0.13170795,0.09588919,0.12363846,0.09737554,0.10022494,0.13386545,0.110452,0.15027834,0.14144807,0.12779815,0.16352151,0.14789362,0.17514023,0.10041056,0.13239141,0.16169454,0.15050498,0.11931899,0.1458443,0.12521246,0.15660757,0.12438962,0.10921042,0.12029461,0.11532264,0.105206,0.10638745
0.18579771,0.12076372,0.11205617,0.13286719,0.0801642,0.0083425,0.12535697,0.12976627,0.09719655,0.12131718,0.09586432,0.09808544,0.12719752,0.10738651,0.14875828,0.13388061,0.11794494,0.15652745,0.14460138,0.1755977,0.09924013,0.1307035,0.16337374,0.15006752,0.11796676,0.14779863,0.12077773,0.15697348,0.11755424,0.10213606,0.11539654,0.1171371,0.10624331,0.10765923
0.18376761,0.12213175,0.10990084,0.13016401,0.08382818,0.00844393,0.13077558,0.13343069,0.0965862,0.12279483,0.09504458,0.09625773,0.13124205,0.1114746,0.14756138,0.13404,0.11918236,0.15814308,0.14421524,0.17976798,0.09997982,0.13271954,0.16342376,0.15235852,0.12160013,0.1475067,0.1193493,0.15626005,0.12232373,0.10500411,0.11985398,0.11610631,0.10554438,0.10738659
0.17752919,0.12099732,0.11439775,0.13300316,0.0852085,0.00822307,0.1230254,0.12592697,0.0965023,0.121692,0.09539245,0.09596897,0.12327434,0.10298356,0.14228517,0.13311717,0.11747224,0.15597006,0.14135673,0.16856297,0.09850175,0.13098982,0.1652015,0.15279052,0.11936221,0.14659321,0.11990776,0.15645998,0.12541581,0.10501826,0.12373451,0.11865996,0.10617606,0.10306027
0.19229129,0.12929827,0.12127752,0.14199975,0.08985803,0.00860973,0.14118397,0.14498838,0.11002007,0.13011311,0.10093274,0.10624368,0.13943718,0.11347394,0.15696299,0.1440995,0.12604238,0.16608712,0.14973827,0.18021432,0.10436651,0.13866119,0.16980749,0.16327842,0.1283223,0.1622843,0.13167795,0.17005787,0.13140356,0.11627186,0.12845198,0.12716725,0.11765682,0.10929495
0.18489029,0.11941805,0.11056939,0.12913408,0.08627285,0.00829156,0.13068405,0.13430482,0.09670854,0.11972429,0.09482583,0.09705872,0.13211838,0.10667133,0.14786146,0.13696348,0.11998104,0.16045098,0.14934724,0.17575701,0.10211537,0.13466211,0.16302923,0.14987336,0.1197333,0.1466229,0.12733635,0.15384931,0.12472967,0.10407789,0.12102185,0.11696083,0.10666093,0.10831375
0.19091884,0.12994507,0.11664222,0.13726135,0.09043266,0.00863844,0.13351366,0.13762092,0.10324286,0.13048895,0.09715245,0.10095372,0.12737507,0.10639887,0.15393265,0.13812904,0.12285885,0.15930789,0.14677029,0.17899778,0.10410903,0.13793043,0.16832514,0.15794754,0.12866875,0.15463629,0.12549481,0.16176251,0.12547925,0.10950963,0.12381171,0.12388881,0.11125947,0.10622915
0.17861119,0.11539072,0.11228809,0.13384372,0.08470268,0.00799866,0.12570516,0.12744155,0.09527094,0.11601896,0.08913325,0.09322404,0.12488401,0.10750694,0.14236652,0.13404281,0.11938264,0.15188067,0.14107865,0.1777314,0.09607167,0.12643097,0.16139471,0.15013741,0.11678673,0.14528877,0.12139962,0.15456503,0.12082662,0.10575401,0.11795628,0.10892406,0.09980602,0.10297181
0.17970901,0.12103581,0.11180469,0.1304947,0.08506116,0.00815229,0.12261454,0.1276832,0.09196785,0.12173493,0.09048494,0.09266681,0.12324539,0.10202353,0.14336907,0.12761099,0.1133901,0.14801123,0.13984128,0.17227748,0.09837596,0.13212524,0.16058434,0.14747837,0.11815768,0.14350579,0.11905055,0.15269268,0.11646256,0.10219613,0.11482192,0.11277339,0.10103595,0.10399431
0.18783081,0.11965787,0.11244066,0.13323216,0.08615198,0.00806994,0.12702351,0.13072919,0.10142711,0.12014167,0.09418927,0.09971185,0.12786302,0.10727203,0.14743508,0.13526664,0.11896367,0.15472196,0.14766155,0.17511457,0.09875095,0.13303707,0.16299281,0.15160098,0.12080795,0.15592157,0.1236218,0.16220337,0.1251987,0.1060929,0.12145011,0.11857652,0.10865444,0.10819501
0.19764046,0.12770762,0.11695508,0.13583049,0.09041623,0.00889947,0.13163601,0.13399189,0.10085786,0.12827816,0.09611414,0.09969363,0.13019388,0.11077017,0.15523212,0.13683331,0.12344356,0.15809854,0.15154778,0.18498402,0.10561804,0.13753073,0.16685526,0.15564644,0.12644239,0.15362114,0.12757832,0.16514815,0.13042459,0.11157571,0.12676197,0.12104286,0.10656344,0.11040145
0.19173933,0.13033393,0.11382303,0.13162107,0.08691311,0.00866694,0.13093564,0.13789213,0.09834209,0.1311669,0.09858515,0.10019354,0.12863058,0.10394917,0.15349432,0.13735998,0.12149142,0.15807574,0.14666301,0.18045285,0.10400223,0.13916702,0.16624907,0.15461009,0.12480233,0.14983301,0.12489485,0.15981913,0.11908815,0.10209293,0.11684355,0.12301103,0.10962072,0.10682385
0.18594665,0.12557371,0.11473713,0.13264205,0.09024579,0.00894421,0.1293574,0.1326656,0.09995926,0.12681231,0.10162414,0.10361637,0.13484822,0.11105087,0.15290905,0.14170502,0.12520979,0.16038842,0.15163471,0.18290445,0.10127208,0.13475108,0.16941033,0.15707889,0.12710414,0.15132784,0.12093656,0.16000498,0.12655566,0.11046709,0.12252454,0.12117052,0.11013249,0.1090876
0.18664993,0.12117789,0.11328368,0.13156801,0.08524454,0.00834336,0.12333464,0.12960619,0.09856703,0.1219107,0.09660357,0.09862633,0.13238151,0.10707178,0.1438885,0.13118411,0.11656306,0.15407977,0.14142555,0.17340523,0.09652648,0.12729032,0.16279799,0.15085362,0.11764306,0.1465751,0.11958374,0.15586758,0.12278673,0.10528292,0.11995863,0.11429718,0.10546622,0.0995879
0.19246388,0.12545613,0.11275607,0.13355205,0.08535555,0.00884828,0.13233555,0.13498365,0.10071445,0.12627616,0.09933854,0.10170629,0.12691294,0.11059321,0.14916305,0.1404879,0.12479445,0.15793921,0.14599166,0.17025078,0.0996481,0.13132243,0.16185553,0.15181226,0.12290945,0.14559991,0.12485386,0.15506611,0.12407109,0.10808626,0.12173818,0.12133112,0.10944789,0.10584419
0.18564696,0.12938552,0.11416207,0.13388479,0.08742666,0.00857818,0.13335919,0.13642198,0.1011635,0.12976086,0.09974416,0.10075741,0.1305779,0.11208428,0.15113837,0.13476823,0.11980474,0.16006387,0.14824214,0.17932693,0.10327927,0.13730656,0.16523769,0.15347665,0.12693608,0.15279023,0.12272719,0.15952987,0.12031813,0.1058402,0.11923931,0.12297797,0.11355544,0.10639204
0.18753415,0.12288826,0.10958049,0.12862425,0.08464648,0.00840201,0.12660394,0.13085174,0.09495694,0.12307002,0.09335157,0.09693019,0.12850626,0.10943329,0.14867491,0.13237525,0.11642063,0.15642422,0.14620038,0.17758932,0.10301711,0.13696197,0.16337315,0.15318257,0.12543778,0.14190154,0.12136515,0.15205932,0.11930288,0.10294996,0.11695239,0.11371066,0.1045579,0.1047556
0.19321351,0.12464649,0.11280924,0.13231283,0.08619999,0.00882868,0.13017725,0.13386801,0.09997187,0.12531946,0.10168284,0.10460355,0.128228,0.11075407,0.15266972,0.13357945,0.11796556,0.15484754,0.14951082,0.17545311,0.10027045,0.13177987,0.16255704,0.15086554,0.12321446,0.14880922,0.12488537,0.1572862,0.12370244,0.10503491,0.11938528,0.12318632,0.11260208,0.10650318
0.18584177,0.1215611,0.10840199,0.12726665,0.0819999,0.00799141,0.12606268,0.12807334,0.09430113,0.12230027,0.09290043,0.0960529,0.12595603,0.11203193,0.14910857,0.13151164,0.11788902,0.15342226,0.14322298,0.1762939,0.09659106,0.12747354,0.15716913,0.1462993,0.11886666,0.14230297,0.1242394,0.15375992,0.11922951,0.1027781,0.11502119,0.11326159,0.10207003,0.10364884
0.18893411,0.12214724,0.11923613,0.13905145,0.08879984,0.00880924,0.12278675,0.128315,0.09606688,0.12286903,0.09670258,0.09895602,0.13604421,0.10888175,0.15266321,0.13685721,0.12145951,0.15973693,0.14419395,0.17783167,0.10167897,0.1354491,0.17527407,0.15957423,0.12385954,0.15567222,0.12549966,0.16681855,0.12791082,0.10928343,0.12611125,0.11501023,0.10567615,0.10153639
0.18415913,0.1224908,0.11075596,0.12993689,0.08230724,0.00844536,0.13070822,0.13528323,0.09901221,0.12274417,0.09715522,0.09587484,0.12637458,0.10989873,0.14564095,0.13133089,0.11756684,0.15273701,0.13856949,0.1654615,0.09896306,0.13041664,0.15644065,0.1444939,0.11554864,0.14290928,0.12237109,0.15237363,0.11730558,0.10157845,0.11598772,0.11852848,0.10838239,0.10249099
0.19338145,0.12974924,0.11174436,0.13184472,0.08677204,0.00877206,0.13085091,0.13587286,0.10032376,0.13033878,0.10139644,0.10287858,0.12900335,0.11168558,0.15649726,0.13382579,0.12166647,0.15904131,0.1513589,0.18099152,0.10513477,0.13753962,0.17019441,0.15522491,0.12890825,0.15311269,0.12419603,0.16198077,0.1257613,0.10751824,0.12329241,0.12120089,0.11011878,0.11129329
0.18664466,0.12429071,0.11177842,0.12885196,0.08497977,0.00861123,0.12958907,0.13390793,0.09870561,0.12496181,0.09617724,0.09872379,0.13061864,0.11053851,0.15303579,0.12903425,0.11555251,0.15458764,0.14335316,0.17495278,0.10151706,0.13196401,0.16050257,0.14830023,0.12093,0.14750332,0.12538892,0.15669404,0.11838064,0.10214201,0.11353553,0.1213668,0.1096258,0.10342807
0.1816897,0.11837125,0.10841841,0.129241,0.08094331,0.00796422,0.12678129,0.1325415,0.09758047,0.11884633,0.09459473,0.09548504,0.12309695,0.10554365,0.14604262,0.1313562,0.11507256,0.1502557,0.14209672,0.17716718,0.09828311,0.1301314,0.16172682,0.150988,0.11836036,0.1474808,0.12137579,0.15475021,0.11972153,0.10177508,0.11633172,0.11273553,0.10399074,0.10265846
0.18130613,0.12001266,0.10808511,0.12887548,0.08353291,0.00810263,0.1235161,0.13002246,0.09185006,0.12041535,0.09117529,0.09325613,0.12657442,0.10617439,0.14483816,0.12880423,0.11645758,0.15116649,0.14119803,0.1707362,0.09737347,0.12921274,0.15760486,0.14623399,0.11948865,0.13874019,0.11954205,0.1479671,0.11739111,0.10393953,0.11461026,0.11265706,0.10246221,0.10042902
0.18152884,0.11702022,0.11364494,0.13426877,0.08601546,0.00832132,0.12297468,0.12678696,0.09537019,0.11771161,0.09226094,0.09408878,0.12612097,0.10718232,0.13989629,0.13708607,0.11997456,0.15589062,0.14210752,0.16804123,0.09515677,0.12507864,0.16191841,0.14724321,0.1149538,0.14377683,0.119582,0.156192,0.12236152,0.10234878,0.12010254,0.11309414,0.10333997,0.10327844
0.19159193,0.12446544,0.11446923,0.13073703,0.08825345,0.00825408,0.12996108,0.13151716,0.10028752,0.12500795,0.09700276,0.1008752,0.13019595,0.10996195,0.15401332,0.14015292,0.12314445,0.16072509,0.15579656,0.18506752,0.1049803,0.13830053,0.16386123,0.15081177,0.12831747,0.15232971,0.12879956,0.161123,0.12443726,0.10717181,0.12196776,0.11778542,0.10955465,0.11003292
0.18441344,0.12543614,0.11653393,0.13756873,0.08875917,0.00895187,0.13167419,0.13509679,0.10106221,0.12601323,0.09879191,0.09996685,0.12719422,0.10807576,0.14722289,0.14111119,0.12491281,0.16129414,0.14244788,0.17434402,0.10006904,0.13507002,0.16944077,0.15866204,0.12369012,0.15554432,0.12262579,0.16006996,0.12515776,0.10958262,0.12315218,0.12313429,0.11144554,0.10457382
0.18112263,0.12626372,0.11223474,0.13333632,0.08777187,0.00851155,0.12735712,0.1310484,0.09690403,0.12712571,0.09618267,0.09753379,0.12828078,0.10605411,0.14729832,0.13738844,0.12384532,0.15681306,0.14091562,0.16888236,0.09869744,0.12917213,0.16632179,0.15113849,0.11887954,0.14770582,0.11954282,0.15831298,0.12055353,0.10851762,0.12047909,0.11587033,0.10496636,0.10475229
0.18797302,0.11830855,0.1121029,0.13274812,0.08247493,0.00828303,0.1232934,0.12689658,0.09812313,0.11903812,0.09483635,0.09759619,0.12415412,0.10525496,0.14500441,0.13466582,0.12092887,0.15667138,0.14160842,0.17300588,0.09779599,0.13053354,0.16074423,0.15224104,0.11604885,0.14627016,0.12208359,0.15490375,0.11702717,0.09958174,0.11173916,0.11693514,0.10578133,0.10342015
0.18346127,0.12343953,0.10862376,0.1296279,0.08311268,0.00865593,0.12270854,0.12637148,0.09174413,0.12385548,0.09253325,0.09472036,0.12797041,0.10946432,0.15225537,0.1292653,0.11416511,0.15255107,0.14208153,0.17587007,0.09850825,0.12996553,0.15989495,0.14760756,0.12028061,0.14475405,0.1199925,0.15534739,0.11519631,0.10330979,0.11288241,0.11188073,0.10110489,0.10461681
0.18650131,0.12231726,0.11551618,0.13537145,0.08619261,0.00844652,0.13224049,0.13373623,0.10125823,0.12325995,0.09554516,0.09610576,0.13124873,0.10666025,0.15361333,0.14131323,0.12480794,0.1628512,0.14610519,0.17894613,0.09979759,0.13178058,0.16674735,0.15749426,0.12001065,0.14765056,0.1225284,0.15763294,0.12217312,0.10594062,0.1196759,0.11547508,0.10644072,0.10205595
0.1857903,0.11974128,0.11094228,0.13126312,0.08317006,0.00791447,0.12429104,0.12856689,0.09627006,0.12032388,0.09268473,0.09694012,0.13366495,0.11213031,0.14668749,0.13004171,0.11683958,0.15054496,0.14815243,0.18003548,0.10059228,0.13124895,0.15921422,0.14582096,0.12022155,0.1482689,0.1274572,0.15630403,0.11954333,0.10359959,0.11597537,0.11209274,0.10276233,0.10338989
0.18450155,0.12418703,0.11060694,0.13126497,0.08566644,0.00876893,0.13309038,0.13411188,0.10204069,0.12462007,0.095122,0.09696732,0.12832389,0.11018136,0.14950419,0.13941672,0.12293051,0.15943816,0.14651692,0.17280002,0.10014165,0.13207316,0.16309519,0.15180888,0.12221883,0.14437694,0.11944427,0.15307152,0.12565516,0.10880196,0.12224615,0.11737143,0.10941056,0.10603974
0.19134287,0.1203331,0.11696204,0.13497973,0.08803504,0.00870107,0.12961094,0.13501745,0.09636564,0.12120555,0.09446678,0.09672628,0.12816975,0.10741626,0.14683851,0.13839834,0.12319329,0.16075474,0.14701725,0.17135046,0.098382,0.12971962,0.1672732,0.15386313,0.11537828,0.14672311,0.12319885,0.16001207,0.1216994,0.10547741,0.11881808,0.12056351,0.10783466,0.1042889
0.18780598,0.12099901,0.11158745,0.13040105,0.08346886,0.00828008,0.12278782,0.12621879,0.09001011,0.12145039,0.093519,0.09357821,0.12230058,0.10819481,0.14958919,0.13448645,0.11834355,0.1578793,0.14336877,0.17560568,0.09853623,0.13130157,0.15885084,0.14887275,0.11567578,0.14606615,0.12236992,0.15676931,0.11789689,0.09982663,0.11803358,0.11168727,0.10235035,0.10511455
0.18902386,0.12155629,0.11893753,0.13669152,0.08816157,0.00850597,0.13488579,0.13572284,0.10072052,0.1221321,0.09609716,0.0958872,0.12553222,0.10571323,0.15510534,0.14141525,0.12479189,0.16283859,0.14875074,0.18179658,0.10365767,0.13642568,0.17324249,0.15606617,0.12616919,0.15905577,0.12596192,0.16743452,0.12672563,0.10804188,0.12705823,0.12266967,0.10988945,0.1073392
0.18214457,0.12484619,0.11312899,0.13254525,0.08645756,0.00845151,0.12947112,0.13235431,0.0981738,0.12542307,0.09303638,0.09291947,0.12793086,0.10562624,0.14653144,0.1359141,0.12156101,0.1576741,0.14314187,0.17179484,0.10112187,0.13600723,0.16490633,0.15371582,0.12270685,0.14462528,0.11998722,0.15339729,0.12629128,0.10505152,0.12233256,0.11561741,0.1065231,0.10369945
0.18480908,0.12126872,0.11456401,0.13112815,0.0836128,0.00836551,0.12670042,0.13340212,0.09490593,0.12199202,0.09431019,0.09341639,0.12994329,0.105113,0.14869272,0.13256935,0.11505566,0.15752028,0.14517458,0.17882587,0.10051839,0.13377142,0.16531083,0.1522356,0.11935966,0.15344201,0.124938,0.16397417,0.11967959,0.10059442,0.11790503,0.11289622,0.1012436,0.10142566
0.18768301,0.1246261,0.11205851,0.13179111,0.08474062,0.0087834,0.1331459,0.1362789,0.09765338,0.12555969,0.09311849,0.09515013,0.13074556,0.10632784,0.15063927,0.13334538,0.11992574,0.15759366,0.14265059,0.17761352,0.10030674,0.13233337,0.16325669,0.15554166,0.12041882,0.14912151,0.12177211,0.15782108,0.12349802,0.10734219,0.11953265,0.11761501,0.10507313,0.10585661
0.18690507,0.12553915,0.11809947,0.13850349,0.08918959,0.00900898,0.12401665,0.12882242,0.09946093,0.12581977,0.09573464,0.09708707,0.12835638,0.10436008,0.15372152,0.13238815,0.11874353,0.15496236,0.14742048,0.17962439,0.0977184,0.13216983,0.16845012,0.1542472,0.12325504,0.14730689,0.12110798,0.15949587,0.11840397,0.10532535,0.11454711,0.11583388,0.1060094,0.10715463
0.18704256,0.12656058,0.11412174,0.13443999,0.08624861,0.00833184,0.12849014,0.13189471,0.09664623,0.12738133,0.09475146,0.09830019,0.13113597,0.11468255,0.15223093,0.13727507,0.12082865,0.15670643,0.14357959,0.1772637,0.09754924,0.1286692,0.1603931,0.1537475,0.11841046,0.14910321,0.12034858,0.15593532,0.12649478,0.10867485,0.12184027,0.1165188,0.10501706,0.10723139
0.18667036,0.11840626,0.10967939,0.12924957,0.08251633,0.00855728,0.12775123,0.13351291,0.09839801,0.11910635,0.09677295,0.09926031,0.13071023,0.10813733,0.14665857,0.13387474,0.11953355,0.15315099,0.13804421,0.16969667,0.09580308,0.13039117,0.16510385,0.15143165,0.1186326,0.14925113,0.12173844,0.15539154,0.11782959,0.10529801,0.11431792,0.11519119,0.10499176,0.10020702
0.18176747,0.11798049,0.10948853,0.12959319,0.08466687,0.00859101,0.1258374,0.12995946,0.09721613,0.11838042,0.09250522,0.09389479,0.12975617,0.10927986,0.14889292,0.13717559,0.12191002,0.15932585,0.14202285,0.17575178,0.09732622,0.12828069,0.16036109,0.15048102,0.11895973,0.147348,0.12179688,0.15248915,0.12195999,0.10524932,0.11812373,0.11441598,0.1057578,0.10295526
0.17569555,0.11514226,0.1071967,0.12637427,0.08202454,0.00793554,0.1221605,0.1258212,0.09058321,0.1157819,0.09046301,0.09317346,0.12360333,0.10420995,0.13918388,0.12637546,0.11371919,0.14837535,0.1408975,0.16946778,0.09528482,0.12691056,0.15588101,0.14297329,0.11602832,0.13936734,0.11595283,0.15082556,0.11722426,0.09952253,0.11400264,0.10835477,0.09727332,0.10371493
0.1871902,0.12498338,0.11118955,0.12966223,0.08456551,0.00847314,0.13115181,0.13518226,0.09743256,0.12552726,0.09536517,0.09726714,0.13236474,0.11236811,0.15012454,0.1330332,0.11800875,0.15604772,0.15013617,0.17588589,0.10325294,0.13531071,0.16591406,0.15618621,0.12218622,0.15118221,0.12692986,0.15997945,0.11998832,0.1032763,0.11696411,0.11554802,0.10654324,0.10656464
0.19014745,0.12635011,0.11303682,0.13228921,0.08435901,0.00865585,0.12764716,0.13112868,0.09980758,0.12681797,0.09662186,0.09926263,0.12794398,0.11023341,0.15194517,0.13297454,0.11847791,0.15553631,0.14682917,0.1799833,0.10073074,0.13528578,0.16296254,0.15357853,0.12053529,0.14874577,0.12446625,0.15520732,0.12065757,0.10330171,0.11812188,0.11972837,0.10954268,0.10754543
0.18049898,0.12275712,0.11156762,0.12997459,0.08412911,0.00840675,0.12895174,0.13250074,0.10147915,0.12306947,0.09762826,0.0995927,0.12827449,0.10660153,0.15024862,0.1360247,0.12101307,0.15678995,0.14335712,0.1771615,0.0973806,0.13144533,0.16395706,0.14973821,0.12346931,0.14756995,0.12234313,0.15899549,0.12262356,0.10956951,0.12057301,0.11766352,0.10812012,0.10882563
0.17864964,0.12853402,0.11439824,0.1310653,0.08618884,0.00867475,0.13141448,0.13414601,0.09730366,0.12890829,0.09048603,0.09265582,0.13134792,0.11231536,0.14599416,0.12964963,0.11712937,0.15451386,0.1410638,0.17342703,0.10223725,0.13289358,0.1597214,0.15112529,0.11995247,0.14275896,0.12180655,0.15337916,0.11682379,0.10311821,0.11605018,0.11458848,0.10550606,0.10758555
0.18088965,0.12749897,0.10998728,0.12778548,0.08405065,0.0083221,0.12631979,0.13060488,0.09821992,0.128417,0.09417139,0.09685153,0.13212529,0.1025325,0.15118404,0.13500039,0.1203273,0.1565068,0.14907761,0.18191962,0.1014958,0.13434487,0.16521236,0.15279043,0.1258428,0.15186346,0.1229007,0.16118964,0.11987673,0.10629382,0.11725734,0.11644092,0.10589752,0.10779212
0.19044225,0.12847458,0.11717663,0.13671864,0.08892707,0.00872526,0.12912349,0.13130323,0.09870096,0.12927526,0.09401691,0.09536343,0.13115405,0.10728704,0.15352628,0.13986884,0.12344068,0.15863223,0.14553853,0.17700832,0.10090639,0.13319475,0.1651013,0.15529401,0.12379458,0.1522071,0.12669024,0.16263921,0.1302032,0.11119412,0.12708103,0.11849969,0.10575247,0.10706722
0.18706991,0.12424851,0.11637143,0.1371582,0.08844613,0.00850036,0.13021687,0.13198423,0.09912491,0.12450098,0.09710615,0.09732093,0.12511087,0.10723183,0.15059831,0.14022876,0.12563637,0.16335137,0.1454349,0.17701119,0.09823315,0.13175553,0.16722578,0.15461034,0.11978211,0.15580448,0.12349815,0.16431851,0.12569242,0.11129281,0.12362917,0.12152066,0.10976245,0.10509873
0.18627785,0.12231374,0.11239995,0.13302928,0.08389617,0.00816919,0.1276509,0.13119942,0.09572919,0.12287577,0.0943561,0.09544254,0.12472872,0.10466701,0.14833048,0.13383244,0.11832371,0.15365277,0.14478814,0.1769375,0.09903697,0.131502,0.16288127,0.15403117,0.12097377,0.15163227,0.12070723,0.15776603,0.12449344,0.10730837,0.12316196,0.11416718,0.10265902,0.10775672
0.18835939,0.12280824,0.11698704,0.1358293,0.08892545,0.00874125,0.12991717,0.13415541,0.09706295,0.1233759,0.09593413,0.09701003,0.12844118,0.11014635,0.15026837,0.13538539,0.12104526,0.15585082,0.13790717,0.17796529,0.10177254,0.13209447,0.15834412,0.14716643,0.11761361,0.14521525,0.12038744,0.15175222,0.11529747,0.10268073,0.11508106,0.11872536,0.10635873,0.10184662
0.19361262,0.12874346,0.11498189,0.13338912,0.0845258,0.00845685,0.13250415,0.13578686,0.09934588,0.12928565,0.09881298,0.10234926,0.1294348,0.10925271,0.15519547,0.13639197,0.12298269,0.16121361,0.15267436,0.18385933,0.10467342,0.13714419,0.16519816,0.15230465,0.12566594,0.15010034,0.12719307,0.16064894,0.12337808,0.10816277,0.12076573,0.12193203,0.10766056,0.11041549
0.18516775,0.1252569,0.11652043,0.13422819,0.08742592,0.00882707,0.13013209,0.1330321,0.09731141,0.12573612,0.0982525,0.10003464,0.12689269,0.11500436,0.14679356,0.13528584,0.12210378,0.15794189,0.14320673,0.17141275,0.09949071,0.13157255,0.16178417,0.1506847,0.12150436,0.1461413,0.11872757,0.15595514,0.12512248,0.10595885,0.12276453,0.11868097,0.10728844,0.10668088
0.19022416,0.12302849,0.11530073,0.13468619,0.08661034,0.00831074,0.13311747,0.13798774,0.10200823,0.12370584,0.0976439,0.0974871,0.12649141,0.10700251,0.15539309,0.1352527,0.11950022,0.15882898,0.1486875,0.17644588,0.09936178,0.13335304,0.16441397,0.15223862,0.12741754,0.15398038,0.12708773,0.16395389,0.1226769,0.10767668,0.12136771,0.12283378,0.11111642,0.10543424
0.19125933,0.12127678,0.11172843,0.12988658,0.08394387,0.00823687,0.12474817,0.12897523,0.0973165,0.12174587,0.09777408,0.09986144,0.13009482,0.10909196,0.14768054,0.1339813,0.12043291,0.15904717,0.14561308,0.17069621,0.10079054,0.13156685,0.15490927,0.14460058,0.11911582,0.14913028,0.12486216,0.15430905,0.12292855,0.10453995,0.11968029,0.11617243,0.1066305,0.10389907
0.1866323,0.11996589,0.1115131,0.13480987,0.08070761,0.00802488,0.12218696,0.12639218,0.09575455,0.12035686,0.09437423,0.09549875,0.13055906,0.10635944,0.14882585,0.13292955,0.11787127,0.15077476,0.14168821,0.18296702,0.09659026,0.13096187,0.16091655,0.14996679,0.11828604,0.15221715,0.1241547,0.15947102,0.11837077,0.10290425,0.11384476,0.11442985,0.10404343,0.10742017
0.19655396,0.12956388,0.11289837,0.13085796,0.08556733,0.00857157,0.13057903,0.13387126,0.09854838,0.13005394,0.09907216,0.10215449,0.13389329,0.11481076,0.15929117,0.13808473,0.12173299,0.1606753,0.1536484,0.18326677,0.10489805,0.13851247,0.16330881,0.1543643,0.12866726,0.15504023,0.12801097,0.16261497,0.12496883,0.10883218,0.12187085,0.11739301,0.10611232,0.11404041
0.18931807,0.12011784,0.11500155,0.13623483,0.08744725,0.00823178,0.13179778,0.13396177,0.09879406,0.12053848,0.09520421,0.09639925,0.12798277,0.10732302,0.15021239,0.13519663,0.121088,0.15932433,0.14354277,0.17660882,0.10032674,0.13384674,0.16314369,0.15131212,0.12058258,0.15699071,0.12668724,0.16228059,0.12261383,0.10611514,0.12021811,0.11622159,0.10646716,0.10823395
0.19442228,0.12389479,0.1151891,0.13655604,0.08564872,0.00842981,0.13133905,0.13584611,0.09779876,0.12427042,0.09553817,0.10073919,0.13459314,0.11413925,0.15789959,0.13565162,0.1204195,0.15995288,0.14547382,0.17802964,0.10247783,0.13538545,0.16394017,0.1573291,0.12529153,0.15585049,0.13130055,0.16220389,0.1203985,0.10724396,0.11562015,0.11911085,0.10767202,0.11235295
0.18965608,0.12344634,0.11150669,0.13063494,0.08369541,0.00820121,0.13038217,0.13689044,0.09846578,0.12385659,0.09465026,0.09682598,0.12929194,0.10602134,0.15023485,0.13328605,0.11574789,0.15517269,0.14730473,0.17765691,0.10265194,0.13518873,0.16049769,0.15191923,0.1240716,0.15238658,0.12214708,0.15635444,0.11945268,0.10284757,0.11704633,0.11533957,0.10410254,0.10957464
0.18817429,0.12537376,0.1159093,0.13720491,0.08560214,0.00837815,0.13199113,0.13469716,0.09962004,0.12602182,0.09668458,0.0981983,0.12690599,0.11033231,0.15025165,0.14173712,0.12477813,0.15919086,0.14635354,0.17917053,0.10156104,0.13432425,0.16692583,0.1548858,0.12254904,0.15231466,0.12630488,0.16129761,0.12642139,0.11068481,0.12391171,0.11927809,0.10637127,0.11010848
0.19175444,0.12653474,0.11114665,0.13029161,0.08373034,0.00825825,0.12563133,0.1294781,0.0964016,0.12696599,0.09535254,0.09875931,0.12872908,0.10967544,0.15151703,0.1341278,0.11749578,0.15898157,0.15062517,0.18148261,0.10177195,0.13359315,0.15936853,0.15026255,0.12104375,0.15072244,0.12474112,0.1590452,0.12442665,0.10621159,0.12236458,0.11265946,0.10394125,0.10575596
0.18439629,0.12152266,0.10787489,0.12620163,0.08143231,0.00869644,0.12536788,0.13143413,0.09689119,0.12219059,0.09384244,0.09532673,0.12125428,0.10332371,0.1515121,0.13157993,0.11454111,0.14985619,0.14413144,0.17168878,0.0955179,0.12664748,0.16151077,0.15227662,0.11986175,0.14010298,0.11580748,0.15213939,0.1217952,0.1003184,0.11943873,0.11294239,0.10347194,0.10793512
0.18236436,0.12111484,0.11017767,0.12885356,0.08440959,0.00811511,0.12794516,0.12997688,0.09483326,0.12138266,0.09064733,0.0943947,0.12671324,0.10598464,0.14489918,0.1322681,0.11977459,0.15537137,0.14058747,0.17596747,0.09784912,0.12967717,0.15264503,0.14265702,0.11754401,0.14739491,0.12360647,0.14923751,0.11753784,0.1045979,0.11385538,0.11506232,0.10401053,0.10696998
